pos_rank,file,time
1,2073.txt,0 days 00:00:03.334055000
8,2132.txt,0 days 00:00:05.370009000
1,1655.txt,0 days 00:00:01.350962000
1,2160.txt,0 days 00:00:02.808985000
-1,1530.txt,0 days 00:00:01.725408000
4,1626.txt,0 days 00:00:03.648750000
1,1846.txt,0 days 00:00:02.295179000
3,1589.txt,0 days 00:00:01.528239000
6,1640.txt,0 days 00:00:02.099876000
12,1847.txt,0 days 00:00:01.376873000
2,2060.txt,0 days 00:00:01.008198000
1,2138.txt,0 days 00:00:04.878008000
1,2034.txt,0 days 00:00:02.540315000
1,1926.txt,0 days 00:00:02.025517000
1,1783.txt,0 days 00:00:02.301816000
1,2058.txt,0 days 00:00:01.236625000
1,1965.txt,0 days 00:00:01.325309000
1,2028.txt,0 days 00:00:03.186524000
1,1924.txt,0 days 00:00:02.723648000
32,1601.txt,0 days 00:00:02.663825000
1,2185.txt,0 days 00:00:01.533026000
58,1693.txt,0 days 00:00:03.166215000
1,1868.txt,0 days 00:00:02.035072000
69,2198.txt,0 days 00:00:02.871413000
13,2241.txt,0 days 00:00:02.807625000
32,2163.txt,0 days 00:00:01.326244000
2,2249.txt,0 days 00:00:04.042282000
18,1930.txt,0 days 00:00:02.544421000
1,1885.txt,0 days 00:00:03.205677000
-1,1770.txt,0 days 00:00:03.356761000
30,2071.txt,0 days 00:00:03.337989000
3,1874.txt,0 days 00:00:04.470185000
1,1554.txt,0 days 00:00:02.962355000
32,2072.txt,0 days 00:00:02.962615000
1,1652.txt,0 days 00:00:01.803881000
54,1669.txt,0 days 00:00:02.587864000
1,2069.txt,0 days 00:00:02.060742000
5,2152.txt,0 days 00:00:04.404458000
95,1768.txt,0 days 00:00:04.348370000
1,1713.txt,0 days 00:00:04.844022000
1,1593.txt,0 days 00:00:02.538880000
75,2161.txt,0 days 00:00:01.571548000
1,1793.txt,0 days 00:00:02.557660000
1,2118.txt,0 days 00:00:03.301017000
43,1766.txt,0 days 00:00:03.303114000
10,1781.txt,0 days 00:00:01.432907000
1,2162.txt,0 days 00:00:01.544678000
6,2074.txt,0 days 00:00:03.781408000
2,2196.txt,0 days 00:00:03.049163000
12,1864.txt,0 days 00:00:02.607829000
57,2164.txt,0 days 00:00:01.914816000
1,1540.txt,0 days 00:00:01.987318000
16,2140.txt,0 days 00:00:02.426977000
3,1632.txt,0 days 00:00:02.790348000
1,1532.txt,0 days 00:00:01.810619000
116,2062.txt,0 days 00:00:02.124637000
1,1982.txt,0 days 00:00:02.235576000
1,1863.txt,0 days 00:00:02.879604000
7,1877.txt,0 days 00:00:04.029395000
1,2111.txt,0 days 00:00:01.976244000
177,2203.txt,0 days 00:00:01.541067000
187,2168.txt,0 days 00:00:02.805553000
1,1658.txt,0 days 00:00:02.480483000
1,2133.txt,0 days 00:00:04.302691000
1,2044.txt,0 days 00:00:01.906608000
1,1662.txt,0 days 00:00:02.352676000
2,1934.txt,0 days 00:00:03.394615000
281,2228.txt,0 days 00:00:02.744835000
224,1528.txt,0 days 00:00:01.631709000
6,1790.txt,0 days 00:00:01.688947000
7,1555.txt,0 days 00:00:01.884555000
41,1539.txt,0 days 00:00:01.555293000
3,1871.txt,0 days 00:00:04.338987000
2,1801.txt,0 days 00:00:02.339729000
1,1576.txt,0 days 00:00:02.095035000
1,1759.txt,0 days 00:00:02.341340000
1,1511.txt,0 days 00:00:03.570666000
1,1512.txt,0 days 00:00:04.114184000
11,2053.txt,0 days 00:00:01.266437000
1,1836.txt,0 days 00:00:03.258179000
8,1537.txt,0 days 00:00:01.835574000
9,1869.txt,0 days 00:00:02.031669000
55,1806.txt,0 days 00:00:02.789629000
153,1558.txt,0 days 00:00:03.700089000
1,1663.txt,0 days 00:00:02.872562000
235,1527.txt,0 days 00:00:02.283773000
115,1526.txt,0 days 00:00:03.492610000
304,1769.txt,0 days 00:00:04.206350000
26,2139.txt,0 days 00:00:03.769172000
1,2091.txt,0 days 00:00:02.497192000
7,2070.txt,0 days 00:00:01.553169000
1,2056.txt,0 days 00:00:02.259158000
15,1559.txt,0 days 00:00:02.416168000
1,2067.txt,0 days 00:00:02.070608000
1,1879.txt,0 days 00:00:03.557488000
1,1845.txt,0 days 00:00:01.125238000
3,1939.txt,0 days 00:00:04.195299000
3,2037.txt,0 days 00:00:02.218329000
484,1707.txt,0 days 00:00:04.395202000
2,1754.txt,0 days 00:00:03.272289000
1,1786.txt,0 days 00:00:02.350258000
1,1538.txt,0 days 00:00:02.388040000
1,1938.txt,0 days 00:00:04.235082000
1,1718.txt,0 days 00:00:04.810461000
9,1666.txt,0 days 00:00:03.115211000
1,1751.txt,0 days 00:00:02.710675000
28,1698.txt,0 days 00:00:02.315566000
104,2225.txt,0 days 00:00:02.941808000
18,1850.txt,0 days 00:00:01.388922000
1,1585.txt,0 days 00:00:01.641739000
17,1702.txt,0 days 00:00:03.389879000
1,1842.txt,0 days 00:00:01.619454000
33,2170.txt,0 days 00:00:01.692979000
3,1602.txt,0 days 00:00:02.839388000
1,1661.txt,0 days 00:00:02.958976000
1,2100.txt,0 days 00:00:03.779283000
1,1923.txt,0 days 00:00:03.004339000
1,1657.txt,0 days 00:00:01.966855000
1,1552.txt,0 days 00:00:03.106735000
1,1838.txt,0 days 00:00:03.208370000
1,1615.txt,0 days 00:00:02.577599000
1,1597.txt,0 days 00:00:01.690764000
1,1598.txt,0 days 00:00:02.048987000
305,1618.txt,0 days 00:00:03.847540000
1,2151.txt,0 days 00:00:03.394624000
3,2191.txt,0 days 00:00:03.394043000
1,2097.txt,0 days 00:00:03.500653000
11,2135.txt,0 days 00:00:02.571781000
86,1967.txt,0 days 00:00:02.866114000
1,2246.txt,0 days 00:00:04.169003000
1,2158.txt,0 days 00:00:04.101541000
1,1604.txt,0 days 00:00:02.397256000
39,1613.txt,0 days 00:00:03.066190000
53,1716.txt,0 days 00:00:04.198543000
1,2209.txt,0 days 00:00:02.089759000
1,2038.txt,0 days 00:00:03.463082000
220,2165.txt,0 days 00:00:02.090735000
5,1622.txt,0 days 00:00:02.847180000
1,1594.txt,0 days 00:00:02.430295000
1,1989.txt,0 days 00:00:02.772572000
8,1633.txt,0 days 00:00:02.287596000
7,1502.txt,0 days 00:00:02.650467000
2,1571.txt,0 days 00:00:02.300622000
1,1945.txt,0 days 00:00:01.810446000
34,1792.txt,0 days 00:00:02.127831000
115,2169.txt,0 days 00:00:01.693620000
325,1764.txt,0 days 00:00:03.985626000
1,2190.txt,0 days 00:00:02.230541000
37,1520.txt,0 days 00:00:03.426701000
254,2200.txt,0 days 00:00:03.221199000
1,1942.txt,0 days 00:00:01.571034000
1,2099.txt,0 days 00:00:04.627520000
39,1765.txt,0 days 00:00:02.919230000
1,1660.txt,0 days 00:00:01.611676000
1,1605.txt,0 days 00:00:02.585449000
1,2040.txt,0 days 00:00:02.510120000
24,2079.txt,0 days 00:00:04.047200000
104,1556.txt,0 days 00:00:03.153167000
37,2245.txt,0 days 00:00:03.346869000
1,1880.txt,0 days 00:00:03.686299000
2,2120.txt,0 days 00:00:02.097555000
3,1581.txt,0 days 00:00:02.088562000
1,1921.txt,0 days 00:00:02.539651000
8,2031.txt,0 days 00:00:03.016513000
1,1630.txt,0 days 00:00:02.204222000
1,2114.txt,0 days 00:00:02.138396000
1,1981.txt,0 days 00:00:02.351791000
1,2090.txt,0 days 00:00:02.148977000
29,2054.txt,0 days 00:00:00.879453000
2,1534.txt,0 days 00:00:01.915453000
1,1882.txt,0 days 00:00:03.878815000
158,2134.txt,0 days 00:00:04.566737000
2,1665.txt,0 days 00:00:02.829411000
1,2184.txt,0 days 00:00:02.417310000
2,1878.txt,0 days 00:00:03.689396000
2,1586.txt,0 days 00:00:01.874185000
1,1757.txt,0 days 00:00:02.459818000
3,1617.txt,0 days 00:00:02.889449000
200,2223.txt,0 days 00:00:03.760058000
1,1875.txt,0 days 00:00:03.109909000
1,2098.txt,0 days 00:00:04.074575000
1,2113.txt,0 days 00:00:02.612858000
1,1753.txt,0 days 00:00:02.764575000
1,1884.txt,0 days 00:00:02.648154000
139,1510.txt,0 days 00:00:02.116365000
123,1521.txt,0 days 00:00:02.683442000
1,1984.txt,0 days 00:00:02.197863000
1,1507.txt,0 days 00:00:02.190354000
1,2188.txt,0 days 00:00:02.677207000
1,2227.txt,0 days 00:00:01.755429000
1,1881.txt,0 days 00:00:03.416781000
1,1788.txt,0 days 00:00:01.760779000
378,1761.txt,0 days 00:00:03.765648000
1,2189.txt,0 days 00:00:02.827051000
80,1572.txt,0 days 00:00:02.417329000
70,1519.txt,0 days 00:00:04.206572000
142,1705.txt,0 days 00:00:03.837284000
2,1973.txt,0 days 00:00:02.531821000
1,1947.txt,0 days 00:00:02.477891000
1,2027.txt,0 days 00:00:02.569201000
1,2039.txt,0 days 00:00:03.079829000
1,2166.txt,0 days 00:00:01.519574000
10,1560.txt,0 days 00:00:02.489375000
8,1573.txt,0 days 00:00:03.071785000
86,2046.txt,0 days 00:00:01.805003000
3,2064.txt,0 days 00:00:02.018304000
1,1501.txt,0 days 00:00:02.542108000
1,2153.txt,0 days 00:00:03.578003000
1,2029.txt,0 days 00:00:03.077771000
205,1805.txt,0 days 00:00:01.409343000
1,1928.txt,0 days 00:00:03.198276000
1,2094.txt,0 days 00:00:02.917084000
1,2137.txt,0 days 00:00:04.448796000
1,1629.txt,0 days 00:00:02.524890000
1,1599.txt,0 days 00:00:02.556963000
1,2033.txt,0 days 00:00:02.507212000
1,1787.txt,0 days 00:00:01.778125000
125,1975.txt,0 days 00:00:02.395850000
1,2206.txt,0 days 00:00:02.150077000
1,1715.txt,0 days 00:00:03.089447000
41,1719.txt,0 days 00:00:04.427469000
1,1935.txt,0 days 00:00:02.506076000
1,2081.txt,0 days 00:00:03.081557000
1,1636.txt,0 days 00:00:02.636278000
406,1620.txt,0 days 00:00:02.236770000
1,1656.txt,0 days 00:00:02.584670000
1,1706.txt,0 days 00:00:04.888574000
1,1664.txt,0 days 00:00:03.040993000
187,1612.txt,0 days 00:00:03.025504000
68,1964.txt,0 days 00:00:03.701305000
4,1712.txt,0 days 00:00:05.072083000
1,2201.txt,0 days 00:00:02.480577000
1,2205.txt,0 days 00:00:02.326657000
7,1804.txt,0 days 00:00:01.336142000
370,2229.txt,0 days 00:00:03.435725000
6,2204.txt,0 days 00:00:01.653739000
1,1943.txt,0 days 00:00:02.436163000
1,2193.txt,0 days 00:00:02.778930000
1,1949.txt,0 days 00:00:02.145956000
1,1936.txt,0 days 00:00:02.882468000
6,1974.txt,0 days 00:00:03.675101000
1,1596.txt,0 days 00:00:02.766334000
1,1889.txt,0 days 00:00:03.178197000
1,1756.txt,0 days 00:00:02.760035000
92,2119.txt,0 days 00:00:02.616352000
1,1588.txt,0 days 00:00:01.922423000
2,1557.txt,0 days 00:00:03.279353000
2,2112.txt,0 days 00:00:02.452789000
1,1522.txt,0 days 00:00:02.679015000
16,1574.txt,0 days 00:00:02.131317000
2,2063.txt,0 days 00:00:01.655088000
1,1983.txt,0 days 00:00:03.070268000
1,1970.txt,0 days 00:00:02.131342000
1,1798.txt,0 days 00:00:02.691702000
1,2026.txt,0 days 00:00:02.485860000
11,2051.txt,0 days 00:00:02.057434000
2,2057.txt,0 days 00:00:01.236736000
1,2092.txt,0 days 00:00:02.747559000
33,2087.txt,0 days 00:00:02.548430000
10,1808.txt,0 days 00:00:01.381765000
77,1763.txt,0 days 00:00:04.737763000
1,1985.txt,0 days 00:00:01.581880000
158,1799.txt,0 days 00:00:02.368667000
1,1505.txt,0 days 00:00:01.528381000
1,2117.txt,0 days 00:00:02.590161000
3,1533.txt,0 days 00:00:02.369503000
1,2061.txt,0 days 00:00:02.188620000
139,1784.txt,0 days 00:00:01.316274000
81,1694.txt,0 days 00:00:02.587345000
1,1886.txt,0 days 00:00:03.270298000
21,1579.txt,0 days 00:00:03.005409000
93,1691.txt,0 days 00:00:02.850422000
1,1614.txt,0 days 00:00:03.023389000
2,1516.txt,0 days 00:00:03.722758000
2,1969.txt,0 days 00:00:02.652031000
1,2068.txt,0 days 00:00:01.914088000
1,2244.txt,0 days 00:00:04.600293000
1,1627.txt,0 days 00:00:02.864836000
1,2023.txt,0 days 00:00:02.903917000
1,1631.txt,0 days 00:00:03.045143000
1,1925.txt,0 days 00:00:01.765507000
13,1760.txt,0 days 00:00:02.497289000
57,2199.txt,0 days 00:00:03.443929000
1,1659.txt,0 days 00:00:02.236682000
1,1929.txt,0 days 00:00:03.215847000
1,1607.txt,0 days 00:00:02.405775000
3,2221.txt,0 days 00:00:01.881199000
1,1609.txt,0 days 00:00:02.209923000
3,2248.txt,0 days 00:00:04.901638000
1,1844.txt,0 days 00:00:01.409514000
1,1978.txt,0 days 00:00:03.966535000
2,1782.txt,0 days 00:00:02.287367000
3,2222.txt,0 days 00:00:02.222520000
1,1933.txt,0 days 00:00:03.824359000
1,2078.txt,0 days 00:00:04.043787000
1,1810.txt,0 days 00:00:01.304408000
2,2242.txt,0 days 00:00:05.002885000
457,1800.txt,0 days 00:00:02.880898000
18,1518.txt,0 days 00:00:04.301421000
1,1789.txt,0 days 00:00:02.208263000
1,1703.txt,0 days 00:00:04.091095000
282,1710.txt,0 days 00:00:02.452043000
1,2194.txt,0 days 00:00:02.416128000
1,1794.txt,0 days 00:00:02.821461000
17,2243.txt,0 days 00:00:03.606807000
1,1841.txt,0 days 00:00:01.888200000
32,1582.txt,0 days 00:00:01.782121000
1,1553.txt,0 days 00:00:03.644169000
1,2025.txt,0 days 00:00:02.169219000
1,1987.txt,0 days 00:00:02.814845000
1,2181.txt,0 days 00:00:02.735521000
-1,1529.txt,0 days 00:00:01.873333000
2,1667.txt,0 days 00:00:02.399227000
2,1887.txt,0 days 00:00:02.923215000
1,2183.txt,0 days 00:00:02.822049000
5,1525.txt,0 days 00:00:01.780358000
1,1976.txt,0 days 00:00:02.965124000
4,1696.txt,0 days 00:00:02.635052000
1,1950.txt,0 days 00:00:01.752962000
90,2197.txt,0 days 00:00:03.265444000
1,2052.txt,0 days 00:00:01.836334000
23,1704.txt,0 days 00:00:04.611576000
1,2024.txt,0 days 00:00:02.580637000
18,1621.txt,0 days 00:00:03.036121000
1,2192.txt,0 days 00:00:02.077037000
2,1608.txt,0 days 00:00:03.259676000
334,1524.txt,0 days 00:00:02.725356000
9,2049.txt,0 days 00:00:01.804141000
2,1940.txt,0 days 00:00:02.714468000
1,2155.txt,0 days 00:00:03.136236000
1,2086.txt,0 days 00:00:03.098677000
1,1639.txt,0 days 00:00:02.685535000
1,2136.txt,0 days 00:00:04.142735000
1,1848.txt,0 days 00:00:01.630125000
123,1962.txt,0 days 00:00:02.164983000
1,2084.txt,0 days 00:00:03.740034000
1,1979.txt,0 days 00:00:03.666503000
25,1515.txt,0 days 00:00:02.373094000
150,1517.txt,0 days 00:00:03.510005000
1,1835.txt,0 days 00:00:02.118045000
1,1948.txt,0 days 00:00:02.698180000
1,2083.txt,0 days 00:00:02.504560000
1,1651.txt,0 days 00:00:01.677036000
1,1623.txt,0 days 00:00:03.227502000
58,2095.txt,0 days 00:00:02.964860000
1,1653.txt,0 days 00:00:02.639525000
1,1944.txt,0 days 00:00:02.450863000
15,1767.txt,0 days 00:00:04.173939000
1,2096.txt,0 days 00:00:02.794548000
89,1523.txt,0 days 00:00:02.360647000
2,2065.txt,0 days 00:00:01.699688000
7,1980.txt,0 days 00:00:02.145497000
1,1990.txt,0 days 00:00:02.599611000
38,2059.txt,0 days 00:00:00.972355000
1,2088.txt,0 days 00:00:02.783569000
1,1508.txt,0 days 00:00:02.717140000
1,2202.txt,0 days 00:00:02.302319000
1,1803.txt,0 days 00:00:01.346813000
2,2030.txt,0 days 00:00:03.312411000
1,1638.txt,0 days 00:00:02.946516000
262,1610.txt,0 days 00:00:02.197435000
1,2187.txt,0 days 00:00:02.582655000
4,1795.txt,0 days 00:00:02.443355000
12,1668.txt,0 days 00:00:01.682481000
1,1578.txt,0 days 00:00:03.129086000
21,1509.txt,0 days 00:00:01.549499000
1,1862.txt,0 days 00:00:02.216505000
1,2022.txt,0 days 00:00:02.214191000
1,1931.txt,0 days 00:00:02.634151000
