pos_rank,file,time
1,1868.txt,0 days 00:00:02.667301000
4,2198.txt,0 days 00:00:01.335669000
1,2241.txt,0 days 00:00:02.828818000
1,2163.txt,0 days 00:00:00.758259000
1,2249.txt,0 days 00:00:02.971834000
1,1930.txt,0 days 00:00:02.440971000
1,1885.txt,0 days 00:00:03.117183000
-1,1770.txt,0 days 00:00:00.830249000
1,2071.txt,0 days 00:00:04.670700000
1,1874.txt,0 days 00:00:03.531974000
1,1554.txt,0 days 00:00:03.304406000
27,2072.txt,0 days 00:00:03.351046000
1,1652.txt,0 days 00:00:02.541285000
1,1669.txt,0 days 00:00:02.051001000
1,2069.txt,0 days 00:00:02.376201000
1,2152.txt,0 days 00:00:03.807279000
204,1768.txt,0 days 00:00:02.742777000
1,1713.txt,0 days 00:00:04.098435000
1,1593.txt,0 days 00:00:02.774183000
160,2161.txt,0 days 00:00:00.316471000
1,1793.txt,0 days 00:00:02.326374000
1,2118.txt,0 days 00:00:04.508009000
48,1766.txt,0 days 00:00:03.423678000
1,1781.txt,0 days 00:00:01.676662000
1,2162.txt,0 days 00:00:01.241396000
1,2074.txt,0 days 00:00:04.514363000
1,2196.txt,0 days 00:00:01.195645000
1,1864.txt,0 days 00:00:03.058042000
44,2164.txt,0 days 00:00:01.372218000
1,1540.txt,0 days 00:00:02.096481000
2,2140.txt,0 days 00:00:01.553033000
1,1632.txt,0 days 00:00:02.706543000
1,1532.txt,0 days 00:00:01.862572000
-1,2062.txt,0 days 00:00:01.784982000
1,1982.txt,0 days 00:00:02.488909000
1,1863.txt,0 days 00:00:03.407856000
1,1877.txt,0 days 00:00:04.995461000
1,2111.txt,0 days 00:00:02.350760000
1,2203.txt,0 days 00:00:01.506285000
-1,2168.txt,0 days 00:00:00.723512000
1,1658.txt,0 days 00:00:03.259196000
1,2133.txt,0 days 00:00:03.769974000
1,2044.txt,0 days 00:00:02.444654000
1,1662.txt,0 days 00:00:01.703094000
1,1934.txt,0 days 00:00:03.413970000
-1,2228.txt,0 days 00:00:03.138501000
-1,1528.txt,0 days 00:00:01.961713000
1,1790.txt,0 days 00:00:01.298765000
1,1555.txt,0 days 00:00:02.314322000
7,1539.txt,0 days 00:00:01.756467000
7,1871.txt,0 days 00:00:05.686403000
1,1801.txt,0 days 00:00:02.816560000
1,1576.txt,0 days 00:00:01.411972000
95,1759.txt,0 days 00:00:00.949456000
1,1511.txt,0 days 00:00:04.941814000
1,1512.txt,0 days 00:00:03.721930000
1,2053.txt,0 days 00:00:01.175785000
1,1836.txt,0 days 00:00:03.633113000
1,1537.txt,0 days 00:00:02.396583000
1,1869.txt,0 days 00:00:02.623901000
73,1806.txt,0 days 00:00:01.849438000
17,1558.txt,0 days 00:00:03.456327000
1,1663.txt,0 days 00:00:01.523690000
-1,1527.txt,0 days 00:00:01.674974000
70,1526.txt,0 days 00:00:02.263553000
-1,1769.txt,0 days 00:00:02.383253000
1,2139.txt,0 days 00:00:02.636240000
1,2091.txt,0 days 00:00:02.758097000
1,2070.txt,0 days 00:00:01.560510000
1,2056.txt,0 days 00:00:02.550868000
-1,1559.txt,0 days 00:00:02.255389000
1,2067.txt,0 days 00:00:02.179818000
1,1879.txt,0 days 00:00:04.390437000
1,1845.txt,0 days 00:00:00.921827000
1,1939.txt,0 days 00:00:03.304670000
1,2037.txt,0 days 00:00:02.786854000
-1,1707.txt,0 days 00:00:01.147564000
1,1754.txt,0 days 00:00:02.433125000
1,1786.txt,0 days 00:00:02.965662000
2,1538.txt,0 days 00:00:02.278136000
1,1938.txt,0 days 00:00:04.873439000
1,1718.txt,0 days 00:00:04.155250000
1,1666.txt,0 days 00:00:03.285334000
1,1751.txt,0 days 00:00:02.789049000
69,1698.txt,0 days 00:00:02.055995000
1,2225.txt,0 days 00:00:02.814258000
62,1850.txt,0 days 00:00:00.953115000
1,1585.txt,0 days 00:00:01.491993000
1,1702.txt,0 days 00:00:02.951585000
1,1842.txt,0 days 00:00:01.669676000
53,2170.txt,0 days 00:00:00.859372000
1,1602.txt,0 days 00:00:03.216276000
1,1661.txt,0 days 00:00:02.784314000
1,2100.txt,0 days 00:00:02.256794000
1,1923.txt,0 days 00:00:04.204102000
1,1657.txt,0 days 00:00:02.197920000
1,1552.txt,0 days 00:00:03.743715000
1,1838.txt,0 days 00:00:03.810217000
1,1615.txt,0 days 00:00:01.522797000
1,1597.txt,0 days 00:00:02.125396000
1,1598.txt,0 days 00:00:02.510740000
104,1618.txt,0 days 00:00:01.802683000
1,2151.txt,0 days 00:00:03.610903000
1,2191.txt,0 days 00:00:03.651949000
1,2097.txt,0 days 00:00:03.415105000
1,2135.txt,0 days 00:00:01.068373000
1,1967.txt,0 days 00:00:02.546464000
1,2246.txt,0 days 00:00:03.506033000
1,2158.txt,0 days 00:00:04.769014000
1,1604.txt,0 days 00:00:02.951821000
1,1613.txt,0 days 00:00:02.033911000
1,1716.txt,0 days 00:00:03.692695000
1,2209.txt,0 days 00:00:02.457096000
1,2038.txt,0 days 00:00:03.406058000
12,2165.txt,0 days 00:00:01.091421000
1,1622.txt,0 days 00:00:03.381804000
1,1594.txt,0 days 00:00:02.911972000
1,1989.txt,0 days 00:00:03.645616000
1,1633.txt,0 days 00:00:01.898155000
22,1502.txt,0 days 00:00:01.362198000
3,1571.txt,0 days 00:00:01.353726000
3,1945.txt,0 days 00:00:01.999989000
6,1792.txt,0 days 00:00:01.966878000
-1,2169.txt,0 days 00:00:00.655949000
177,1764.txt,0 days 00:00:02.688883000
1,2190.txt,0 days 00:00:01.828846000
4,1520.txt,0 days 00:00:04.214649000
-1,2200.txt,0 days 00:00:00.811255000
1,1942.txt,0 days 00:00:01.892620000
1,2099.txt,0 days 00:00:03.904661000
26,1765.txt,0 days 00:00:00.971651000
1,1660.txt,0 days 00:00:02.125635000
1,1605.txt,0 days 00:00:03.411630000
1,2040.txt,0 days 00:00:03.036716000
1,2079.txt,0 days 00:00:05.176212000
-1,1556.txt,0 days 00:00:03.418573000
14,2245.txt,0 days 00:00:03.515199000
1,1880.txt,0 days 00:00:04.130003000
1,2120.txt,0 days 00:00:02.171712000
1,1581.txt,0 days 00:00:02.240650000
1,1921.txt,0 days 00:00:03.366015000
4,2031.txt,0 days 00:00:03.360907000
1,1630.txt,0 days 00:00:01.808859000
1,2114.txt,0 days 00:00:03.241188000
1,1981.txt,0 days 00:00:03.195163000
1,2090.txt,0 days 00:00:01.381569000
1,2054.txt,0 days 00:00:00.789866000
1,1534.txt,0 days 00:00:02.531760000
1,1882.txt,0 days 00:00:03.794582000
16,2134.txt,0 days 00:00:03.072579000
72,1665.txt,0 days 00:00:02.079891000
1,2184.txt,0 days 00:00:03.061389000
1,1878.txt,0 days 00:00:02.987234000
1,1586.txt,0 days 00:00:02.345928000
1,1757.txt,0 days 00:00:02.104879000
1,1617.txt,0 days 00:00:01.524135000
31,2223.txt,0 days 00:00:04.144440000
1,1875.txt,0 days 00:00:03.644530000
1,2098.txt,0 days 00:00:03.475265000
1,2113.txt,0 days 00:00:03.178546000
1,1753.txt,0 days 00:00:01.567209000
1,1884.txt,0 days 00:00:02.270946000
15,1510.txt,0 days 00:00:01.215897000
-1,1521.txt,0 days 00:00:03.592610000
1,1984.txt,0 days 00:00:02.963211000
1,1507.txt,0 days 00:00:01.421811000
1,2188.txt,0 days 00:00:02.823180000
45,2227.txt,0 days 00:00:01.872485000
1,1881.txt,0 days 00:00:02.963905000
1,1788.txt,0 days 00:00:02.046943000
-1,1761.txt,0 days 00:00:02.367915000
1,2189.txt,0 days 00:00:02.876386000
1,1572.txt,0 days 00:00:02.053029000
3,1519.txt,0 days 00:00:04.828185000
-1,1705.txt,0 days 00:00:03.014869000
1,1973.txt,0 days 00:00:02.228840000
1,1947.txt,0 days 00:00:02.779708000
1,2027.txt,0 days 00:00:03.163246000
1,2039.txt,0 days 00:00:03.106279000
1,2166.txt,0 days 00:00:01.686154000
1,1560.txt,0 days 00:00:02.084690000
4,1573.txt,0 days 00:00:02.138756000
57,2046.txt,0 days 00:00:01.998571000
1,2064.txt,0 days 00:00:02.315971000
1,1501.txt,0 days 00:00:02.492104000
1,2153.txt,0 days 00:00:04.231070000
1,2029.txt,0 days 00:00:04.372696000
-1,1805.txt,0 days 00:00:00.579176000
1,1928.txt,0 days 00:00:04.152450000
1,2094.txt,0 days 00:00:03.124964000
1,2137.txt,0 days 00:00:03.132622000
1,1629.txt,0 days 00:00:02.323201000
1,1599.txt,0 days 00:00:02.865673000
1,2033.txt,0 days 00:00:02.436344000
1,1787.txt,0 days 00:00:01.761970000
1,1975.txt,0 days 00:00:02.371626000
1,2206.txt,0 days 00:00:02.781437000
1,1715.txt,0 days 00:00:01.984873000
1,1719.txt,0 days 00:00:02.979821000
1,1935.txt,0 days 00:00:02.767667000
1,2081.txt,0 days 00:00:03.241006000
1,1636.txt,0 days 00:00:02.491435000
14,1620.txt,0 days 00:00:00.952894000
1,1656.txt,0 days 00:00:03.412689000
21,1706.txt,0 days 00:00:03.074317000
1,1664.txt,0 days 00:00:02.541329000
1,1612.txt,0 days 00:00:01.247519000
8,1964.txt,0 days 00:00:02.415608000
40,1712.txt,0 days 00:00:03.431833000
1,2201.txt,0 days 00:00:03.141261000
1,2205.txt,0 days 00:00:03.012782000
1,1804.txt,0 days 00:00:00.757853000
-1,2229.txt,0 days 00:00:02.187689000
1,2204.txt,0 days 00:00:01.782176000
1,1943.txt,0 days 00:00:02.767796000
1,2193.txt,0 days 00:00:02.738451000
1,1949.txt,0 days 00:00:02.857808000
1,1936.txt,0 days 00:00:03.620281000
1,1974.txt,0 days 00:00:03.913396000
1,1596.txt,0 days 00:00:03.729081000
1,1889.txt,0 days 00:00:03.459725000
1,1756.txt,0 days 00:00:02.503150000
71,2119.txt,0 days 00:00:02.634444000
1,1588.txt,0 days 00:00:01.999606000
1,1557.txt,0 days 00:00:03.196313000
1,2112.txt,0 days 00:00:03.277054000
1,1522.txt,0 days 00:00:02.806845000
1,1574.txt,0 days 00:00:01.592540000
1,2063.txt,0 days 00:00:01.912479000
1,1983.txt,0 days 00:00:03.959580000
40,1970.txt,0 days 00:00:02.333702000
1,1798.txt,0 days 00:00:01.617029000
1,2026.txt,0 days 00:00:03.463704000
1,2051.txt,0 days 00:00:02.630174000
2,2057.txt,0 days 00:00:01.146530000
1,2092.txt,0 days 00:00:03.287235000
1,2087.txt,0 days 00:00:02.484184000
-1,1808.txt,0 days 00:00:00.721162000
-1,1763.txt,0 days 00:00:01.373160000
1,1985.txt,0 days 00:00:01.713870000
192,1799.txt,0 days 00:00:02.298349000
1,1505.txt,0 days 00:00:01.639777000
1,2117.txt,0 days 00:00:03.264706000
1,1533.txt,0 days 00:00:02.256964000
1,2061.txt,0 days 00:00:02.095576000
1,1784.txt,0 days 00:00:00.702276000
-1,1694.txt,0 days 00:00:02.016877000
1,1886.txt,0 days 00:00:03.492371000
1,1579.txt,0 days 00:00:01.886310000
1,1691.txt,0 days 00:00:02.644569000
1,1614.txt,0 days 00:00:02.596812000
1,1516.txt,0 days 00:00:04.846132000
1,1969.txt,0 days 00:00:02.780161000
1,2068.txt,0 days 00:00:01.573458000
1,2244.txt,0 days 00:00:03.804912000
1,1627.txt,0 days 00:00:02.728579000
1,2023.txt,0 days 00:00:03.623850000
1,1631.txt,0 days 00:00:01.857292000
1,1925.txt,0 days 00:00:02.327967000
99,1760.txt,0 days 00:00:01.357293000
1,2199.txt,0 days 00:00:00.692073000
1,1659.txt,0 days 00:00:02.362589000
1,1929.txt,0 days 00:00:03.987931000
1,1607.txt,0 days 00:00:02.204783000
1,2221.txt,0 days 00:00:02.003791000
1,1609.txt,0 days 00:00:02.422716000
1,2248.txt,0 days 00:00:02.340532000
1,1844.txt,0 days 00:00:01.728688000
1,1978.txt,0 days 00:00:04.112730000
1,1782.txt,0 days 00:00:02.690149000
1,2222.txt,0 days 00:00:02.514210000
1,1933.txt,0 days 00:00:04.336132000
97,2078.txt,0 days 00:00:05.200968000
1,1810.txt,0 days 00:00:00.785369000
1,2242.txt,0 days 00:00:03.332690000
-1,1800.txt,0 days 00:00:01.734136000
1,1518.txt,0 days 00:00:05.501314000
1,1789.txt,0 days 00:00:02.129461000
1,1703.txt,0 days 00:00:02.870673000
-1,1710.txt,0 days 00:00:01.591557000
1,2194.txt,0 days 00:00:02.472810000
1,1794.txt,0 days 00:00:02.917663000
1,2243.txt,0 days 00:00:03.272262000
1,1841.txt,0 days 00:00:02.165128000
1,1582.txt,0 days 00:00:01.989565000
1,1553.txt,0 days 00:00:03.560366000
1,2025.txt,0 days 00:00:02.967013000
1,1987.txt,0 days 00:00:03.340299000
1,2181.txt,0 days 00:00:03.829784000
-1,1529.txt,0 days 00:00:01.299793000
1,1667.txt,0 days 00:00:02.136539000
1,1887.txt,0 days 00:00:02.503858000
1,2183.txt,0 days 00:00:03.128160000
80,1525.txt,0 days 00:00:01.955800000
1,1976.txt,0 days 00:00:03.428120000
13,1696.txt,0 days 00:00:02.491143000
1,1950.txt,0 days 00:00:01.779871000
-1,2197.txt,0 days 00:00:01.272498000
1,2052.txt,0 days 00:00:01.121173000
1,1704.txt,0 days 00:00:03.923428000
1,2024.txt,0 days 00:00:03.509637000
1,1621.txt,0 days 00:00:03.508037000
1,2192.txt,0 days 00:00:02.604572000
1,1608.txt,0 days 00:00:03.603480000
-1,1524.txt,0 days 00:00:03.524660000
1,2049.txt,0 days 00:00:01.747465000
-1,1940.txt,0 days 00:00:01.907165000
1,2155.txt,0 days 00:00:03.109261000
1,2086.txt,0 days 00:00:03.020691000
1,1639.txt,0 days 00:00:01.377466000
1,2136.txt,0 days 00:00:03.658183000
1,1848.txt,0 days 00:00:02.019762000
1,1962.txt,0 days 00:00:01.375263000
1,2084.txt,0 days 00:00:03.827342000
1,1979.txt,0 days 00:00:03.374798000
-1,1515.txt,0 days 00:00:02.632752000
2,1517.txt,0 days 00:00:03.194959000
1,1835.txt,0 days 00:00:02.675379000
1,1948.txt,0 days 00:00:02.615552000
1,2083.txt,0 days 00:00:01.134334000
1,1651.txt,0 days 00:00:01.865147000
1,1623.txt,0 days 00:00:03.277884000
30,2095.txt,0 days 00:00:02.046741000
1,1653.txt,0 days 00:00:03.835352000
1,1944.txt,0 days 00:00:02.770318000
456,1767.txt,0 days 00:00:03.638395000
1,2096.txt,0 days 00:00:02.459806000
-1,1523.txt,0 days 00:00:02.589649000
1,2065.txt,0 days 00:00:02.002567000
1,1980.txt,0 days 00:00:01.776825000
1,1990.txt,0 days 00:00:02.593521000
4,2059.txt,0 days 00:00:00.916503000
1,2088.txt,0 days 00:00:02.130539000
1,1508.txt,0 days 00:00:01.693443000
1,2202.txt,0 days 00:00:02.873835000
1,1803.txt,0 days 00:00:01.436548000
1,2030.txt,0 days 00:00:04.537679000
1,1638.txt,0 days 00:00:01.475078000
6,1610.txt,0 days 00:00:01.959273000
1,2187.txt,0 days 00:00:03.019208000
2,1795.txt,0 days 00:00:01.878490000
1,1668.txt,0 days 00:00:01.920561000
1,1578.txt,0 days 00:00:02.010531000
1,1509.txt,0 days 00:00:01.451923000
1,1862.txt,0 days 00:00:02.288360000
1,2022.txt,0 days 00:00:03.279994000
1,1931.txt,0 days 00:00:03.570180000
