pos_rank,file,time
6,2227.txt,0 days 00:00:00.594238000
1,1881.txt,0 days 00:00:00.816402000
1,1788.txt,0 days 00:00:00.587717000
60,1761.txt,0 days 00:00:00.752097000
1,2189.txt,0 days 00:00:00.798019000
1,1572.txt,0 days 00:00:00.661857000
5,1519.txt,0 days 00:00:01.284412000
20,1705.txt,0 days 00:00:00.878272000
1,1973.txt,0 days 00:00:00.595773000
1,1947.txt,0 days 00:00:00.792416000
1,2027.txt,0 days 00:00:00.935423000
1,2039.txt,0 days 00:00:00.827397000
1,2166.txt,0 days 00:00:00.419100000
18,1560.txt,0 days 00:00:00.587466000
3,1573.txt,0 days 00:00:00.628329000
71,2046.txt,0 days 00:00:00.576335000
1,2064.txt,0 days 00:00:00.669566000
1,1501.txt,0 days 00:00:00.700507000
1,2153.txt,0 days 00:00:01.240970000
1,2029.txt,0 days 00:00:01.180554000
-1,1805.txt,0 days 00:00:00.178662000
1,1928.txt,0 days 00:00:01.168059000
2,2094.txt,0 days 00:00:00.866591000
1,2137.txt,0 days 00:00:00.900703000
1,1629.txt,0 days 00:00:00.526092000
1,1599.txt,0 days 00:00:00.813397000
1,2033.txt,0 days 00:00:00.674669000
1,1787.txt,0 days 00:00:00.554063000
1,1975.txt,0 days 00:00:00.678840000
1,2206.txt,0 days 00:00:00.727049000
1,1715.txt,0 days 00:00:00.584517000
1,1719.txt,0 days 00:00:00.873848000
1,1935.txt,0 days 00:00:00.845397000
11,2081.txt,0 days 00:00:00.873720000
1,1636.txt,0 days 00:00:00.754018000
27,1620.txt,0 days 00:00:00.282007000
1,1656.txt,0 days 00:00:01.023916000
8,1706.txt,0 days 00:00:00.901448000
1,1664.txt,0 days 00:00:00.728075000
143,1612.txt,0 days 00:00:00.317040000
196,1964.txt,0 days 00:00:00.667998000
61,1712.txt,0 days 00:00:01.026376000
1,2201.txt,0 days 00:00:00.819518000
1,2205.txt,0 days 00:00:00.750953000
-1,1804.txt,0 days 00:00:00.208611000
76,2229.txt,0 days 00:00:00.656504000
1,2204.txt,0 days 00:00:00.514544000
1,1943.txt,0 days 00:00:00.813718000
1,2193.txt,0 days 00:00:00.711761000
1,1949.txt,0 days 00:00:00.804011000
1,1936.txt,0 days 00:00:00.976866000
2,1974.txt,0 days 00:00:01.131371000
1,1596.txt,0 days 00:00:01.114649000
1,1889.txt,0 days 00:00:00.983863000
1,1756.txt,0 days 00:00:00.756828000
87,2119.txt,0 days 00:00:00.760813000
1,1588.txt,0 days 00:00:00.574649000
1,1557.txt,0 days 00:00:00.902915000
1,2112.txt,0 days 00:00:00.951109000
1,1522.txt,0 days 00:00:00.856674000
1,1574.txt,0 days 00:00:00.483609000
1,2063.txt,0 days 00:00:00.597811000
1,1983.txt,0 days 00:00:01.216768000
27,1970.txt,0 days 00:00:00.701549000
1,1798.txt,0 days 00:00:00.523661000
1,2026.txt,0 days 00:00:01.010112000
1,2051.txt,0 days 00:00:00.755587000
1,2057.txt,0 days 00:00:00.377754000
1,2092.txt,0 days 00:00:00.949083000
1,2087.txt,0 days 00:00:00.670352000
-1,1808.txt,0 days 00:00:00.215312000
-1,1763.txt,0 days 00:00:00.446535000
1,1985.txt,0 days 00:00:00.552551000
262,1799.txt,0 days 00:00:00.740928000
1,1505.txt,0 days 00:00:00.446396000
1,2117.txt,0 days 00:00:00.943938000
1,1533.txt,0 days 00:00:00.665714000
1,2061.txt,0 days 00:00:00.599740000
1,1784.txt,0 days 00:00:00.246606000
-1,1694.txt,0 days 00:00:00.589761000
1,1886.txt,0 days 00:00:01.069256000
1,1579.txt,0 days 00:00:00.566339000
1,1691.txt,0 days 00:00:00.779836000
1,1614.txt,0 days 00:00:00.737868000
1,1516.txt,0 days 00:00:01.386172000
1,1969.txt,0 days 00:00:00.823944000
1,2068.txt,0 days 00:00:00.463799000
1,2244.txt,0 days 00:00:00.989779000
1,1627.txt,0 days 00:00:00.674171000
1,2023.txt,0 days 00:00:01.022233000
16,1631.txt,0 days 00:00:00.581110000
1,1925.txt,0 days 00:00:00.636503000
-1,1760.txt,0 days 00:00:00.377529000
-1,2199.txt,0 days 00:00:00.080186000
1,1659.txt,0 days 00:00:00.731479000
1,1929.txt,0 days 00:00:01.061331000
1,1607.txt,0 days 00:00:00.670712000
1,2221.txt,0 days 00:00:00.609822000
1,1609.txt,0 days 00:00:00.708359000
1,2248.txt,0 days 00:00:00.345723000
1,1844.txt,0 days 00:00:00.467875000
1,1978.txt,0 days 00:00:01.185565000
1,1782.txt,0 days 00:00:00.812655000
1,2222.txt,0 days 00:00:00.733597000
1,1933.txt,0 days 00:00:01.171347000
13,2078.txt,0 days 00:00:01.370158000
6,1810.txt,0 days 00:00:00.163149000
1,2242.txt,0 days 00:00:00.687312000
-1,1800.txt,0 days 00:00:00.510880000
5,1518.txt,0 days 00:00:01.494500000
1,1789.txt,0 days 00:00:00.582715000
1,1703.txt,0 days 00:00:00.851849000
112,1710.txt,0 days 00:00:00.488196000
1,2194.txt,0 days 00:00:00.490238000
1,1794.txt,0 days 00:00:00.906719000
1,2243.txt,0 days 00:00:00.844983000
1,1841.txt,0 days 00:00:00.550036000
1,1582.txt,0 days 00:00:00.591272000
1,1553.txt,0 days 00:00:01.021239000
1,2025.txt,0 days 00:00:00.813911000
1,1987.txt,0 days 00:00:00.977756000
1,2181.txt,0 days 00:00:01.080498000
-1,1529.txt,0 days 00:00:00.411502000
1,1667.txt,0 days 00:00:00.653894000
1,1887.txt,0 days 00:00:00.732101000
1,2183.txt,0 days 00:00:00.914717000
-1,1525.txt,0 days 00:00:00.586338000
1,1976.txt,0 days 00:00:00.977755000
10,1696.txt,0 days 00:00:00.718296000
1,1950.txt,0 days 00:00:00.566855000
-1,2197.txt,0 days 00:00:00.325526000
1,2052.txt,0 days 00:00:00.370440000
1,1704.txt,0 days 00:00:01.087669000
1,2024.txt,0 days 00:00:00.959929000
1,1621.txt,0 days 00:00:00.926372000
1,2192.txt,0 days 00:00:00.713628000
1,1608.txt,0 days 00:00:01.002302000
-1,1524.txt,0 days 00:00:01.051182000
8,2049.txt,0 days 00:00:00.522406000
22,1940.txt,0 days 00:00:00.529970000
1,2155.txt,0 days 00:00:00.923489000
1,2086.txt,0 days 00:00:00.833064000
1,1639.txt,0 days 00:00:00.405881000
1,2136.txt,0 days 00:00:01.062797000
1,1848.txt,0 days 00:00:00.524524000
3,1962.txt,0 days 00:00:00.396824000
1,2084.txt,0 days 00:00:01.061520000
1,1979.txt,0 days 00:00:00.993973000
-1,1515.txt,0 days 00:00:00.743536000
55,1517.txt,0 days 00:00:00.918010000
1,1835.txt,0 days 00:00:00.675405000
1,1948.txt,0 days 00:00:00.740439000
7,2083.txt,0 days 00:00:00.096140000
1,1651.txt,0 days 00:00:00.584573000
1,1623.txt,0 days 00:00:00.661571000
71,2095.txt,0 days 00:00:00.589647000
1,1653.txt,0 days 00:00:01.082990000
1,1944.txt,0 days 00:00:00.798699000
378,1767.txt,0 days 00:00:01.128830000
1,2096.txt,0 days 00:00:00.727640000
123,1523.txt,0 days 00:00:00.766448000
1,2065.txt,0 days 00:00:00.600768000
1,1980.txt,0 days 00:00:00.528491000
1,1990.txt,0 days 00:00:00.757132000
2,2059.txt,0 days 00:00:00.286027000
7,2088.txt,0 days 00:00:00.416296000
1,1508.txt,0 days 00:00:00.468991000
1,2202.txt,0 days 00:00:00.737369000
15,1803.txt,0 days 00:00:00.437080000
1,2030.txt,0 days 00:00:01.060025000
1,1638.txt,0 days 00:00:00.452782000
58,1610.txt,0 days 00:00:00.613959000
1,2187.txt,0 days 00:00:00.945163000
6,1795.txt,0 days 00:00:00.594919000
1,1668.txt,0 days 00:00:00.572192000
1,1578.txt,0 days 00:00:00.633295000
1,1509.txt,0 days 00:00:00.384715000
1,1862.txt,0 days 00:00:00.742322000
1,2022.txt,0 days 00:00:00.918664000
1,1931.txt,0 days 00:00:01.085973000
