pos_rank,file,time
3,1932.txt,0 days 00:00:00.586133000
186,1514.txt,0 days 00:00:00.442729000
1,1714.txt,0 days 00:00:00.332709000
59,2089.txt,0 days 00:00:00.392904000
1,1977.txt,0 days 00:00:00.392513000
-1,2048.txt,0 days 00:00:00.192194000
-1,1695.txt,0 days 00:00:00.336085000
1,1752.txt,0 days 00:00:00.454441000
-1,1616.txt,0 days 00:00:00.482298000
1,2085.txt,0 days 00:00:00.353723000
228,1872.txt,0 days 00:00:00.507409000
32,2210.txt,0 days 00:00:00.310895000
7,1606.txt,0 days 00:00:00.348128000
1,1832.txt,0 days 00:00:00.573354000
183,1697.txt,0 days 00:00:00.329761000
1,2208.txt,0 days 00:00:00.327436000
1,2116.txt,0 days 00:00:00.404279000
136,1849.txt,0 days 00:00:00.198696000
-1,1807.txt,0 days 00:00:00.156313000
1,2077.txt,0 days 00:00:00.762654000
-1,1635.txt,0 days 00:00:00.119671000
1,1937.txt,0 days 00:00:00.650731000
-1,2042.txt,0 days 00:00:00.245254000
1,2032.txt,0 days 00:00:00.525056000
1,1861.txt,0 days 00:00:00.395865000
26,2050.txt,0 days 00:00:00.092870000
1,1876.txt,0 days 00:00:00.707128000
1,2159.txt,0 days 00:00:00.455885000
1,1865.txt,0 days 00:00:00.305573000
1,2182.txt,0 days 00:00:00.353273000
-1,2047.txt,0 days 00:00:00.102225000
-1,1809.txt,0 days 00:00:00.199247000
86,2247.txt,0 days 00:00:00.506884000
1,1870.txt,0 days 00:00:00.439084000
1,1971.txt,0 days 00:00:00.560510000
1,1699.txt,0 days 00:00:00.369417000
1,1922.txt,0 days 00:00:00.355318000
1,2167.txt,0 days 00:00:00.165374000
-1,1720.txt,0 days 00:00:00.413137000
-1,1802.txt,0 days 00:00:00.206096000
1,1888.txt,0 days 00:00:00.395358000
308,1961.txt,0 days 00:00:00.258504000
1,1503.txt,0 days 00:00:00.256692000
2,1587.txt,0 days 00:00:00.205866000
1,1577.txt,0 days 00:00:00.191949000
8,2066.txt,0 days 00:00:00.262215000
7,2073.txt,0 days 00:00:00.548827000
1,2132.txt,0 days 00:00:00.500103000
1,1655.txt,0 days 00:00:00.233286000
1,2160.txt,0 days 00:00:00.393231000
-1,1530.txt,0 days 00:00:00.281849000
3,1626.txt,0 days 00:00:00.595727000
1,1846.txt,0 days 00:00:00.486173000
1,1589.txt,0 days 00:00:00.234949000
2,1640.txt,0 days 00:00:00.150738000
1,1847.txt,0 days 00:00:00.145803000
1,2060.txt,0 days 00:00:00.126873000
1,2138.txt,0 days 00:00:00.420776000
1,2034.txt,0 days 00:00:00.454250000
1,1926.txt,0 days 00:00:00.382399000
1,1783.txt,0 days 00:00:00.363648000
1,2058.txt,0 days 00:00:00.263907000
6,1965.txt,0 days 00:00:00.238712000
1,2028.txt,0 days 00:00:00.612620000
1,1924.txt,0 days 00:00:00.520554000
1,1601.txt,0 days 00:00:00.446695000
1,2185.txt,0 days 00:00:00.252839000
200,1693.txt,0 days 00:00:00.480558000
1,1868.txt,0 days 00:00:00.407290000
5,2198.txt,0 days 00:00:00.217457000
1,2241.txt,0 days 00:00:00.426286000
12,2163.txt,0 days 00:00:00.119797000
1,2249.txt,0 days 00:00:00.413470000
1,1930.txt,0 days 00:00:00.370488000
1,1885.txt,0 days 00:00:00.426692000
-1,1770.txt,0 days 00:00:00.123292000
1,2071.txt,0 days 00:00:00.623882000
15,1874.txt,0 days 00:00:00.479105000
1,1554.txt,0 days 00:00:00.476153000
22,2072.txt,0 days 00:00:00.486299000
1,1652.txt,0 days 00:00:00.334112000
1,1669.txt,0 days 00:00:00.289743000
3,2069.txt,0 days 00:00:00.309924000
1,2152.txt,0 days 00:00:00.518839000
260,1768.txt,0 days 00:00:00.414324000
1,1713.txt,0 days 00:00:00.555710000
1,1593.txt,0 days 00:00:00.416612000
33,2161.txt,0 days 00:00:00.048054000
1,1793.txt,0 days 00:00:00.359223000
1,2118.txt,0 days 00:00:00.540366000
5,1766.txt,0 days 00:00:00.534984000
1,1781.txt,0 days 00:00:00.263990000
1,2162.txt,0 days 00:00:00.181929000
3,2074.txt,0 days 00:00:00.541974000
1,2196.txt,0 days 00:00:00.179932000
1,1864.txt,0 days 00:00:00.440124000
-1,2164.txt,0 days 00:00:00.189926000
1,1540.txt,0 days 00:00:00.285680000
95,2140.txt,0 days 00:00:00.237668000
7,1632.txt,0 days 00:00:00.360665000
1,1532.txt,0 days 00:00:00.267443000
-1,2062.txt,0 days 00:00:00.244734000
1,1982.txt,0 days 00:00:00.377050000
1,1863.txt,0 days 00:00:00.478047000
1,1877.txt,0 days 00:00:00.630899000
1,2111.txt,0 days 00:00:00.325263000
1,2203.txt,0 days 00:00:00.213568000
-1,2168.txt,0 days 00:00:00.098122000
1,1658.txt,0 days 00:00:00.451419000
1,2133.txt,0 days 00:00:00.506135000
1,2044.txt,0 days 00:00:00.344425000
1,1662.txt,0 days 00:00:00.281424000
1,1934.txt,0 days 00:00:00.495459000
151,2228.txt,0 days 00:00:00.390711000
-1,1528.txt,0 days 00:00:00.283619000
1,1790.txt,0 days 00:00:00.190389000
1,1555.txt,0 days 00:00:00.353368000
42,1539.txt,0 days 00:00:00.254077000
89,1871.txt,0 days 00:00:00.705902000
1,1801.txt,0 days 00:00:00.426638000
4,1576.txt,0 days 00:00:00.224551000
140,1759.txt,0 days 00:00:00.149543000
1,1511.txt,0 days 00:00:00.652527000
1,1512.txt,0 days 00:00:00.510020000
3,2053.txt,0 days 00:00:00.168244000
1,1836.txt,0 days 00:00:00.540268000
1,1537.txt,0 days 00:00:00.345503000
1,1869.txt,0 days 00:00:00.377484000
184,1806.txt,0 days 00:00:00.268157000
20,1558.txt,0 days 00:00:00.505845000
1,1663.txt,0 days 00:00:00.255001000
156,1527.txt,0 days 00:00:00.249846000
51,1526.txt,0 days 00:00:00.341553000
-1,1769.txt,0 days 00:00:00.336301000
1,2139.txt,0 days 00:00:00.380096000
1,2091.txt,0 days 00:00:00.442399000
1,2070.txt,0 days 00:00:00.220975000
1,2056.txt,0 days 00:00:00.380795000
155,1559.txt,0 days 00:00:00.369253000
1,2067.txt,0 days 00:00:00.302980000
1,1879.txt,0 days 00:00:00.587335000
1,1845.txt,0 days 00:00:00.136992000
15,1939.txt,0 days 00:00:00.490256000
20,2037.txt,0 days 00:00:00.393946000
-1,1707.txt,0 days 00:00:00.178183000
1,1754.txt,0 days 00:00:00.356328000
1,1786.txt,0 days 00:00:00.389877000
8,1538.txt,0 days 00:00:00.352311000
1,1938.txt,0 days 00:00:00.683290000
1,1718.txt,0 days 00:00:00.618733000
1,1666.txt,0 days 00:00:00.511249000
1,1751.txt,0 days 00:00:00.395761000
7,1698.txt,0 days 00:00:00.302474000
43,2225.txt,0 days 00:00:00.389537000
343,1850.txt,0 days 00:00:00.152301000
1,1585.txt,0 days 00:00:00.231538000
1,1702.txt,0 days 00:00:00.395394000
1,1842.txt,0 days 00:00:00.227407000
-1,2170.txt,0 days 00:00:00.136144000
1,1602.txt,0 days 00:00:00.472747000
1,1661.txt,0 days 00:00:00.422270000
1,2100.txt,0 days 00:00:00.305020000
1,1923.txt,0 days 00:00:00.540670000
1,1657.txt,0 days 00:00:00.343137000
4,1552.txt,0 days 00:00:00.524273000
1,1838.txt,0 days 00:00:00.558796000
1,1615.txt,0 days 00:00:00.228715000
1,1597.txt,0 days 00:00:00.297066000
1,1598.txt,0 days 00:00:00.345837000
-1,1618.txt,0 days 00:00:00.275211000
1,2151.txt,0 days 00:00:00.507304000
4,2191.txt,0 days 00:00:00.517909000
1,2097.txt,0 days 00:00:00.504687000
1,2135.txt,0 days 00:00:00.161858000
9,1967.txt,0 days 00:00:00.331951000
1,2246.txt,0 days 00:00:00.483577000
1,2158.txt,0 days 00:00:00.627523000
1,1604.txt,0 days 00:00:00.398857000
50,1613.txt,0 days 00:00:00.292002000
1,1716.txt,0 days 00:00:00.568530000
1,2209.txt,0 days 00:00:00.370867000
1,2038.txt,0 days 00:00:00.488726000
-1,2165.txt,0 days 00:00:00.172386000
1,1622.txt,0 days 00:00:00.445146000
1,1594.txt,0 days 00:00:00.431183000
1,1989.txt,0 days 00:00:00.491915000
19,1633.txt,0 days 00:00:00.290859000
-1,1502.txt,0 days 00:00:00.204306000
7,1571.txt,0 days 00:00:00.203516000
1,1945.txt,0 days 00:00:00.279973000
1,1792.txt,0 days 00:00:00.301082000
-1,2169.txt,0 days 00:00:00.097320000
9,1764.txt,0 days 00:00:00.386126000
1,2190.txt,0 days 00:00:00.284484000
257,1520.txt,0 days 00:00:00.540877000
31,2200.txt,0 days 00:00:00.128226000
1,1942.txt,0 days 00:00:00.285087000
1,2099.txt,0 days 00:00:00.535872000
150,1765.txt,0 days 00:00:00.149500000
1,1660.txt,0 days 00:00:00.294070000
1,1605.txt,0 days 00:00:00.464019000
1,2040.txt,0 days 00:00:00.420431000
1,2079.txt,0 days 00:00:00.629607000
-1,1556.txt,0 days 00:00:00.492200000
67,2245.txt,0 days 00:00:00.476010000
1,1880.txt,0 days 00:00:00.523124000
35,2120.txt,0 days 00:00:00.293443000
1,1581.txt,0 days 00:00:00.353356000
1,1921.txt,0 days 00:00:00.498139000
57,2031.txt,0 days 00:00:00.492223000
1,1630.txt,0 days 00:00:00.242758000
1,2114.txt,0 days 00:00:00.403464000
1,1981.txt,0 days 00:00:00.473177000
-1,2090.txt,0 days 00:00:00.201994000
1,2054.txt,0 days 00:00:00.115328000
1,1534.txt,0 days 00:00:00.349553000
1,1882.txt,0 days 00:00:00.527466000
163,2134.txt,0 days 00:00:00.439791000
1,1665.txt,0 days 00:00:00.317796000
1,2184.txt,0 days 00:00:00.399751000
1,1878.txt,0 days 00:00:00.419081000
1,1586.txt,0 days 00:00:00.329796000
1,1757.txt,0 days 00:00:00.299848000
1,1617.txt,0 days 00:00:00.228920000
167,2223.txt,0 days 00:00:00.520690000
1,1875.txt,0 days 00:00:00.492730000
1,2098.txt,0 days 00:00:00.506703000
1,2113.txt,0 days 00:00:00.433230000
1,1753.txt,0 days 00:00:00.228042000
1,1884.txt,0 days 00:00:00.347299000
23,1510.txt,0 days 00:00:00.186305000
-1,1521.txt,0 days 00:00:00.463852000
1,1984.txt,0 days 00:00:00.433988000
1,1507.txt,0 days 00:00:00.236166000
1,2188.txt,0 days 00:00:00.424123000
86,2227.txt,0 days 00:00:00.263788000
1,1881.txt,0 days 00:00:00.421987000
1,1788.txt,0 days 00:00:00.327103000
28,1761.txt,0 days 00:00:00.371346000
1,2189.txt,0 days 00:00:00.396616000
1,1572.txt,0 days 00:00:00.318529000
1,1519.txt,0 days 00:00:00.605649000
214,1705.txt,0 days 00:00:00.431105000
1,1973.txt,0 days 00:00:00.345169000
1,1947.txt,0 days 00:00:00.412093000
1,2027.txt,0 days 00:00:00.470175000
1,2039.txt,0 days 00:00:00.437190000
1,2166.txt,0 days 00:00:00.262159000
3,1560.txt,0 days 00:00:00.338171000
-1,1573.txt,0 days 00:00:00.314563000
26,2046.txt,0 days 00:00:00.309693000
1,2064.txt,0 days 00:00:00.295561000
1,1501.txt,0 days 00:00:00.352912000
1,2153.txt,0 days 00:00:00.566044000
1,2029.txt,0 days 00:00:00.583282000
-1,1805.txt,0 days 00:00:00.074147000
1,1928.txt,0 days 00:00:00.579818000
4,2094.txt,0 days 00:00:00.427864000
1,2137.txt,0 days 00:00:00.433678000
3,1629.txt,0 days 00:00:00.327591000
1,1599.txt,0 days 00:00:00.411198000
1,2033.txt,0 days 00:00:00.348748000
1,1787.txt,0 days 00:00:00.280737000
1,1975.txt,0 days 00:00:00.331405000
1,2206.txt,0 days 00:00:00.405852000
1,1715.txt,0 days 00:00:00.278411000
1,1719.txt,0 days 00:00:00.434325000
14,1935.txt,0 days 00:00:00.387020000
3,2081.txt,0 days 00:00:00.426907000
1,1636.txt,0 days 00:00:00.386558000
51,1620.txt,0 days 00:00:00.142367000
1,1656.txt,0 days 00:00:00.485846000
16,1706.txt,0 days 00:00:00.445636000
1,1664.txt,0 days 00:00:00.345538000
1,1612.txt,0 days 00:00:00.188499000
46,1964.txt,0 days 00:00:00.337860000
31,1712.txt,0 days 00:00:00.490508000
1,2201.txt,0 days 00:00:00.422333000
1,2205.txt,0 days 00:00:00.383893000
126,1804.txt,0 days 00:00:00.120066000
152,2229.txt,0 days 00:00:00.317362000
1,2204.txt,0 days 00:00:00.236663000
2,1943.txt,0 days 00:00:00.400524000
2,2193.txt,0 days 00:00:00.396372000
1,1949.txt,0 days 00:00:00.395970000
1,1936.txt,0 days 00:00:00.480946000
3,1974.txt,0 days 00:00:00.502954000
1,1596.txt,0 days 00:00:00.516124000
1,1889.txt,0 days 00:00:00.498556000
1,1756.txt,0 days 00:00:00.358086000
3,2119.txt,0 days 00:00:00.386308000
1,1588.txt,0 days 00:00:00.311556000
1,1557.txt,0 days 00:00:00.479157000
1,2112.txt,0 days 00:00:00.461610000
1,1522.txt,0 days 00:00:00.382732000
37,1574.txt,0 days 00:00:00.243148000
1,2063.txt,0 days 00:00:00.265891000
1,1983.txt,0 days 00:00:00.566988000
13,1970.txt,0 days 00:00:00.328099000
1,1798.txt,0 days 00:00:00.253371000
1,2026.txt,0 days 00:00:00.505621000
1,2051.txt,0 days 00:00:00.407637000
1,2057.txt,0 days 00:00:00.182668000
1,2092.txt,0 days 00:00:00.471757000
14,2087.txt,0 days 00:00:00.344994000
2,1808.txt,0 days 00:00:00.117217000
-1,1763.txt,0 days 00:00:00.210247000
1,1985.txt,0 days 00:00:00.256678000
206,1799.txt,0 days 00:00:00.352454000
1,1505.txt,0 days 00:00:00.222119000
1,2117.txt,0 days 00:00:00.442135000
1,1533.txt,0 days 00:00:00.319660000
1,2061.txt,0 days 00:00:00.303506000
7,1784.txt,0 days 00:00:00.115736000
-1,1694.txt,0 days 00:00:00.305686000
1,1886.txt,0 days 00:00:00.490256000
127,1579.txt,0 days 00:00:00.291044000
7,1691.txt,0 days 00:00:00.351203000
1,1614.txt,0 days 00:00:00.342100000
1,1516.txt,0 days 00:00:00.625896000
1,1969.txt,0 days 00:00:00.383948000
1,2068.txt,0 days 00:00:00.236840000
1,2244.txt,0 days 00:00:00.548475000
1,1627.txt,0 days 00:00:00.392240000
1,2023.txt,0 days 00:00:00.500222000
6,1631.txt,0 days 00:00:00.272502000
1,1925.txt,0 days 00:00:00.325260000
-1,1760.txt,0 days 00:00:00.209979000
-1,2199.txt,0 days 00:00:00.109861000
1,1659.txt,0 days 00:00:00.318905000
1,1929.txt,0 days 00:00:00.532234000
1,1607.txt,0 days 00:00:00.305969000
1,2221.txt,0 days 00:00:00.314664000
1,1609.txt,0 days 00:00:00.339646000
1,2248.txt,0 days 00:00:00.332674000
1,1844.txt,0 days 00:00:00.244793000
1,1978.txt,0 days 00:00:00.570850000
1,1782.txt,0 days 00:00:00.428798000
4,2222.txt,0 days 00:00:00.373218000
1,1933.txt,0 days 00:00:00.589816000
-1,2078.txt,0 days 00:00:00.674575000
7,1810.txt,0 days 00:00:00.119955000
1,2242.txt,0 days 00:00:00.478439000
-1,1800.txt,0 days 00:00:00.236400000
5,1518.txt,0 days 00:00:00.728786000
1,1789.txt,0 days 00:00:00.300429000
1,1703.txt,0 days 00:00:00.370956000
-1,1710.txt,0 days 00:00:00.228901000
1,2194.txt,0 days 00:00:00.354070000
1,1794.txt,0 days 00:00:00.455468000
1,2243.txt,0 days 00:00:00.450601000
1,1841.txt,0 days 00:00:00.325956000
1,1582.txt,0 days 00:00:00.274827000
1,1553.txt,0 days 00:00:00.548761000
1,2025.txt,0 days 00:00:00.416151000
1,1987.txt,0 days 00:00:00.478098000
1,2181.txt,0 days 00:00:00.559074000
-1,1529.txt,0 days 00:00:00.215678000
1,1667.txt,0 days 00:00:00.300317000
1,1887.txt,0 days 00:00:00.345340000
1,2183.txt,0 days 00:00:00.415809000
-1,1525.txt,0 days 00:00:00.303588000
1,1976.txt,0 days 00:00:00.471415000
-1,1696.txt,0 days 00:00:00.370158000
1,1950.txt,0 days 00:00:00.254024000
-1,2197.txt,0 days 00:00:00.220225000
1,2052.txt,0 days 00:00:00.177690000
1,1704.txt,0 days 00:00:00.538140000
1,2024.txt,0 days 00:00:00.527968000
1,1621.txt,0 days 00:00:00.485473000
1,2192.txt,0 days 00:00:00.382368000
1,1608.txt,0 days 00:00:00.481534000
155,1524.txt,0 days 00:00:00.498161000
1,2049.txt,0 days 00:00:00.261322000
14,1940.txt,0 days 00:00:00.306269000
1,2155.txt,0 days 00:00:00.445189000
1,2086.txt,0 days 00:00:00.415570000
1,1639.txt,0 days 00:00:00.220170000
1,2136.txt,0 days 00:00:00.528961000
1,1848.txt,0 days 00:00:00.285333000
15,1962.txt,0 days 00:00:00.215214000
1,2084.txt,0 days 00:00:00.535894000
1,1979.txt,0 days 00:00:00.506425000
55,1515.txt,0 days 00:00:00.370474000
106,1517.txt,0 days 00:00:00.414114000
1,1835.txt,0 days 00:00:00.353312000
1,1948.txt,0 days 00:00:00.387234000
1,2083.txt,0 days 00:00:00.163815000
1,1651.txt,0 days 00:00:00.274354000
1,1623.txt,0 days 00:00:00.436937000
1,2095.txt,0 days 00:00:00.288665000
1,1653.txt,0 days 00:00:00.502008000
1,1944.txt,0 days 00:00:00.392260000
268,1767.txt,0 days 00:00:00.555217000
1,2096.txt,0 days 00:00:00.370841000
138,1523.txt,0 days 00:00:00.364451000
1,2065.txt,0 days 00:00:00.300788000
1,1980.txt,0 days 00:00:00.265808000
1,1990.txt,0 days 00:00:00.347501000
21,2059.txt,0 days 00:00:00.150462000
1,2088.txt,0 days 00:00:00.292664000
1,1508.txt,0 days 00:00:00.277949000
1,2202.txt,0 days 00:00:00.398005000
4,1803.txt,0 days 00:00:00.220703000
1,2030.txt,0 days 00:00:00.610082000
1,1638.txt,0 days 00:00:00.199152000
4,1610.txt,0 days 00:00:00.291953000
1,2187.txt,0 days 00:00:00.423474000
136,1795.txt,0 days 00:00:00.306148000
1,1668.txt,0 days 00:00:00.280215000
1,1578.txt,0 days 00:00:00.295196000
1,1509.txt,0 days 00:00:00.215242000
1,1862.txt,0 days 00:00:00.365427000
1,2022.txt,0 days 00:00:00.448333000
1,1931.txt,0 days 00:00:00.490526000
