pos_rank,file,time
-1,1709.txt,0 days 00:00:00.122167000
22,1575.txt,0 days 00:00:00.120817000
1,2154.txt,0 days 00:00:00.433863000
9,2055.txt,0 days 00:00:00.148177000
1,1837.txt,0 days 00:00:00.386287000
1,1701.txt,0 days 00:00:00.334313000
1,1797.txt,0 days 00:00:00.151649000
1,1584.txt,0 days 00:00:00.244003000
1,2115.txt,0 days 00:00:00.279516000
1,1946.txt,0 days 00:00:00.247176000
1,2156.txt,0 days 00:00:00.414333000
2,1833.txt,0 days 00:00:00.312807000
295,1536.txt,0 days 00:00:00.398902000
-1,1968.txt,0 days 00:00:00.247931000
1,1535.txt,0 days 00:00:00.170273000
-1,1692.txt,0 days 00:00:00.271706000
162,1619.txt,0 days 00:00:00.215984000
1,1796.txt,0 days 00:00:00.241637000
1,2131.txt,0 days 00:00:00.306572000
1,1637.txt,0 days 00:00:00.175691000
1,1504.txt,0 days 00:00:00.296981000
1,1583.txt,0 days 00:00:00.347927000
1,1755.txt,0 days 00:00:00.147520000
1,1628.txt,0 days 00:00:00.289014000
219,1708.txt,0 days 00:00:00.134291000
50,1711.txt,0 days 00:00:00.384352000
1,1590.txt,0 days 00:00:00.084725000
114,2195.txt,0 days 00:00:00.110887000
101,1700.txt,0 days 00:00:00.221058000
-1,1762.txt,0 days 00:00:00.195447000
12,2043.txt,0 days 00:00:00.192808000
1,2021.txt,0 days 00:00:00.461358000
136,2080.txt,0 days 00:00:00.312608000
26,2230.txt,0 days 00:00:00.200168000
168,2075.txt,0 days 00:00:00.365311000
1,1932.txt,0 days 00:00:00.412658000
-1,1514.txt,0 days 00:00:00.276859000
26,1714.txt,0 days 00:00:00.249109000
159,2089.txt,0 days 00:00:00.207865000
1,1977.txt,0 days 00:00:00.301514000
88,2048.txt,0 days 00:00:00.127139000
-1,1695.txt,0 days 00:00:00.226382000
1,1752.txt,0 days 00:00:00.322838000
193,1616.txt,0 days 00:00:00.310458000
39,2085.txt,0 days 00:00:00.201633000
300,1872.txt,0 days 00:00:00.371442000
1,2210.txt,0 days 00:00:00.181833000
30,1606.txt,0 days 00:00:00.252428000
1,1832.txt,0 days 00:00:00.355935000
93,1697.txt,0 days 00:00:00.239154000
1,2208.txt,0 days 00:00:00.227487000
1,2116.txt,0 days 00:00:00.271637000
4,1849.txt,0 days 00:00:00.127548000
-1,1807.txt,0 days 00:00:00.087267000
4,2077.txt,0 days 00:00:00.500480000
153,1635.txt,0 days 00:00:00.081388000
2,1937.txt,0 days 00:00:00.482657000
36,2042.txt,0 days 00:00:00.168439000
1,2032.txt,0 days 00:00:00.352432000
1,1861.txt,0 days 00:00:00.314281000
68,2050.txt,0 days 00:00:00.063078000
1,1876.txt,0 days 00:00:00.521464000
1,2159.txt,0 days 00:00:00.365462000
1,1865.txt,0 days 00:00:00.211284000
1,2182.txt,0 days 00:00:00.237516000
-1,2047.txt,0 days 00:00:00.079510000
8,1809.txt,0 days 00:00:00.125007000
48,2247.txt,0 days 00:00:00.246045000
1,1870.txt,0 days 00:00:00.308362000
25,1971.txt,0 days 00:00:00.431750000
1,1699.txt,0 days 00:00:00.286077000
1,1922.txt,0 days 00:00:00.262460000
2,2167.txt,0 days 00:00:00.112219000
316,1720.txt,0 days 00:00:00.290844000
29,1802.txt,0 days 00:00:00.159913000
1,1888.txt,0 days 00:00:00.314545000
47,1961.txt,0 days 00:00:00.204038000
1,1503.txt,0 days 00:00:00.164688000
14,1587.txt,0 days 00:00:00.157642000
1,1577.txt,0 days 00:00:00.152670000
60,2066.txt,0 days 00:00:00.177049000
44,2073.txt,0 days 00:00:00.394838000
6,2132.txt,0 days 00:00:00.280016000
1,1655.txt,0 days 00:00:00.186250000
1,2160.txt,0 days 00:00:00.287192000
-1,1530.txt,0 days 00:00:00.173242000
13,1626.txt,0 days 00:00:00.393198000
1,1846.txt,0 days 00:00:00.317457000
1,1589.txt,0 days 00:00:00.170484000
7,1640.txt,0 days 00:00:00.124989000
1,1847.txt,0 days 00:00:00.091971000
2,2060.txt,0 days 00:00:00.103668000
1,2138.txt,0 days 00:00:00.293989000
1,2034.txt,0 days 00:00:00.309868000
1,1926.txt,0 days 00:00:00.243299000
1,1783.txt,0 days 00:00:00.251693000
1,2058.txt,0 days 00:00:00.180386000
331,1965.txt,0 days 00:00:00.183609000
1,2028.txt,0 days 00:00:00.402404000
1,1924.txt,0 days 00:00:00.352624000
105,1601.txt,0 days 00:00:00.318859000
1,2185.txt,0 days 00:00:00.185963000
-1,1693.txt,0 days 00:00:00.325313000
1,1868.txt,0 days 00:00:00.301515000
8,2198.txt,0 days 00:00:00.104064000
1,2241.txt,0 days 00:00:00.244506000
1,2163.txt,0 days 00:00:00.063651000
45,2249.txt,0 days 00:00:00.191669000
9,1930.txt,0 days 00:00:00.233594000
1,1885.txt,0 days 00:00:00.318042000
-1,1770.txt,0 days 00:00:00.105317000
1,2071.txt,0 days 00:00:00.423081000
59,1874.txt,0 days 00:00:00.322733000
1,1554.txt,0 days 00:00:00.360991000
3,2072.txt,0 days 00:00:00.338275000
1,1652.txt,0 days 00:00:00.259152000
1,1669.txt,0 days 00:00:00.199664000
1,2069.txt,0 days 00:00:00.227018000
1,2152.txt,0 days 00:00:00.388782000
213,1768.txt,0 days 00:00:00.318502000
3,1713.txt,0 days 00:00:00.390276000
1,1593.txt,0 days 00:00:00.297088000
26,2161.txt,0 days 00:00:00.015106000
1,1793.txt,0 days 00:00:00.257121000
1,2118.txt,0 days 00:00:00.348580000
339,1766.txt,0 days 00:00:00.406933000
1,1781.txt,0 days 00:00:00.190377000
6,2162.txt,0 days 00:00:00.092852000
1,2074.txt,0 days 00:00:00.391824000
31,2196.txt,0 days 00:00:00.065448000
1,1864.txt,0 days 00:00:00.323714000
76,2164.txt,0 days 00:00:00.117532000
2,1540.txt,0 days 00:00:00.223734000
43,2140.txt,0 days 00:00:00.139149000
8,1632.txt,0 days 00:00:00.257926000
1,1532.txt,0 days 00:00:00.207660000
147,2062.txt,0 days 00:00:00.143287000
1,1982.txt,0 days 00:00:00.278213000
1,1863.txt,0 days 00:00:00.351274000
1,1877.txt,0 days 00:00:00.491004000
1,2111.txt,0 days 00:00:00.240270000
1,2203.txt,0 days 00:00:00.177226000
-1,2168.txt,0 days 00:00:00.063077000
1,1658.txt,0 days 00:00:00.339656000
1,2133.txt,0 days 00:00:00.333622000
1,2044.txt,0 days 00:00:00.259594000
10,1662.txt,0 days 00:00:00.190252000
60,1934.txt,0 days 00:00:00.342308000
22,2228.txt,0 days 00:00:00.248080000
-1,1528.txt,0 days 00:00:00.244687000
5,1790.txt,0 days 00:00:00.154467000
1,1555.txt,0 days 00:00:00.265240000
89,1539.txt,0 days 00:00:00.200414000
64,1871.txt,0 days 00:00:00.535318000
65,1801.txt,0 days 00:00:00.294907000
7,1576.txt,0 days 00:00:00.156965000
174,1759.txt,0 days 00:00:00.101069000
4,1511.txt,0 days 00:00:00.474646000
2,1512.txt,0 days 00:00:00.331447000
59,2053.txt,0 days 00:00:00.122630000
1,1836.txt,0 days 00:00:00.374519000
2,1537.txt,0 days 00:00:00.254903000
1,1869.txt,0 days 00:00:00.272040000
287,1806.txt,0 days 00:00:00.174997000
167,1558.txt,0 days 00:00:00.361583000
1,1663.txt,0 days 00:00:00.180947000
-1,1527.txt,0 days 00:00:00.175742000
256,1526.txt,0 days 00:00:00.258788000
466,1769.txt,0 days 00:00:00.270958000
19,2139.txt,0 days 00:00:00.253195000
1,2091.txt,0 days 00:00:00.340721000
53,2070.txt,0 days 00:00:00.172015000
19,2056.txt,0 days 00:00:00.283651000
-1,1559.txt,0 days 00:00:00.261613000
1,2067.txt,0 days 00:00:00.226383000
1,1879.txt,0 days 00:00:00.433418000
1,1845.txt,0 days 00:00:00.110919000
26,1939.txt,0 days 00:00:00.329558000
111,2037.txt,0 days 00:00:00.258171000
212,1707.txt,0 days 00:00:00.137375000
1,1754.txt,0 days 00:00:00.227086000
1,1786.txt,0 days 00:00:00.316040000
88,1538.txt,0 days 00:00:00.270963000
1,1938.txt,0 days 00:00:00.508986000
1,1718.txt,0 days 00:00:00.379353000
8,1666.txt,0 days 00:00:00.339566000
1,1751.txt,0 days 00:00:00.287810000
72,1698.txt,0 days 00:00:00.216325000
128,2225.txt,0 days 00:00:00.250299000
196,1850.txt,0 days 00:00:00.099652000
1,1585.txt,0 days 00:00:00.141568000
40,1702.txt,0 days 00:00:00.306434000
2,1842.txt,0 days 00:00:00.153457000
201,2170.txt,0 days 00:00:00.086639000
22,1602.txt,0 days 00:00:00.307500000
1,1661.txt,0 days 00:00:00.342797000
29,2100.txt,0 days 00:00:00.245106000
1,1923.txt,0 days 00:00:00.394019000
1,1657.txt,0 days 00:00:00.264571000
1,1552.txt,0 days 00:00:00.354350000
1,1838.txt,0 days 00:00:00.372235000
120,1615.txt,0 days 00:00:00.163041000
1,1597.txt,0 days 00:00:00.218726000
1,1598.txt,0 days 00:00:00.260186000
-1,1618.txt,0 days 00:00:00.186241000
1,2151.txt,0 days 00:00:00.372464000
1,2191.txt,0 days 00:00:00.304401000
2,2097.txt,0 days 00:00:00.338330000
9,2135.txt,0 days 00:00:00.107920000
56,1967.txt,0 days 00:00:00.268236000
1,2246.txt,0 days 00:00:00.203216000
1,2158.txt,0 days 00:00:00.469839000
1,1604.txt,0 days 00:00:00.284131000
7,1613.txt,0 days 00:00:00.199232000
24,1716.txt,0 days 00:00:00.356350000
1,2209.txt,0 days 00:00:00.229532000
1,2038.txt,0 days 00:00:00.318253000
64,2165.txt,0 days 00:00:00.094627000
1,1622.txt,0 days 00:00:00.225908000
1,1594.txt,0 days 00:00:00.310198000
1,1989.txt,0 days 00:00:00.383681000
40,1633.txt,0 days 00:00:00.212467000
89,1502.txt,0 days 00:00:00.125614000
1,1571.txt,0 days 00:00:00.151328000
1,1945.txt,0 days 00:00:00.212172000
8,1792.txt,0 days 00:00:00.225437000
63,2169.txt,0 days 00:00:00.052782000
-1,1764.txt,0 days 00:00:00.304757000
1,2190.txt,0 days 00:00:00.191759000
256,1520.txt,0 days 00:00:00.396729000
-1,2200.txt,0 days 00:00:00.086338000
1,1942.txt,0 days 00:00:00.221642000
1,2099.txt,0 days 00:00:00.393927000
-1,1765.txt,0 days 00:00:00.118059000
1,1660.txt,0 days 00:00:00.220112000
2,1605.txt,0 days 00:00:00.318400000
1,2040.txt,0 days 00:00:00.281606000
104,2079.txt,0 days 00:00:00.441384000
62,1556.txt,0 days 00:00:00.341960000
-1,2245.txt,0 days 00:00:00.271474000
2,1880.txt,0 days 00:00:00.390761000
5,2120.txt,0 days 00:00:00.202972000
1,1581.txt,0 days 00:00:00.265269000
1,1921.txt,0 days 00:00:00.395838000
7,2031.txt,0 days 00:00:00.385912000
54,1630.txt,0 days 00:00:00.122501000
1,2114.txt,0 days 00:00:00.327188000
1,1981.txt,0 days 00:00:00.353026000
84,2090.txt,0 days 00:00:00.104633000
26,2054.txt,0 days 00:00:00.077943000
1,1534.txt,0 days 00:00:00.273213000
1,1882.txt,0 days 00:00:00.393905000
298,2134.txt,0 days 00:00:00.287786000
2,1665.txt,0 days 00:00:00.218421000
1,2184.txt,0 days 00:00:00.283870000
1,1878.txt,0 days 00:00:00.290033000
1,1586.txt,0 days 00:00:00.236706000
1,1757.txt,0 days 00:00:00.231241000
1,1617.txt,0 days 00:00:00.142097000
108,2223.txt,0 days 00:00:00.343510000
1,1875.txt,0 days 00:00:00.345466000
1,2098.txt,0 days 00:00:00.343319000
1,2113.txt,0 days 00:00:00.324248000
1,1753.txt,0 days 00:00:00.176678000
1,1884.txt,0 days 00:00:00.256257000
14,1510.txt,0 days 00:00:00.110629000
56,1521.txt,0 days 00:00:00.391628000
1,1984.txt,0 days 00:00:00.319141000
20,1507.txt,0 days 00:00:00.117719000
1,2188.txt,0 days 00:00:00.319201000
1,2227.txt,0 days 00:00:00.215761000
1,1881.txt,0 days 00:00:00.294167000
1,1788.txt,0 days 00:00:00.228400000
204,1761.txt,0 days 00:00:00.270061000
5,2189.txt,0 days 00:00:00.265284000
72,1572.txt,0 days 00:00:00.253128000
55,1519.txt,0 days 00:00:00.413497000
156,1705.txt,0 days 00:00:00.301246000
1,1973.txt,0 days 00:00:00.237428000
1,1947.txt,0 days 00:00:00.295926000
1,2027.txt,0 days 00:00:00.331010000
1,2039.txt,0 days 00:00:00.271530000
2,2166.txt,0 days 00:00:00.166321000
23,1560.txt,0 days 00:00:00.218973000
2,1573.txt,0 days 00:00:00.223430000
90,2046.txt,0 days 00:00:00.194187000
1,2064.txt,0 days 00:00:00.221243000
1,1501.txt,0 days 00:00:00.252959000
1,2153.txt,0 days 00:00:00.467699000
1,2029.txt,0 days 00:00:00.412559000
-1,1805.txt,0 days 00:00:00.070097000
1,1928.txt,0 days 00:00:00.415998000
1,2094.txt,0 days 00:00:00.303248000
1,2137.txt,0 days 00:00:00.315024000
15,1629.txt,0 days 00:00:00.206140000
1,1599.txt,0 days 00:00:00.271107000
15,2033.txt,0 days 00:00:00.245523000
1,1787.txt,0 days 00:00:00.208889000
1,1975.txt,0 days 00:00:00.243778000
1,2206.txt,0 days 00:00:00.282410000
1,1715.txt,0 days 00:00:00.207472000
161,1719.txt,0 days 00:00:00.307385000
3,1935.txt,0 days 00:00:00.293886000
96,2081.txt,0 days 00:00:00.292815000
1,1636.txt,0 days 00:00:00.267268000
2,1620.txt,0 days 00:00:00.104737000
36,1656.txt,0 days 00:00:00.368763000
61,1706.txt,0 days 00:00:00.296793000
1,1664.txt,0 days 00:00:00.245000000
9,1612.txt,0 days 00:00:00.099521000
310,1964.txt,0 days 00:00:00.239105000
29,1712.txt,0 days 00:00:00.362266000
1,2201.txt,0 days 00:00:00.278654000
1,2205.txt,0 days 00:00:00.254758000
-1,1804.txt,0 days 00:00:00.072061000
105,2229.txt,0 days 00:00:00.214069000
1,2204.txt,0 days 00:00:00.173129000
1,1943.txt,0 days 00:00:00.309651000
5,2193.txt,0 days 00:00:00.262441000
1,1949.txt,0 days 00:00:00.277138000
1,1936.txt,0 days 00:00:00.354092000
70,1974.txt,0 days 00:00:00.383467000
1,1596.txt,0 days 00:00:00.396802000
1,1889.txt,0 days 00:00:00.371721000
1,1756.txt,0 days 00:00:00.253702000
68,2119.txt,0 days 00:00:00.254679000
1,1588.txt,0 days 00:00:00.234191000
1,1557.txt,0 days 00:00:00.336863000
1,2112.txt,0 days 00:00:00.348269000
1,1522.txt,0 days 00:00:00.303470000
24,1574.txt,0 days 00:00:00.189586000
1,2063.txt,0 days 00:00:00.217841000
1,1983.txt,0 days 00:00:00.439685000
108,1970.txt,0 days 00:00:00.245504000
1,1798.txt,0 days 00:00:00.174572000
1,2026.txt,0 days 00:00:00.366493000
1,2051.txt,0 days 00:00:00.285176000
11,2057.txt,0 days 00:00:00.149117000
1,2092.txt,0 days 00:00:00.331580000
24,2087.txt,0 days 00:00:00.220400000
6,1808.txt,0 days 00:00:00.074474000
311,1763.txt,0 days 00:00:00.154471000
1,1985.txt,0 days 00:00:00.202238000
96,1799.txt,0 days 00:00:00.277073000
19,1505.txt,0 days 00:00:00.159735000
1,2117.txt,0 days 00:00:00.342478000
1,1533.txt,0 days 00:00:00.244277000
1,2061.txt,0 days 00:00:00.224349000
1,1784.txt,0 days 00:00:00.089803000
-1,1694.txt,0 days 00:00:00.207564000
1,1886.txt,0 days 00:00:00.341885000
1,1579.txt,0 days 00:00:00.219909000
56,1691.txt,0 days 00:00:00.252903000
1,1614.txt,0 days 00:00:00.249619000
1,1516.txt,0 days 00:00:00.473031000
1,1969.txt,0 days 00:00:00.280331000
1,2068.txt,0 days 00:00:00.186565000
31,2244.txt,0 days 00:00:00.382785000
1,1627.txt,0 days 00:00:00.250384000
1,2023.txt,0 days 00:00:00.350132000
7,1631.txt,0 days 00:00:00.199388000
1,1925.txt,0 days 00:00:00.242207000
-1,1760.txt,0 days 00:00:00.134090000
-1,2199.txt,0 days 00:00:00.035848000
5,1659.txt,0 days 00:00:00.236715000
1,1929.txt,0 days 00:00:00.364550000
1,1607.txt,0 days 00:00:00.231401000
1,2221.txt,0 days 00:00:00.210244000
1,1609.txt,0 days 00:00:00.250984000
9,2248.txt,0 days 00:00:00.131091000
1,1844.txt,0 days 00:00:00.157346000
1,1978.txt,0 days 00:00:00.404938000
1,1782.txt,0 days 00:00:00.283137000
37,2222.txt,0 days 00:00:00.271803000
1,1933.txt,0 days 00:00:00.374715000
148,2078.txt,0 days 00:00:00.436627000
68,1810.txt,0 days 00:00:00.066467000
1,2242.txt,0 days 00:00:00.243497000
242,1800.txt,0 days 00:00:00.176415000
90,1518.txt,0 days 00:00:00.476691000
1,1789.txt,0 days 00:00:00.195853000
4,1703.txt,0 days 00:00:00.265108000
-1,1710.txt,0 days 00:00:00.177404000
11,2194.txt,0 days 00:00:00.164178000
1,1794.txt,0 days 00:00:00.324697000
1,2243.txt,0 days 00:00:00.323454000
1,1841.txt,0 days 00:00:00.210349000
1,1582.txt,0 days 00:00:00.195840000
1,1553.txt,0 days 00:00:00.365331000
2,2025.txt,0 days 00:00:00.303118000
1,1987.txt,0 days 00:00:00.361413000
1,2181.txt,0 days 00:00:00.388427000
-1,1529.txt,0 days 00:00:00.159551000
1,1667.txt,0 days 00:00:00.231864000
1,1887.txt,0 days 00:00:00.273988000
1,2183.txt,0 days 00:00:00.332044000
192,1525.txt,0 days 00:00:00.221696000
1,1976.txt,0 days 00:00:00.357893000
22,1696.txt,0 days 00:00:00.270496000
1,1950.txt,0 days 00:00:00.197776000
110,2197.txt,0 days 00:00:00.125489000
1,2052.txt,0 days 00:00:00.136318000
1,1704.txt,0 days 00:00:00.374012000
1,2024.txt,0 days 00:00:00.336966000
1,1621.txt,0 days 00:00:00.330421000
2,2192.txt,0 days 00:00:00.234863000
1,1608.txt,0 days 00:00:00.390825000
-1,1524.txt,0 days 00:00:00.333457000
182,2049.txt,0 days 00:00:00.198850000
82,1940.txt,0 days 00:00:00.193437000
1,2155.txt,0 days 00:00:00.295328000
1,2086.txt,0 days 00:00:00.305761000
1,1639.txt,0 days 00:00:00.140112000
2,2136.txt,0 days 00:00:00.358746000
1,1848.txt,0 days 00:00:00.185188000
38,1962.txt,0 days 00:00:00.147572000
1,2084.txt,0 days 00:00:00.363555000
15,1979.txt,0 days 00:00:00.364979000
-1,1515.txt,0 days 00:00:00.247868000
28,1517.txt,0 days 00:00:00.287007000
78,1835.txt,0 days 00:00:00.226323000
1,1948.txt,0 days 00:00:00.272199000
96,2083.txt,0 days 00:00:00.041830000
2,1651.txt,0 days 00:00:00.209005000
1,1623.txt,0 days 00:00:00.260649000
4,2095.txt,0 days 00:00:00.207059000
1,1653.txt,0 days 00:00:00.368317000
1,1944.txt,0 days 00:00:00.298533000
-1,1767.txt,0 days 00:00:00.392350000
1,2096.txt,0 days 00:00:00.265967000
-1,1523.txt,0 days 00:00:00.267355000
1,2065.txt,0 days 00:00:00.225356000
3,1980.txt,0 days 00:00:00.179051000
1,1990.txt,0 days 00:00:00.261524000
91,2059.txt,0 days 00:00:00.116590000
1,2088.txt,0 days 00:00:00.170362000
1,1508.txt,0 days 00:00:00.182347000
1,2202.txt,0 days 00:00:00.259177000
49,1803.txt,0 days 00:00:00.160233000
6,2030.txt,0 days 00:00:00.352791000
1,1638.txt,0 days 00:00:00.160237000
212,1610.txt,0 days 00:00:00.208401000
1,2187.txt,0 days 00:00:00.315393000
60,1795.txt,0 days 00:00:00.214280000
1,1668.txt,0 days 00:00:00.203522000
4,1578.txt,0 days 00:00:00.231757000
1,1509.txt,0 days 00:00:00.149709000
1,1862.txt,0 days 00:00:00.260841000
1,2022.txt,0 days 00:00:00.302951000
1,1931.txt,0 days 00:00:00.365081000
