pos_rank,file,time
1,2111.txt,0 days 00:00:00.671483000
1,2203.txt,0 days 00:00:00.384953000
-1,2168.txt,0 days 00:00:00.027225000
1,1658.txt,0 days 00:00:00.692037000
1,2133.txt,0 days 00:00:00.491017000
1,2044.txt,0 days 00:00:00.533861000
24,1662.txt,0 days 00:00:00.232984000
2,1934.txt,0 days 00:00:00.457186000
-1,2228.txt,0 days 00:00:00.437109000
-1,1528.txt,0 days 00:00:00.208586000
89,1790.txt,0 days 00:00:00.251230000
1,1555.txt,0 days 00:00:00.476635000
11,1539.txt,0 days 00:00:00.310916000
-1,1871.txt,0 days 00:00:00.847813000
2,1801.txt,0 days 00:00:00.288063000
-1,1576.txt,0 days 00:00:00.071654000
-1,1759.txt,0 days 00:00:00.083298000
1,1511.txt,0 days 00:00:00.912408000
1,1512.txt,0 days 00:00:00.468573000
1,2053.txt,0 days 00:00:00.175004000
1,1836.txt,0 days 00:00:00.787953000
1,1537.txt,0 days 00:00:00.545155000
1,1869.txt,0 days 00:00:00.705610000
2,1806.txt,0 days 00:00:00.080658000
32,1558.txt,0 days 00:00:00.598495000
1,1663.txt,0 days 00:00:00.276124000
154,1527.txt,0 days 00:00:00.133487000
-1,1526.txt,0 days 00:00:00.330202000
314,1769.txt,0 days 00:00:00.100623000
2,2139.txt,0 days 00:00:00.125088000
1,2091.txt,0 days 00:00:00.660194000
9,2070.txt,0 days 00:00:00.254004000
1,2056.txt,0 days 00:00:00.326663000
-1,1559.txt,0 days 00:00:00.482564000
1,2067.txt,0 days 00:00:00.517881000
1,1879.txt,0 days 00:00:00.537792000
1,1845.txt,0 days 00:00:00.126566000
5,1939.txt,0 days 00:00:00.229242000
50,2037.txt,0 days 00:00:00.547438000
-1,1707.txt,0 days 00:00:00.034383000
1,1754.txt,0 days 00:00:00.225438000
1,1786.txt,0 days 00:00:00.689830000
1,1538.txt,0 days 00:00:00.450179000
1,1938.txt,0 days 00:00:00.664858000
1,1718.txt,0 days 00:00:00.583079000
1,1666.txt,0 days 00:00:00.389874000
1,1751.txt,0 days 00:00:00.404564000
-1,1698.txt,0 days 00:00:00.238505000
4,2225.txt,0 days 00:00:00.207991000
163,1850.txt,0 days 00:00:00.206195000
1,1585.txt,0 days 00:00:00.213267000
62,1702.txt,0 days 00:00:00.452484000
1,1842.txt,0 days 00:00:00.249976000
-1,2170.txt,0 days 00:00:00.017145000
12,1602.txt,0 days 00:00:00.514902000
1,1661.txt,0 days 00:00:00.357855000
-1,2100.txt,0 days 00:00:00.216765000
1,1923.txt,0 days 00:00:01.147566000
1,1657.txt,0 days 00:00:00.521200000
1,1552.txt,0 days 00:00:00.771561000
1,1838.txt,0 days 00:00:00.857669000
-1,1615.txt,0 days 00:00:00.203070000
1,1597.txt,0 days 00:00:00.555602000
1,1598.txt,0 days 00:00:00.617505000
51,1618.txt,0 days 00:00:00.228250000
1,2151.txt,0 days 00:00:00.567940000
1,2191.txt,0 days 00:00:00.474104000
1,2097.txt,0 days 00:00:00.442378000
1,2135.txt,0 days 00:00:00.076716000
216,1967.txt,0 days 00:00:00.278952000
1,2246.txt,0 days 00:00:00.541216000
1,2158.txt,0 days 00:00:00.826427000
1,1604.txt,0 days 00:00:00.485288000
-1,1613.txt,0 days 00:00:00.332645000
1,1716.txt,0 days 00:00:00.459487000
1,2209.txt,0 days 00:00:00.664029000
1,2038.txt,0 days 00:00:00.550309000
-1,2165.txt,0 days 00:00:00.015610000
1,1622.txt,0 days 00:00:00.453806000
1,1594.txt,0 days 00:00:00.539426000
1,1989.txt,0 days 00:00:00.741502000
-1,1633.txt,0 days 00:00:00.058386000
-1,1502.txt,0 days 00:00:00.136489000
37,1571.txt,0 days 00:00:00.137370000
1,1945.txt,0 days 00:00:00.399057000
1,1792.txt,0 days 00:00:00.318614000
1,2169.txt,0 days 00:00:00.041533000
440,1764.txt,0 days 00:00:00.206908000
1,2190.txt,0 days 00:00:00.305048000
-1,1520.txt,0 days 00:00:00.561980000
-1,2200.txt,0 days 00:00:00.080753000
28,1942.txt,0 days 00:00:00.518345000
1,2099.txt,0 days 00:00:00.600409000
-1,1765.txt,0 days 00:00:00.052713000
1,1660.txt,0 days 00:00:00.278652000
1,1605.txt,0 days 00:00:00.416532000
1,2040.txt,0 days 00:00:00.492228000
-1,2079.txt,0 days 00:00:00.713744000
-1,1556.txt,0 days 00:00:00.498765000
-1,2245.txt,0 days 00:00:00.531199000
45,1880.txt,0 days 00:00:00.489354000
63,2120.txt,0 days 00:00:00.337674000
1,1581.txt,0 days 00:00:00.471767000
1,1921.txt,0 days 00:00:01.030801000
23,2031.txt,0 days 00:00:00.528566000
1,1630.txt,0 days 00:00:00.255445000
1,2114.txt,0 days 00:00:00.860264000
1,1981.txt,0 days 00:00:00.714756000
-1,2090.txt,0 days 00:00:00.173299000
3,2054.txt,0 days 00:00:00.117732000
1,1534.txt,0 days 00:00:00.525640000
1,1882.txt,0 days 00:00:00.587893000
9,2134.txt,0 days 00:00:00.108811000
32,1665.txt,0 days 00:00:00.166277000
1,2184.txt,0 days 00:00:00.435243000
1,1878.txt,0 days 00:00:00.280888000
2,1586.txt,0 days 00:00:00.326255000
1,1757.txt,0 days 00:00:00.168766000
1,1617.txt,0 days 00:00:00.121801000
167,2223.txt,0 days 00:00:00.298557000
1,1875.txt,0 days 00:00:00.601175000
1,2098.txt,0 days 00:00:00.482759000
1,2113.txt,0 days 00:00:00.935120000
1,1753.txt,0 days 00:00:00.230726000
1,1884.txt,0 days 00:00:00.407805000
-1,1510.txt,0 days 00:00:00.102865000
54,1521.txt,0 days 00:00:00.809298000
1,1984.txt,0 days 00:00:00.759927000
1,1507.txt,0 days 00:00:00.168752000
1,2188.txt,0 days 00:00:00.536287000
79,2227.txt,0 days 00:00:00.249127000
1,1881.txt,0 days 00:00:00.596633000
1,1788.txt,0 days 00:00:00.473945000
-1,1761.txt,0 days 00:00:00.101758000
1,2189.txt,0 days 00:00:00.479550000
1,1572.txt,0 days 00:00:00.334830000
1,1519.txt,0 days 00:00:00.697385000
-1,1705.txt,0 days 00:00:00.237896000
1,1973.txt,0 days 00:00:00.283079000
1,1947.txt,0 days 00:00:00.508392000
1,2027.txt,0 days 00:00:00.813107000
1,2039.txt,0 days 00:00:00.575311000
1,2166.txt,0 days 00:00:00.356624000
156,1560.txt,0 days 00:00:00.295664000
-1,1573.txt,0 days 00:00:00.222503000
-1,2046.txt,0 days 00:00:00.299483000
1,2064.txt,0 days 00:00:00.467579000
1,1501.txt,0 days 00:00:00.338935000
1,2153.txt,0 days 00:00:00.950132000
1,2029.txt,0 days 00:00:01.024612000
-1,1805.txt,0 days 00:00:00.011527000
1,1928.txt,0 days 00:00:01.109189000
6,2094.txt,0 days 00:00:00.561259000
1,2137.txt,0 days 00:00:00.172784000
1,1629.txt,0 days 00:00:00.338090000
1,1599.txt,0 days 00:00:00.414728000
1,2033.txt,0 days 00:00:00.463108000
1,1787.txt,0 days 00:00:00.381365000
1,1975.txt,0 days 00:00:00.316704000
1,2206.txt,0 days 00:00:00.811329000
3,1715.txt,0 days 00:00:00.235260000
153,1719.txt,0 days 00:00:00.381599000
16,1935.txt,0 days 00:00:00.422720000
23,2081.txt,0 days 00:00:00.452575000
1,1636.txt,0 days 00:00:00.280551000
1,1620.txt,0 days 00:00:00.034059000
1,1656.txt,0 days 00:00:00.777924000
-1,1706.txt,0 days 00:00:00.150834000
1,1664.txt,0 days 00:00:00.200278000
2,1612.txt,0 days 00:00:00.136339000
8,1964.txt,0 days 00:00:00.122249000
4,1712.txt,0 days 00:00:00.451097000
1,2201.txt,0 days 00:00:00.829054000
1,2205.txt,0 days 00:00:00.719509000
-1,1804.txt,0 days 00:00:00.063200000
-1,2229.txt,0 days 00:00:00.088176000
1,2204.txt,0 days 00:00:00.364589000
1,1943.txt,0 days 00:00:00.486657000
43,2193.txt,0 days 00:00:00.462404000
1,1949.txt,0 days 00:00:00.498313000
1,1936.txt,0 days 00:00:00.553065000
1,1974.txt,0 days 00:00:00.669652000
1,1596.txt,0 days 00:00:00.924049000
1,1889.txt,0 days 00:00:00.658057000
1,1756.txt,0 days 00:00:00.413266000
31,2119.txt,0 days 00:00:00.329517000
1,1588.txt,0 days 00:00:00.359007000
4,1557.txt,0 days 00:00:00.564105000
1,2112.txt,0 days 00:00:00.890690000
1,1522.txt,0 days 00:00:00.486714000
7,1574.txt,0 days 00:00:00.178151000
1,2063.txt,0 days 00:00:00.559803000
1,1983.txt,0 days 00:00:00.922227000
-1,1970.txt,0 days 00:00:00.178153000
1,1798.txt,0 days 00:00:00.190498000
1,2026.txt,0 days 00:00:00.910260000
1,2051.txt,0 days 00:00:00.481572000
15,2057.txt,0 days 00:00:00.156717000
1,2092.txt,0 days 00:00:00.522984000
1,2087.txt,0 days 00:00:00.165830000
16,1808.txt,0 days 00:00:00.095509000
-1,1763.txt,0 days 00:00:00.012372000
1,1985.txt,0 days 00:00:00.405060000
4,1799.txt,0 days 00:00:00.250153000
1,1505.txt,0 days 00:00:00.186386000
1,2117.txt,0 days 00:00:00.821449000
1,1533.txt,0 days 00:00:00.360017000
1,2061.txt,0 days 00:00:00.372037000
60,1784.txt,0 days 00:00:00.136339000
-1,1694.txt,0 days 00:00:00.083208000
1,1886.txt,0 days 00:00:00.679010000
8,1579.txt,0 days 00:00:00.089415000
13,1691.txt,0 days 00:00:00.267060000
1,1614.txt,0 days 00:00:00.238550000
1,1516.txt,0 days 00:00:00.906644000
1,1969.txt,0 days 00:00:00.322810000
1,2068.txt,0 days 00:00:00.432599000
56,2244.txt,0 days 00:00:00.711161000
1,1627.txt,0 days 00:00:00.563940000
1,2023.txt,0 days 00:00:00.879628000
1,1631.txt,0 days 00:00:00.129577000
1,1925.txt,0 days 00:00:00.626024000
-1,1760.txt,0 days 00:00:00.037805000
-1,2199.txt,0 days 00:00:00.026241000
1,1659.txt,0 days 00:00:00.488590000
1,1929.txt,0 days 00:00:01.105614000
1,1607.txt,0 days 00:00:00.472846000
1,2221.txt,0 days 00:00:00.323280000
1,1609.txt,0 days 00:00:00.490960000
1,2248.txt,0 days 00:00:00.142307000
1,1844.txt,0 days 00:00:00.304168000
1,1978.txt,0 days 00:00:00.623916000
1,1782.txt,0 days 00:00:00.475891000
1,2222.txt,0 days 00:00:00.453658000
1,1933.txt,0 days 00:00:00.458222000
-1,2078.txt,0 days 00:00:00.742172000
-1,1810.txt,0 days 00:00:00.048269000
45,2242.txt,0 days 00:00:00.431082000
-1,1800.txt,0 days 00:00:00.131988000
1,1518.txt,0 days 00:00:00.983946000
1,1789.txt,0 days 00:00:00.224534000
44,1703.txt,0 days 00:00:00.288290000
-1,1710.txt,0 days 00:00:00.056806000
1,2194.txt,0 days 00:00:00.220754000
1,1794.txt,0 days 00:00:00.408745000
1,2243.txt,0 days 00:00:00.523831000
1,1841.txt,0 days 00:00:00.429473000
1,1582.txt,0 days 00:00:00.347620000
1,1553.txt,0 days 00:00:00.742671000
1,2025.txt,0 days 00:00:00.787960000
1,1987.txt,0 days 00:00:00.814877000
1,2181.txt,0 days 00:00:00.793906000
-1,1529.txt,0 days 00:00:00.190055000
1,1667.txt,0 days 00:00:00.259130000
1,1887.txt,0 days 00:00:00.441634000
1,2183.txt,0 days 00:00:00.700991000
-1,1525.txt,0 days 00:00:00.343527000
14,1976.txt,0 days 00:00:00.760055000
5,1696.txt,0 days 00:00:00.386485000
1,1950.txt,0 days 00:00:00.314902000
-1,2197.txt,0 days 00:00:00.128987000
1,2052.txt,0 days 00:00:00.192837000
2,1704.txt,0 days 00:00:00.298534000
1,2024.txt,0 days 00:00:00.881790000
1,1621.txt,0 days 00:00:00.849929000
1,2192.txt,0 days 00:00:00.449122000
1,1608.txt,0 days 00:00:00.677795000
-1,1524.txt,0 days 00:00:00.770411000
27,2049.txt,0 days 00:00:00.183075000
-1,1940.txt,0 days 00:00:00.173373000
1,2155.txt,0 days 00:00:00.511428000
1,2086.txt,0 days 00:00:00.456396000
2,1639.txt,0 days 00:00:00.067956000
1,2136.txt,0 days 00:00:00.334064000
1,1848.txt,0 days 00:00:00.466781000
-1,1962.txt,0 days 00:00:00.156841000
1,2084.txt,0 days 00:00:00.516893000
2,1979.txt,0 days 00:00:00.509681000
-1,1515.txt,0 days 00:00:00.311071000
1,1517.txt,0 days 00:00:00.400061000
1,1835.txt,0 days 00:00:00.651072000
1,1948.txt,0 days 00:00:00.479946000
1,2083.txt,0 days 00:00:00.070393000
1,1651.txt,0 days 00:00:00.431625000
1,1623.txt,0 days 00:00:00.497143000
15,2095.txt,0 days 00:00:00.222036000
1,1653.txt,0 days 00:00:00.717588000
1,1944.txt,0 days 00:00:00.459391000
-1,1767.txt,0 days 00:00:00.236999000
1,2096.txt,0 days 00:00:00.423114000
72,1523.txt,0 days 00:00:00.456482000
1,2065.txt,0 days 00:00:00.410915000
1,1980.txt,0 days 00:00:00.239113000
1,1990.txt,0 days 00:00:00.394507000
-1,2059.txt,0 days 00:00:00.127730000
2,2088.txt,0 days 00:00:00.284493000
1,1508.txt,0 days 00:00:00.210160000
1,2202.txt,0 days 00:00:00.897542000
-1,1803.txt,0 days 00:00:00.128045000
22,2030.txt,0 days 00:00:00.754810000
1,1638.txt,0 days 00:00:00.110328000
7,1610.txt,0 days 00:00:00.318603000
1,2187.txt,0 days 00:00:00.571368000
67,1795.txt,0 days 00:00:00.158609000
1,1668.txt,0 days 00:00:00.382916000
1,1578.txt,0 days 00:00:00.265614000
1,1509.txt,0 days 00:00:00.141244000
1,1862.txt,0 days 00:00:00.493619000
1,2022.txt,0 days 00:00:00.776489000
1,1931.txt,0 days 00:00:00.722737000
