pos_rank,file,time
32,2072.txt,0 days 00:00:07.471444000
1,1652.txt,0 days 00:00:04.283186000
1,1669.txt,0 days 00:00:06.033563000
1,2069.txt,0 days 00:00:04.964884000
1,2152.txt,0 days 00:00:10.778980000
68,1768.txt,0 days 00:00:09.978369000
1,1713.txt,0 days 00:00:12.471452000
1,1593.txt,0 days 00:00:05.711882000
39,2161.txt,0 days 00:00:04.216758000
1,1793.txt,0 days 00:00:05.744459000
1,2118.txt,0 days 00:00:08.114855000
2,1766.txt,0 days 00:00:07.682310000
1,1781.txt,0 days 00:00:03.280122000
1,2162.txt,0 days 00:00:03.572777000
2,2074.txt,0 days 00:00:09.651122000
1,2196.txt,0 days 00:00:07.463210000
1,1864.txt,0 days 00:00:05.325939000
109,2164.txt,0 days 00:00:04.982533000
1,1540.txt,0 days 00:00:04.702644000
1,2140.txt,0 days 00:00:06.398321000
1,1632.txt,0 days 00:00:07.351871000
1,1532.txt,0 days 00:00:04.103883000
-1,2062.txt,0 days 00:00:05.219960000
1,1982.txt,0 days 00:00:04.710148000
1,1863.txt,0 days 00:00:06.279831000
1,1877.txt,0 days 00:00:09.515986000
1,2111.txt,0 days 00:00:04.404559000
3,2203.txt,0 days 00:00:03.323833000
11,2168.txt,0 days 00:00:07.413613000
1,1658.txt,0 days 00:00:05.579393000
2,2133.txt,0 days 00:00:11.406962000
1,2044.txt,0 days 00:00:04.268849000
1,1662.txt,0 days 00:00:05.840086000
1,1934.txt,0 days 00:00:08.135310000
116,2228.txt,0 days 00:00:07.583031000
46,1528.txt,0 days 00:00:03.617147000
1,1790.txt,0 days 00:00:03.891699000
1,1555.txt,0 days 00:00:04.223200000
129,1539.txt,0 days 00:00:03.270988000
1,1871.txt,0 days 00:00:10.421652000
1,1801.txt,0 days 00:00:05.686978000
58,1576.txt,0 days 00:00:04.963473000
1,1759.txt,0 days 00:00:05.636418000
1,1511.txt,0 days 00:00:08.631181000
1,1512.txt,0 days 00:00:10.600790000
1,2053.txt,0 days 00:00:02.894958000
1,1836.txt,0 days 00:00:07.575481000
1,1537.txt,0 days 00:00:04.044953000
1,1869.txt,0 days 00:00:04.226696000
11,1806.txt,0 days 00:00:07.489924000
24,1558.txt,0 days 00:00:08.623870000
1,1663.txt,0 days 00:00:06.608571000
165,1527.txt,0 days 00:00:05.445033000
55,1526.txt,0 days 00:00:07.933359000
165,1769.txt,0 days 00:00:09.978500000
2,2139.txt,0 days 00:00:10.332771000
1,2091.txt,0 days 00:00:05.335154000
27,2070.txt,0 days 00:00:03.388811000
1,2056.txt,0 days 00:00:05.078529000
12,1559.txt,0 days 00:00:05.369533000
1,2067.txt,0 days 00:00:04.688794000
1,1879.txt,0 days 00:00:08.509390000
1,1845.txt,0 days 00:00:02.249676000
3,1939.txt,0 days 00:00:10.719112000
1,2037.txt,0 days 00:00:05.542178000
4,1707.txt,0 days 00:00:12.011161000
1,1754.txt,0 days 00:00:08.130800000
1,1786.txt,0 days 00:00:05.352746000
1,1538.txt,0 days 00:00:05.314002000
1,1938.txt,0 days 00:00:09.932470000
1,1718.txt,0 days 00:00:12.909381000
2,1666.txt,0 days 00:00:07.256802000
1,1751.txt,0 days 00:00:06.265588000
52,1698.txt,0 days 00:00:05.707887000
30,2225.txt,0 days 00:00:07.962192000
1,1850.txt,0 days 00:00:03.275444000
1,1585.txt,0 days 00:00:03.952210000
2,1702.txt,0 days 00:00:08.708185000
1,1842.txt,0 days 00:00:04.003364000
1,2170.txt,0 days 00:00:04.055031000
1,1602.txt,0 days 00:00:06.898199000
1,1661.txt,0 days 00:00:06.697760000
1,2100.txt,0 days 00:00:09.023877000
1,1923.txt,0 days 00:00:06.922426000
1,1657.txt,0 days 00:00:04.169763000
1,1552.txt,0 days 00:00:07.015199000
1,1838.txt,0 days 00:00:07.342931000
1,1615.txt,0 days 00:00:06.056416000
1,1597.txt,0 days 00:00:03.768792000
1,1598.txt,0 days 00:00:04.535619000
-1,1618.txt,0 days 00:00:10.078940000
1,2151.txt,0 days 00:00:07.937433000
1,2191.txt,0 days 00:00:08.212934000
1,2097.txt,0 days 00:00:08.251987000
1,2135.txt,0 days 00:00:06.697236000
1,1967.txt,0 days 00:00:07.164640000
1,2246.txt,0 days 00:00:10.108384000
1,2158.txt,0 days 00:00:09.613667000
1,1604.txt,0 days 00:00:05.504453000
1,1613.txt,0 days 00:00:07.538730000
1,1716.txt,0 days 00:00:10.230326000
1,2209.txt,0 days 00:00:04.987677000
1,2038.txt,0 days 00:00:08.858216000
43,2165.txt,0 days 00:00:04.930970000
1,1622.txt,0 days 00:00:07.713787000
1,1594.txt,0 days 00:00:05.815116000
1,1989.txt,0 days 00:00:05.979006000
1,1633.txt,0 days 00:00:05.580913000
1,1502.txt,0 days 00:00:06.342863000
1,1571.txt,0 days 00:00:05.276709000
1,1945.txt,0 days 00:00:04.187890000
1,1792.txt,0 days 00:00:04.732835000
17,2169.txt,0 days 00:00:04.864589000
5,1764.txt,0 days 00:00:09.527614000
1,2190.txt,0 days 00:00:05.182856000
9,1520.txt,0 days 00:00:08.875430000
239,2200.txt,0 days 00:00:08.340087000
1,1942.txt,0 days 00:00:03.679875000
1,2099.txt,0 days 00:00:10.993675000
63,1765.txt,0 days 00:00:07.446030000
1,1660.txt,0 days 00:00:03.861287000
1,1605.txt,0 days 00:00:06.642634000
1,2040.txt,0 days 00:00:06.063038000
2,2079.txt,0 days 00:00:10.684514000
90,1556.txt,0 days 00:00:06.912827000
1,2245.txt,0 days 00:00:07.776142000
1,1880.txt,0 days 00:00:09.227383000
1,2120.txt,0 days 00:00:05.208004000
1,1581.txt,0 days 00:00:04.417978000
1,1921.txt,0 days 00:00:05.577641000
2,2031.txt,0 days 00:00:06.650425000
1,1630.txt,0 days 00:00:05.318879000
1,2114.txt,0 days 00:00:04.651728000
1,1981.txt,0 days 00:00:05.363518000
1,2090.txt,0 days 00:00:04.961754000
1,2054.txt,0 days 00:00:01.966616000
1,1534.txt,0 days 00:00:04.306425000
1,1882.txt,0 days 00:00:09.223109000
56,2134.txt,0 days 00:00:13.331476000
1,1665.txt,0 days 00:00:07.078678000
1,2184.txt,0 days 00:00:05.902687000
1,1878.txt,0 days 00:00:09.547078000
1,1586.txt,0 days 00:00:04.420062000
1,1757.txt,0 days 00:00:05.635594000
16,1617.txt,0 days 00:00:07.473763000
20,2223.txt,0 days 00:00:09.907600000
1,1875.txt,0 days 00:00:07.830876000
1,2098.txt,0 days 00:00:09.740245000
1,2113.txt,0 days 00:00:05.570112000
1,1753.txt,0 days 00:00:06.986883000
1,1884.txt,0 days 00:00:06.068232000
83,1510.txt,0 days 00:00:04.787843000
183,1521.txt,0 days 00:00:05.959293000
1,1984.txt,0 days 00:00:04.706428000
1,1507.txt,0 days 00:00:05.133201000
1,2188.txt,0 days 00:00:06.211317000
1,2227.txt,0 days 00:00:03.934899000
1,1881.txt,0 days 00:00:07.894112000
1,1788.txt,0 days 00:00:03.791656000
300,1761.txt,0 days 00:00:08.875623000
1,2189.txt,0 days 00:00:06.766130000
4,1572.txt,0 days 00:00:05.486793000
1,1519.txt,0 days 00:00:10.894781000
5,1705.txt,0 days 00:00:10.104606000
1,1973.txt,0 days 00:00:05.761483000
1,1947.txt,0 days 00:00:05.662683000
1,2027.txt,0 days 00:00:05.490995000
1,2039.txt,0 days 00:00:07.367718000
1,2166.txt,0 days 00:00:03.558070000
1,1560.txt,0 days 00:00:06.082407000
9,1573.txt,0 days 00:00:07.223682000
14,2046.txt,0 days 00:00:04.262156000
1,2064.txt,0 days 00:00:04.765229000
1,1501.txt,0 days 00:00:05.719367000
1,2153.txt,0 days 00:00:08.086747000
1,2029.txt,0 days 00:00:06.930337000
-1,1805.txt,0 days 00:00:03.528684000
1,1928.txt,0 days 00:00:06.986785000
2,2094.txt,0 days 00:00:06.715340000
1,2137.txt,0 days 00:00:12.192222000
1,1629.txt,0 days 00:00:05.599917000
1,1599.txt,0 days 00:00:05.948523000
1,2033.txt,0 days 00:00:05.984244000
1,1787.txt,0 days 00:00:03.651340000
1,1975.txt,0 days 00:00:05.671627000
1,2206.txt,0 days 00:00:04.853030000
1,1715.txt,0 days 00:00:07.509799000
1,1719.txt,0 days 00:00:11.819795000
1,1935.txt,0 days 00:00:05.659771000
1,2081.txt,0 days 00:00:07.650553000
1,1636.txt,0 days 00:00:06.083969000
5,1620.txt,0 days 00:00:05.239196000
1,1656.txt,0 days 00:00:05.381157000
1,1706.txt,0 days 00:00:12.656090000
1,1664.txt,0 days 00:00:07.585757000
11,1612.txt,0 days 00:00:07.824229000
244,1964.txt,0 days 00:00:10.438417000
27,1712.txt,0 days 00:00:13.575923000
1,2201.txt,0 days 00:00:05.858967000
1,2205.txt,0 days 00:00:05.482278000
2,1804.txt,0 days 00:00:03.216345000
-1,2229.txt,0 days 00:00:08.931764000
1,2204.txt,0 days 00:00:03.748282000
1,1943.txt,0 days 00:00:05.409985000
1,2193.txt,0 days 00:00:06.752566000
1,1949.txt,0 days 00:00:04.842408000
1,1936.txt,0 days 00:00:06.568936000
1,1974.txt,0 days 00:00:08.455835000
1,1596.txt,0 days 00:00:05.912419000
1,1889.txt,0 days 00:00:07.518467000
1,1756.txt,0 days 00:00:06.692344000
50,2119.txt,0 days 00:00:06.821835000
3,1588.txt,0 days 00:00:04.055015000
1,1557.txt,0 days 00:00:07.366960000
1,2112.txt,0 days 00:00:05.488572000
1,1522.txt,0 days 00:00:06.244663000
2,1574.txt,0 days 00:00:05.221068000
1,2063.txt,0 days 00:00:03.637773000
1,1983.txt,0 days 00:00:06.304855000
1,1970.txt,0 days 00:00:05.204031000
1,1798.txt,0 days 00:00:06.494671000
1,2026.txt,0 days 00:00:05.493942000
1,2051.txt,0 days 00:00:04.660277000
1,2057.txt,0 days 00:00:02.458410000
1,2092.txt,0 days 00:00:06.374820000
1,2087.txt,0 days 00:00:06.590400000
1,1808.txt,0 days 00:00:03.531394000
-1,1763.txt,0 days 00:00:11.839297000
1,1985.txt,0 days 00:00:03.326303000
13,1799.txt,0 days 00:00:05.418888000
1,1505.txt,0 days 00:00:03.516249000
1,2117.txt,0 days 00:00:05.771901000
1,1533.txt,0 days 00:00:05.247293000
1,2061.txt,0 days 00:00:05.073168000
11,1784.txt,0 days 00:00:02.743338000
16,1694.txt,0 days 00:00:06.961278000
1,1886.txt,0 days 00:00:07.872915000
4,1579.txt,0 days 00:00:07.108133000
1,1691.txt,0 days 00:00:07.324183000
1,1614.txt,0 days 00:00:08.051196000
1,1516.txt,0 days 00:00:08.808866000
1,1969.txt,0 days 00:00:06.180336000
1,2068.txt,0 days 00:00:04.187365000
1,2244.txt,0 days 00:00:10.800896000
1,1627.txt,0 days 00:00:06.674463000
1,2023.txt,0 days 00:00:06.231383000
5,1631.txt,0 days 00:00:07.294379000
1,1925.txt,0 days 00:00:04.057228000
20,1760.txt,0 days 00:00:06.809738000
2,2199.txt,0 days 00:00:09.106936000
1,1659.txt,0 days 00:00:05.287859000
1,1929.txt,0 days 00:00:07.430759000
1,1607.txt,0 days 00:00:05.505674000
1,2221.txt,0 days 00:00:04.584046000
1,1609.txt,0 days 00:00:05.030032000
14,2248.txt,0 days 00:00:12.585360000
1,1844.txt,0 days 00:00:03.357540000
1,1978.txt,0 days 00:00:09.569580000
1,1782.txt,0 days 00:00:05.324540000
35,2222.txt,0 days 00:00:05.120414000
1,1933.txt,0 days 00:00:09.838314000
2,2078.txt,0 days 00:00:09.783988000
2,1810.txt,0 days 00:00:03.468593000
1,2242.txt,0 days 00:00:11.550700000
318,1800.txt,0 days 00:00:06.781848000
2,1518.txt,0 days 00:00:11.040372000
1,1789.txt,0 days 00:00:05.720162000
1,1703.txt,0 days 00:00:10.156919000
12,1710.txt,0 days 00:00:06.416097000
1,2194.txt,0 days 00:00:05.543120000
1,1794.txt,0 days 00:00:06.537411000
1,2243.txt,0 days 00:00:08.142567000
1,1841.txt,0 days 00:00:04.271501000
1,1582.txt,0 days 00:00:04.056695000
1,1553.txt,0 days 00:00:08.523219000
1,2025.txt,0 days 00:00:04.975247000
1,1987.txt,0 days 00:00:06.264051000
1,2181.txt,0 days 00:00:05.993402000
185,1529.txt,0 days 00:00:04.266083000
1,1667.txt,0 days 00:00:05.947931000
1,1887.txt,0 days 00:00:06.700858000
1,2183.txt,0 days 00:00:06.546732000
133,1525.txt,0 days 00:00:04.133849000
1,1976.txt,0 days 00:00:06.844565000
19,1696.txt,0 days 00:00:06.700339000
1,1950.txt,0 days 00:00:03.877286000
140,2197.txt,0 days 00:00:08.492218000
1,2052.txt,0 days 00:00:03.941298000
1,1704.txt,0 days 00:00:11.689226000
1,2024.txt,0 days 00:00:05.610532000
1,1621.txt,0 days 00:00:07.054503000
1,2192.txt,0 days 00:00:04.834941000
1,1608.txt,0 days 00:00:07.318466000
-1,1524.txt,0 days 00:00:06.496170000
1,2049.txt,0 days 00:00:04.274728000
2,1940.txt,0 days 00:00:06.520792000
1,2155.txt,0 days 00:00:07.699945000
1,2086.txt,0 days 00:00:07.622918000
1,1639.txt,0 days 00:00:07.358619000
1,2136.txt,0 days 00:00:10.578660000
1,1848.txt,0 days 00:00:03.576443000
24,1962.txt,0 days 00:00:04.903389000
1,2084.txt,0 days 00:00:09.335383000
1,1979.txt,0 days 00:00:08.683506000
2,1515.txt,0 days 00:00:05.856094000
290,1517.txt,0 days 00:00:09.060938000
1,1835.txt,0 days 00:00:05.109556000
1,1948.txt,0 days 00:00:06.231308000
1,2083.txt,0 days 00:00:05.750247000
1,1651.txt,0 days 00:00:03.698867000
1,1623.txt,0 days 00:00:07.241779000
2,2095.txt,0 days 00:00:06.899260000
1,1653.txt,0 days 00:00:06.328390000
1,1944.txt,0 days 00:00:05.429187000
20,1767.txt,0 days 00:00:09.765964000
1,2096.txt,0 days 00:00:06.214171000
148,1523.txt,0 days 00:00:05.172182000
1,2065.txt,0 days 00:00:03.800844000
1,1980.txt,0 days 00:00:05.107255000
1,1990.txt,0 days 00:00:05.783551000
1,2059.txt,0 days 00:00:02.160423000
1,2088.txt,0 days 00:00:06.852212000
1,1508.txt,0 days 00:00:06.101216000
1,2202.txt,0 days 00:00:05.490776000
1,1803.txt,0 days 00:00:02.879960000
1,2030.txt,0 days 00:00:07.869254000
1,1638.txt,0 days 00:00:07.667640000
63,1610.txt,0 days 00:00:05.491934000
1,2187.txt,0 days 00:00:05.885040000
2,1795.txt,0 days 00:00:05.632908000
1,1668.txt,0 days 00:00:04.126790000
1,1578.txt,0 days 00:00:07.126688000
1,1509.txt,0 days 00:00:03.357434000
1,1862.txt,0 days 00:00:04.997887000
1,2022.txt,0 days 00:00:04.903211000
1,1931.txt,0 days 00:00:05.553860000
