pos_rank,file,time
1,1584.txt,0 days 00:00:00.197463000
1,2115.txt,0 days 00:00:00.359360000
48,1946.txt,0 days 00:00:00.146442000
1,2156.txt,0 days 00:00:00.585390000
1,1833.txt,0 days 00:00:00.465577000
161,1536.txt,0 days 00:00:00.459923000
48,1968.txt,0 days 00:00:00.143218000
71,1535.txt,0 days 00:00:00.049153000
-1,1692.txt,0 days 00:00:00.191925000
-1,1619.txt,0 days 00:00:00.109194000
-1,1796.txt,0 days 00:00:00.050255000
1,2131.txt,0 days 00:00:00.279594000
1,1637.txt,0 days 00:00:00.085352000
1,1504.txt,0 days 00:00:00.257415000
1,1583.txt,0 days 00:00:00.192040000
-1,1755.txt,0 days 00:00:00.043493000
1,1628.txt,0 days 00:00:00.326570000
-1,1708.txt,0 days 00:00:00.031026000
239,1711.txt,0 days 00:00:00.314684000
1,1590.txt,0 days 00:00:00.092628000
-1,2195.txt,0 days 00:00:00.050189000
-1,1700.txt,0 days 00:00:00.085035000
-1,1762.txt,0 days 00:00:00.018059000
-1,2043.txt,0 days 00:00:00.139921000
1,2021.txt,0 days 00:00:00.699425000
-1,2080.txt,0 days 00:00:00.251233000
-1,2230.txt,0 days 00:00:00.078872000
51,2075.txt,0 days 00:00:00.334544000
1,1932.txt,0 days 00:00:00.242267000
-1,1514.txt,0 days 00:00:00.138879000
5,1714.txt,0 days 00:00:00.176831000
-1,2089.txt,0 days 00:00:00.048785000
2,1977.txt,0 days 00:00:00.180533000
-1,2048.txt,0 days 00:00:00.043325000
-1,1695.txt,0 days 00:00:00.069417000
1,1752.txt,0 days 00:00:00.275194000
38,1616.txt,0 days 00:00:00.085783000
59,2085.txt,0 days 00:00:00.083925000
315,1872.txt,0 days 00:00:00.212891000
116,2210.txt,0 days 00:00:00.298141000
6,1606.txt,0 days 00:00:00.199804000
1,1832.txt,0 days 00:00:00.318491000
-1,1697.txt,0 days 00:00:00.122352000
2,2208.txt,0 days 00:00:00.305105000
1,2116.txt,0 days 00:00:00.298170000
18,1849.txt,0 days 00:00:00.109560000
-1,1807.txt,0 days 00:00:00.017760000
26,2077.txt,0 days 00:00:00.424253000
-1,1635.txt,0 days 00:00:00.017526000
206,1937.txt,0 days 00:00:00.327641000
-1,2042.txt,0 days 00:00:00.130127000
1,2032.txt,0 days 00:00:00.388638000
1,1861.txt,0 days 00:00:00.432642000
156,2050.txt,0 days 00:00:00.044771000
4,1876.txt,0 days 00:00:00.420959000
1,2159.txt,0 days 00:00:00.429667000
114,1865.txt,0 days 00:00:00.246066000
1,2182.txt,0 days 00:00:00.248078000
228,2047.txt,0 days 00:00:00.045465000
104,1809.txt,0 days 00:00:00.069652000
-1,2247.txt,0 days 00:00:00.156475000
1,1870.txt,0 days 00:00:00.266538000
32,1971.txt,0 days 00:00:00.349232000
4,1699.txt,0 days 00:00:00.174030000
1,1922.txt,0 days 00:00:00.381469000
1,2167.txt,0 days 00:00:00.045396000
106,1720.txt,0 days 00:00:00.150708000
-1,1802.txt,0 days 00:00:00.095643000
1,1888.txt,0 days 00:00:00.315446000
-1,1961.txt,0 days 00:00:00.059758000
1,1503.txt,0 days 00:00:00.129426000
102,1587.txt,0 days 00:00:00.081478000
1,1577.txt,0 days 00:00:00.138861000
1,2066.txt,0 days 00:00:00.228114000
33,2073.txt,0 days 00:00:00.268957000
3,2132.txt,0 days 00:00:00.307742000
1,1655.txt,0 days 00:00:00.155140000
1,2160.txt,0 days 00:00:00.266216000
-1,1530.txt,0 days 00:00:00.078614000
1,1626.txt,0 days 00:00:00.332028000
1,1846.txt,0 days 00:00:00.432185000
3,1589.txt,0 days 00:00:00.199166000
5,1640.txt,0 days 00:00:00.042820000
1,1847.txt,0 days 00:00:00.082724000
-1,2060.txt,0 days 00:00:00.087969000
1,2138.txt,0 days 00:00:00.200648000
1,2034.txt,0 days 00:00:00.442813000
72,1926.txt,0 days 00:00:00.355735000
1,1783.txt,0 days 00:00:00.301700000
1,2058.txt,0 days 00:00:00.152947000
-1,1965.txt,0 days 00:00:00.118544000
1,2028.txt,0 days 00:00:00.504368000
1,1924.txt,0 days 00:00:00.503277000
9,1601.txt,0 days 00:00:00.368250000
1,2185.txt,0 days 00:00:00.136034000
-1,1693.txt,0 days 00:00:00.121477000
1,1868.txt,0 days 00:00:00.414352000
45,2198.txt,0 days 00:00:00.070279000
1,2241.txt,0 days 00:00:00.242904000
1,2163.txt,0 days 00:00:00.064261000
8,2249.txt,0 days 00:00:00.178840000
1,1930.txt,0 days 00:00:00.197745000
1,1885.txt,0 days 00:00:00.242178000
-1,1770.txt,0 days 00:00:00.014783000
2,2071.txt,0 days 00:00:00.415703000
9,1874.txt,0 days 00:00:00.195300000
1,1554.txt,0 days 00:00:00.469069000
-1,2072.txt,0 days 00:00:00.212724000
1,1652.txt,0 days 00:00:00.342163000
1,1669.txt,0 days 00:00:00.162865000
2,2069.txt,0 days 00:00:00.161393000
2,2152.txt,0 days 00:00:00.383807000
372,1768.txt,0 days 00:00:00.164242000
184,1713.txt,0 days 00:00:00.285615000
1,1593.txt,0 days 00:00:00.303233000
-1,2161.txt,0 days 00:00:00.008117000
39,1793.txt,0 days 00:00:00.175163000
1,2118.txt,0 days 00:00:00.485362000
54,1766.txt,0 days 00:00:00.245571000
36,1781.txt,0 days 00:00:00.262764000
2,2162.txt,0 days 00:00:00.064531000
-1,2074.txt,0 days 00:00:00.259165000
-1,2196.txt,0 days 00:00:00.023789000
1,1864.txt,0 days 00:00:00.491673000
-1,2164.txt,0 days 00:00:00.054910000
2,1540.txt,0 days 00:00:00.176221000
-1,2140.txt,0 days 00:00:00.020021000
55,1632.txt,0 days 00:00:00.071314000
1,1532.txt,0 days 00:00:00.127481000
153,2062.txt,0 days 00:00:00.162518000
1,1982.txt,0 days 00:00:00.343210000
1,1863.txt,0 days 00:00:00.506262000
1,1877.txt,0 days 00:00:00.384368000
1,2111.txt,0 days 00:00:00.355770000
1,2203.txt,0 days 00:00:00.207424000
27,2168.txt,0 days 00:00:00.014639000
1,1658.txt,0 days 00:00:00.374393000
14,2133.txt,0 days 00:00:00.256404000
1,2044.txt,0 days 00:00:00.302736000
25,1662.txt,0 days 00:00:00.117780000
2,1934.txt,0 days 00:00:00.249881000
153,2228.txt,0 days 00:00:00.217735000
-1,1528.txt,0 days 00:00:00.119819000
206,1790.txt,0 days 00:00:00.136707000
10,1555.txt,0 days 00:00:00.271003000
2,1539.txt,0 days 00:00:00.169980000
158,1871.txt,0 days 00:00:00.455812000
53,1801.txt,0 days 00:00:00.153005000
-1,1576.txt,0 days 00:00:00.041071000
-1,1759.txt,0 days 00:00:00.051110000
1,1511.txt,0 days 00:00:00.497723000
1,1512.txt,0 days 00:00:00.258648000
6,2053.txt,0 days 00:00:00.091921000
1,1836.txt,0 days 00:00:00.434125000
1,1537.txt,0 days 00:00:00.298642000
1,1869.txt,0 days 00:00:00.395555000
16,1806.txt,0 days 00:00:00.044142000
1,1558.txt,0 days 00:00:00.319735000
1,1663.txt,0 days 00:00:00.157942000
-1,1527.txt,0 days 00:00:00.077014000
-1,1526.txt,0 days 00:00:00.174300000
-1,1769.txt,0 days 00:00:00.051431000
5,2139.txt,0 days 00:00:00.068837000
2,2091.txt,0 days 00:00:00.372732000
7,2070.txt,0 days 00:00:00.146274000
60,2056.txt,0 days 00:00:00.180360000
-1,1559.txt,0 days 00:00:00.270561000
1,2067.txt,0 days 00:00:00.271642000
1,1879.txt,0 days 00:00:00.295125000
1,1845.txt,0 days 00:00:00.070117000
7,1939.txt,0 days 00:00:00.126821000
-1,2037.txt,0 days 00:00:00.274054000
-1,1707.txt,0 days 00:00:00.020051000
1,1754.txt,0 days 00:00:00.120930000
1,1786.txt,0 days 00:00:00.382029000
5,1538.txt,0 days 00:00:00.250628000
1,1938.txt,0 days 00:00:00.373773000
78,1718.txt,0 days 00:00:00.318628000
14,1666.txt,0 days 00:00:00.227286000
1,1751.txt,0 days 00:00:00.221982000
105,1698.txt,0 days 00:00:00.118876000
71,2225.txt,0 days 00:00:00.116595000
-1,1850.txt,0 days 00:00:00.105184000
1,1585.txt,0 days 00:00:00.114198000
-1,1702.txt,0 days 00:00:00.239302000
1,1842.txt,0 days 00:00:00.130489000
-1,2170.txt,0 days 00:00:00.012023000
-1,1602.txt,0 days 00:00:00.276789000
4,1661.txt,0 days 00:00:00.202554000
-1,2100.txt,0 days 00:00:00.131027000
1,1923.txt,0 days 00:00:00.616294000
1,1657.txt,0 days 00:00:00.293720000
22,1552.txt,0 days 00:00:00.435765000
1,1838.txt,0 days 00:00:00.454505000
-1,1615.txt,0 days 00:00:00.119330000
1,1597.txt,0 days 00:00:00.294082000
1,1598.txt,0 days 00:00:00.335244000
70,1618.txt,0 days 00:00:00.116312000
1,2151.txt,0 days 00:00:00.323713000
1,2191.txt,0 days 00:00:00.272086000
13,2097.txt,0 days 00:00:00.258039000
1,2135.txt,0 days 00:00:00.036674000
319,1967.txt,0 days 00:00:00.151263000
1,2246.txt,0 days 00:00:00.292639000
1,2158.txt,0 days 00:00:00.434890000
1,1604.txt,0 days 00:00:00.285589000
1,1613.txt,0 days 00:00:00.169287000
1,1716.txt,0 days 00:00:00.252273000
1,2209.txt,0 days 00:00:00.330127000
1,2038.txt,0 days 00:00:00.267008000
15,2165.txt,0 days 00:00:00.008496000
1,1622.txt,0 days 00:00:00.233400000
1,1594.txt,0 days 00:00:00.274929000
1,1989.txt,0 days 00:00:00.424313000
162,1633.txt,0 days 00:00:00.039136000
77,1502.txt,0 days 00:00:00.075318000
-1,1571.txt,0 days 00:00:00.067806000
1,1945.txt,0 days 00:00:00.222949000
159,1792.txt,0 days 00:00:00.174875000
48,2169.txt,0 days 00:00:00.024338000
-1,1764.txt,0 days 00:00:00.105336000
1,2190.txt,0 days 00:00:00.162624000
-1,1520.txt,0 days 00:00:00.296791000
-1,2200.txt,0 days 00:00:00.052127000
39,1942.txt,0 days 00:00:00.281962000
1,2099.txt,0 days 00:00:00.311846000
-1,1765.txt,0 days 00:00:00.027132000
1,1660.txt,0 days 00:00:00.139805000
1,1605.txt,0 days 00:00:00.221911000
2,2040.txt,0 days 00:00:00.282066000
-1,2079.txt,0 days 00:00:00.352936000
95,1556.txt,0 days 00:00:00.305234000
-1,2245.txt,0 days 00:00:00.285276000
-1,1880.txt,0 days 00:00:00.245093000
69,2120.txt,0 days 00:00:00.170536000
1,1581.txt,0 days 00:00:00.266101000
1,1921.txt,0 days 00:00:00.563934000
49,2031.txt,0 days 00:00:00.301231000
5,1630.txt,0 days 00:00:00.158189000
1,2114.txt,0 days 00:00:00.464224000
5,1981.txt,0 days 00:00:00.380531000
-1,2090.txt,0 days 00:00:00.109181000
23,2054.txt,0 days 00:00:00.057873000
1,1534.txt,0 days 00:00:00.287354000
1,1882.txt,0 days 00:00:00.324707000
-1,2134.txt,0 days 00:00:00.063419000
90,1665.txt,0 days 00:00:00.087584000
1,2184.txt,0 days 00:00:00.234313000
4,1878.txt,0 days 00:00:00.156902000
2,1586.txt,0 days 00:00:00.175276000
1,1757.txt,0 days 00:00:00.094652000
1,1617.txt,0 days 00:00:00.065866000
-1,2223.txt,0 days 00:00:00.152102000
1,1875.txt,0 days 00:00:00.304415000
1,2098.txt,0 days 00:00:00.275347000
1,2113.txt,0 days 00:00:00.519611000
1,1753.txt,0 days 00:00:00.126109000
1,1884.txt,0 days 00:00:00.234613000
-1,1510.txt,0 days 00:00:00.060565000
29,1521.txt,0 days 00:00:00.429198000
1,1984.txt,0 days 00:00:00.407999000
2,1507.txt,0 days 00:00:00.098158000
1,2188.txt,0 days 00:00:00.299773000
129,2227.txt,0 days 00:00:00.148257000
1,1881.txt,0 days 00:00:00.324826000
1,1788.txt,0 days 00:00:00.277189000
232,1761.txt,0 days 00:00:00.060474000
1,2189.txt,0 days 00:00:00.251110000
1,1572.txt,0 days 00:00:00.187417000
1,1519.txt,0 days 00:00:00.358553000
-1,1705.txt,0 days 00:00:00.124069000
1,1973.txt,0 days 00:00:00.175783000
1,1947.txt,0 days 00:00:00.277939000
1,2027.txt,0 days 00:00:00.463423000
1,2039.txt,0 days 00:00:00.299475000
1,2166.txt,0 days 00:00:00.186951000
206,1560.txt,0 days 00:00:00.174248000
39,1573.txt,0 days 00:00:00.128936000
-1,2046.txt,0 days 00:00:00.146330000
1,2064.txt,0 days 00:00:00.257518000
1,1501.txt,0 days 00:00:00.182934000
1,2153.txt,0 days 00:00:00.546665000
1,2029.txt,0 days 00:00:00.571020000
253,1805.txt,0 days 00:00:00.008782000
1,1928.txt,0 days 00:00:00.617408000
3,2094.txt,0 days 00:00:00.300910000
2,2137.txt,0 days 00:00:00.086178000
3,1629.txt,0 days 00:00:00.194463000
1,1599.txt,0 days 00:00:00.224069000
3,2033.txt,0 days 00:00:00.226997000
1,1787.txt,0 days 00:00:00.223973000
1,1975.txt,0 days 00:00:00.178730000
1,2206.txt,0 days 00:00:00.425016000
3,1715.txt,0 days 00:00:00.117880000
1,1719.txt,0 days 00:00:00.197227000
18,1935.txt,0 days 00:00:00.211732000
29,2081.txt,0 days 00:00:00.230332000
1,1636.txt,0 days 00:00:00.157665000
-1,1620.txt,0 days 00:00:00.020219000
1,1656.txt,0 days 00:00:00.425453000
111,1706.txt,0 days 00:00:00.085108000
2,1664.txt,0 days 00:00:00.109509000
14,1612.txt,0 days 00:00:00.072981000
-1,1964.txt,0 days 00:00:00.067014000
15,1712.txt,0 days 00:00:00.249659000
1,2201.txt,0 days 00:00:00.428124000
1,2205.txt,0 days 00:00:00.372285000
-1,1804.txt,0 days 00:00:00.039673000
-1,2229.txt,0 days 00:00:00.044040000
1,2204.txt,0 days 00:00:00.177978000
1,1943.txt,0 days 00:00:00.280563000
9,2193.txt,0 days 00:00:00.243541000
1,1949.txt,0 days 00:00:00.264493000
1,1936.txt,0 days 00:00:00.302921000
1,1974.txt,0 days 00:00:00.363965000
1,1596.txt,0 days 00:00:00.511424000
1,1889.txt,0 days 00:00:00.350741000
1,1756.txt,0 days 00:00:00.230986000
69,2119.txt,0 days 00:00:00.184148000
1,1588.txt,0 days 00:00:00.208632000
1,1557.txt,0 days 00:00:00.324590000
1,2112.txt,0 days 00:00:00.473378000
1,1522.txt,0 days 00:00:00.262431000
16,1574.txt,0 days 00:00:00.104590000
1,2063.txt,0 days 00:00:00.306428000
1,1983.txt,0 days 00:00:00.516370000
14,1970.txt,0 days 00:00:00.089322000
1,1798.txt,0 days 00:00:00.106062000
1,2026.txt,0 days 00:00:00.470048000
1,2051.txt,0 days 00:00:00.254934000
6,2057.txt,0 days 00:00:00.107528000
1,2092.txt,0 days 00:00:00.269023000
1,2087.txt,0 days 00:00:00.084829000
4,1808.txt,0 days 00:00:00.053337000
-1,1763.txt,0 days 00:00:00.007547000
1,1985.txt,0 days 00:00:00.228761000
2,1799.txt,0 days 00:00:00.145580000
1,1505.txt,0 days 00:00:00.106892000
1,2117.txt,0 days 00:00:00.418721000
1,1533.txt,0 days 00:00:00.201018000
1,2061.txt,0 days 00:00:00.209705000
2,1784.txt,0 days 00:00:00.072848000
-1,1694.txt,0 days 00:00:00.045883000
1,1886.txt,0 days 00:00:00.370447000
17,1579.txt,0 days 00:00:00.048469000
-1,1691.txt,0 days 00:00:00.131925000
1,1614.txt,0 days 00:00:00.128849000
1,1516.txt,0 days 00:00:00.502358000
1,1969.txt,0 days 00:00:00.161644000
1,2068.txt,0 days 00:00:00.247729000
47,2244.txt,0 days 00:00:00.405424000
1,1627.txt,0 days 00:00:00.303398000
1,2023.txt,0 days 00:00:00.482015000
2,1631.txt,0 days 00:00:00.067147000
1,1925.txt,0 days 00:00:00.320572000
-1,1760.txt,0 days 00:00:00.024090000
27,2199.txt,0 days 00:00:00.017363000
1,1659.txt,0 days 00:00:00.251080000
1,1929.txt,0 days 00:00:00.580855000
3,1607.txt,0 days 00:00:00.262220000
1,2221.txt,0 days 00:00:00.172398000
1,1609.txt,0 days 00:00:00.257221000
109,2248.txt,0 days 00:00:00.074980000
1,1844.txt,0 days 00:00:00.156353000
1,1978.txt,0 days 00:00:00.344095000
1,1782.txt,0 days 00:00:00.261513000
4,2222.txt,0 days 00:00:00.243712000
3,1933.txt,0 days 00:00:00.241152000
-1,2078.txt,0 days 00:00:00.402559000
-1,1810.txt,0 days 00:00:00.028567000
13,2242.txt,0 days 00:00:00.244430000
-1,1800.txt,0 days 00:00:00.071505000
1,1518.txt,0 days 00:00:00.495747000
1,1789.txt,0 days 00:00:00.119501000
63,1703.txt,0 days 00:00:00.151073000
-1,1710.txt,0 days 00:00:00.032319000
163,2194.txt,0 days 00:00:00.127064000
57,1794.txt,0 days 00:00:00.222377000
1,2243.txt,0 days 00:00:00.298546000
32,1841.txt,0 days 00:00:00.226966000
13,1582.txt,0 days 00:00:00.198811000
1,1553.txt,0 days 00:00:00.403663000
1,2025.txt,0 days 00:00:00.401100000
1,1987.txt,0 days 00:00:00.444411000
1,2181.txt,0 days 00:00:00.407122000
-1,1529.txt,0 days 00:00:00.110486000
1,1667.txt,0 days 00:00:00.136564000
1,1887.txt,0 days 00:00:00.262894000
1,2183.txt,0 days 00:00:00.371097000
20,1525.txt,0 days 00:00:00.176267000
6,1976.txt,0 days 00:00:00.394463000
-1,1696.txt,0 days 00:00:00.208880000
143,1950.txt,0 days 00:00:00.161830000
34,2197.txt,0 days 00:00:00.075452000
2,2052.txt,0 days 00:00:00.097462000
20,1704.txt,0 days 00:00:00.176846000
1,2024.txt,0 days 00:00:00.457115000
1,1621.txt,0 days 00:00:00.447711000
1,2192.txt,0 days 00:00:00.239820000
2,1608.txt,0 days 00:00:00.382351000
-1,1524.txt,0 days 00:00:00.395222000
59,2049.txt,0 days 00:00:00.093731000
-1,1940.txt,0 days 00:00:00.083751000
1,2155.txt,0 days 00:00:00.276789000
11,2086.txt,0 days 00:00:00.242009000
2,1639.txt,0 days 00:00:00.034827000
1,2136.txt,0 days 00:00:00.162665000
1,1848.txt,0 days 00:00:00.249664000
53,1962.txt,0 days 00:00:00.089070000
1,2084.txt,0 days 00:00:00.262665000
53,1979.txt,0 days 00:00:00.277750000
82,1515.txt,0 days 00:00:00.165219000
102,1517.txt,0 days 00:00:00.205171000
5,1835.txt,0 days 00:00:00.326645000
1,1948.txt,0 days 00:00:00.273296000
137,2083.txt,0 days 00:00:00.044057000
101,1651.txt,0 days 00:00:00.223565000
1,1623.txt,0 days 00:00:00.277182000
60,2095.txt,0 days 00:00:00.116011000
1,1653.txt,0 days 00:00:00.358076000
1,1944.txt,0 days 00:00:00.241530000
-1,1767.txt,0 days 00:00:00.125694000
1,2096.txt,0 days 00:00:00.239755000
148,1523.txt,0 days 00:00:00.249514000
1,2065.txt,0 days 00:00:00.222006000
2,1980.txt,0 days 00:00:00.129221000
1,1990.txt,0 days 00:00:00.209363000
-1,2059.txt,0 days 00:00:00.063838000
5,2088.txt,0 days 00:00:00.139877000
1,1508.txt,0 days 00:00:00.134146000
1,2202.txt,0 days 00:00:00.417116000
71,1803.txt,0 days 00:00:00.073139000
62,2030.txt,0 days 00:00:00.408854000
1,1638.txt,0 days 00:00:00.057647000
165,1610.txt,0 days 00:00:00.166469000
1,2187.txt,0 days 00:00:00.296845000
45,1795.txt,0 days 00:00:00.090915000
1,1668.txt,0 days 00:00:00.209594000
1,1578.txt,0 days 00:00:00.149406000
1,1509.txt,0 days 00:00:00.080124000
1,1862.txt,0 days 00:00:00.268960000
1,2022.txt,0 days 00:00:00.423598000
1,1931.txt,0 days 00:00:00.399045000
