pos_rank,file,time
1,2154.txt,0 days 00:00:04.026744000
1,2055.txt,0 days 00:00:01.175727000
1,1837.txt,0 days 00:00:03.743768000
1,1701.txt,0 days 00:00:02.438122000
1,1797.txt,0 days 00:00:01.358680000
1,1584.txt,0 days 00:00:01.849888000
1,2115.txt,0 days 00:00:02.211265000
1,1946.txt,0 days 00:00:02.133100000
1,2156.txt,0 days 00:00:02.872789000
1,1833.txt,0 days 00:00:02.918227000
65,1536.txt,0 days 00:00:02.689354000
50,1968.txt,0 days 00:00:02.913283000
1,1535.txt,0 days 00:00:01.508937000
-1,1692.txt,0 days 00:00:02.885845000
188,1619.txt,0 days 00:00:03.285076000
1,1796.txt,0 days 00:00:01.962999000
1,2131.txt,0 days 00:00:02.550392000
1,1637.txt,0 days 00:00:01.699549000
1,1504.txt,0 days 00:00:02.384110000
1,1583.txt,0 days 00:00:02.355451000
1,1755.txt,0 days 00:00:02.244060000
1,1628.txt,0 days 00:00:01.810229000
23,1708.txt,0 days 00:00:01.345895000
1,1711.txt,0 days 00:00:03.641972000
1,1590.txt,0 days 00:00:00.663563000
1,2195.txt,0 days 00:00:00.896315000
130,1700.txt,0 days 00:00:01.770443000
269,1762.txt,0 days 00:00:02.959316000
15,2043.txt,0 days 00:00:02.793429000
1,2021.txt,0 days 00:00:03.643137000
-1,2080.txt,0 days 00:00:03.061832000
40,2230.txt,0 days 00:00:02.500384000
25,2075.txt,0 days 00:00:02.766462000
1,1932.txt,0 days 00:00:03.306787000
21,1514.txt,0 days 00:00:02.564924000
1,1714.txt,0 days 00:00:02.243165000
4,2089.txt,0 days 00:00:01.918818000
1,1977.txt,0 days 00:00:02.379500000
1,2048.txt,0 days 00:00:01.300505000
-1,1695.txt,0 days 00:00:02.200026000
1,1752.txt,0 days 00:00:02.500950000
23,1616.txt,0 days 00:00:03.655239000
1,2085.txt,0 days 00:00:01.585604000
1,1872.txt,0 days 00:00:03.422588000
1,2210.txt,0 days 00:00:01.687691000
1,1606.txt,0 days 00:00:01.769666000
1,1832.txt,0 days 00:00:03.198731000
-1,1697.txt,0 days 00:00:02.132280000
1,2208.txt,0 days 00:00:01.527148000
1,2116.txt,0 days 00:00:01.955183000
1,1849.txt,0 days 00:00:01.066538000
-1,1807.txt,0 days 00:00:00.756838000
1,2077.txt,0 days 00:00:04.880527000
-1,1635.txt,0 days 00:00:01.064255000
1,1937.txt,0 days 00:00:03.586718000
-1,2042.txt,0 days 00:00:01.812202000
1,2032.txt,0 days 00:00:03.126425000
1,1861.txt,0 days 00:00:02.207488000
7,2050.txt,0 days 00:00:00.601517000
1,1876.txt,0 days 00:00:04.291621000
1,2159.txt,0 days 00:00:02.772109000
1,1865.txt,0 days 00:00:01.577503000
1,2182.txt,0 days 00:00:01.815990000
-1,2047.txt,0 days 00:00:01.335830000
1,1809.txt,0 days 00:00:01.028794000
2,2247.txt,0 days 00:00:02.451447000
4,1870.txt,0 days 00:00:02.586504000
1,1971.txt,0 days 00:00:02.905988000
1,1699.txt,0 days 00:00:02.571238000
1,1922.txt,0 days 00:00:02.022896000
5,2167.txt,0 days 00:00:00.889055000
126,1720.txt,0 days 00:00:02.849110000
19,1802.txt,0 days 00:00:01.230811000
1,1888.txt,0 days 00:00:02.260274000
324,1961.txt,0 days 00:00:02.805804000
1,1503.txt,0 days 00:00:01.244572000
1,1587.txt,0 days 00:00:00.908377000
1,1577.txt,0 days 00:00:01.338481000
1,2066.txt,0 days 00:00:01.475435000
1,2073.txt,0 days 00:00:03.212342000
1,2132.txt,0 days 00:00:04.653178000
1,1655.txt,0 days 00:00:01.219832000
1,2160.txt,0 days 00:00:02.151956000
-1,1530.txt,0 days 00:00:01.481276000
2,1626.txt,0 days 00:00:03.240265000
1,1846.txt,0 days 00:00:02.361276000
1,1589.txt,0 days 00:00:01.232331000
2,1640.txt,0 days 00:00:00.856982000
1,1847.txt,0 days 00:00:00.807138000
1,2060.txt,0 days 00:00:00.912198000
1,2138.txt,0 days 00:00:02.654329000
1,2034.txt,0 days 00:00:02.471509000
1,1926.txt,0 days 00:00:01.952733000
1,1783.txt,0 days 00:00:02.000844000
1,2058.txt,0 days 00:00:01.195864000
1,1965.txt,0 days 00:00:01.192300000
1,2028.txt,0 days 00:00:03.238606000
1,1924.txt,0 days 00:00:02.701448000
1,1601.txt,0 days 00:00:02.452696000
1,2185.txt,0 days 00:00:01.315024000
12,1693.txt,0 days 00:00:03.138033000
1,1868.txt,0 days 00:00:01.901901000
176,2198.txt,0 days 00:00:00.957506000
1,2241.txt,0 days 00:00:02.376649000
1,2163.txt,0 days 00:00:00.561225000
1,2249.txt,0 days 00:00:02.403519000
1,1930.txt,0 days 00:00:02.357461000
1,1885.txt,0 days 00:00:02.313595000
-1,1770.txt,0 days 00:00:01.291442000
1,2071.txt,0 days 00:00:03.410308000
1,1874.txt,0 days 00:00:04.387458000
1,1554.txt,0 days 00:00:02.761807000
92,2072.txt,0 days 00:00:02.714293000
1,1652.txt,0 days 00:00:01.925110000
1,1669.txt,0 days 00:00:01.884023000
1,2069.txt,0 days 00:00:02.049173000
1,2152.txt,0 days 00:00:03.348352000
2,1768.txt,0 days 00:00:03.431124000
1,1713.txt,0 days 00:00:03.728178000
1,1593.txt,0 days 00:00:02.059122000
144,2161.txt,0 days 00:00:00.244667000
1,1793.txt,0 days 00:00:02.120699000
1,2118.txt,0 days 00:00:03.401499000
1,1766.txt,0 days 00:00:02.961976000
1,1781.txt,0 days 00:00:01.214281000
1,2162.txt,0 days 00:00:00.857520000
9,2074.txt,0 days 00:00:03.448595000
1,2196.txt,0 days 00:00:00.885116000
1,1864.txt,0 days 00:00:02.279723000
75,2164.txt,0 days 00:00:00.996304000
1,1540.txt,0 days 00:00:01.716945000
-1,2140.txt,0 days 00:00:01.307639000
1,1632.txt,0 days 00:00:02.847187000
1,1532.txt,0 days 00:00:01.508029000
7,2062.txt,0 days 00:00:02.024799000
1,1982.txt,0 days 00:00:01.966841000
1,1863.txt,0 days 00:00:02.491986000
1,1877.txt,0 days 00:00:03.980807000
1,2111.txt,0 days 00:00:01.735834000
1,2203.txt,0 days 00:00:01.159166000
-1,2168.txt,0 days 00:00:01.236714000
1,1658.txt,0 days 00:00:02.545555000
1,2133.txt,0 days 00:00:04.613223000
1,2044.txt,0 days 00:00:02.096928000
1,1662.txt,0 days 00:00:02.307168000
1,1934.txt,0 days 00:00:03.267129000
67,2228.txt,0 days 00:00:02.684644000
-1,1528.txt,0 days 00:00:01.519071000
1,1790.txt,0 days 00:00:01.174656000
1,1555.txt,0 days 00:00:02.065965000
1,1539.txt,0 days 00:00:01.546759000
2,1871.txt,0 days 00:00:04.140262000
1,1801.txt,0 days 00:00:02.119135000
2,1576.txt,0 days 00:00:01.316459000
1,1759.txt,0 days 00:00:01.829786000
1,1511.txt,0 days 00:00:03.716378000
1,1512.txt,0 days 00:00:02.972763000
1,2053.txt,0 days 00:00:01.140662000
1,1836.txt,0 days 00:00:03.261887000
1,1537.txt,0 days 00:00:01.760503000
1,1869.txt,0 days 00:00:01.843234000
121,1806.txt,0 days 00:00:01.522672000
1,1558.txt,0 days 00:00:03.224212000
1,1663.txt,0 days 00:00:02.673586000
-1,1527.txt,0 days 00:00:01.387013000
50,1526.txt,0 days 00:00:02.224818000
-1,1769.txt,0 days 00:00:02.575213000
2,2139.txt,0 days 00:00:02.517085000
1,2091.txt,0 days 00:00:02.216047000
1,2070.txt,0 days 00:00:01.348032000
1,2056.txt,0 days 00:00:02.128889000
21,1559.txt,0 days 00:00:01.852902000
1,2067.txt,0 days 00:00:02.072647000
1,1879.txt,0 days 00:00:03.420401000
1,1845.txt,0 days 00:00:00.709861000
2,1939.txt,0 days 00:00:03.965352000
4,2037.txt,0 days 00:00:02.383172000
-1,1707.txt,0 days 00:00:02.234201000
1,1754.txt,0 days 00:00:02.232670000
1,1786.txt,0 days 00:00:02.232058000
1,1538.txt,0 days 00:00:02.116784000
1,1938.txt,0 days 00:00:04.159853000
1,1718.txt,0 days 00:00:03.604115000
1,1666.txt,0 days 00:00:02.507909000
1,1751.txt,0 days 00:00:02.559127000
18,1698.txt,0 days 00:00:02.274846000
1,2225.txt,0 days 00:00:02.688824000
1,1850.txt,0 days 00:00:01.025051000
1,1585.txt,0 days 00:00:01.169541000
1,1702.txt,0 days 00:00:02.608841000
1,1842.txt,0 days 00:00:01.443177000
26,2170.txt,0 days 00:00:00.678594000
1,1602.txt,0 days 00:00:02.579695000
1,1661.txt,0 days 00:00:02.526717000
1,2100.txt,0 days 00:00:01.849969000
1,1923.txt,0 days 00:00:03.010151000
1,1657.txt,0 days 00:00:01.661077000
1,1552.txt,0 days 00:00:02.933273000
1,1838.txt,0 days 00:00:03.193010000
1,1615.txt,0 days 00:00:02.047912000
1,1597.txt,0 days 00:00:01.458428000
1,1598.txt,0 days 00:00:01.758380000
172,1618.txt,0 days 00:00:03.165420000
1,2151.txt,0 days 00:00:02.848392000
1,2191.txt,0 days 00:00:02.643694000
1,2097.txt,0 days 00:00:02.725550000
1,2135.txt,0 days 00:00:01.305558000
1,1967.txt,0 days 00:00:02.640496000
1,2246.txt,0 days 00:00:02.553627000
1,2158.txt,0 days 00:00:03.662960000
1,1604.txt,0 days 00:00:02.190726000
1,1613.txt,0 days 00:00:02.785630000
1,1716.txt,0 days 00:00:03.184264000
1,2209.txt,0 days 00:00:02.097099000
1,2038.txt,0 days 00:00:03.343407000
46,2165.txt,0 days 00:00:00.891381000
1,1622.txt,0 days 00:00:02.167377000
1,1594.txt,0 days 00:00:02.100143000
1,1989.txt,0 days 00:00:02.501327000
1,1633.txt,0 days 00:00:02.200987000
10,1502.txt,0 days 00:00:01.050493000
2,1571.txt,0 days 00:00:01.430886000
1,1945.txt,0 days 00:00:01.451526000
11,1792.txt,0 days 00:00:01.736036000
17,2169.txt,0 days 00:00:00.444012000
46,1764.txt,0 days 00:00:03.129585000
1,2190.txt,0 days 00:00:01.456950000
46,1520.txt,0 days 00:00:03.448051000
213,2200.txt,0 days 00:00:00.613386000
1,1942.txt,0 days 00:00:01.487938000
1,2099.txt,0 days 00:00:03.064969000
158,1765.txt,0 days 00:00:01.876529000
1,1660.txt,0 days 00:00:01.536313000
1,1605.txt,0 days 00:00:02.553610000
1,2040.txt,0 days 00:00:02.436946000
19,2079.txt,0 days 00:00:04.281139000
-1,1556.txt,0 days 00:00:02.886788000
14,2245.txt,0 days 00:00:02.265943000
1,1880.txt,0 days 00:00:03.427494000
1,2120.txt,0 days 00:00:01.831975000
1,1581.txt,0 days 00:00:01.763163000
1,1921.txt,0 days 00:00:02.398926000
11,2031.txt,0 days 00:00:03.007450000
1,1630.txt,0 days 00:00:01.151529000
1,2114.txt,0 days 00:00:02.226868000
1,1981.txt,0 days 00:00:02.469085000
10,2090.txt,0 days 00:00:00.915630000
1,2054.txt,0 days 00:00:00.747706000
1,1534.txt,0 days 00:00:01.837912000
1,1882.txt,0 days 00:00:02.882558000
106,2134.txt,0 days 00:00:03.166044000
1,1665.txt,0 days 00:00:02.528489000
1,2184.txt,0 days 00:00:02.228272000
1,1878.txt,0 days 00:00:03.103465000
1,1586.txt,0 days 00:00:01.594237000
1,1757.txt,0 days 00:00:02.059779000
1,1617.txt,0 days 00:00:02.805981000
2,2223.txt,0 days 00:00:03.775635000
1,1875.txt,0 days 00:00:02.889434000
1,2098.txt,0 days 00:00:02.806089000
1,2113.txt,0 days 00:00:02.275304000
1,1753.txt,0 days 00:00:02.279288000
1,1884.txt,0 days 00:00:01.765595000
97,1510.txt,0 days 00:00:00.864449000
121,1521.txt,0 days 00:00:02.553754000
1,1984.txt,0 days 00:00:02.095370000
1,1507.txt,0 days 00:00:01.000296000
1,2188.txt,0 days 00:00:02.336411000
1,2227.txt,0 days 00:00:01.558487000
1,1881.txt,0 days 00:00:02.254329000
1,1788.txt,0 days 00:00:01.571851000
28,1761.txt,0 days 00:00:02.930353000
1,2189.txt,0 days 00:00:02.191287000
1,1572.txt,0 days 00:00:01.662502000
1,1519.txt,0 days 00:00:04.271213000
207,1705.txt,0 days 00:00:02.648262000
1,1973.txt,0 days 00:00:02.225427000
1,1947.txt,0 days 00:00:02.029690000
1,2027.txt,0 days 00:00:02.368968000
1,2039.txt,0 days 00:00:02.545456000
1,2166.txt,0 days 00:00:01.138287000
5,1560.txt,0 days 00:00:01.857953000
1,1573.txt,0 days 00:00:01.744784000
6,2046.txt,0 days 00:00:01.745669000
1,2064.txt,0 days 00:00:01.769245000
1,1501.txt,0 days 00:00:01.872786000
1,2153.txt,0 days 00:00:03.394093000
1,2029.txt,0 days 00:00:03.118642000
-1,1805.txt,0 days 00:00:00.579876000
1,1928.txt,0 days 00:00:02.953554000
1,2094.txt,0 days 00:00:02.290223000
1,2137.txt,0 days 00:00:04.212002000
1,1629.txt,0 days 00:00:01.497999000
1,1599.txt,0 days 00:00:02.059271000
1,2033.txt,0 days 00:00:02.301720000
1,1787.txt,0 days 00:00:01.302867000
1,1975.txt,0 days 00:00:01.774227000
1,2206.txt,0 days 00:00:02.162521000
1,1715.txt,0 days 00:00:02.071559000
1,1719.txt,0 days 00:00:02.944582000
1,1935.txt,0 days 00:00:02.086832000
1,2081.txt,0 days 00:00:02.278747000
1,1636.txt,0 days 00:00:02.099700000
8,1620.txt,0 days 00:00:01.687459000
1,1656.txt,0 days 00:00:02.624270000
1,1706.txt,0 days 00:00:02.882166000
1,1664.txt,0 days 00:00:02.857808000
1,1612.txt,0 days 00:00:02.509360000
283,1964.txt,0 days 00:00:03.258414000
93,1712.txt,0 days 00:00:03.818616000
1,2201.txt,0 days 00:00:02.330616000
1,2205.txt,0 days 00:00:02.383294000
123,1804.txt,0 days 00:00:00.593917000
38,2229.txt,0 days 00:00:02.379283000
1,2204.txt,0 days 00:00:01.406212000
1,1943.txt,0 days 00:00:02.065088000
1,2193.txt,0 days 00:00:01.930609000
1,1949.txt,0 days 00:00:02.150772000
1,1936.txt,0 days 00:00:02.592429000
1,1974.txt,0 days 00:00:03.277058000
1,1596.txt,0 days 00:00:02.655114000
1,1889.txt,0 days 00:00:02.470075000
1,1756.txt,0 days 00:00:02.640661000
54,2119.txt,0 days 00:00:02.719758000
1,1588.txt,0 days 00:00:01.338542000
1,1557.txt,0 days 00:00:02.600705000
1,2112.txt,0 days 00:00:02.283416000
1,1522.txt,0 days 00:00:02.368029000
1,1574.txt,0 days 00:00:01.765529000
1,2063.txt,0 days 00:00:01.450122000
1,1983.txt,0 days 00:00:02.859325000
52,1970.txt,0 days 00:00:01.928346000
1,1798.txt,0 days 00:00:01.828210000
1,2026.txt,0 days 00:00:02.609256000
1,2051.txt,0 days 00:00:02.026825000
1,2057.txt,0 days 00:00:00.997931000
1,2092.txt,0 days 00:00:02.322570000
1,2087.txt,0 days 00:00:01.739652000
100,1808.txt,0 days 00:00:00.524593000
89,1763.txt,0 days 00:00:03.862181000
1,1985.txt,0 days 00:00:01.337530000
368,1799.txt,0 days 00:00:02.088670000
1,1505.txt,0 days 00:00:01.200477000
1,2117.txt,0 days 00:00:02.434565000
1,1533.txt,0 days 00:00:01.724755000
1,2061.txt,0 days 00:00:01.974747000
20,1784.txt,0 days 00:00:00.718973000
-1,1694.txt,0 days 00:00:02.205166000
1,1886.txt,0 days 00:00:02.595892000
4,1579.txt,0 days 00:00:02.006213000
1,1691.txt,0 days 00:00:02.308563000
1,1614.txt,0 days 00:00:03.219233000
1,1516.txt,0 days 00:00:03.706985000
1,1969.txt,0 days 00:00:02.096783000
1,2068.txt,0 days 00:00:01.518363000
1,2244.txt,0 days 00:00:02.857626000
1,1627.txt,0 days 00:00:01.902054000
1,2023.txt,0 days 00:00:02.762677000
1,1631.txt,0 days 00:00:01.861100000
1,1925.txt,0 days 00:00:01.845120000
6,1760.txt,0 days 00:00:01.596771000
11,2199.txt,0 days 00:00:00.513658000
1,1659.txt,0 days 00:00:02.064565000
1,1929.txt,0 days 00:00:03.013904000
1,1607.txt,0 days 00:00:01.823551000
1,2221.txt,0 days 00:00:01.504932000
1,1609.txt,0 days 00:00:01.881392000
2,2248.txt,0 days 00:00:02.376187000
1,1844.txt,0 days 00:00:01.326793000
1,1978.txt,0 days 00:00:03.305565000
1,1782.txt,0 days 00:00:02.186756000
2,2222.txt,0 days 00:00:02.122835000
1,1933.txt,0 days 00:00:03.571896000
13,2078.txt,0 days 00:00:04.062187000
3,1810.txt,0 days 00:00:00.554144000
1,2242.txt,0 days 00:00:02.796008000
-1,1800.txt,0 days 00:00:01.871416000
3,1518.txt,0 days 00:00:04.523883000
1,1789.txt,0 days 00:00:01.969812000
1,1703.txt,0 days 00:00:02.932960000
-1,1710.txt,0 days 00:00:01.368430000
1,2194.txt,0 days 00:00:01.673766000
1,1794.txt,0 days 00:00:02.521526000
1,2243.txt,0 days 00:00:02.247816000
1,1841.txt,0 days 00:00:01.931506000
1,1582.txt,0 days 00:00:01.380038000
1,1553.txt,0 days 00:00:03.221468000
1,2025.txt,0 days 00:00:02.291582000
1,1987.txt,0 days 00:00:02.639479000
1,2181.txt,0 days 00:00:02.818506000
-1,1529.txt,0 days 00:00:01.158062000
1,1667.txt,0 days 00:00:02.194942000
1,1887.txt,0 days 00:00:02.172484000
1,2183.txt,0 days 00:00:02.484907000
125,1525.txt,0 days 00:00:01.646052000
1,1976.txt,0 days 00:00:02.671438000
3,1696.txt,0 days 00:00:01.928195000
1,1950.txt,0 days 00:00:01.477135000
60,2197.txt,0 days 00:00:01.053943000
1,2052.txt,0 days 00:00:01.109891000
1,1704.txt,0 days 00:00:03.194020000
1,2024.txt,0 days 00:00:02.785261000
1,1621.txt,0 days 00:00:02.369805000
1,2192.txt,0 days 00:00:01.736636000
1,1608.txt,0 days 00:00:03.086141000
47,1524.txt,0 days 00:00:02.687662000
1,2049.txt,0 days 00:00:01.537787000
1,1940.txt,0 days 00:00:02.175258000
1,2155.txt,0 days 00:00:02.744629000
1,2086.txt,0 days 00:00:02.165832000
1,1639.txt,0 days 00:00:01.128451000
1,2136.txt,0 days 00:00:03.239541000
1,1848.txt,0 days 00:00:01.529319000
11,1962.txt,0 days 00:00:01.667166000
1,2084.txt,0 days 00:00:03.115994000
1,1979.txt,0 days 00:00:02.640783000
136,1515.txt,0 days 00:00:02.265678000
8,1517.txt,0 days 00:00:02.837362000
1,1835.txt,0 days 00:00:02.014230000
1,1948.txt,0 days 00:00:02.066989000
1,2083.txt,0 days 00:00:00.782109000
1,1651.txt,0 days 00:00:01.615559000
1,1623.txt,0 days 00:00:02.217993000
6,2095.txt,0 days 00:00:01.813523000
1,1653.txt,0 days 00:00:02.812008000
1,1944.txt,0 days 00:00:02.052439000
-1,1767.txt,0 days 00:00:03.387354000
1,2096.txt,0 days 00:00:01.953756000
44,1523.txt,0 days 00:00:02.233005000
1,2065.txt,0 days 00:00:01.752636000
1,1980.txt,0 days 00:00:01.411867000
1,1990.txt,0 days 00:00:02.136709000
5,2059.txt,0 days 00:00:00.850602000
1,2088.txt,0 days 00:00:01.535286000
1,1508.txt,0 days 00:00:01.188298000
1,2202.txt,0 days 00:00:02.303419000
6,1803.txt,0 days 00:00:00.984991000
1,2030.txt,0 days 00:00:03.565714000
1,1638.txt,0 days 00:00:01.808370000
1,1610.txt,0 days 00:00:02.091712000
1,2187.txt,0 days 00:00:02.203153000
1,1795.txt,0 days 00:00:01.954155000
1,1668.txt,0 days 00:00:01.585917000
1,1578.txt,0 days 00:00:02.502939000
1,1509.txt,0 days 00:00:00.974253000
1,1862.txt,0 days 00:00:01.821572000
1,2022.txt,0 days 00:00:02.330103000
1,1931.txt,0 days 00:00:02.466824000
