pos_rank,file,time
1,1699.txt,0 days 00:00:01.254091000
1,1922.txt,0 days 00:00:00.879206000
7,2167.txt,0 days 00:00:00.803200000
248,1720.txt,0 days 00:00:01.683975000
11,1802.txt,0 days 00:00:00.732532000
1,1888.txt,0 days 00:00:01.168475000
336,1961.txt,0 days 00:00:01.205328000
1,1503.txt,0 days 00:00:01.386346000
1,1587.txt,0 days 00:00:00.568290000
1,1577.txt,0 days 00:00:00.682364000
21,2066.txt,0 days 00:00:00.777052000
1,2073.txt,0 days 00:00:01.361035000
1,2132.txt,0 days 00:00:02.279834000
1,1655.txt,0 days 00:00:00.624460000
1,2160.txt,0 days 00:00:01.300665000
58,1530.txt,0 days 00:00:00.765039000
2,1626.txt,0 days 00:00:01.581053000
1,1846.txt,0 days 00:00:01.077298000
1,1589.txt,0 days 00:00:00.668743000
3,1640.txt,0 days 00:00:00.985986000
2,1847.txt,0 days 00:00:00.610966000
1,2060.txt,0 days 00:00:00.458923000
1,2138.txt,0 days 00:00:02.039227000
1,2034.txt,0 days 00:00:01.093416000
1,1926.txt,0 days 00:00:00.904741000
1,1783.txt,0 days 00:00:01.064124000
1,2058.txt,0 days 00:00:00.592776000
1,1965.txt,0 days 00:00:00.614575000
1,2028.txt,0 days 00:00:01.402341000
1,1924.txt,0 days 00:00:01.170393000
1,1601.txt,0 days 00:00:01.157878000
1,2185.txt,0 days 00:00:00.721383000
13,1693.txt,0 days 00:00:01.343246000
1,1868.txt,0 days 00:00:00.899892000
1,2198.txt,0 days 00:00:01.327654000
3,2241.txt,0 days 00:00:01.249543000
1,2163.txt,0 days 00:00:00.572788000
1,2249.txt,0 days 00:00:01.709671000
2,1930.txt,0 days 00:00:01.096927000
1,1885.txt,0 days 00:00:01.310821000
253,1770.txt,0 days 00:00:01.459355000
4,2071.txt,0 days 00:00:01.511631000
9,1874.txt,0 days 00:00:01.883098000
1,1554.txt,0 days 00:00:01.216773000
75,2072.txt,0 days 00:00:01.298648000
1,1652.txt,0 days 00:00:00.756143000
1,1669.txt,0 days 00:00:01.134175000
2,2069.txt,0 days 00:00:00.850821000
1,2152.txt,0 days 00:00:01.805023000
272,1768.txt,0 days 00:00:01.941145000
3,1713.txt,0 days 00:00:02.115827000
1,1593.txt,0 days 00:00:01.096881000
118,2161.txt,0 days 00:00:00.776794000
1,1793.txt,0 days 00:00:01.124842000
1,2118.txt,0 days 00:00:01.386264000
3,1766.txt,0 days 00:00:01.504745000
1,1781.txt,0 days 00:00:00.695795000
1,2162.txt,0 days 00:00:00.705924000
99,2074.txt,0 days 00:00:01.556124000
1,2196.txt,0 days 00:00:01.364212000
1,1864.txt,0 days 00:00:01.071448000
90,2164.txt,0 days 00:00:00.870142000
1,1540.txt,0 days 00:00:00.885229000
9,2140.txt,0 days 00:00:01.116106000
1,1632.txt,0 days 00:00:01.214627000
1,1532.txt,0 days 00:00:00.815274000
122,2062.txt,0 days 00:00:00.911221000
1,1982.txt,0 days 00:00:00.932318000
1,1863.txt,0 days 00:00:01.241651000
1,1877.txt,0 days 00:00:01.653785000
1,2111.txt,0 days 00:00:00.828011000
3,2203.txt,0 days 00:00:00.664273000
9,2168.txt,0 days 00:00:01.247601000
1,1658.txt,0 days 00:00:01.071810000
1,2133.txt,0 days 00:00:01.850623000
1,2044.txt,0 days 00:00:00.846339000
1,1662.txt,0 days 00:00:01.103118000
2,1934.txt,0 days 00:00:01.446422000
256,2228.txt,0 days 00:00:01.269899000
-1,1528.txt,0 days 00:00:00.687175000
1,1790.txt,0 days 00:00:00.774600000
1,1555.txt,0 days 00:00:00.837833000
204,1539.txt,0 days 00:00:00.644018000
6,1871.txt,0 days 00:00:01.818791000
1,1801.txt,0 days 00:00:01.044421000
229,1576.txt,0 days 00:00:00.904421000
63,1759.txt,0 days 00:00:00.982898000
1,1511.txt,0 days 00:00:01.501682000
3,1512.txt,0 days 00:00:01.711629000
2,2053.txt,0 days 00:00:00.576492000
1,1836.txt,0 days 00:00:01.453577000
1,1537.txt,0 days 00:00:00.775838000
1,1869.txt,0 days 00:00:00.863652000
209,1806.txt,0 days 00:00:01.224659000
102,1558.txt,0 days 00:00:01.628769000
1,1663.txt,0 days 00:00:01.271160000
123,1527.txt,0 days 00:00:01.010350000
220,1526.txt,0 days 00:00:01.537959000
266,1769.txt,0 days 00:00:01.725606000
9,2139.txt,0 days 00:00:01.659130000
1,2091.txt,0 days 00:00:01.045395000
125,2070.txt,0 days 00:00:00.620940000
1,2056.txt,0 days 00:00:01.011495000
17,1559.txt,0 days 00:00:01.044868000
1,2067.txt,0 days 00:00:00.942588000
1,1879.txt,0 days 00:00:01.520566000
1,1845.txt,0 days 00:00:00.501121000
43,1939.txt,0 days 00:00:01.894235000
1,2037.txt,0 days 00:00:01.009723000
266,1707.txt,0 days 00:00:01.821783000
1,1754.txt,0 days 00:00:01.445331000
1,1786.txt,0 days 00:00:01.043123000
1,1538.txt,0 days 00:00:01.045723000
1,1938.txt,0 days 00:00:01.978141000
1,1718.txt,0 days 00:00:02.087729000
2,1666.txt,0 days 00:00:01.340142000
1,1751.txt,0 days 00:00:01.229293000
28,1698.txt,0 days 00:00:00.927998000
161,2225.txt,0 days 00:00:01.218933000
5,1850.txt,0 days 00:00:00.609024000
1,1585.txt,0 days 00:00:00.781929000
2,1702.txt,0 days 00:00:01.405303000
1,1842.txt,0 days 00:00:00.744901000
2,2170.txt,0 days 00:00:00.769595000
3,1602.txt,0 days 00:00:01.188900000
1,1661.txt,0 days 00:00:01.275248000
1,2100.txt,0 days 00:00:01.586348000
1,1923.txt,0 days 00:00:01.268607000
1,1657.txt,0 days 00:00:00.866445000
1,1552.txt,0 days 00:00:01.279553000
1,1838.txt,0 days 00:00:01.347509000
1,1615.txt,0 days 00:00:01.101878000
1,1597.txt,0 days 00:00:00.740609000
1,1598.txt,0 days 00:00:00.872100000
232,1618.txt,0 days 00:00:01.670692000
1,2151.txt,0 days 00:00:01.521076000
9,2191.txt,0 days 00:00:01.433191000
1,2097.txt,0 days 00:00:01.486908000
1,2135.txt,0 days 00:00:01.127803000
31,1967.txt,0 days 00:00:01.206243000
1,2246.txt,0 days 00:00:01.794681000
1,2158.txt,0 days 00:00:01.713706000
1,1604.txt,0 days 00:00:00.999869000
3,1613.txt,0 days 00:00:01.320916000
8,1716.txt,0 days 00:00:01.779319000
1,2209.txt,0 days 00:00:00.930716000
1,2038.txt,0 days 00:00:01.501825000
70,2165.txt,0 days 00:00:00.901622000
1,1622.txt,0 days 00:00:01.329622000
1,1594.txt,0 days 00:00:01.116067000
1,1989.txt,0 days 00:00:01.116869000
166,1633.txt,0 days 00:00:01.061728000
1,1502.txt,0 days 00:00:01.182338000
2,1571.txt,0 days 00:00:01.061324000
1,1945.txt,0 days 00:00:00.786602000
1,1792.txt,0 days 00:00:00.877750000
107,2169.txt,0 days 00:00:00.809711000
29,1764.txt,0 days 00:00:01.675963000
1,2190.txt,0 days 00:00:01.033955000
170,1520.txt,0 days 00:00:01.499906000
219,2200.txt,0 days 00:00:01.331120000
1,1942.txt,0 days 00:00:00.705976000
1,2099.txt,0 days 00:00:01.930690000
89,1765.txt,0 days 00:00:01.331190000
1,1660.txt,0 days 00:00:00.681628000
1,1605.txt,0 days 00:00:01.078764000
1,2040.txt,0 days 00:00:01.138090000
21,2079.txt,0 days 00:00:01.753426000
185,1556.txt,0 days 00:00:01.369153000
54,2245.txt,0 days 00:00:01.403585000
1,1880.txt,0 days 00:00:01.546485000
1,2120.txt,0 days 00:00:00.878972000
1,1581.txt,0 days 00:00:00.839376000
1,1921.txt,0 days 00:00:01.107809000
83,2031.txt,0 days 00:00:01.299790000
1,1630.txt,0 days 00:00:00.933333000
1,2114.txt,0 days 00:00:00.842033000
1,1981.txt,0 days 00:00:01.038057000
3,2090.txt,0 days 00:00:00.934903000
1,2054.txt,0 days 00:00:00.385894000
1,1534.txt,0 days 00:00:00.775104000
1,1882.txt,0 days 00:00:01.697258000
82,2134.txt,0 days 00:00:01.971896000
1,1665.txt,0 days 00:00:01.348711000
1,2184.txt,0 days 00:00:01.038351000
1,1878.txt,0 days 00:00:01.617518000
1,1586.txt,0 days 00:00:00.840871000
1,1757.txt,0 days 00:00:01.007754000
33,1617.txt,0 days 00:00:01.202515000
121,2223.txt,0 days 00:00:01.526574000
1,1875.txt,0 days 00:00:01.346342000
1,2098.txt,0 days 00:00:01.700002000
1,2113.txt,0 days 00:00:01.091672000
1,1753.txt,0 days 00:00:01.249056000
1,1884.txt,0 days 00:00:01.153723000
122,1510.txt,0 days 00:00:00.888489000
295,1521.txt,0 days 00:00:01.122463000
1,1984.txt,0 days 00:00:00.927252000
3,1507.txt,0 days 00:00:00.958619000
1,2188.txt,0 days 00:00:01.220777000
1,2227.txt,0 days 00:00:00.777052000
1,1881.txt,0 days 00:00:01.436296000
1,1788.txt,0 days 00:00:00.790489000
37,1761.txt,0 days 00:00:01.655724000
1,2189.txt,0 days 00:00:01.275646000
15,1572.txt,0 days 00:00:01.091173000
1,1519.txt,0 days 00:00:01.819690000
120,1705.txt,0 days 00:00:01.612329000
1,1973.txt,0 days 00:00:01.162684000
1,1947.txt,0 days 00:00:01.113544000
1,2027.txt,0 days 00:00:01.097079000
1,2039.txt,0 days 00:00:01.403377000
1,2166.txt,0 days 00:00:00.664684000
2,1560.txt,0 days 00:00:01.142947000
96,1573.txt,0 days 00:00:01.293551000
31,2046.txt,0 days 00:00:00.909401000
1,2064.txt,0 days 00:00:00.813099000
1,1501.txt,0 days 00:00:01.098447000
1,2153.txt,0 days 00:00:01.513456000
1,2029.txt,0 days 00:00:01.281643000
24,1805.txt,0 days 00:00:00.575051000
1,1928.txt,0 days 00:00:01.317360000
49,2094.txt,0 days 00:00:01.260549000
1,2137.txt,0 days 00:00:01.846883000
1,1629.txt,0 days 00:00:01.032308000
1,1599.txt,0 days 00:00:01.083598000
1,2033.txt,0 days 00:00:01.116151000
1,1787.txt,0 days 00:00:00.826798000
1,1975.txt,0 days 00:00:01.025450000
1,2206.txt,0 days 00:00:00.936674000
1,1715.txt,0 days 00:00:01.370315000
2,1719.txt,0 days 00:00:01.884162000
8,1935.txt,0 days 00:00:01.028266000
5,2081.txt,0 days 00:00:01.348114000
1,1636.txt,0 days 00:00:01.132554000
13,1620.txt,0 days 00:00:00.967414000
1,1656.txt,0 days 00:00:01.091065000
1,1706.txt,0 days 00:00:01.999779000
1,1664.txt,0 days 00:00:01.335201000
46,1612.txt,0 days 00:00:01.337658000
297,1964.txt,0 days 00:00:01.602704000
29,1712.txt,0 days 00:00:02.270614000
1,2201.txt,0 days 00:00:01.150190000
1,2205.txt,0 days 00:00:01.025180000
33,1804.txt,0 days 00:00:00.561093000
267,2229.txt,0 days 00:00:01.465351000
1,2204.txt,0 days 00:00:00.694583000
1,1943.txt,0 days 00:00:01.088845000
1,2193.txt,0 days 00:00:01.159185000
1,1949.txt,0 days 00:00:00.886457000
1,1936.txt,0 days 00:00:01.205089000
2,1974.txt,0 days 00:00:01.519749000
1,1596.txt,0 days 00:00:01.157850000
1,1889.txt,0 days 00:00:01.404126000
1,1756.txt,0 days 00:00:01.197249000
16,2119.txt,0 days 00:00:01.152512000
1,1588.txt,0 days 00:00:00.777773000
1,1557.txt,0 days 00:00:01.478301000
1,2112.txt,0 days 00:00:01.101751000
3,1522.txt,0 days 00:00:01.108280000
1,1574.txt,0 days 00:00:00.921474000
1,2063.txt,0 days 00:00:00.711833000
1,1983.txt,0 days 00:00:01.287372000
18,1970.txt,0 days 00:00:00.954720000
1,1798.txt,0 days 00:00:01.239106000
1,2026.txt,0 days 00:00:01.048905000
1,2051.txt,0 days 00:00:00.922113000
16,2057.txt,0 days 00:00:00.509161000
1,2092.txt,0 days 00:00:01.171947000
9,2087.txt,0 days 00:00:01.153458000
3,1808.txt,0 days 00:00:00.646607000
-1,1763.txt,0 days 00:00:01.996484000
1,1985.txt,0 days 00:00:00.660161000
323,1799.txt,0 days 00:00:01.084927000
1,1505.txt,0 days 00:00:00.670809000
1,2117.txt,0 days 00:00:01.107855000
1,1533.txt,0 days 00:00:00.969071000
1,2061.txt,0 days 00:00:00.992051000
32,1784.txt,0 days 00:00:00.606281000
109,1694.txt,0 days 00:00:01.150175000
1,1886.txt,0 days 00:00:01.426595000
19,1579.txt,0 days 00:00:01.266962000
1,1691.txt,0 days 00:00:01.300569000
1,1614.txt,0 days 00:00:01.366883000
1,1516.txt,0 days 00:00:01.578298000
2,1969.txt,0 days 00:00:01.228068000
1,2068.txt,0 days 00:00:00.805827000
2,2244.txt,0 days 00:00:01.872592000
1,1627.txt,0 days 00:00:01.174747000
1,2023.txt,0 days 00:00:01.235882000
6,1631.txt,0 days 00:00:01.314858000
1,1925.txt,0 days 00:00:00.801111000
319,1760.txt,0 days 00:00:01.094184000
19,2199.txt,0 days 00:00:01.475554000
1,1659.txt,0 days 00:00:00.963273000
1,1929.txt,0 days 00:00:01.336932000
1,1607.txt,0 days 00:00:00.995678000
1,2221.txt,0 days 00:00:00.859097000
1,1609.txt,0 days 00:00:00.969989000
1,2248.txt,0 days 00:00:02.097046000
1,1844.txt,0 days 00:00:00.620160000
1,1978.txt,0 days 00:00:01.673969000
1,1782.txt,0 days 00:00:00.998363000
38,2222.txt,0 days 00:00:00.956823000
1,1933.txt,0 days 00:00:01.682868000
1,2078.txt,0 days 00:00:01.722757000
7,1810.txt,0 days 00:00:00.638359000
1,2242.txt,0 days 00:00:02.194042000
-1,1800.txt,0 days 00:00:01.308008000
3,1518.txt,0 days 00:00:01.895907000
1,1789.txt,0 days 00:00:01.017861000
1,1703.txt,0 days 00:00:01.693685000
60,1710.txt,0 days 00:00:01.045161000
1,2194.txt,0 days 00:00:00.993195000
1,1794.txt,0 days 00:00:01.257270000
5,2243.txt,0 days 00:00:01.474091000
1,1841.txt,0 days 00:00:00.874302000
2,1582.txt,0 days 00:00:00.800714000
1,1553.txt,0 days 00:00:01.543527000
1,2025.txt,0 days 00:00:00.923605000
1,1987.txt,0 days 00:00:01.211455000
1,2181.txt,0 days 00:00:01.211651000
182,1529.txt,0 days 00:00:00.887940000
1,1667.txt,0 days 00:00:01.100035000
1,1887.txt,0 days 00:00:01.222699000
1,2183.txt,0 days 00:00:01.207585000
-1,1525.txt,0 days 00:00:00.767017000
3,1976.txt,0 days 00:00:01.295036000
52,1696.txt,0 days 00:00:01.271349000
1,1950.txt,0 days 00:00:00.806390000
133,2197.txt,0 days 00:00:01.520386000
2,2052.txt,0 days 00:00:00.824606000
1,1704.txt,0 days 00:00:01.916761000
1,2024.txt,0 days 00:00:01.136077000
1,1621.txt,0 days 00:00:01.280876000
1,2192.txt,0 days 00:00:00.935703000
1,1608.txt,0 days 00:00:01.335223000
243,1524.txt,0 days 00:00:01.160245000
1,2049.txt,0 days 00:00:00.800813000
1,1940.txt,0 days 00:00:01.208736000
1,2155.txt,0 days 00:00:01.310622000
1,2086.txt,0 days 00:00:01.370901000
1,1639.txt,0 days 00:00:01.240192000
1,2136.txt,0 days 00:00:01.801519000
1,1848.txt,0 days 00:00:00.746564000
84,1962.txt,0 days 00:00:00.989377000
1,2084.txt,0 days 00:00:01.631760000
2,1979.txt,0 days 00:00:01.576629000
239,1515.txt,0 days 00:00:01.136107000
403,1517.txt,0 days 00:00:01.523915000
1,1835.txt,0 days 00:00:00.941710000
1,1948.txt,0 days 00:00:01.158947000
1,2083.txt,0 days 00:00:01.071124000
1,1651.txt,0 days 00:00:00.792573000
1,1623.txt,0 days 00:00:01.350325000
2,2095.txt,0 days 00:00:01.153946000
1,1653.txt,0 days 00:00:01.097186000
1,1944.txt,0 days 00:00:00.999453000
336,1767.txt,0 days 00:00:01.802439000
1,2096.txt,0 days 00:00:01.218633000
18,1523.txt,0 days 00:00:00.963234000
1,2065.txt,0 days 00:00:00.715517000
1,1980.txt,0 days 00:00:00.955725000
1,1990.txt,0 days 00:00:01.097028000
1,2059.txt,0 days 00:00:00.440203000
1,2088.txt,0 days 00:00:01.211001000
1,1508.txt,0 days 00:00:01.212740000
1,2202.txt,0 days 00:00:01.023453000
2,1803.txt,0 days 00:00:00.556470000
1,2030.txt,0 days 00:00:01.363009000
1,1638.txt,0 days 00:00:01.264893000
48,1610.txt,0 days 00:00:01.020147000
1,2187.txt,0 days 00:00:01.069539000
2,1795.txt,0 days 00:00:01.101711000
1,1668.txt,0 days 00:00:00.744704000
1,1578.txt,0 days 00:00:01.259307000
1,1509.txt,0 days 00:00:00.659785000
1,1862.txt,0 days 00:00:01.001283000
1,2022.txt,0 days 00:00:00.933252000
1,1931.txt,0 days 00:00:01.088761000
