pos_rank,file,time
9,1965.txt,0 days 00:00:00.230672000
1,2028.txt,0 days 00:00:00.518564000
1,1924.txt,0 days 00:00:00.456097000
3,1601.txt,0 days 00:00:00.435632000
1,2185.txt,0 days 00:00:00.229706000
168,1693.txt,0 days 00:00:00.435928000
1,1868.txt,0 days 00:00:00.391892000
1,2198.txt,0 days 00:00:00.144880000
1,2241.txt,0 days 00:00:00.335656000
1,2163.txt,0 days 00:00:00.099050000
10,2249.txt,0 days 00:00:00.239431000
1,1930.txt,0 days 00:00:00.296779000
1,1885.txt,0 days 00:00:00.408474000
-1,1770.txt,0 days 00:00:00.120702000
1,2071.txt,0 days 00:00:00.617092000
37,1874.txt,0 days 00:00:00.463674000
1,1554.txt,0 days 00:00:00.429994000
60,2072.txt,0 days 00:00:00.461404000
1,1652.txt,0 days 00:00:00.323373000
1,1669.txt,0 days 00:00:00.269893000
1,2069.txt,0 days 00:00:00.299914000
1,2152.txt,0 days 00:00:00.501322000
172,1768.txt,0 days 00:00:00.400184000
2,1713.txt,0 days 00:00:00.531074000
1,1593.txt,0 days 00:00:00.401700000
-1,2161.txt,0 days 00:00:00.016407000
1,1793.txt,0 days 00:00:00.323588000
1,2118.txt,0 days 00:00:00.442652000
5,1766.txt,0 days 00:00:00.502806000
1,1781.txt,0 days 00:00:00.252946000
1,2162.txt,0 days 00:00:00.114895000
1,2074.txt,0 days 00:00:00.507635000
-1,2196.txt,0 days 00:00:00.072221000
1,1864.txt,0 days 00:00:00.400602000
-1,2164.txt,0 days 00:00:00.162904000
1,1540.txt,0 days 00:00:00.270276000
91,2140.txt,0 days 00:00:00.199391000
1,1632.txt,0 days 00:00:00.342180000
1,1532.txt,0 days 00:00:00.254745000
-1,2062.txt,0 days 00:00:00.172657000
1,1982.txt,0 days 00:00:00.349933000
1,1863.txt,0 days 00:00:00.441895000
1,1877.txt,0 days 00:00:00.596560000
1,2111.txt,0 days 00:00:00.311578000
2,2203.txt,0 days 00:00:00.200455000
-1,2168.txt,0 days 00:00:00.083196000
1,1658.txt,0 days 00:00:00.431925000
1,2133.txt,0 days 00:00:00.445212000
1,2044.txt,0 days 00:00:00.329355000
1,1662.txt,0 days 00:00:00.269712000
2,1934.txt,0 days 00:00:00.462328000
53,2228.txt,0 days 00:00:00.360155000
-1,1528.txt,0 days 00:00:00.274415000
1,1790.txt,0 days 00:00:00.187910000
1,1555.txt,0 days 00:00:00.335432000
107,1539.txt,0 days 00:00:00.239124000
87,1871.txt,0 days 00:00:00.662076000
1,1801.txt,0 days 00:00:00.399747000
2,1576.txt,0 days 00:00:00.211504000
243,1759.txt,0 days 00:00:00.122970000
1,1511.txt,0 days 00:00:00.619547000
1,1512.txt,0 days 00:00:00.446432000
6,2053.txt,0 days 00:00:00.162218000
1,1836.txt,0 days 00:00:00.465698000
1,1537.txt,0 days 00:00:00.317335000
1,1869.txt,0 days 00:00:00.340975000
192,1806.txt,0 days 00:00:00.215152000
29,1558.txt,0 days 00:00:00.454998000
1,1663.txt,0 days 00:00:00.243454000
-1,1527.txt,0 days 00:00:00.222303000
57,1526.txt,0 days 00:00:00.328526000
-1,1769.txt,0 days 00:00:00.324141000
1,2139.txt,0 days 00:00:00.352167000
1,2091.txt,0 days 00:00:00.419024000
1,2070.txt,0 days 00:00:00.191051000
1,2056.txt,0 days 00:00:00.364612000
46,1559.txt,0 days 00:00:00.324537000
1,2067.txt,0 days 00:00:00.286743000
1,1879.txt,0 days 00:00:00.556358000
1,1845.txt,0 days 00:00:00.125751000
11,1939.txt,0 days 00:00:00.457692000
31,2037.txt,0 days 00:00:00.352939000
-1,1707.txt,0 days 00:00:00.170655000
1,1754.txt,0 days 00:00:00.314185000
1,1786.txt,0 days 00:00:00.374663000
53,1538.txt,0 days 00:00:00.334634000
1,1938.txt,0 days 00:00:00.636309000
1,1718.txt,0 days 00:00:00.544435000
1,1666.txt,0 days 00:00:00.438852000
1,1751.txt,0 days 00:00:00.373527000
10,1698.txt,0 days 00:00:00.287767000
53,2225.txt,0 days 00:00:00.344882000
447,1850.txt,0 days 00:00:00.130286000
1,1585.txt,0 days 00:00:00.165592000
2,1702.txt,0 days 00:00:00.366658000
1,1842.txt,0 days 00:00:00.196077000
46,2170.txt,0 days 00:00:00.109982000
1,1602.txt,0 days 00:00:00.413162000
1,1661.txt,0 days 00:00:00.412823000
1,2100.txt,0 days 00:00:00.291501000
1,1923.txt,0 days 00:00:00.468701000
1,1657.txt,0 days 00:00:00.321225000
1,1552.txt,0 days 00:00:00.423877000
1,1838.txt,0 days 00:00:00.465634000
1,1615.txt,0 days 00:00:00.200771000
1,1597.txt,0 days 00:00:00.276007000
1,1598.txt,0 days 00:00:00.330294000
-1,1618.txt,0 days 00:00:00.234049000
1,2151.txt,0 days 00:00:00.464378000
2,2191.txt,0 days 00:00:00.385438000
1,2097.txt,0 days 00:00:00.437440000
1,2135.txt,0 days 00:00:00.151694000
8,1967.txt,0 days 00:00:00.287923000
1,2246.txt,0 days 00:00:00.270159000
1,2158.txt,0 days 00:00:00.590851000
1,1604.txt,0 days 00:00:00.360316000
4,1613.txt,0 days 00:00:00.250602000
1,1716.txt,0 days 00:00:00.456515000
1,2209.txt,0 days 00:00:00.295508000
1,2038.txt,0 days 00:00:00.439526000
-1,2165.txt,0 days 00:00:00.114819000
1,1622.txt,0 days 00:00:00.286729000
1,1594.txt,0 days 00:00:00.412021000
1,1989.txt,0 days 00:00:00.461943000
6,1633.txt,0 days 00:00:00.266907000
-1,1502.txt,0 days 00:00:00.151816000
3,1571.txt,0 days 00:00:00.188431000
1,1945.txt,0 days 00:00:00.250827000
1,1792.txt,0 days 00:00:00.285627000
60,2169.txt,0 days 00:00:00.070817000
12,1764.txt,0 days 00:00:00.363127000
1,2190.txt,0 days 00:00:00.253678000
216,1520.txt,0 days 00:00:00.503893000
-1,2200.txt,0 days 00:00:00.089896000
1,1942.txt,0 days 00:00:00.263602000
1,2099.txt,0 days 00:00:00.500224000
-1,1765.txt,0 days 00:00:00.142025000
1,1660.txt,0 days 00:00:00.257974000
1,1605.txt,0 days 00:00:00.443779000
1,2040.txt,0 days 00:00:00.367229000
1,2079.txt,0 days 00:00:00.587810000
-1,1556.txt,0 days 00:00:00.421710000
-1,2245.txt,0 days 00:00:00.333037000
1,1880.txt,0 days 00:00:00.488065000
15,2120.txt,0 days 00:00:00.273273000
1,1581.txt,0 days 00:00:00.332568000
1,1921.txt,0 days 00:00:00.455775000
58,2031.txt,0 days 00:00:00.459365000
1,1630.txt,0 days 00:00:00.135187000
1,2114.txt,0 days 00:00:00.366067000
1,1981.txt,0 days 00:00:00.441504000
19,2090.txt,0 days 00:00:00.119699000
1,2054.txt,0 days 00:00:00.112178000
1,1534.txt,0 days 00:00:00.333195000
1,1882.txt,0 days 00:00:00.504640000
147,2134.txt,0 days 00:00:00.388099000
1,1665.txt,0 days 00:00:00.303015000
1,2184.txt,0 days 00:00:00.386507000
1,1878.txt,0 days 00:00:00.376349000
1,1586.txt,0 days 00:00:00.293259000
1,1757.txt,0 days 00:00:00.268259000
1,1617.txt,0 days 00:00:00.184967000
243,2223.txt,0 days 00:00:00.479623000
1,1875.txt,0 days 00:00:00.469420000
1,2098.txt,0 days 00:00:00.486057000
1,2113.txt,0 days 00:00:00.425953000
1,1753.txt,0 days 00:00:00.217174000
1,1884.txt,0 days 00:00:00.306267000
-1,1510.txt,0 days 00:00:00.143875000
-1,1521.txt,0 days 00:00:00.440450000
1,1984.txt,0 days 00:00:00.401736000
1,1507.txt,0 days 00:00:00.151882000
1,2188.txt,0 days 00:00:00.407624000
67,2227.txt,0 days 00:00:00.252511000
1,1881.txt,0 days 00:00:00.349346000
1,1788.txt,0 days 00:00:00.286467000
27,1761.txt,0 days 00:00:00.349247000
1,2189.txt,0 days 00:00:00.364313000
1,1572.txt,0 days 00:00:00.306167000
1,1519.txt,0 days 00:00:00.567118000
114,1705.txt,0 days 00:00:00.415813000
1,1973.txt,0 days 00:00:00.265221000
1,1947.txt,0 days 00:00:00.383216000
1,2027.txt,0 days 00:00:00.406480000
1,2039.txt,0 days 00:00:00.356793000
1,2166.txt,0 days 00:00:00.212779000
2,1560.txt,0 days 00:00:00.274487000
-1,1573.txt,0 days 00:00:00.294650000
44,2046.txt,0 days 00:00:00.253905000
1,2064.txt,0 days 00:00:00.281541000
1,1501.txt,0 days 00:00:00.311237000
1,2153.txt,0 days 00:00:00.551027000
1,2029.txt,0 days 00:00:00.531131000
-1,1805.txt,0 days 00:00:00.070872000
1,1928.txt,0 days 00:00:00.508620000
6,2094.txt,0 days 00:00:00.380375000
1,2137.txt,0 days 00:00:00.392410000
2,1629.txt,0 days 00:00:00.238756000
1,1599.txt,0 days 00:00:00.370873000
1,2033.txt,0 days 00:00:00.299562000
1,1787.txt,0 days 00:00:00.264862000
1,1975.txt,0 days 00:00:00.319683000
1,2206.txt,0 days 00:00:00.342010000
1,1715.txt,0 days 00:00:00.267407000
1,1719.txt,0 days 00:00:00.418966000
19,1935.txt,0 days 00:00:00.368500000
9,2081.txt,0 days 00:00:00.383827000
1,1636.txt,0 days 00:00:00.367208000
24,1620.txt,0 days 00:00:00.124754000
1,1656.txt,0 days 00:00:00.466855000
5,1706.txt,0 days 00:00:00.389696000
1,1664.txt,0 days 00:00:00.319213000
5,1612.txt,0 days 00:00:00.141395000
17,1964.txt,0 days 00:00:00.315213000
38,1712.txt,0 days 00:00:00.453207000
1,2201.txt,0 days 00:00:00.375146000
1,2205.txt,0 days 00:00:00.318654000
-1,1804.txt,0 days 00:00:00.097135000
151,2229.txt,0 days 00:00:00.285563000
1,2204.txt,0 days 00:00:00.215112000
2,1943.txt,0 days 00:00:00.390868000
16,2193.txt,0 days 00:00:00.334218000
1,1949.txt,0 days 00:00:00.362922000
1,1936.txt,0 days 00:00:00.443347000
2,1974.txt,0 days 00:00:00.488801000
1,1596.txt,0 days 00:00:00.499345000
1,1889.txt,0 days 00:00:00.442821000
1,1756.txt,0 days 00:00:00.346078000
1,2119.txt,0 days 00:00:00.366313000
1,1588.txt,0 days 00:00:00.270054000
1,1557.txt,0 days 00:00:00.418824000
1,2112.txt,0 days 00:00:00.442738000
2,1522.txt,0 days 00:00:00.365523000
48,1574.txt,0 days 00:00:00.239232000
1,2063.txt,0 days 00:00:00.258695000
1,1983.txt,0 days 00:00:00.542153000
25,1970.txt,0 days 00:00:00.312566000
1,1798.txt,0 days 00:00:00.228852000
1,2026.txt,0 days 00:00:00.465238000
1,2051.txt,0 days 00:00:00.358640000
1,2057.txt,0 days 00:00:00.170145000
1,2092.txt,0 days 00:00:00.427900000
3,2087.txt,0 days 00:00:00.284145000
1,1808.txt,0 days 00:00:00.101536000
-1,1763.txt,0 days 00:00:00.193719000
1,1985.txt,0 days 00:00:00.241447000
227,1799.txt,0 days 00:00:00.337593000
1,1505.txt,0 days 00:00:00.201146000
1,2117.txt,0 days 00:00:00.427551000
1,1533.txt,0 days 00:00:00.290596000
1,2061.txt,0 days 00:00:00.288607000
8,1784.txt,0 days 00:00:00.105355000
-1,1694.txt,0 days 00:00:00.280634000
1,1886.txt,0 days 00:00:00.453251000
154,1579.txt,0 days 00:00:00.267771000
2,1691.txt,0 days 00:00:00.334285000
1,1614.txt,0 days 00:00:00.323075000
1,1516.txt,0 days 00:00:00.599453000
1,1969.txt,0 days 00:00:00.377596000
1,2068.txt,0 days 00:00:00.221552000
1,2244.txt,0 days 00:00:00.457578000
1,1627.txt,0 days 00:00:00.296534000
1,2023.txt,0 days 00:00:00.437631000
8,1631.txt,0 days 00:00:00.260620000
1,1925.txt,0 days 00:00:00.286134000
-1,1760.txt,0 days 00:00:00.166405000
-1,2199.txt,0 days 00:00:00.037011000
1,1659.txt,0 days 00:00:00.302087000
1,1929.txt,0 days 00:00:00.446925000
1,1607.txt,0 days 00:00:00.274821000
1,2221.txt,0 days 00:00:00.286047000
1,1609.txt,0 days 00:00:00.329379000
1,2248.txt,0 days 00:00:00.145178000
1,1844.txt,0 days 00:00:00.201550000
1,1978.txt,0 days 00:00:00.526116000
1,1782.txt,0 days 00:00:00.359618000
9,2222.txt,0 days 00:00:00.331024000
1,1933.txt,0 days 00:00:00.506250000
-1,2078.txt,0 days 00:00:00.608446000
66,1810.txt,0 days 00:00:00.070645000
1,2242.txt,0 days 00:00:00.323114000
-1,1800.txt,0 days 00:00:00.235832000
9,1518.txt,0 days 00:00:00.663179000
1,1789.txt,0 days 00:00:00.268770000
1,1703.txt,0 days 00:00:00.353897000
-1,1710.txt,0 days 00:00:00.216490000
1,2194.txt,0 days 00:00:00.221726000
1,1794.txt,0 days 00:00:00.415591000
1,2243.txt,0 days 00:00:00.367668000
1,1841.txt,0 days 00:00:00.246780000
1,1582.txt,0 days 00:00:00.254253000
1,1553.txt,0 days 00:00:00.451410000
1,2025.txt,0 days 00:00:00.359275000
1,1987.txt,0 days 00:00:00.440003000
1,2181.txt,0 days 00:00:00.493982000
-1,1529.txt,0 days 00:00:00.207873000
1,1667.txt,0 days 00:00:00.282097000
1,1887.txt,0 days 00:00:00.309071000
1,2183.txt,0 days 00:00:00.384972000
-1,1525.txt,0 days 00:00:00.288757000
1,1976.txt,0 days 00:00:00.438762000
-1,1696.txt,0 days 00:00:00.351731000
1,1950.txt,0 days 00:00:00.239519000
-1,2197.txt,0 days 00:00:00.173961000
1,2052.txt,0 days 00:00:00.166991000
1,1704.txt,0 days 00:00:00.490073000
1,2024.txt,0 days 00:00:00.449595000
1,1621.txt,0 days 00:00:00.410392000
1,2192.txt,0 days 00:00:00.316205000
1,1608.txt,0 days 00:00:00.464173000
190,1524.txt,0 days 00:00:00.470902000
1,2049.txt,0 days 00:00:00.235397000
16,1940.txt,0 days 00:00:00.260511000
1,2155.txt,0 days 00:00:00.413942000
3,2086.txt,0 days 00:00:00.383554000
1,1639.txt,0 days 00:00:00.191093000
1,2136.txt,0 days 00:00:00.490955000
1,1848.txt,0 days 00:00:00.223728000
8,1962.txt,0 days 00:00:00.181451000
1,2084.txt,0 days 00:00:00.459279000
2,1979.txt,0 days 00:00:00.452730000
55,1515.txt,0 days 00:00:00.348448000
94,1517.txt,0 days 00:00:00.384514000
1,1835.txt,0 days 00:00:00.305881000
1,1948.txt,0 days 00:00:00.339089000
2,2083.txt,0 days 00:00:00.045403000
1,1651.txt,0 days 00:00:00.264451000
1,1623.txt,0 days 00:00:00.290204000
2,2095.txt,0 days 00:00:00.258528000
1,1653.txt,0 days 00:00:00.480145000
1,1944.txt,0 days 00:00:00.350029000
227,1767.txt,0 days 00:00:00.525735000
1,2096.txt,0 days 00:00:00.347822000
149,1523.txt,0 days 00:00:00.354765000
1,2065.txt,0 days 00:00:00.282815000
1,1980.txt,0 days 00:00:00.237634000
1,1990.txt,0 days 00:00:00.310488000
11,2059.txt,0 days 00:00:00.144049000
1,2088.txt,0 days 00:00:00.200793000
1,1508.txt,0 days 00:00:00.215844000
1,2202.txt,0 days 00:00:00.321060000
6,1803.txt,0 days 00:00:00.187880000
4,2030.txt,0 days 00:00:00.440043000
1,1638.txt,0 days 00:00:00.191477000
141,1610.txt,0 days 00:00:00.276179000
1,2187.txt,0 days 00:00:00.404873000
181,1795.txt,0 days 00:00:00.291086000
1,1668.txt,0 days 00:00:00.277953000
1,1578.txt,0 days 00:00:00.284829000
1,1509.txt,0 days 00:00:00.172638000
1,1862.txt,0 days 00:00:00.339824000
1,2022.txt,0 days 00:00:00.393911000
1,1931.txt,0 days 00:00:00.478065000
