pos_rank,file,time
1,1885.txt,0 days 00:00:00.572839000
-1,1770.txt,0 days 00:00:00.323352000
1,2071.txt,0 days 00:00:00.869189000
7,1874.txt,0 days 00:00:01.008177000
1,1554.txt,0 days 00:00:00.685290000
24,2072.txt,0 days 00:00:00.683918000
1,1652.txt,0 days 00:00:00.473796000
1,1669.txt,0 days 00:00:00.474957000
1,2069.txt,0 days 00:00:00.493277000
1,2152.txt,0 days 00:00:00.813768000
37,1768.txt,0 days 00:00:00.894220000
1,1713.txt,0 days 00:00:00.891755000
1,1593.txt,0 days 00:00:00.542226000
-1,2161.txt,0 days 00:00:00.068178000
1,1793.txt,0 days 00:00:00.560032000
1,2118.txt,0 days 00:00:00.786128000
1,1766.txt,0 days 00:00:00.770606000
1,1781.txt,0 days 00:00:00.355204000
1,2162.txt,0 days 00:00:00.255157000
18,2074.txt,0 days 00:00:00.795431000
3,2196.txt,0 days 00:00:00.240768000
1,1864.txt,0 days 00:00:00.598186000
-1,2164.txt,0 days 00:00:00.255045000
1,1540.txt,0 days 00:00:00.424721000
19,2140.txt,0 days 00:00:00.360152000
1,1632.txt,0 days 00:00:00.717602000
1,1532.txt,0 days 00:00:00.416795000
33,2062.txt,0 days 00:00:00.478082000
1,1982.txt,0 days 00:00:00.503695000
1,1863.txt,0 days 00:00:00.654369000
1,1877.txt,0 days 00:00:00.943290000
1,2111.txt,0 days 00:00:00.468362000
1,2203.txt,0 days 00:00:00.309063000
23,2168.txt,0 days 00:00:00.325754000
1,1658.txt,0 days 00:00:00.645418000
1,2133.txt,0 days 00:00:01.127627000
1,2044.txt,0 days 00:00:00.576592000
1,1662.txt,0 days 00:00:00.588737000
1,1934.txt,0 days 00:00:00.767806000
174,2228.txt,0 days 00:00:00.655018000
-1,1528.txt,0 days 00:00:00.398332000
1,1790.txt,0 days 00:00:00.323115000
1,1555.txt,0 days 00:00:00.557153000
4,1539.txt,0 days 00:00:00.399740000
55,1871.txt,0 days 00:00:01.014593000
1,1801.txt,0 days 00:00:00.572161000
6,1576.txt,0 days 00:00:00.369226000
1,1759.txt,0 days 00:00:00.430044000
1,1511.txt,0 days 00:00:00.921086000
1,1512.txt,0 days 00:00:00.730621000
1,2053.txt,0 days 00:00:00.288475000
1,1836.txt,0 days 00:00:00.856130000
2,1537.txt,0 days 00:00:00.453802000
1,1869.txt,0 days 00:00:00.502440000
256,1806.txt,0 days 00:00:00.385058000
156,1558.txt,0 days 00:00:00.835674000
1,1663.txt,0 days 00:00:00.725522000
239,1527.txt,0 days 00:00:00.386116000
75,1526.txt,0 days 00:00:00.581985000
-1,1769.txt,0 days 00:00:00.660006000
1,2139.txt,0 days 00:00:00.618432000
1,2091.txt,0 days 00:00:00.585695000
42,2070.txt,0 days 00:00:00.327037000
1,2056.txt,0 days 00:00:00.522258000
17,1559.txt,0 days 00:00:00.489905000
1,2067.txt,0 days 00:00:00.541737000
1,1879.txt,0 days 00:00:00.813589000
1,1845.txt,0 days 00:00:00.196660000
11,1939.txt,0 days 00:00:00.983818000
40,2037.txt,0 days 00:00:00.589868000
221,1707.txt,0 days 00:00:00.525603000
1,1754.txt,0 days 00:00:00.537564000
1,1786.txt,0 days 00:00:00.533511000
1,1538.txt,0 days 00:00:00.553340000
1,1938.txt,0 days 00:00:01.079121000
1,1718.txt,0 days 00:00:00.950327000
1,1666.txt,0 days 00:00:00.659511000
1,1751.txt,0 days 00:00:00.669884000
20,1698.txt,0 days 00:00:00.549809000
50,2225.txt,0 days 00:00:00.649182000
148,1850.txt,0 days 00:00:00.278919000
1,1585.txt,0 days 00:00:00.318018000
1,1702.txt,0 days 00:00:00.649306000
1,1842.txt,0 days 00:00:00.381560000
15,2170.txt,0 days 00:00:00.186405000
2,1602.txt,0 days 00:00:00.660887000
1,1661.txt,0 days 00:00:00.660143000
1,2100.txt,0 days 00:00:00.457350000
1,1923.txt,0 days 00:00:00.707891000
1,1657.txt,0 days 00:00:00.486860000
1,1552.txt,0 days 00:00:00.749649000
1,1838.txt,0 days 00:00:00.809795000
1,1615.txt,0 days 00:00:00.519018000
1,1597.txt,0 days 00:00:00.357173000
1,1598.txt,0 days 00:00:00.448470000
168,1618.txt,0 days 00:00:00.781260000
1,2151.txt,0 days 00:00:00.700427000
2,2191.txt,0 days 00:00:00.705744000
1,2097.txt,0 days 00:00:00.705428000
1,2135.txt,0 days 00:00:00.348032000
5,1967.txt,0 days 00:00:00.619750000
1,2246.txt,0 days 00:00:00.651297000
1,2158.txt,0 days 00:00:00.921417000
1,1604.txt,0 days 00:00:00.561349000
3,1613.txt,0 days 00:00:00.675856000
1,1716.txt,0 days 00:00:00.827169000
1,2209.txt,0 days 00:00:00.542583000
1,2038.txt,0 days 00:00:00.848545000
84,2165.txt,0 days 00:00:00.233333000
1,1622.txt,0 days 00:00:00.541927000
1,1594.txt,0 days 00:00:00.588144000
1,1989.txt,0 days 00:00:00.619417000
116,1633.txt,0 days 00:00:00.548715000
-1,1502.txt,0 days 00:00:00.284166000
1,1571.txt,0 days 00:00:00.351938000
1,1945.txt,0 days 00:00:00.398123000
1,1792.txt,0 days 00:00:00.431905000
-1,2169.txt,0 days 00:00:00.120463000
252,1764.txt,0 days 00:00:00.778131000
1,2190.txt,0 days 00:00:00.414488000
214,1520.txt,0 days 00:00:00.828350000
101,2200.txt,0 days 00:00:00.162137000
1,1942.txt,0 days 00:00:00.389490000
1,2099.txt,0 days 00:00:00.774431000
283,1765.txt,0 days 00:00:00.508609000
1,1660.txt,0 days 00:00:00.389970000
1,1605.txt,0 days 00:00:00.619685000
1,2040.txt,0 days 00:00:00.610958000
89,2079.txt,0 days 00:00:01.010145000
283,1556.txt,0 days 00:00:00.763754000
42,2245.txt,0 days 00:00:00.550962000
1,1880.txt,0 days 00:00:00.791895000
1,2120.txt,0 days 00:00:00.444591000
1,1581.txt,0 days 00:00:00.471989000
1,1921.txt,0 days 00:00:00.639774000
30,2031.txt,0 days 00:00:00.756811000
1,1630.txt,0 days 00:00:00.292520000
1,2114.txt,0 days 00:00:00.557989000
1,1981.txt,0 days 00:00:00.652966000
77,2090.txt,0 days 00:00:00.248300000
1,2054.txt,0 days 00:00:00.193080000
1,1534.txt,0 days 00:00:00.452288000
1,1882.txt,0 days 00:00:00.750148000
273,2134.txt,0 days 00:00:00.771624000
1,1665.txt,0 days 00:00:00.639620000
1,2184.txt,0 days 00:00:00.513567000
1,1878.txt,0 days 00:00:00.748498000
1,1586.txt,0 days 00:00:00.422235000
1,1757.txt,0 days 00:00:00.513294000
1,1617.txt,0 days 00:00:00.674106000
222,2223.txt,0 days 00:00:00.880525000
1,1875.txt,0 days 00:00:00.716550000
1,2098.txt,0 days 00:00:00.709379000
1,2113.txt,0 days 00:00:00.572649000
1,1753.txt,0 days 00:00:00.579529000
1,1884.txt,0 days 00:00:00.481987000
102,1510.txt,0 days 00:00:00.248124000
187,1521.txt,0 days 00:00:00.624293000
1,1984.txt,0 days 00:00:00.555997000
1,1507.txt,0 days 00:00:00.277475000
1,2188.txt,0 days 00:00:00.631087000
1,2227.txt,0 days 00:00:00.384143000
1,1881.txt,0 days 00:00:00.595988000
1,1788.txt,0 days 00:00:00.449182000
238,1761.txt,0 days 00:00:00.786385000
1,2189.txt,0 days 00:00:00.566373000
1,1572.txt,0 days 00:00:00.458044000
1,1519.txt,0 days 00:00:01.001449000
244,1705.txt,0 days 00:00:00.683669000
6,1973.txt,0 days 00:00:00.615711000
1,1947.txt,0 days 00:00:00.539240000
1,2027.txt,0 days 00:00:00.629522000
1,2039.txt,0 days 00:00:00.678319000
1,2166.txt,0 days 00:00:00.314913000
1,1560.txt,0 days 00:00:00.467588000
189,1573.txt,0 days 00:00:00.442634000
10,2046.txt,0 days 00:00:00.475268000
1,2064.txt,0 days 00:00:00.409766000
1,1501.txt,0 days 00:00:00.498182000
1,2153.txt,0 days 00:00:00.834960000
1,2029.txt,0 days 00:00:00.806255000
109,1805.txt,0 days 00:00:00.123768000
1,1928.txt,0 days 00:00:00.742999000
5,2094.txt,0 days 00:00:00.561083000
1,2137.txt,0 days 00:00:00.958423000
1,1629.txt,0 days 00:00:00.382537000
1,1599.txt,0 days 00:00:00.546084000
1,2033.txt,0 days 00:00:00.595963000
1,1787.txt,0 days 00:00:00.373517000
1,1975.txt,0 days 00:00:00.486234000
1,2206.txt,0 days 00:00:00.585019000
1,1715.txt,0 days 00:00:00.568181000
2,1719.txt,0 days 00:00:00.740690000
4,1935.txt,0 days 00:00:00.540692000
1,2081.txt,0 days 00:00:00.570110000
1,1636.txt,0 days 00:00:00.569354000
18,1620.txt,0 days 00:00:00.425053000
1,1656.txt,0 days 00:00:00.706207000
1,1706.txt,0 days 00:00:00.715440000
1,1664.txt,0 days 00:00:00.672278000
2,1612.txt,0 days 00:00:00.617056000
203,1964.txt,0 days 00:00:00.786370000
26,1712.txt,0 days 00:00:00.953961000
1,2201.txt,0 days 00:00:00.556160000
1,2205.txt,0 days 00:00:00.630415000
115,1804.txt,0 days 00:00:00.156465000
134,2229.txt,0 days 00:00:00.639298000
1,2204.txt,0 days 00:00:00.358220000
1,1943.txt,0 days 00:00:00.571116000
1,2193.txt,0 days 00:00:00.486149000
1,1949.txt,0 days 00:00:00.541603000
1,1936.txt,0 days 00:00:00.618589000
1,1974.txt,0 days 00:00:00.812413000
1,1596.txt,0 days 00:00:00.674976000
1,1889.txt,0 days 00:00:00.652466000
1,1756.txt,0 days 00:00:00.672241000
2,2119.txt,0 days 00:00:00.667996000
1,1588.txt,0 days 00:00:00.398143000
1,1557.txt,0 days 00:00:00.727144000
1,2112.txt,0 days 00:00:00.597238000
1,1522.txt,0 days 00:00:00.586565000
1,1574.txt,0 days 00:00:00.459100000
1,2063.txt,0 days 00:00:00.370989000
1,1983.txt,0 days 00:00:00.740937000
220,1970.txt,0 days 00:00:00.508053000
1,1798.txt,0 days 00:00:00.467857000
1,2026.txt,0 days 00:00:00.666032000
1,2051.txt,0 days 00:00:00.558406000
2,2057.txt,0 days 00:00:00.269312000
1,2092.txt,0 days 00:00:00.589066000
1,2087.txt,0 days 00:00:00.439554000
1,1808.txt,0 days 00:00:00.146389000
-1,1763.txt,0 days 00:00:00.948070000
1,1985.txt,0 days 00:00:00.352732000
270,1799.txt,0 days 00:00:00.545570000
1,1505.txt,0 days 00:00:00.301924000
1,2117.txt,0 days 00:00:00.612616000
1,1533.txt,0 days 00:00:00.428339000
1,2061.txt,0 days 00:00:00.512495000
5,1784.txt,0 days 00:00:00.213575000
-1,1694.txt,0 days 00:00:00.549820000
1,1886.txt,0 days 00:00:00.693220000
95,1579.txt,0 days 00:00:00.531109000
59,1691.txt,0 days 00:00:00.588911000
1,1614.txt,0 days 00:00:00.778274000
1,1516.txt,0 days 00:00:00.898086000
1,1969.txt,0 days 00:00:00.541313000
1,2068.txt,0 days 00:00:00.419726000
1,2244.txt,0 days 00:00:00.757662000
1,1627.txt,0 days 00:00:00.480262000
1,2023.txt,0 days 00:00:00.733503000
5,1631.txt,0 days 00:00:00.523149000
1,1925.txt,0 days 00:00:00.496058000
228,1760.txt,0 days 00:00:00.387366000
-1,2199.txt,0 days 00:00:00.142435000
1,1659.txt,0 days 00:00:00.527950000
1,1929.txt,0 days 00:00:00.766457000
1,1607.txt,0 days 00:00:00.449396000
1,2221.txt,0 days 00:00:00.401494000
1,1609.txt,0 days 00:00:00.501404000
1,2248.txt,0 days 00:00:00.626432000
1,1844.txt,0 days 00:00:00.326597000
1,1978.txt,0 days 00:00:00.832003000
1,1782.txt,0 days 00:00:00.553373000
3,2222.txt,0 days 00:00:00.521218000
1,1933.txt,0 days 00:00:00.868713000
3,2078.txt,0 days 00:00:01.020291000
6,1810.txt,0 days 00:00:00.146079000
1,2242.txt,0 days 00:00:00.754652000
-1,1800.txt,0 days 00:00:00.517335000
5,1518.txt,0 days 00:00:01.105310000
2,1789.txt,0 days 00:00:00.493337000
1,1703.txt,0 days 00:00:00.689611000
-1,1710.txt,0 days 00:00:00.342254000
1,2194.txt,0 days 00:00:00.434108000
1,1794.txt,0 days 00:00:00.649382000
1,2243.txt,0 days 00:00:00.569525000
1,1841.txt,0 days 00:00:00.493529000
1,1582.txt,0 days 00:00:00.339135000
1,1553.txt,0 days 00:00:00.822455000
1,2025.txt,0 days 00:00:00.558817000
1,1987.txt,0 days 00:00:00.642404000
1,2181.txt,0 days 00:00:00.729977000
-1,1529.txt,0 days 00:00:00.315019000
1,1667.txt,0 days 00:00:00.560248000
1,1887.txt,0 days 00:00:00.551570000
1,2183.txt,0 days 00:00:00.588138000
-1,1525.txt,0 days 00:00:00.444106000
1,1976.txt,0 days 00:00:00.655154000
218,1696.txt,0 days 00:00:00.516393000
1,1950.txt,0 days 00:00:00.386244000
73,2197.txt,0 days 00:00:00.310962000
1,2052.txt,0 days 00:00:00.304071000
1,1704.txt,0 days 00:00:00.780524000
1,2024.txt,0 days 00:00:00.737524000
1,1621.txt,0 days 00:00:00.594147000
1,2192.txt,0 days 00:00:00.463659000
1,1608.txt,0 days 00:00:00.762766000
193,1524.txt,0 days 00:00:00.649984000
1,2049.txt,0 days 00:00:00.393432000
3,1940.txt,0 days 00:00:00.548710000
1,2155.txt,0 days 00:00:00.704811000
1,2086.txt,0 days 00:00:00.552581000
1,1639.txt,0 days 00:00:00.309735000
1,2136.txt,0 days 00:00:00.837366000
1,1848.txt,0 days 00:00:00.393051000
60,1962.txt,0 days 00:00:00.433511000
1,2084.txt,0 days 00:00:00.768333000
1,1979.txt,0 days 00:00:00.676475000
109,1515.txt,0 days 00:00:00.597643000
259,1517.txt,0 days 00:00:00.677314000
1,1835.txt,0 days 00:00:00.484342000
1,1948.txt,0 days 00:00:00.561906000
1,2083.txt,0 days 00:00:00.212400000
1,1651.txt,0 days 00:00:00.447738000
1,1623.txt,0 days 00:00:00.556372000
1,2095.txt,0 days 00:00:00.458779000
1,1653.txt,0 days 00:00:00.682591000
1,1944.txt,0 days 00:00:00.527121000
388,1767.txt,0 days 00:00:00.860622000
1,2096.txt,0 days 00:00:00.503221000
22,1523.txt,0 days 00:00:00.559689000
1,2065.txt,0 days 00:00:00.441715000
2,1980.txt,0 days 00:00:00.356437000
1,1990.txt,0 days 00:00:00.508748000
38,2059.txt,0 days 00:00:00.239174000
1,2088.txt,0 days 00:00:00.381258000
1,1508.txt,0 days 00:00:00.358127000
1,2202.txt,0 days 00:00:00.563384000
1,1803.txt,0 days 00:00:00.268878000
1,2030.txt,0 days 00:00:00.847023000
1,1638.txt,0 days 00:00:00.439081000
5,1610.txt,0 days 00:00:00.561662000
1,2187.txt,0 days 00:00:00.549475000
41,1795.txt,0 days 00:00:00.555681000
1,1668.txt,0 days 00:00:00.452418000
1,1578.txt,0 days 00:00:00.663244000
1,1509.txt,0 days 00:00:00.261075000
1,1862.txt,0 days 00:00:00.486232000
1,2022.txt,0 days 00:00:00.587232000
1,1931.txt,0 days 00:00:00.668119000
