pos_rank,file,time
-1,1762.txt,0 days 00:00:00.024390000
-1,2043.txt,0 days 00:00:00.230483000
1,2021.txt,0 days 00:00:01.111863000
-1,2080.txt,0 days 00:00:00.376711000
-1,2230.txt,0 days 00:00:00.115040000
70,2075.txt,0 days 00:00:00.527723000
3,1932.txt,0 days 00:00:00.369031000
-1,1514.txt,0 days 00:00:00.209950000
10,1714.txt,0 days 00:00:00.265045000
-1,2089.txt,0 days 00:00:00.076760000
1,1977.txt,0 days 00:00:00.273261000
-1,2048.txt,0 days 00:00:00.074171000
-1,1695.txt,0 days 00:00:00.098846000
1,1752.txt,0 days 00:00:00.438294000
1,1616.txt,0 days 00:00:00.142509000
4,2085.txt,0 days 00:00:00.133337000
171,1872.txt,0 days 00:00:00.334177000
13,2210.txt,0 days 00:00:00.459486000
7,1606.txt,0 days 00:00:00.293938000
1,1832.txt,0 days 00:00:00.525485000
-1,1697.txt,0 days 00:00:00.182695000
2,2208.txt,0 days 00:00:00.472891000
1,2116.txt,0 days 00:00:00.449952000
149,1849.txt,0 days 00:00:00.171876000
-1,1807.txt,0 days 00:00:00.026606000
4,2077.txt,0 days 00:00:00.657615000
-1,1635.txt,0 days 00:00:00.027846000
218,1937.txt,0 days 00:00:00.496352000
-1,2042.txt,0 days 00:00:00.170639000
2,2032.txt,0 days 00:00:00.630385000
1,1861.txt,0 days 00:00:00.702458000
132,2050.txt,0 days 00:00:00.071167000
4,1876.txt,0 days 00:00:00.689483000
1,2159.txt,0 days 00:00:00.686246000
139,1865.txt,0 days 00:00:00.385538000
1,2182.txt,0 days 00:00:00.369319000
348,2047.txt,0 days 00:00:00.078794000
89,1809.txt,0 days 00:00:00.109991000
-1,2247.txt,0 days 00:00:00.224401000
1,1870.txt,0 days 00:00:00.424331000
133,1971.txt,0 days 00:00:00.572357000
1,1699.txt,0 days 00:00:00.258611000
1,1922.txt,0 days 00:00:00.617929000
1,2167.txt,0 days 00:00:00.071716000
85,1720.txt,0 days 00:00:00.248609000
-1,1802.txt,0 days 00:00:00.139603000
1,1888.txt,0 days 00:00:00.488585000
-1,1961.txt,0 days 00:00:00.091739000
1,1503.txt,0 days 00:00:00.196174000
98,1587.txt,0 days 00:00:00.128510000
1,1577.txt,0 days 00:00:00.210642000
19,2066.txt,0 days 00:00:00.364412000
1,2073.txt,0 days 00:00:00.425109000
2,2132.txt,0 days 00:00:00.519199000
1,1655.txt,0 days 00:00:00.237652000
1,2160.txt,0 days 00:00:00.402211000
-1,1530.txt,0 days 00:00:00.112757000
1,1626.txt,0 days 00:00:00.504889000
1,1846.txt,0 days 00:00:00.687320000
1,1589.txt,0 days 00:00:00.310838000
30,1640.txt,0 days 00:00:00.072216000
1,1847.txt,0 days 00:00:00.144085000
-1,2060.txt,0 days 00:00:00.139638000
1,2138.txt,0 days 00:00:00.317676000
5,2034.txt,0 days 00:00:00.718586000
47,1926.txt,0 days 00:00:00.566080000
1,1783.txt,0 days 00:00:00.477197000
1,2058.txt,0 days 00:00:00.240596000
-1,1965.txt,0 days 00:00:00.182463000
1,2028.txt,0 days 00:00:00.790733000
1,1924.txt,0 days 00:00:00.801345000
1,1601.txt,0 days 00:00:00.563959000
1,2185.txt,0 days 00:00:00.193257000
-1,1693.txt,0 days 00:00:00.191005000
1,1868.txt,0 days 00:00:00.630959000
95,2198.txt,0 days 00:00:00.102788000
1,2241.txt,0 days 00:00:00.363824000
1,2163.txt,0 days 00:00:00.085493000
68,2249.txt,0 days 00:00:00.286602000
19,1930.txt,0 days 00:00:00.303817000
2,1885.txt,0 days 00:00:00.369299000
-1,1770.txt,0 days 00:00:00.025636000
1,2071.txt,0 days 00:00:00.636599000
34,1874.txt,0 days 00:00:00.290061000
1,1554.txt,0 days 00:00:00.710513000
44,2072.txt,0 days 00:00:00.337070000
1,1652.txt,0 days 00:00:00.505935000
1,1669.txt,0 days 00:00:00.235965000
1,2069.txt,0 days 00:00:00.246390000
1,2152.txt,0 days 00:00:00.581638000
378,1768.txt,0 days 00:00:00.250107000
204,1713.txt,0 days 00:00:00.444102000
1,1593.txt,0 days 00:00:00.455455000
-1,2161.txt,0 days 00:00:00.012566000
7,1793.txt,0 days 00:00:00.243157000
1,2118.txt,0 days 00:00:00.755111000
-1,1766.txt,0 days 00:00:00.360790000
7,1781.txt,0 days 00:00:00.392963000
1,2162.txt,0 days 00:00:00.089079000
-1,2074.txt,0 days 00:00:00.388646000
149,2196.txt,0 days 00:00:00.034440000
1,1864.txt,0 days 00:00:00.734119000
-1,2164.txt,0 days 00:00:00.083113000
6,1540.txt,0 days 00:00:00.266874000
-1,2140.txt,0 days 00:00:00.024931000
-1,1632.txt,0 days 00:00:00.109294000
1,1532.txt,0 days 00:00:00.201614000
248,2062.txt,0 days 00:00:00.239559000
1,1982.txt,0 days 00:00:00.494089000
1,1863.txt,0 days 00:00:00.767749000
1,1877.txt,0 days 00:00:00.568338000
1,2111.txt,0 days 00:00:00.537857000
1,2203.txt,0 days 00:00:00.319831000
-1,2168.txt,0 days 00:00:00.025573000
1,1658.txt,0 days 00:00:00.587814000
19,2133.txt,0 days 00:00:00.377230000
26,2044.txt,0 days 00:00:00.460320000
143,1662.txt,0 days 00:00:00.168648000
1,1934.txt,0 days 00:00:00.377918000
79,2228.txt,0 days 00:00:00.326725000
-1,1528.txt,0 days 00:00:00.180900000
-1,1790.txt,0 days 00:00:00.205212000
63,1555.txt,0 days 00:00:00.411129000
74,1539.txt,0 days 00:00:00.257108000
150,1871.txt,0 days 00:00:00.692400000
40,1801.txt,0 days 00:00:00.241571000
-1,1576.txt,0 days 00:00:00.064095000
-1,1759.txt,0 days 00:00:00.077878000
1,1511.txt,0 days 00:00:00.760208000
1,1512.txt,0 days 00:00:00.386287000
8,2053.txt,0 days 00:00:00.154543000
1,1836.txt,0 days 00:00:00.647369000
1,1537.txt,0 days 00:00:00.459547000
1,1869.txt,0 days 00:00:00.609385000
12,1806.txt,0 days 00:00:00.064969000
49,1558.txt,0 days 00:00:00.466048000
1,1663.txt,0 days 00:00:00.221701000
-1,1527.txt,0 days 00:00:00.106614000
-1,1526.txt,0 days 00:00:00.251712000
-1,1769.txt,0 days 00:00:00.083039000
33,2139.txt,0 days 00:00:00.115346000
2,2091.txt,0 days 00:00:00.549455000
5,2070.txt,0 days 00:00:00.222574000
52,2056.txt,0 days 00:00:00.259738000
-1,1559.txt,0 days 00:00:00.409055000
1,2067.txt,0 days 00:00:00.413865000
1,1879.txt,0 days 00:00:00.447849000
1,1845.txt,0 days 00:00:00.094579000
3,1939.txt,0 days 00:00:00.192342000
306,2037.txt,0 days 00:00:00.424026000
-1,1707.txt,0 days 00:00:00.030649000
1,1754.txt,0 days 00:00:00.183802000
1,1786.txt,0 days 00:00:00.574082000
42,1538.txt,0 days 00:00:00.383779000
1,1938.txt,0 days 00:00:00.548157000
52,1718.txt,0 days 00:00:00.481938000
91,1666.txt,0 days 00:00:00.337699000
1,1751.txt,0 days 00:00:00.340777000
-1,1698.txt,0 days 00:00:00.178801000
28,2225.txt,0 days 00:00:00.185730000
-1,1850.txt,0 days 00:00:00.158538000
1,1585.txt,0 days 00:00:00.172131000
108,1702.txt,0 days 00:00:00.373042000
1,1842.txt,0 days 00:00:00.203903000
-1,2170.txt,0 days 00:00:00.016006000
104,1602.txt,0 days 00:00:00.405320000
2,1661.txt,0 days 00:00:00.307517000
-1,2100.txt,0 days 00:00:00.179227000
1,1923.txt,0 days 00:00:00.981958000
1,1657.txt,0 days 00:00:00.451106000
53,1552.txt,0 days 00:00:00.669406000
1,1838.txt,0 days 00:00:00.702815000
-1,1615.txt,0 days 00:00:00.189994000
1,1597.txt,0 days 00:00:00.452237000
1,1598.txt,0 days 00:00:00.525555000
57,1618.txt,0 days 00:00:00.184436000
1,2151.txt,0 days 00:00:00.482407000
1,2191.txt,0 days 00:00:00.389792000
21,2097.txt,0 days 00:00:00.385442000
16,2135.txt,0 days 00:00:00.052097000
401,1967.txt,0 days 00:00:00.224732000
1,2246.txt,0 days 00:00:00.447564000
1,2158.txt,0 days 00:00:00.685211000
1,1604.txt,0 days 00:00:00.430206000
71,1613.txt,0 days 00:00:00.265017000
1,1716.txt,0 days 00:00:00.369158000
1,2209.txt,0 days 00:00:00.515865000
1,2038.txt,0 days 00:00:00.418676000
15,2165.txt,0 days 00:00:00.012492000
1,1622.txt,0 days 00:00:00.383244000
1,1594.txt,0 days 00:00:00.424847000
1,1989.txt,0 days 00:00:00.656990000
229,1633.txt,0 days 00:00:00.051584000
86,1502.txt,0 days 00:00:00.114836000
6,1571.txt,0 days 00:00:00.106490000
1,1945.txt,0 days 00:00:00.334486000
102,1792.txt,0 days 00:00:00.261544000
20,2169.txt,0 days 00:00:00.025408000
-1,1764.txt,0 days 00:00:00.147947000
1,2190.txt,0 days 00:00:00.245318000
161,1520.txt,0 days 00:00:00.462274000
-1,2200.txt,0 days 00:00:00.075980000
44,1942.txt,0 days 00:00:00.444054000
1,2099.txt,0 days 00:00:00.473383000
-1,1765.txt,0 days 00:00:00.043242000
1,1660.txt,0 days 00:00:00.224430000
1,1605.txt,0 days 00:00:00.335113000
1,2040.txt,0 days 00:00:00.419837000
-1,2079.txt,0 days 00:00:00.561025000
162,1556.txt,0 days 00:00:00.436754000
-1,2245.txt,0 days 00:00:00.460181000
-1,1880.txt,0 days 00:00:00.393384000
46,2120.txt,0 days 00:00:00.259001000
1,1581.txt,0 days 00:00:00.392979000
1,1921.txt,0 days 00:00:00.869219000
51,2031.txt,0 days 00:00:00.463002000
6,1630.txt,0 days 00:00:00.221219000
1,2114.txt,0 days 00:00:00.735312000
1,1981.txt,0 days 00:00:00.565405000
-1,2090.txt,0 days 00:00:00.155701000
47,2054.txt,0 days 00:00:00.086774000
1,1534.txt,0 days 00:00:00.448905000
1,1882.txt,0 days 00:00:00.501627000
18,2134.txt,0 days 00:00:00.097539000
73,1665.txt,0 days 00:00:00.120551000
1,2184.txt,0 days 00:00:00.346379000
5,1878.txt,0 days 00:00:00.245082000
2,1586.txt,0 days 00:00:00.256599000
1,1757.txt,0 days 00:00:00.138607000
3,1617.txt,0 days 00:00:00.099117000
-1,2223.txt,0 days 00:00:00.236854000
1,1875.txt,0 days 00:00:00.466644000
1,2098.txt,0 days 00:00:00.394849000
1,2113.txt,0 days 00:00:00.794236000
1,1753.txt,0 days 00:00:00.183739000
1,1884.txt,0 days 00:00:00.346457000
-1,1510.txt,0 days 00:00:00.089126000
140,1521.txt,0 days 00:00:00.668305000
1,1984.txt,0 days 00:00:00.606117000
76,1507.txt,0 days 00:00:00.149686000
1,2188.txt,0 days 00:00:00.446923000
122,2227.txt,0 days 00:00:00.198209000
1,1881.txt,0 days 00:00:00.502129000
1,1788.txt,0 days 00:00:00.383600000
244,1761.txt,0 days 00:00:00.082394000
1,2189.txt,0 days 00:00:00.365071000
1,1572.txt,0 days 00:00:00.280715000
1,1519.txt,0 days 00:00:00.556155000
-1,1705.txt,0 days 00:00:00.177840000
1,1973.txt,0 days 00:00:00.253763000
1,1947.txt,0 days 00:00:00.404922000
1,2027.txt,0 days 00:00:00.695284000
1,2039.txt,0 days 00:00:00.459842000
1,2166.txt,0 days 00:00:00.293430000
112,1560.txt,0 days 00:00:00.247989000
153,1573.txt,0 days 00:00:00.186524000
77,2046.txt,0 days 00:00:00.219250000
1,2064.txt,0 days 00:00:00.378828000
1,1501.txt,0 days 00:00:00.284185000
1,2153.txt,0 days 00:00:00.841910000
1,2029.txt,0 days 00:00:00.844692000
179,1805.txt,0 days 00:00:00.011852000
1,1928.txt,0 days 00:00:00.939509000
3,2094.txt,0 days 00:00:00.459879000
2,2137.txt,0 days 00:00:00.134905000
1,1629.txt,0 days 00:00:00.291477000
1,1599.txt,0 days 00:00:00.325442000
1,2033.txt,0 days 00:00:00.367004000
1,1787.txt,0 days 00:00:00.327981000
1,1975.txt,0 days 00:00:00.273685000
1,2206.txt,0 days 00:00:00.627477000
51,1715.txt,0 days 00:00:00.195369000
6,1719.txt,0 days 00:00:00.306953000
34,1935.txt,0 days 00:00:00.339644000
35,2081.txt,0 days 00:00:00.340404000
1,1636.txt,0 days 00:00:00.239921000
-1,1620.txt,0 days 00:00:00.028179000
2,1656.txt,0 days 00:00:00.638421000
57,1706.txt,0 days 00:00:00.118701000
1,1664.txt,0 days 00:00:00.153543000
155,1612.txt,0 days 00:00:00.112871000
-1,1964.txt,0 days 00:00:00.101454000
13,1712.txt,0 days 00:00:00.385588000
1,2201.txt,0 days 00:00:00.660877000
1,2205.txt,0 days 00:00:00.562689000
120,1804.txt,0 days 00:00:00.053323000
-1,2229.txt,0 days 00:00:00.068963000
1,2204.txt,0 days 00:00:00.264685000
1,1943.txt,0 days 00:00:00.439481000
7,2193.txt,0 days 00:00:00.374659000
1,1949.txt,0 days 00:00:00.374418000
1,1936.txt,0 days 00:00:00.455072000
1,1974.txt,0 days 00:00:00.554861000
1,1596.txt,0 days 00:00:00.772264000
1,1889.txt,0 days 00:00:00.562844000
1,1756.txt,0 days 00:00:00.348251000
-1,2119.txt,0 days 00:00:00.271885000
1,1588.txt,0 days 00:00:00.308205000
1,1557.txt,0 days 00:00:00.477695000
1,2112.txt,0 days 00:00:00.751442000
1,1522.txt,0 days 00:00:00.396338000
95,1574.txt,0 days 00:00:00.150959000
1,2063.txt,0 days 00:00:00.468996000
1,1983.txt,0 days 00:00:00.794516000
33,1970.txt,0 days 00:00:00.133048000
1,1798.txt,0 days 00:00:00.160860000
1,2026.txt,0 days 00:00:00.769271000
1,2051.txt,0 days 00:00:00.399623000
-1,2057.txt,0 days 00:00:00.154367000
1,2092.txt,0 days 00:00:00.417327000
15,2087.txt,0 days 00:00:00.126353000
42,1808.txt,0 days 00:00:00.076655000
-1,1763.txt,0 days 00:00:00.010959000
1,1985.txt,0 days 00:00:00.349640000
4,1799.txt,0 days 00:00:00.204052000
2,1505.txt,0 days 00:00:00.166607000
1,2117.txt,0 days 00:00:00.676938000
1,1533.txt,0 days 00:00:00.287220000
1,2061.txt,0 days 00:00:00.317011000
2,1784.txt,0 days 00:00:00.105481000
-1,1694.txt,0 days 00:00:00.060726000
1,1886.txt,0 days 00:00:00.564727000
88,1579.txt,0 days 00:00:00.069040000
148,1691.txt,0 days 00:00:00.209170000
1,1614.txt,0 days 00:00:00.200150000
1,1516.txt,0 days 00:00:00.755814000
3,1969.txt,0 days 00:00:00.244537000
1,2068.txt,0 days 00:00:00.375457000
53,2244.txt,0 days 00:00:00.622131000
1,1627.txt,0 days 00:00:00.488371000
1,2023.txt,0 days 00:00:00.729236000
7,1631.txt,0 days 00:00:00.108322000
1,1925.txt,0 days 00:00:00.511180000
-1,1760.txt,0 days 00:00:00.041894000
27,2199.txt,0 days 00:00:00.021545000
1,1659.txt,0 days 00:00:00.412998000
1,1929.txt,0 days 00:00:00.931085000
3,1607.txt,0 days 00:00:00.384533000
1,2221.txt,0 days 00:00:00.259141000
1,1609.txt,0 days 00:00:00.392483000
81,2248.txt,0 days 00:00:00.112034000
33,1844.txt,0 days 00:00:00.234155000
1,1978.txt,0 days 00:00:00.524139000
1,1782.txt,0 days 00:00:00.393691000
1,2222.txt,0 days 00:00:00.376029000
5,1933.txt,0 days 00:00:00.384017000
-1,2078.txt,0 days 00:00:00.627404000
-1,1810.txt,0 days 00:00:00.047631000
2,2242.txt,0 days 00:00:00.369324000
-1,1800.txt,0 days 00:00:00.105690000
1,1518.txt,0 days 00:00:00.790446000
1,1789.txt,0 days 00:00:00.167808000
-1,1703.txt,0 days 00:00:00.225183000
-1,1710.txt,0 days 00:00:00.049452000
169,2194.txt,0 days 00:00:00.188040000
35,1794.txt,0 days 00:00:00.332967000
2,2243.txt,0 days 00:00:00.468066000
33,1841.txt,0 days 00:00:00.350301000
23,1582.txt,0 days 00:00:00.302984000
1,1553.txt,0 days 00:00:00.625709000
1,2025.txt,0 days 00:00:00.607240000
1,1987.txt,0 days 00:00:00.673647000
1,2181.txt,0 days 00:00:00.652717000
-1,1529.txt,0 days 00:00:00.156437000
1,1667.txt,0 days 00:00:00.211275000
1,1887.txt,0 days 00:00:00.386067000
1,2183.txt,0 days 00:00:00.593386000
-1,1525.txt,0 days 00:00:00.283714000
1,1976.txt,0 days 00:00:00.625805000
95,1696.txt,0 days 00:00:00.331863000
116,1950.txt,0 days 00:00:00.270889000
6,2197.txt,0 days 00:00:00.114624000
4,2052.txt,0 days 00:00:00.148282000
3,1704.txt,0 days 00:00:00.263540000
1,2024.txt,0 days 00:00:00.750511000
1,1621.txt,0 days 00:00:00.724525000
1,2192.txt,0 days 00:00:00.357178000
1,1608.txt,0 days 00:00:00.593682000
126,1524.txt,0 days 00:00:00.616539000
42,2049.txt,0 days 00:00:00.145180000
-1,1940.txt,0 days 00:00:00.126913000
2,2155.txt,0 days 00:00:00.441233000
7,2086.txt,0 days 00:00:00.361819000
2,1639.txt,0 days 00:00:00.053633000
1,2136.txt,0 days 00:00:00.244976000
1,1848.txt,0 days 00:00:00.386506000
33,1962.txt,0 days 00:00:00.137844000
1,2084.txt,0 days 00:00:00.407995000
46,1979.txt,0 days 00:00:00.432966000
-1,1515.txt,0 days 00:00:00.261747000
99,1517.txt,0 days 00:00:00.334296000
5,1835.txt,0 days 00:00:00.509486000
1,1948.txt,0 days 00:00:00.435784000
179,2083.txt,0 days 00:00:00.064241000
52,1651.txt,0 days 00:00:00.357681000
1,1623.txt,0 days 00:00:00.448608000
33,2095.txt,0 days 00:00:00.169745000
1,1653.txt,0 days 00:00:00.585005000
1,1944.txt,0 days 00:00:00.371204000
-1,1767.txt,0 days 00:00:00.200593000
1,2096.txt,0 days 00:00:00.361021000
-1,1523.txt,0 days 00:00:00.388921000
1,2065.txt,0 days 00:00:00.339908000
1,1980.txt,0 days 00:00:00.198705000
1,1990.txt,0 days 00:00:00.337956000
-1,2059.txt,0 days 00:00:00.089531000
1,2088.txt,0 days 00:00:00.222950000
1,1508.txt,0 days 00:00:00.195779000
1,2202.txt,0 days 00:00:00.691423000
-1,1803.txt,0 days 00:00:00.111675000
5,2030.txt,0 days 00:00:00.630200000
1,1638.txt,0 days 00:00:00.088491000
42,1610.txt,0 days 00:00:00.238957000
1,2187.txt,0 days 00:00:00.467287000
51,1795.txt,0 days 00:00:00.131549000
1,1668.txt,0 days 00:00:00.302012000
1,1578.txt,0 days 00:00:00.216258000
1,1509.txt,0 days 00:00:00.119565000
1,1862.txt,0 days 00:00:00.391298000
1,2022.txt,0 days 00:00:00.657477000
1,1931.txt,0 days 00:00:00.609999000
