pos_rank,file,time
194,1968.txt,0 days 00:00:00.485769000
1,1535.txt,0 days 00:00:00.318521000
439,1692.txt,0 days 00:00:00.520450000
116,1619.txt,0 days 00:00:00.526207000
1,1796.txt,0 days 00:00:00.397505000
1,2131.txt,0 days 00:00:00.505053000
1,1637.txt,0 days 00:00:00.320804000
1,1504.txt,0 days 00:00:00.475152000
1,1583.txt,0 days 00:00:00.488634000
70,1755.txt,0 days 00:00:00.386482000
1,1628.txt,0 days 00:00:00.399066000
329,1708.txt,0 days 00:00:00.268930000
3,1711.txt,0 days 00:00:00.669332000
1,1590.txt,0 days 00:00:00.124677000
9,2195.txt,0 days 00:00:00.190934000
212,1700.txt,0 days 00:00:00.364778000
-1,1762.txt,0 days 00:00:00.564826000
65,2043.txt,0 days 00:00:00.444813000
1,2021.txt,0 days 00:00:00.650332000
192,2080.txt,0 days 00:00:00.563442000
202,2230.txt,0 days 00:00:00.445115000
22,2075.txt,0 days 00:00:00.519209000
2,1932.txt,0 days 00:00:00.589958000
77,1514.txt,0 days 00:00:00.421108000
1,1714.txt,0 days 00:00:00.413942000
177,2089.txt,0 days 00:00:00.351140000
1,1977.txt,0 days 00:00:00.454780000
1,2048.txt,0 days 00:00:00.257687000
-1,1695.txt,0 days 00:00:00.398494000
1,1752.txt,0 days 00:00:00.485089000
175,1616.txt,0 days 00:00:00.658878000
1,2085.txt,0 days 00:00:00.320160000
11,1872.txt,0 days 00:00:00.627748000
1,2210.txt,0 days 00:00:00.309918000
17,1606.txt,0 days 00:00:00.376515000
1,1832.txt,0 days 00:00:00.578679000
60,1697.txt,0 days 00:00:00.413654000
1,2208.txt,0 days 00:00:00.315772000
1,2116.txt,0 days 00:00:00.372711000
2,1849.txt,0 days 00:00:00.201014000
245,1807.txt,0 days 00:00:00.159994000
1,2077.txt,0 days 00:00:00.731684000
224,1635.txt,0 days 00:00:00.204736000
1,1937.txt,0 days 00:00:00.683757000
231,2042.txt,0 days 00:00:00.329167000
1,2032.txt,0 days 00:00:00.590598000
1,1861.txt,0 days 00:00:00.463942000
213,2050.txt,0 days 00:00:00.130089000
1,1876.txt,0 days 00:00:00.715006000
1,2159.txt,0 days 00:00:00.570956000
2,1865.txt,0 days 00:00:00.336356000
1,2182.txt,0 days 00:00:00.360284000
174,2047.txt,0 days 00:00:00.238032000
8,1809.txt,0 days 00:00:00.204417000
20,2247.txt,0 days 00:00:00.544016000
1,1870.txt,0 days 00:00:00.493646000
1,1971.txt,0 days 00:00:00.607264000
1,1699.txt,0 days 00:00:00.462337000
1,1922.txt,0 days 00:00:00.372099000
1,2167.txt,0 days 00:00:00.143314000
-1,1720.txt,0 days 00:00:00.501649000
335,1802.txt,0 days 00:00:00.249144000
1,1888.txt,0 days 00:00:00.482030000
69,1961.txt,0 days 00:00:00.444307000
1,1503.txt,0 days 00:00:00.296254000
1,1587.txt,0 days 00:00:00.221095000
1,1577.txt,0 days 00:00:00.269260000
89,2066.txt,0 days 00:00:00.299783000
9,2073.txt,0 days 00:00:00.567564000
84,2132.txt,0 days 00:00:00.680433000
1,1655.txt,0 days 00:00:00.237712000
1,2160.txt,0 days 00:00:00.414060000
-1,1530.txt,0 days 00:00:00.270725000
5,1626.txt,0 days 00:00:00.608728000
1,1846.txt,0 days 00:00:00.467578000
1,1589.txt,0 days 00:00:00.245625000
18,1640.txt,0 days 00:00:00.185457000
3,1847.txt,0 days 00:00:00.176981000
1,2060.txt,0 days 00:00:00.190857000
1,2138.txt,0 days 00:00:00.501451000
1,2034.txt,0 days 00:00:00.459844000
1,1926.txt,0 days 00:00:00.361282000
1,1783.txt,0 days 00:00:00.391836000
1,2058.txt,0 days 00:00:00.269655000
56,1965.txt,0 days 00:00:00.240141000
1,2028.txt,0 days 00:00:00.661427000
1,1924.txt,0 days 00:00:00.529789000
1,1601.txt,0 days 00:00:00.495625000
1,2185.txt,0 days 00:00:00.246651000
325,1693.txt,0 days 00:00:00.518287000
1,1868.txt,0 days 00:00:00.409029000
1,2198.txt,0 days 00:00:00.205194000
1,2241.txt,0 days 00:00:00.465230000
1,2163.txt,0 days 00:00:00.115304000
227,2249.txt,0 days 00:00:00.505434000
1,1930.txt,0 days 00:00:00.450101000
1,1885.txt,0 days 00:00:00.427633000
353,1770.txt,0 days 00:00:00.281599000
1,2071.txt,0 days 00:00:00.585625000
19,1874.txt,0 days 00:00:00.699638000
1,1554.txt,0 days 00:00:00.548695000
20,2072.txt,0 days 00:00:00.470382000
1,1652.txt,0 days 00:00:00.355598000
1,1669.txt,0 days 00:00:00.357178000
1,2069.txt,0 days 00:00:00.389028000
1,2152.txt,0 days 00:00:00.612110000
117,1768.txt,0 days 00:00:00.679390000
2,1713.txt,0 days 00:00:00.660146000
1,1593.txt,0 days 00:00:00.394762000
96,2161.txt,0 days 00:00:00.056560000
1,1793.txt,0 days 00:00:00.424773000
1,2118.txt,0 days 00:00:00.565387000
258,1766.txt,0 days 00:00:00.594147000
1,1781.txt,0 days 00:00:00.248079000
1,2162.txt,0 days 00:00:00.188432000
6,2074.txt,0 days 00:00:00.587645000
5,2196.txt,0 days 00:00:00.181565000
1,1864.txt,0 days 00:00:00.533543000
172,2164.txt,0 days 00:00:00.190114000
1,1540.txt,0 days 00:00:00.355627000
14,2140.txt,0 days 00:00:00.231747000
26,1632.txt,0 days 00:00:00.469207000
1,1532.txt,0 days 00:00:00.307784000
82,2062.txt,0 days 00:00:00.345372000
1,1982.txt,0 days 00:00:00.417586000
1,1863.txt,0 days 00:00:00.505444000
1,1877.txt,0 days 00:00:00.723873000
1,2111.txt,0 days 00:00:00.347630000
1,2203.txt,0 days 00:00:00.261776000
73,2168.txt,0 days 00:00:00.200956000
1,1658.txt,0 days 00:00:00.481287000
1,2133.txt,0 days 00:00:00.714153000
1,2044.txt,0 days 00:00:00.433107000
1,1662.txt,0 days 00:00:00.441429000
6,1934.txt,0 days 00:00:00.563435000
302,2228.txt,0 days 00:00:00.435967000
-1,1528.txt,0 days 00:00:00.329663000
1,1790.txt,0 days 00:00:00.257049000
1,1555.txt,0 days 00:00:00.415301000
16,1539.txt,0 days 00:00:00.333257000
20,1871.txt,0 days 00:00:00.750177000
1,1801.txt,0 days 00:00:00.401274000
2,1576.txt,0 days 00:00:00.258795000
4,1759.txt,0 days 00:00:00.350530000
1,1511.txt,0 days 00:00:00.683145000
2,1512.txt,0 days 00:00:00.520926000
1,2053.txt,0 days 00:00:00.230133000
1,1836.txt,0 days 00:00:00.658514000
7,1537.txt,0 days 00:00:00.329979000
1,1869.txt,0 days 00:00:00.391443000
-1,1806.txt,0 days 00:00:00.290377000
11,1558.txt,0 days 00:00:00.630295000
1,1663.txt,0 days 00:00:00.537943000
-1,1527.txt,0 days 00:00:00.302158000
261,1526.txt,0 days 00:00:00.451476000
-1,1769.txt,0 days 00:00:00.498709000
69,2139.txt,0 days 00:00:00.425986000
1,2091.txt,0 days 00:00:00.452658000
27,2070.txt,0 days 00:00:00.277437000
1,2056.txt,0 days 00:00:00.422445000
363,1559.txt,0 days 00:00:00.402240000
1,2067.txt,0 days 00:00:00.393577000
1,1879.txt,0 days 00:00:00.591318000
1,1845.txt,0 days 00:00:00.157583000
7,1939.txt,0 days 00:00:00.649808000
20,2037.txt,0 days 00:00:00.432261000
283,1707.txt,0 days 00:00:00.392710000
1,1754.txt,0 days 00:00:00.388280000
1,1786.txt,0 days 00:00:00.418180000
1,1538.txt,0 days 00:00:00.439884000
1,1938.txt,0 days 00:00:00.787475000
1,1718.txt,0 days 00:00:00.658804000
1,1666.txt,0 days 00:00:00.483168000
1,1751.txt,0 days 00:00:00.497471000
204,1698.txt,0 days 00:00:00.396814000
200,2225.txt,0 days 00:00:00.472187000
3,1850.txt,0 days 00:00:00.229566000
1,1585.txt,0 days 00:00:00.265106000
1,1702.txt,0 days 00:00:00.484145000
1,1842.txt,0 days 00:00:00.265651000
37,2170.txt,0 days 00:00:00.147933000
8,1602.txt,0 days 00:00:00.458940000
1,1661.txt,0 days 00:00:00.503843000
7,2100.txt,0 days 00:00:00.381426000
1,1923.txt,0 days 00:00:00.573147000
1,1657.txt,0 days 00:00:00.375650000
1,1552.txt,0 days 00:00:00.554024000
1,1838.txt,0 days 00:00:00.646939000
3,1615.txt,0 days 00:00:00.402033000
1,1597.txt,0 days 00:00:00.285039000
1,1598.txt,0 days 00:00:00.359315000
350,1618.txt,0 days 00:00:00.540084000
1,2151.txt,0 days 00:00:00.531084000
1,2191.txt,0 days 00:00:00.548361000
1,2097.txt,0 days 00:00:00.528964000
35,2135.txt,0 days 00:00:00.249216000
46,1967.txt,0 days 00:00:00.501059000
1,2246.txt,0 days 00:00:00.483890000
1,2158.txt,0 days 00:00:00.718534000
1,1604.txt,0 days 00:00:00.418781000
3,1613.txt,0 days 00:00:00.481123000
64,1716.txt,0 days 00:00:00.615187000
1,2209.txt,0 days 00:00:00.379493000
1,2038.txt,0 days 00:00:00.584943000
148,2165.txt,0 days 00:00:00.186430000
1,1622.txt,0 days 00:00:00.434550000
1,1594.txt,0 days 00:00:00.414176000
1,1989.txt,0 days 00:00:00.489986000
42,1633.txt,0 days 00:00:00.420354000
145,1502.txt,0 days 00:00:00.240575000
4,1571.txt,0 days 00:00:00.268154000
1,1945.txt,0 days 00:00:00.309048000
36,1792.txt,0 days 00:00:00.385459000
102,2169.txt,0 days 00:00:00.089164000
215,1764.txt,0 days 00:00:00.609368000
1,2190.txt,0 days 00:00:00.284428000
89,1520.txt,0 days 00:00:00.595006000
58,2200.txt,0 days 00:00:00.138533000
1,1942.txt,0 days 00:00:00.306694000
1,2099.txt,0 days 00:00:00.594212000
-1,1765.txt,0 days 00:00:00.401852000
1,1660.txt,0 days 00:00:00.320171000
1,1605.txt,0 days 00:00:00.431255000
3,2040.txt,0 days 00:00:00.485912000
16,2079.txt,0 days 00:00:00.721372000
234,1556.txt,0 days 00:00:00.602408000
254,2245.txt,0 days 00:00:00.412116000
1,1880.txt,0 days 00:00:00.579270000
2,2120.txt,0 days 00:00:00.319380000
1,1581.txt,0 days 00:00:00.378486000
1,1921.txt,0 days 00:00:00.539816000
12,2031.txt,0 days 00:00:00.587272000
2,1630.txt,0 days 00:00:00.238277000
1,2114.txt,0 days 00:00:00.478874000
1,1981.txt,0 days 00:00:00.510231000
180,2090.txt,0 days 00:00:00.205508000
1,2054.txt,0 days 00:00:00.152265000
1,1534.txt,0 days 00:00:00.362598000
1,1882.txt,0 days 00:00:00.591488000
252,2134.txt,0 days 00:00:00.553435000
1,1665.txt,0 days 00:00:00.433768000
1,2184.txt,0 days 00:00:00.412270000
1,1878.txt,0 days 00:00:00.543981000
1,1586.txt,0 days 00:00:00.317816000
1,1757.txt,0 days 00:00:00.413982000
5,1617.txt,0 days 00:00:00.452031000
47,2223.txt,0 days 00:00:00.610093000
1,1875.txt,0 days 00:00:00.495639000
1,2098.txt,0 days 00:00:00.531372000
1,2113.txt,0 days 00:00:00.451666000
1,1753.txt,0 days 00:00:00.447422000
1,1884.txt,0 days 00:00:00.377739000
187,1510.txt,0 days 00:00:00.205839000
31,1521.txt,0 days 00:00:00.484656000
1,1984.txt,0 days 00:00:00.418218000
1,1507.txt,0 days 00:00:00.228382000
1,2188.txt,0 days 00:00:00.479103000
1,2227.txt,0 days 00:00:00.306594000
1,1881.txt,0 days 00:00:00.450909000
1,1788.txt,0 days 00:00:00.354203000
112,1761.txt,0 days 00:00:00.564987000
1,2189.txt,0 days 00:00:00.445087000
158,1572.txt,0 days 00:00:00.354046000
1,1519.txt,0 days 00:00:00.707102000
154,1705.txt,0 days 00:00:00.456175000
1,1973.txt,0 days 00:00:00.458888000
1,1947.txt,0 days 00:00:00.416855000
1,2027.txt,0 days 00:00:00.490160000
1,2039.txt,0 days 00:00:00.470854000
1,2166.txt,0 days 00:00:00.253415000
4,1560.txt,0 days 00:00:00.364790000
1,1573.txt,0 days 00:00:00.368212000
35,2046.txt,0 days 00:00:00.332639000
58,2064.txt,0 days 00:00:00.321610000
1,1501.txt,0 days 00:00:00.380795000
1,2153.txt,0 days 00:00:00.678879000
1,2029.txt,0 days 00:00:00.560441000
153,1805.txt,0 days 00:00:00.113832000
1,1928.txt,0 days 00:00:00.566924000
1,2094.txt,0 days 00:00:00.442665000
1,2137.txt,0 days 00:00:00.654902000
29,1629.txt,0 days 00:00:00.312898000
1,1599.txt,0 days 00:00:00.381689000
1,2033.txt,0 days 00:00:00.427406000
1,1787.txt,0 days 00:00:00.276641000
25,1975.txt,0 days 00:00:00.340341000
1,2206.txt,0 days 00:00:00.432962000
1,1715.txt,0 days 00:00:00.416881000
31,1719.txt,0 days 00:00:00.537333000
1,1935.txt,0 days 00:00:00.405885000
77,2081.txt,0 days 00:00:00.412208000
1,1636.txt,0 days 00:00:00.391940000
23,1620.txt,0 days 00:00:00.312148000
3,1656.txt,0 days 00:00:00.546787000
27,1706.txt,0 days 00:00:00.511258000
1,1664.txt,0 days 00:00:00.473147000
50,1612.txt,0 days 00:00:00.444910000
424,1964.txt,0 days 00:00:00.523890000
28,1712.txt,0 days 00:00:05.097650000
1,2201.txt,0 days 00:00:00.403575000
1,2205.txt,0 days 00:00:00.457529000
276,1804.txt,0 days 00:00:00.136426000
4,2229.txt,0 days 00:00:00.444140000
1,2204.txt,0 days 00:00:00.276042000
1,1943.txt,0 days 00:00:00.423595000
2,2193.txt,0 days 00:00:00.386190000
1,1949.txt,0 days 00:00:00.401170000
1,1936.txt,0 days 00:00:00.488474000
39,1974.txt,0 days 00:00:00.616424000
1,1596.txt,0 days 00:00:00.534379000
1,1889.txt,0 days 00:00:00.495125000
1,1756.txt,0 days 00:00:00.480925000
19,2119.txt,0 days 00:00:00.458770000
1,1588.txt,0 days 00:00:00.334800000
1,1557.txt,0 days 00:00:00.559330000
1,2112.txt,0 days 00:00:00.459293000
1,1522.txt,0 days 00:00:00.430599000
60,1574.txt,0 days 00:00:00.343284000
1,2063.txt,0 days 00:00:00.299220000
1,1983.txt,0 days 00:00:00.611243000
342,1970.txt,0 days 00:00:00.368970000
1,1798.txt,0 days 00:00:00.342216000
1,2026.txt,0 days 00:00:00.542499000
1,2051.txt,0 days 00:00:00.415580000
3,2057.txt,0 days 00:00:00.218623000
1,2092.txt,0 days 00:00:00.409216000
85,2087.txt,0 days 00:00:00.316390000
9,1808.txt,0 days 00:00:00.117645000
-1,1763.txt,0 days 00:00:00.660712000
1,1985.txt,0 days 00:00:00.284911000
205,1799.txt,0 days 00:00:00.440187000
2,1505.txt,0 days 00:00:00.243942000
1,2117.txt,0 days 00:00:00.457053000
1,1533.txt,0 days 00:00:00.356343000
1,2061.txt,0 days 00:00:00.384337000
2,1784.txt,0 days 00:00:00.163293000
-1,1694.txt,0 days 00:00:00.341837000
1,1886.txt,0 days 00:00:00.504554000
2,1579.txt,0 days 00:00:00.407074000
80,1691.txt,0 days 00:00:00.416661000
1,1614.txt,0 days 00:00:00.509798000
1,1516.txt,0 days 00:00:00.707672000
1,1969.txt,0 days 00:00:00.373314000
1,2068.txt,0 days 00:00:00.334175000
1,2244.txt,0 days 00:00:00.557708000
1,1627.txt,0 days 00:00:00.383399000
1,2023.txt,0 days 00:00:00.560727000
1,1631.txt,0 days 00:00:00.398345000
1,1925.txt,0 days 00:00:00.350376000
330,1760.txt,0 days 00:00:00.309445000
-1,2199.txt,0 days 00:00:00.117520000
4,1659.txt,0 days 00:00:00.407374000
1,1929.txt,0 days 00:00:00.594442000
1,1607.txt,0 days 00:00:00.370220000
1,2221.txt,0 days 00:00:00.302267000
1,1609.txt,0 days 00:00:00.375622000
84,2248.txt,0 days 00:00:00.465627000
1,1844.txt,0 days 00:00:00.242409000
1,1978.txt,0 days 00:00:00.624748000
1,1782.txt,0 days 00:00:00.414533000
3,2222.txt,0 days 00:00:00.409692000
1,1933.txt,0 days 00:00:00.619958000
86,2078.txt,0 days 00:00:00.733905000
177,1810.txt,0 days 00:00:00.117338000
3,2242.txt,0 days 00:00:00.549732000
303,1800.txt,0 days 00:00:00.396428000
23,1518.txt,0 days 00:00:00.718399000
37,1789.txt,0 days 00:00:00.337849000
1,1703.txt,0 days 00:00:00.508303000
-1,1710.txt,0 days 00:00:00.267330000
1,2194.txt,0 days 00:00:00.325209000
1,1794.txt,0 days 00:00:00.501571000
2,2243.txt,0 days 00:00:00.451943000
1,1841.txt,0 days 00:00:00.388406000
1,1582.txt,0 days 00:00:00.260799000
1,1553.txt,0 days 00:00:00.621784000
1,2025.txt,0 days 00:00:00.458448000
1,1987.txt,0 days 00:00:00.519410000
1,2181.txt,0 days 00:00:00.552887000
-1,1529.txt,0 days 00:00:00.264570000
1,1667.txt,0 days 00:00:00.409784000
1,1887.txt,0 days 00:00:00.478433000
1,2183.txt,0 days 00:00:00.481242000
198,1525.txt,0 days 00:00:00.335078000
2,1976.txt,0 days 00:00:00.496068000
74,1696.txt,0 days 00:00:00.377904000
1,1950.txt,0 days 00:00:00.330412000
275,2197.txt,0 days 00:00:00.222149000
2,2052.txt,0 days 00:00:00.253540000
3,1704.txt,0 days 00:00:00.563260000
1,2024.txt,0 days 00:00:00.548024000
1,1621.txt,0 days 00:00:00.483239000
1,2192.txt,0 days 00:00:00.335953000
15,1608.txt,0 days 00:00:00.602207000
199,1524.txt,0 days 00:00:00.462451000
1,2049.txt,0 days 00:00:00.305793000
12,1940.txt,0 days 00:00:00.394994000
1,2155.txt,0 days 00:00:00.473605000
1,2086.txt,0 days 00:00:00.434659000
15,1639.txt,0 days 00:00:00.233990000
2,2136.txt,0 days 00:00:00.555394000
1,1848.txt,0 days 00:00:00.283945000
115,1962.txt,0 days 00:00:00.310578000
2,2084.txt,0 days 00:00:00.556381000
1,1979.txt,0 days 00:00:00.526974000
-1,1515.txt,0 days 00:00:00.408314000
192,1517.txt,0 days 00:00:00.483044000
5,1835.txt,0 days 00:00:00.352148000
1,1948.txt,0 days 00:00:00.412553000
5,2083.txt,0 days 00:00:00.181719000
1,1651.txt,0 days 00:00:00.323755000
1,1623.txt,0 days 00:00:00.483415000
10,2095.txt,0 days 00:00:00.341704000
1,1653.txt,0 days 00:00:00.485335000
1,1944.txt,0 days 00:00:00.423524000
-1,1767.txt,0 days 00:00:00.643550000
1,2096.txt,0 days 00:00:00.404975000
223,1523.txt,0 days 00:00:00.429444000
1,2065.txt,0 days 00:00:00.338413000
1,1980.txt,0 days 00:00:00.252276000
1,1990.txt,0 days 00:00:00.393031000
20,2059.txt,0 days 00:00:00.177792000
1,2088.txt,0 days 00:00:00.305568000
3,1508.txt,0 days 00:00:00.270009000
1,2202.txt,0 days 00:00:00.427504000
6,1803.txt,0 days 00:00:00.217172000
1,2030.txt,0 days 00:00:00.630110000
1,1638.txt,0 days 00:00:00.332266000
2,1610.txt,0 days 00:00:00.389951000
1,2187.txt,0 days 00:00:00.436732000
37,1795.txt,0 days 00:00:00.404381000
1,1668.txt,0 days 00:00:00.332802000
4,1578.txt,0 days 00:00:00.493054000
1,1509.txt,0 days 00:00:00.229111000
1,1862.txt,0 days 00:00:00.368220000
1,2022.txt,0 days 00:00:00.447795000
1,1931.txt,0 days 00:00:00.482714000
