pos_rank,file,time
1,1537.txt,0 days 00:00:02.907839000
1,1869.txt,0 days 00:00:03.179900000
104,1806.txt,0 days 00:00:02.304142000
58,1558.txt,0 days 00:00:04.280083000
1,1663.txt,0 days 00:00:01.867780000
-1,1527.txt,0 days 00:00:02.075277000
22,1526.txt,0 days 00:00:02.704676000
-1,1769.txt,0 days 00:00:02.967732000
1,2139.txt,0 days 00:00:03.204231000
1,2091.txt,0 days 00:00:03.350284000
1,2070.txt,0 days 00:00:01.920559000
1,2056.txt,0 days 00:00:03.144482000
98,1559.txt,0 days 00:00:02.789543000
1,2067.txt,0 days 00:00:02.682135000
1,1879.txt,0 days 00:00:05.299630000
1,1845.txt,0 days 00:00:01.082587000
1,1939.txt,0 days 00:00:04.071282000
1,2037.txt,0 days 00:00:03.419469000
-1,1707.txt,0 days 00:00:01.376284000
1,1754.txt,0 days 00:00:02.928574000
1,1786.txt,0 days 00:00:03.548061000
2,1538.txt,0 days 00:00:02.735784000
1,1938.txt,0 days 00:00:05.885313000
1,1718.txt,0 days 00:00:05.043540000
6,1666.txt,0 days 00:00:04.048081000
1,1751.txt,0 days 00:00:03.520168000
10,1698.txt,0 days 00:00:02.573524000
11,2225.txt,0 days 00:00:03.389851000
-1,1850.txt,0 days 00:00:01.195281000
1,1585.txt,0 days 00:00:01.794568000
1,1702.txt,0 days 00:00:03.604374000
1,1842.txt,0 days 00:00:02.001662000
1,2170.txt,0 days 00:00:01.036309000
1,1602.txt,0 days 00:00:03.834870000
1,1661.txt,0 days 00:00:03.354837000
1,2100.txt,0 days 00:00:02.789262000
1,1923.txt,0 days 00:00:05.111894000
1,1657.txt,0 days 00:00:02.596706000
1,1552.txt,0 days 00:00:04.526260000
2,1838.txt,0 days 00:00:04.692173000
1,1615.txt,0 days 00:00:01.855661000
1,1597.txt,0 days 00:00:02.576950000
1,1598.txt,0 days 00:00:03.108012000
86,1618.txt,0 days 00:00:02.279474000
1,2151.txt,0 days 00:00:04.434156000
1,2191.txt,0 days 00:00:04.394763000
1,2097.txt,0 days 00:00:04.256569000
1,2135.txt,0 days 00:00:01.257909000
1,1967.txt,0 days 00:00:03.055692000
1,2246.txt,0 days 00:00:04.348565000
1,2158.txt,0 days 00:00:05.895013000
1,1604.txt,0 days 00:00:03.508272000
1,1613.txt,0 days 00:00:02.472444000
1,1716.txt,0 days 00:00:04.585777000
1,2209.txt,0 days 00:00:02.967452000
1,2038.txt,0 days 00:00:04.141215000
-1,2165.txt,0 days 00:00:01.363156000
1,1622.txt,0 days 00:00:04.243013000
1,1594.txt,0 days 00:00:03.535574000
1,1989.txt,0 days 00:00:04.500093000
10,1633.txt,0 days 00:00:02.330899000
1,1502.txt,0 days 00:00:01.679863000
1,1571.txt,0 days 00:00:01.642364000
1,1945.txt,0 days 00:00:02.414964000
1,1792.txt,0 days 00:00:02.483599000
8,2169.txt,0 days 00:00:00.782149000
156,1764.txt,0 days 00:00:03.273602000
1,2190.txt,0 days 00:00:02.247965000
7,1520.txt,0 days 00:00:05.128771000
95,2200.txt,0 days 00:00:01.027099000
1,1942.txt,0 days 00:00:02.357458000
1,2099.txt,0 days 00:00:04.795598000
-1,1765.txt,0 days 00:00:01.178908000
1,1660.txt,0 days 00:00:02.554098000
1,1605.txt,0 days 00:00:04.170912000
1,2040.txt,0 days 00:00:03.667455000
3,2079.txt,0 days 00:00:06.338805000
-1,1556.txt,0 days 00:00:04.088576000
23,2245.txt,0 days 00:00:04.301094000
1,1880.txt,0 days 00:00:05.051011000
1,2120.txt,0 days 00:00:02.683306000
1,1581.txt,0 days 00:00:02.757831000
1,1921.txt,0 days 00:00:04.134674000
1,2031.txt,0 days 00:00:04.132288000
1,1630.txt,0 days 00:00:02.184223000
1,2114.txt,0 days 00:00:03.956692000
1,1981.txt,0 days 00:00:03.892032000
9,2090.txt,0 days 00:00:01.696864000
1,2054.txt,0 days 00:00:00.929105000
1,1534.txt,0 days 00:00:03.076870000
1,1882.txt,0 days 00:00:04.663209000
4,2134.txt,0 days 00:00:03.839840000
1,1665.txt,0 days 00:00:02.567926000
1,2184.txt,0 days 00:00:03.755993000
1,1878.txt,0 days 00:00:03.648850000
1,1586.txt,0 days 00:00:02.876158000
1,1757.txt,0 days 00:00:02.557690000
1,1617.txt,0 days 00:00:01.812389000
203,2223.txt,0 days 00:00:05.005247000
1,1875.txt,0 days 00:00:04.463585000
1,2098.txt,0 days 00:00:04.244529000
1,2113.txt,0 days 00:00:03.831463000
1,1753.txt,0 days 00:00:01.879524000
1,1884.txt,0 days 00:00:02.795462000
4,1510.txt,0 days 00:00:01.416335000
106,1521.txt,0 days 00:00:04.253234000
1,1984.txt,0 days 00:00:03.616320000
2,1507.txt,0 days 00:00:01.728107000
1,2188.txt,0 days 00:00:03.434836000
113,2227.txt,0 days 00:00:02.252148000
1,1881.txt,0 days 00:00:03.497520000
1,1788.txt,0 days 00:00:02.503439000
29,1761.txt,0 days 00:00:02.900656000
1,2189.txt,0 days 00:00:03.518945000
1,1572.txt,0 days 00:00:02.521690000
2,1519.txt,0 days 00:00:05.830260000
92,1705.txt,0 days 00:00:03.699541000
1,1973.txt,0 days 00:00:02.669969000
1,1947.txt,0 days 00:00:03.107598000
1,2027.txt,0 days 00:00:03.885944000
1,2039.txt,0 days 00:00:03.780986000
1,2166.txt,0 days 00:00:02.117017000
2,1560.txt,0 days 00:00:02.558558000
2,1573.txt,0 days 00:00:02.592096000
-1,2046.txt,0 days 00:00:02.405218000
1,2064.txt,0 days 00:00:02.790446000
1,1501.txt,0 days 00:00:03.048791000
1,2153.txt,0 days 00:00:05.163937000
1,2029.txt,0 days 00:00:05.261494000
-1,1805.txt,0 days 00:00:00.685521000
1,1928.txt,0 days 00:00:05.067016000
1,2094.txt,0 days 00:00:03.796628000
1,2137.txt,0 days 00:00:03.825034000
1,1629.txt,0 days 00:00:02.836467000
1,1599.txt,0 days 00:00:03.564481000
1,2033.txt,0 days 00:00:03.013624000
1,1787.txt,0 days 00:00:02.133669000
1,1975.txt,0 days 00:00:02.878484000
1,2206.txt,0 days 00:00:03.452964000
1,1715.txt,0 days 00:00:02.398773000
1,1719.txt,0 days 00:00:03.725719000
1,1935.txt,0 days 00:00:03.418212000
1,2081.txt,0 days 00:00:03.968597000
1,1636.txt,0 days 00:00:03.149043000
20,1620.txt,0 days 00:00:01.180438000
1,1656.txt,0 days 00:00:04.108675000
146,1706.txt,0 days 00:00:03.793161000
1,1664.txt,0 days 00:00:03.122821000
1,1612.txt,0 days 00:00:01.527167000
1,1964.txt,0 days 00:00:02.990698000
2,1712.txt,0 days 00:00:04.248410000
1,2201.txt,0 days 00:00:03.785694000
1,2205.txt,0 days 00:00:03.648693000
2,1804.txt,0 days 00:00:00.894892000
-1,2229.txt,0 days 00:00:02.708676000
1,2204.txt,0 days 00:00:02.132246000
1,1943.txt,0 days 00:00:03.328482000
1,2193.txt,0 days 00:00:03.364880000
1,1949.txt,0 days 00:00:03.557860000
1,1936.txt,0 days 00:00:04.420790000
1,1974.txt,0 days 00:00:04.683042000
1,1596.txt,0 days 00:00:04.579360000
1,1889.txt,0 days 00:00:04.199671000
1,1756.txt,0 days 00:00:03.094702000
49,2119.txt,0 days 00:00:03.284697000
1,1588.txt,0 days 00:00:02.369133000
1,1557.txt,0 days 00:00:03.911618000
1,2112.txt,0 days 00:00:04.084881000
1,1522.txt,0 days 00:00:03.419751000
1,1574.txt,0 days 00:00:01.965775000
1,2063.txt,0 days 00:00:02.291340000
1,1983.txt,0 days 00:00:04.819130000
-1,1970.txt,0 days 00:00:02.874477000
1,1798.txt,0 days 00:00:01.978639000
1,2026.txt,0 days 00:00:04.198719000
1,2051.txt,0 days 00:00:03.273560000
1,2057.txt,0 days 00:00:01.361024000
1,2092.txt,0 days 00:00:04.039780000
1,2087.txt,0 days 00:00:02.952992000
1,1808.txt,0 days 00:00:00.853701000
178,1763.txt,0 days 00:00:01.675514000
1,1985.txt,0 days 00:00:02.106648000
138,1799.txt,0 days 00:00:02.750895000
1,1505.txt,0 days 00:00:01.960735000
1,2117.txt,0 days 00:00:03.997458000
1,1533.txt,0 days 00:00:02.766312000
1,2061.txt,0 days 00:00:02.616996000
1,1784.txt,0 days 00:00:00.863059000
-1,1694.txt,0 days 00:00:02.438944000
1,1886.txt,0 days 00:00:04.223264000
1,1579.txt,0 days 00:00:02.287592000
1,1691.txt,0 days 00:00:03.134756000
1,1614.txt,0 days 00:00:03.137605000
1,1516.txt,0 days 00:00:05.916260000
1,1969.txt,0 days 00:00:03.409875000
1,2068.txt,0 days 00:00:01.895819000
1,2244.txt,0 days 00:00:04.654113000
1,1627.txt,0 days 00:00:03.392340000
1,2023.txt,0 days 00:00:04.398779000
3,1631.txt,0 days 00:00:02.268372000
1,1925.txt,0 days 00:00:02.881396000
6,1760.txt,0 days 00:00:01.626072000
1,2199.txt,0 days 00:00:00.857842000
1,1659.txt,0 days 00:00:02.940395000
1,1929.txt,0 days 00:00:04.979103000
1,1607.txt,0 days 00:00:02.690421000
1,2221.txt,0 days 00:00:02.420312000
1,1609.txt,0 days 00:00:02.927836000
1,2248.txt,0 days 00:00:02.757999000
1,1844.txt,0 days 00:00:02.012566000
1,1978.txt,0 days 00:00:05.026161000
1,1782.txt,0 days 00:00:03.310248000
1,2222.txt,0 days 00:00:03.106046000
1,1933.txt,0 days 00:00:05.228429000
96,2078.txt,0 days 00:00:06.463540000
5,1810.txt,0 days 00:00:00.913495000
1,2242.txt,0 days 00:00:04.064275000
-1,1800.txt,0 days 00:00:02.069798000
2,1518.txt,0 days 00:00:06.870019000
1,1789.txt,0 days 00:00:02.608457000
1,1703.txt,0 days 00:00:03.410260000
-1,1710.txt,0 days 00:00:01.941969000
1,2194.txt,0 days 00:00:02.996584000
1,1794.txt,0 days 00:00:03.581166000
1,2243.txt,0 days 00:00:03.985847000
1,1841.txt,0 days 00:00:02.689263000
1,1582.txt,0 days 00:00:02.404066000
1,1553.txt,0 days 00:00:04.361720000
1,2025.txt,0 days 00:00:03.708120000
1,1987.txt,0 days 00:00:04.147620000
1,2181.txt,0 days 00:00:04.791370000
-1,1529.txt,0 days 00:00:01.595245000
1,1667.txt,0 days 00:00:02.594739000
1,1887.txt,0 days 00:00:03.023070000
1,2183.txt,0 days 00:00:03.853216000
-1,1525.txt,0 days 00:00:02.382562000
1,1976.txt,0 days 00:00:04.157217000
1,1696.txt,0 days 00:00:03.124411000
1,1950.txt,0 days 00:00:02.171250000
-1,2197.txt,0 days 00:00:01.575711000
1,2052.txt,0 days 00:00:01.410654000
1,1704.txt,0 days 00:00:04.951313000
1,2024.txt,0 days 00:00:04.343987000
1,1621.txt,0 days 00:00:04.305540000
1,2192.txt,0 days 00:00:03.179185000
1,1608.txt,0 days 00:00:04.459831000
-1,1524.txt,0 days 00:00:04.347350000
2,2049.txt,0 days 00:00:02.162279000
3,1940.txt,0 days 00:00:02.328073000
1,2155.txt,0 days 00:00:03.833882000
1,2086.txt,0 days 00:00:03.716177000
1,1639.txt,0 days 00:00:01.658040000
1,2136.txt,0 days 00:00:04.551364000
1,1848.txt,0 days 00:00:02.456080000
1,1962.txt,0 days 00:00:01.659807000
1,2084.txt,0 days 00:00:04.722536000
1,1979.txt,0 days 00:00:04.180829000
103,1515.txt,0 days 00:00:03.202537000
9,1517.txt,0 days 00:00:03.928028000
1,1835.txt,0 days 00:00:03.223447000
1,1948.txt,0 days 00:00:03.188503000
1,2083.txt,0 days 00:00:01.355569000
1,1651.txt,0 days 00:00:02.294494000
1,1623.txt,0 days 00:00:04.039020000
1,2095.txt,0 days 00:00:02.515882000
1,1653.txt,0 days 00:00:04.763372000
1,1944.txt,0 days 00:00:03.392555000
207,1767.txt,0 days 00:00:04.472523000
1,2096.txt,0 days 00:00:03.019729000
27,1523.txt,0 days 00:00:03.186052000
1,2065.txt,0 days 00:00:02.521241000
1,1980.txt,0 days 00:00:02.186313000
1,1990.txt,0 days 00:00:03.152766000
1,2059.txt,0 days 00:00:01.131942000
1,2088.txt,0 days 00:00:02.674528000
1,1508.txt,0 days 00:00:02.061083000
1,2202.txt,0 days 00:00:03.540567000
1,1803.txt,0 days 00:00:01.743813000
1,2030.txt,0 days 00:00:05.560707000
1,1638.txt,0 days 00:00:01.807695000
5,1610.txt,0 days 00:00:02.466571000
1,2187.txt,0 days 00:00:03.721847000
2,1795.txt,0 days 00:00:02.309843000
1,1668.txt,0 days 00:00:02.391046000
1,1578.txt,0 days 00:00:02.457657000
1,1509.txt,0 days 00:00:01.809780000
1,1862.txt,0 days 00:00:02.792603000
1,2022.txt,0 days 00:00:03.958615000
1,1931.txt,0 days 00:00:04.242636000
