pos_rank,file,time
1,1922.txt,0 days 00:00:00.792909000
1,2167.txt,0 days 00:00:00.339734000
43,1720.txt,0 days 00:00:00.882984000
155,1802.txt,0 days 00:00:00.451833000
1,1888.txt,0 days 00:00:00.931824000
12,1961.txt,0 days 00:00:00.539535000
1,1503.txt,0 days 00:00:00.429100000
34,1587.txt,0 days 00:00:00.425709000
1,1577.txt,0 days 00:00:00.418911000
2,2066.txt,0 days 00:00:00.515552000
3,2073.txt,0 days 00:00:01.220229000
12,2132.txt,0 days 00:00:00.877901000
1,1655.txt,0 days 00:00:00.546960000
1,2160.txt,0 days 00:00:00.832050000
-1,1530.txt,0 days 00:00:00.521482000
5,1626.txt,0 days 00:00:01.127904000
1,1846.txt,0 days 00:00:00.896530000
1,1589.txt,0 days 00:00:00.484461000
26,1640.txt,0 days 00:00:00.330814000
1,1847.txt,0 days 00:00:00.225588000
4,2060.txt,0 days 00:00:00.279037000
1,2138.txt,0 days 00:00:00.882069000
1,2034.txt,0 days 00:00:00.932509000
1,1926.txt,0 days 00:00:00.769195000
1,1783.txt,0 days 00:00:00.713164000
1,2058.txt,0 days 00:00:00.523753000
142,1965.txt,0 days 00:00:00.480469000
1,2028.txt,0 days 00:00:01.170769000
1,1924.txt,0 days 00:00:01.034068000
153,1601.txt,0 days 00:00:00.959882000
1,2185.txt,0 days 00:00:00.525523000
-1,1693.txt,0 days 00:00:00.961882000
1,1868.txt,0 days 00:00:00.824334000
2,2198.txt,0 days 00:00:00.301257000
1,2241.txt,0 days 00:00:00.671737000
1,2163.txt,0 days 00:00:00.165836000
1,2249.txt,0 days 00:00:00.531675000
1,1930.txt,0 days 00:00:00.700847000
1,1885.txt,0 days 00:00:00.969963000
-1,1770.txt,0 days 00:00:00.291293000
6,2071.txt,0 days 00:00:01.332057000
1,1874.txt,0 days 00:00:01.006980000
1,1554.txt,0 days 00:00:01.054514000
48,2072.txt,0 days 00:00:01.029241000
1,1652.txt,0 days 00:00:00.786705000
1,1669.txt,0 days 00:00:00.592159000
1,2069.txt,0 days 00:00:00.692109000
1,2152.txt,0 days 00:00:01.182035000
195,1768.txt,0 days 00:00:00.949564000
2,1713.txt,0 days 00:00:01.195730000
1,1593.txt,0 days 00:00:00.900379000
27,2161.txt,0 days 00:00:00.022371000
1,1793.txt,0 days 00:00:00.752886000
1,2118.txt,0 days 00:00:01.095766000
17,1766.txt,0 days 00:00:01.098334000
1,1781.txt,0 days 00:00:00.540895000
11,2162.txt,0 days 00:00:00.268865000
89,2074.txt,0 days 00:00:01.214530000
56,2196.txt,0 days 00:00:00.161005000
1,1864.txt,0 days 00:00:00.957073000
139,2164.txt,0 days 00:00:00.373988000
1,1540.txt,0 days 00:00:00.621517000
12,2140.txt,0 days 00:00:00.400653000
1,1632.txt,0 days 00:00:00.785063000
1,1532.txt,0 days 00:00:00.576445000
288,2062.txt,0 days 00:00:00.415090000
1,1982.txt,0 days 00:00:00.774814000
1,1863.txt,0 days 00:00:01.066849000
1,1877.txt,0 days 00:00:01.465220000
1,2111.txt,0 days 00:00:00.753180000
2,2203.txt,0 days 00:00:00.449367000
-1,2168.txt,0 days 00:00:00.171253000
1,1658.txt,0 days 00:00:01.021420000
1,2133.txt,0 days 00:00:00.963594000
1,2044.txt,0 days 00:00:00.765303000
51,1662.txt,0 days 00:00:00.529109000
2,1934.txt,0 days 00:00:01.052876000
57,2228.txt,0 days 00:00:00.815049000
-1,1528.txt,0 days 00:00:00.631504000
1,1790.txt,0 days 00:00:00.409864000
1,1555.txt,0 days 00:00:00.774466000
47,1539.txt,0 days 00:00:00.552542000
7,1871.txt,0 days 00:00:01.623275000
1,1801.txt,0 days 00:00:00.842170000
12,1576.txt,0 days 00:00:00.457725000
-1,1759.txt,0 days 00:00:00.302033000
1,1511.txt,0 days 00:00:01.461804000
1,1512.txt,0 days 00:00:01.034585000
52,2053.txt,0 days 00:00:00.338487000
1,1836.txt,0 days 00:00:01.051238000
1,1537.txt,0 days 00:00:00.743425000
1,1869.txt,0 days 00:00:00.790728000
220,1806.txt,0 days 00:00:00.504876000
-1,1558.txt,0 days 00:00:01.033514000
1,1663.txt,0 days 00:00:00.531693000
57,1527.txt,0 days 00:00:00.501649000
-1,1526.txt,0 days 00:00:00.725002000
-1,1769.txt,0 days 00:00:00.780092000
2,2139.txt,0 days 00:00:00.755895000
1,2091.txt,0 days 00:00:00.930527000
2,2070.txt,0 days 00:00:00.475306000
1,2056.txt,0 days 00:00:00.794585000
-1,1559.txt,0 days 00:00:00.727149000
33,2067.txt,0 days 00:00:00.627208000
1,1879.txt,0 days 00:00:01.306264000
1,1845.txt,0 days 00:00:00.308446000
1,1939.txt,0 days 00:00:01.002212000
5,2037.txt,0 days 00:00:00.772733000
-1,1707.txt,0 days 00:00:00.365025000
1,1754.txt,0 days 00:00:00.699735000
1,1786.txt,0 days 00:00:00.877125000
3,1538.txt,0 days 00:00:00.719205000
1,1938.txt,0 days 00:00:01.523426000
1,1718.txt,0 days 00:00:01.213459000
29,1666.txt,0 days 00:00:01.015515000
1,1751.txt,0 days 00:00:00.834259000
6,1698.txt,0 days 00:00:00.641198000
53,2225.txt,0 days 00:00:00.787868000
-1,1850.txt,0 days 00:00:00.286042000
1,1585.txt,0 days 00:00:00.380001000
4,1702.txt,0 days 00:00:00.904809000
2,1842.txt,0 days 00:00:00.470527000
211,2170.txt,0 days 00:00:00.252181000
1,1602.txt,0 days 00:00:00.936292000
1,1661.txt,0 days 00:00:00.881108000
2,2100.txt,0 days 00:00:00.702719000
1,1923.txt,0 days 00:00:01.184882000
1,1657.txt,0 days 00:00:00.692612000
1,1552.txt,0 days 00:00:01.050475000
1,1838.txt,0 days 00:00:01.018069000
140,1615.txt,0 days 00:00:00.472032000
1,1597.txt,0 days 00:00:00.651450000
1,1598.txt,0 days 00:00:00.783681000
306,1618.txt,0 days 00:00:00.551717000
1,2151.txt,0 days 00:00:01.111821000
1,2191.txt,0 days 00:00:00.834333000
2,2097.txt,0 days 00:00:00.981725000
17,2135.txt,0 days 00:00:00.288235000
42,1967.txt,0 days 00:00:00.762366000
1,2246.txt,0 days 00:00:00.583995000
1,2158.txt,0 days 00:00:01.478301000
1,1604.txt,0 days 00:00:00.890268000
1,1613.txt,0 days 00:00:00.592162000
1,1716.txt,0 days 00:00:01.052566000
1,2209.txt,0 days 00:00:00.651539000
1,2038.txt,0 days 00:00:00.912853000
38,2165.txt,0 days 00:00:00.245296000
1,1622.txt,0 days 00:00:00.644338000
1,1594.txt,0 days 00:00:00.881983000
1,1989.txt,0 days 00:00:01.144538000
6,1633.txt,0 days 00:00:00.584227000
182,1502.txt,0 days 00:00:00.335822000
1,1571.txt,0 days 00:00:00.425424000
1,1945.txt,0 days 00:00:00.589841000
1,1792.txt,0 days 00:00:00.628140000
-1,2169.txt,0 days 00:00:00.164484000
-1,1764.txt,0 days 00:00:00.827918000
1,2190.txt,0 days 00:00:00.532708000
4,1520.txt,0 days 00:00:01.195638000
-1,2200.txt,0 days 00:00:00.235082000
1,1942.txt,0 days 00:00:00.623685000
1,2099.txt,0 days 00:00:01.165980000
-1,1765.txt,0 days 00:00:00.314759000
1,1660.txt,0 days 00:00:00.603095000
1,1605.txt,0 days 00:00:00.986240000
1,2040.txt,0 days 00:00:00.832491000
21,2079.txt,0 days 00:00:01.383245000
129,1556.txt,0 days 00:00:01.019794000
-1,2245.txt,0 days 00:00:00.810241000
1,1880.txt,0 days 00:00:01.152368000
136,2120.txt,0 days 00:00:00.605194000
1,1581.txt,0 days 00:00:00.746145000
1,1921.txt,0 days 00:00:01.056253000
1,2031.txt,0 days 00:00:01.104831000
52,1630.txt,0 days 00:00:00.359546000
1,2114.txt,0 days 00:00:00.909981000
1,1981.txt,0 days 00:00:00.962292000
-1,2090.txt,0 days 00:00:00.295664000
53,2054.txt,0 days 00:00:00.221152000
1,1534.txt,0 days 00:00:00.803451000
1,1882.txt,0 days 00:00:01.178092000
199,2134.txt,0 days 00:00:00.869476000
1,1665.txt,0 days 00:00:00.654940000
1,2184.txt,0 days 00:00:00.873872000
1,1878.txt,0 days 00:00:00.849172000
1,1586.txt,0 days 00:00:00.681398000
1,1757.txt,0 days 00:00:00.644486000
3,1617.txt,0 days 00:00:00.407067000
158,2223.txt,0 days 00:00:01.059150000
1,1875.txt,0 days 00:00:01.038991000
1,2098.txt,0 days 00:00:01.097436000
1,2113.txt,0 days 00:00:00.996765000
1,1753.txt,0 days 00:00:00.480250000
1,1884.txt,0 days 00:00:00.732569000
-1,1510.txt,0 days 00:00:00.292187000
11,1521.txt,0 days 00:00:01.096480000
1,1984.txt,0 days 00:00:00.917360000
3,1507.txt,0 days 00:00:00.315160000
1,2188.txt,0 days 00:00:00.885500000
5,2227.txt,0 days 00:00:00.588238000
1,1881.txt,0 days 00:00:00.812058000
1,1788.txt,0 days 00:00:00.626538000
296,1761.txt,0 days 00:00:00.746463000
1,2189.txt,0 days 00:00:00.815623000
1,1572.txt,0 days 00:00:00.660480000
1,1519.txt,0 days 00:00:01.327120000
46,1705.txt,0 days 00:00:00.896199000
1,1973.txt,0 days 00:00:00.613163000
1,1947.txt,0 days 00:00:00.848445000
1,2027.txt,0 days 00:00:00.978049000
1,2039.txt,0 days 00:00:00.842148000
1,2166.txt,0 days 00:00:00.438234000
49,1560.txt,0 days 00:00:00.615248000
1,1573.txt,0 days 00:00:00.658656000
65,2046.txt,0 days 00:00:00.547552000
3,2064.txt,0 days 00:00:00.695360000
1,1501.txt,0 days 00:00:00.702688000
1,2153.txt,0 days 00:00:01.314663000
1,2029.txt,0 days 00:00:01.288636000
-1,1805.txt,0 days 00:00:00.176999000
1,1928.txt,0 days 00:00:01.239945000
1,2094.txt,0 days 00:00:00.891019000
1,2137.txt,0 days 00:00:00.895989000
2,1629.txt,0 days 00:00:00.596343000
1,1599.txt,0 days 00:00:00.809551000
1,2033.txt,0 days 00:00:00.703603000
1,1787.txt,0 days 00:00:00.560867000
1,1975.txt,0 days 00:00:00.744515000
1,2206.txt,0 days 00:00:00.752801000
1,1715.txt,0 days 00:00:00.582763000
13,1719.txt,0 days 00:00:00.879354000
1,1935.txt,0 days 00:00:00.844437000
5,2081.txt,0 days 00:00:00.910568000
1,1636.txt,0 days 00:00:00.800383000
3,1620.txt,0 days 00:00:00.313146000
1,1656.txt,0 days 00:00:01.097431000
31,1706.txt,0 days 00:00:00.928729000
1,1664.txt,0 days 00:00:00.756765000
10,1612.txt,0 days 00:00:00.310693000
285,1964.txt,0 days 00:00:00.697984000
2,1712.txt,0 days 00:00:01.029376000
1,2201.txt,0 days 00:00:00.814213000
1,2205.txt,0 days 00:00:00.741004000
233,1804.txt,0 days 00:00:00.207700000
159,2229.txt,0 days 00:00:00.655520000
1,2204.txt,0 days 00:00:00.513964000
1,1943.txt,0 days 00:00:00.851313000
5,2193.txt,0 days 00:00:00.712476000
1,1949.txt,0 days 00:00:00.814717000
1,1936.txt,0 days 00:00:01.053399000
1,1974.txt,0 days 00:00:01.165354000
1,1596.txt,0 days 00:00:01.190006000
1,1889.txt,0 days 00:00:01.058759000
1,1756.txt,0 days 00:00:00.799540000
2,2119.txt,0 days 00:00:00.804166000
1,1588.txt,0 days 00:00:00.598052000
1,1557.txt,0 days 00:00:00.962073000
1,2112.txt,0 days 00:00:00.991324000
1,1522.txt,0 days 00:00:00.880786000
2,1574.txt,0 days 00:00:00.499960000
1,2063.txt,0 days 00:00:00.603779000
1,1983.txt,0 days 00:00:01.312040000
125,1970.txt,0 days 00:00:00.716337000
1,1798.txt,0 days 00:00:00.529631000
1,2026.txt,0 days 00:00:01.025357000
1,2051.txt,0 days 00:00:00.782803000
2,2057.txt,0 days 00:00:00.406537000
1,2092.txt,0 days 00:00:01.001544000
1,2087.txt,0 days 00:00:00.693287000
1,1808.txt,0 days 00:00:00.206231000
271,1763.txt,0 days 00:00:00.453130000
1,1985.txt,0 days 00:00:00.578177000
142,1799.txt,0 days 00:00:00.750741000
1,1505.txt,0 days 00:00:00.459913000
1,2117.txt,0 days 00:00:01.003349000
1,1533.txt,0 days 00:00:00.681631000
1,2061.txt,0 days 00:00:00.635553000
7,1784.txt,0 days 00:00:00.234480000
-1,1694.txt,0 days 00:00:00.607500000
1,1886.txt,0 days 00:00:01.042590000
1,1579.txt,0 days 00:00:00.589483000
25,1691.txt,0 days 00:00:00.784175000
1,1614.txt,0 days 00:00:00.681038000
1,1516.txt,0 days 00:00:01.470755000
1,1969.txt,0 days 00:00:00.821221000
1,2068.txt,0 days 00:00:00.508649000
97,2244.txt,0 days 00:00:01.052175000
1,1627.txt,0 days 00:00:00.717456000
1,2023.txt,0 days 00:00:01.045392000
1,1631.txt,0 days 00:00:00.548049000
1,1925.txt,0 days 00:00:00.672062000
217,1760.txt,0 days 00:00:00.358787000
-1,2199.txt,0 days 00:00:00.090976000
1,1659.txt,0 days 00:00:00.736255000
1,1929.txt,0 days 00:00:01.120626000
1,1607.txt,0 days 00:00:00.689329000
1,2221.txt,0 days 00:00:00.622217000
1,1609.txt,0 days 00:00:00.744741000
12,2248.txt,0 days 00:00:00.318280000
1,1844.txt,0 days 00:00:00.452351000
1,1978.txt,0 days 00:00:01.207063000
1,1782.txt,0 days 00:00:00.832664000
5,2222.txt,0 days 00:00:00.770982000
1,1933.txt,0 days 00:00:01.187865000
80,2078.txt,0 days 00:00:01.424843000
17,1810.txt,0 days 00:00:00.156369000
1,2242.txt,0 days 00:00:00.715178000
184,1800.txt,0 days 00:00:00.538258000
22,1518.txt,0 days 00:00:01.506806000
1,1789.txt,0 days 00:00:00.594171000
3,1703.txt,0 days 00:00:00.846907000
-1,1710.txt,0 days 00:00:00.497450000
2,2194.txt,0 days 00:00:00.495305000
1,1794.txt,0 days 00:00:00.943018000
1,2243.txt,0 days 00:00:00.921401000
1,1841.txt,0 days 00:00:00.540902000
1,1582.txt,0 days 00:00:00.580215000
1,1553.txt,0 days 00:00:01.064539000
1,2025.txt,0 days 00:00:00.844208000
1,1987.txt,0 days 00:00:01.032869000
1,2181.txt,0 days 00:00:01.129473000
-1,1529.txt,0 days 00:00:00.446904000
1,1667.txt,0 days 00:00:00.651036000
1,1887.txt,0 days 00:00:00.810216000
1,2183.txt,0 days 00:00:00.917454000
59,1525.txt,0 days 00:00:00.589144000
1,1976.txt,0 days 00:00:01.063114000
3,1696.txt,0 days 00:00:00.769242000
1,1950.txt,0 days 00:00:00.567474000
82,2197.txt,0 days 00:00:00.324694000
1,2052.txt,0 days 00:00:00.387298000
1,1704.txt,0 days 00:00:01.162458000
1,2024.txt,0 days 00:00:00.990915000
1,1621.txt,0 days 00:00:00.957449000
1,2192.txt,0 days 00:00:00.708828000
1,1608.txt,0 days 00:00:01.105323000
198,1524.txt,0 days 00:00:01.065852000
155,2049.txt,0 days 00:00:00.513902000
14,1940.txt,0 days 00:00:00.546193000
1,2155.txt,0 days 00:00:00.910536000
9,2086.txt,0 days 00:00:00.847740000
1,1639.txt,0 days 00:00:00.402819000
1,2136.txt,0 days 00:00:01.092245000
1,1848.txt,0 days 00:00:00.521108000
43,1962.txt,0 days 00:00:00.405343000
5,2084.txt,0 days 00:00:01.096216000
1,1979.txt,0 days 00:00:01.041267000
108,1515.txt,0 days 00:00:00.753777000
41,1517.txt,0 days 00:00:00.872714000
1,1835.txt,0 days 00:00:00.677882000
1,1948.txt,0 days 00:00:00.760215000
225,2083.txt,0 days 00:00:00.099859000
1,1651.txt,0 days 00:00:00.573563000
1,1623.txt,0 days 00:00:00.698225000
7,2095.txt,0 days 00:00:00.580578000
1,1653.txt,0 days 00:00:01.097635000
1,1944.txt,0 days 00:00:00.821139000
-1,1767.txt,0 days 00:00:01.115549000
1,2096.txt,0 days 00:00:00.792729000
-1,1523.txt,0 days 00:00:00.814789000
1,2065.txt,0 days 00:00:00.638427000
1,1980.txt,0 days 00:00:00.530634000
1,1990.txt,0 days 00:00:00.761493000
2,2059.txt,0 days 00:00:00.286486000
1,2088.txt,0 days 00:00:00.441347000
12,1508.txt,0 days 00:00:00.517624000
1,2202.txt,0 days 00:00:00.779543000
17,1803.txt,0 days 00:00:00.438796000
1,2030.txt,0 days 00:00:01.108961000
1,1638.txt,0 days 00:00:00.454072000
227,1610.txt,0 days 00:00:00.607009000
1,2187.txt,0 days 00:00:00.950423000
7,1795.txt,0 days 00:00:00.600011000
1,1668.txt,0 days 00:00:00.575129000
1,1578.txt,0 days 00:00:00.668444000
1,1509.txt,0 days 00:00:00.410776000
1,1862.txt,0 days 00:00:00.727309000
1,2022.txt,0 days 00:00:00.923998000
1,1931.txt,0 days 00:00:01.088059000
