pos_rank,file,time
4,1806.txt,0 days 00:00:02.986036000
21,1558.txt,0 days 00:00:06.194472000
1,1663.txt,0 days 00:00:05.098964000
-1,1527.txt,0 days 00:00:02.597548000
133,1526.txt,0 days 00:00:04.131144000
-1,1769.txt,0 days 00:00:04.758965000
1,2139.txt,0 days 00:00:04.980509000
1,2091.txt,0 days 00:00:04.106621000
18,2070.txt,0 days 00:00:02.524367000
1,2056.txt,0 days 00:00:04.158441000
477,1559.txt,0 days 00:00:03.384779000
1,2067.txt,0 days 00:00:03.848951000
1,1879.txt,0 days 00:00:06.608225000
1,1845.txt,0 days 00:00:01.353173000
2,1939.txt,0 days 00:00:07.813141000
1,2037.txt,0 days 00:00:04.566473000
-1,1707.txt,0 days 00:00:04.243829000
1,1754.txt,0 days 00:00:04.226803000
1,1786.txt,0 days 00:00:04.217265000
1,1538.txt,0 days 00:00:04.058978000
1,1938.txt,0 days 00:00:07.981847000
1,1718.txt,0 days 00:00:06.849850000
2,1666.txt,0 days 00:00:04.688531000
1,1751.txt,0 days 00:00:04.862042000
119,1698.txt,0 days 00:00:04.347216000
2,2225.txt,0 days 00:00:05.171871000
1,1850.txt,0 days 00:00:01.883640000
1,1585.txt,0 days 00:00:02.160519000
1,1702.txt,0 days 00:00:04.998078000
1,1842.txt,0 days 00:00:02.706517000
1,2170.txt,0 days 00:00:01.295637000
1,1602.txt,0 days 00:00:04.978043000
1,1661.txt,0 days 00:00:04.695840000
1,2100.txt,0 days 00:00:03.450111000
1,1923.txt,0 days 00:00:05.848828000
1,1657.txt,0 days 00:00:03.082204000
1,1552.txt,0 days 00:00:05.515573000
1,1838.txt,0 days 00:00:06.371994000
1,1615.txt,0 days 00:00:03.971641000
1,1597.txt,0 days 00:00:02.716450000
1,1598.txt,0 days 00:00:03.392592000
-1,1618.txt,0 days 00:00:06.345552000
1,2151.txt,0 days 00:00:05.358430000
1,2191.txt,0 days 00:00:04.944391000
1,2097.txt,0 days 00:00:05.146035000
2,2135.txt,0 days 00:00:02.443120000
1,1967.txt,0 days 00:00:05.089528000
1,2246.txt,0 days 00:00:04.849051000
1,2158.txt,0 days 00:00:07.095628000
1,1604.txt,0 days 00:00:04.183114000
1,1613.txt,0 days 00:00:05.280417000
1,1716.txt,0 days 00:00:05.989063000
1,2209.txt,0 days 00:00:03.889618000
1,2038.txt,0 days 00:00:06.608848000
30,2165.txt,0 days 00:00:01.713632000
1,1622.txt,0 days 00:00:04.314159000
1,1594.txt,0 days 00:00:04.033222000
1,1989.txt,0 days 00:00:04.923216000
2,1633.txt,0 days 00:00:04.313762000
17,1502.txt,0 days 00:00:01.926921000
1,1571.txt,0 days 00:00:02.647518000
1,1945.txt,0 days 00:00:02.771817000
2,1792.txt,0 days 00:00:03.205238000
-1,2169.txt,0 days 00:00:00.883005000
177,1764.txt,0 days 00:00:05.964215000
1,2190.txt,0 days 00:00:02.734484000
23,1520.txt,0 days 00:00:06.767496000
-1,2200.txt,0 days 00:00:01.116864000
1,1942.txt,0 days 00:00:02.712199000
1,2099.txt,0 days 00:00:05.761909000
-1,1765.txt,0 days 00:00:03.492338000
1,1660.txt,0 days 00:00:02.926783000
1,1605.txt,0 days 00:00:04.997971000
1,2040.txt,0 days 00:00:04.641589000
3,2079.txt,0 days 00:00:08.615604000
280,1556.txt,0 days 00:00:05.451045000
14,2245.txt,0 days 00:00:04.356099000
1,1880.txt,0 days 00:00:06.747080000
1,2120.txt,0 days 00:00:03.623648000
1,1581.txt,0 days 00:00:03.273219000
1,1921.txt,0 days 00:00:04.467039000
6,2031.txt,0 days 00:00:05.791690000
1,1630.txt,0 days 00:00:02.299738000
1,2114.txt,0 days 00:00:04.289428000
1,1981.txt,0 days 00:00:04.538077000
172,2090.txt,0 days 00:00:01.754753000
1,2054.txt,0 days 00:00:01.416228000
1,1534.txt,0 days 00:00:03.430519000
1,1882.txt,0 days 00:00:05.490075000
24,2134.txt,0 days 00:00:06.108352000
1,1665.txt,0 days 00:00:04.814560000
1,2184.txt,0 days 00:00:04.325502000
1,1878.txt,0 days 00:00:06.020235000
1,1586.txt,0 days 00:00:03.049478000
1,1757.txt,0 days 00:00:03.934665000
1,1617.txt,0 days 00:00:05.488448000
16,2223.txt,0 days 00:00:07.449900000
1,1875.txt,0 days 00:00:05.616110000
1,2098.txt,0 days 00:00:05.308319000
1,2113.txt,0 days 00:00:04.377958000
1,1753.txt,0 days 00:00:04.353283000
1,1884.txt,0 days 00:00:03.210804000
84,1510.txt,0 days 00:00:01.643727000
18,1521.txt,0 days 00:00:04.890226000
1,1984.txt,0 days 00:00:03.894219000
1,1507.txt,0 days 00:00:01.833805000
1,2188.txt,0 days 00:00:04.370790000
1,2227.txt,0 days 00:00:02.873161000
1,1881.txt,0 days 00:00:04.196706000
1,1788.txt,0 days 00:00:03.001595000
211,1761.txt,0 days 00:00:05.328453000
1,2189.txt,0 days 00:00:04.055021000
1,1572.txt,0 days 00:00:03.054872000
15,1519.txt,0 days 00:00:08.335389000
38,1705.txt,0 days 00:00:05.021475000
1,1973.txt,0 days 00:00:04.132050000
1,1947.txt,0 days 00:00:03.752877000
1,2027.txt,0 days 00:00:04.482797000
1,2039.txt,0 days 00:00:04.812205000
1,2166.txt,0 days 00:00:02.130707000
1,1560.txt,0 days 00:00:03.410737000
1,1573.txt,0 days 00:00:03.241009000
1,2046.txt,0 days 00:00:03.312361000
1,2064.txt,0 days 00:00:03.390260000
1,1501.txt,0 days 00:00:03.554192000
1,2153.txt,0 days 00:00:06.714308000
1,2029.txt,0 days 00:00:06.110140000
-1,1805.txt,0 days 00:00:01.045204000
1,1928.txt,0 days 00:00:05.607657000
1,2094.txt,0 days 00:00:04.204640000
1,2137.txt,0 days 00:00:08.406120000
1,1629.txt,0 days 00:00:02.855653000
1,1599.txt,0 days 00:00:03.939002000
1,2033.txt,0 days 00:00:04.502915000
1,1787.txt,0 days 00:00:02.372285000
1,1975.txt,0 days 00:00:03.446199000
1,2206.txt,0 days 00:00:04.054968000
1,1715.txt,0 days 00:00:03.854251000
1,1719.txt,0 days 00:00:05.670188000
1,1935.txt,0 days 00:00:04.000420000
1,2081.txt,0 days 00:00:04.405016000
1,1636.txt,0 days 00:00:04.020696000
18,1620.txt,0 days 00:00:03.215709000
1,1656.txt,0 days 00:00:04.974686000
2,1706.txt,0 days 00:00:05.526458000
1,1664.txt,0 days 00:00:05.525019000
1,1612.txt,0 days 00:00:04.774885000
198,1964.txt,0 days 00:00:06.512411000
31,1712.txt,0 days 00:00:07.332940000
1,2201.txt,0 days 00:00:04.493183000
1,2205.txt,0 days 00:00:04.631038000
6,1804.txt,0 days 00:00:01.071892000
195,2229.txt,0 days 00:00:04.615383000
1,2204.txt,0 days 00:00:02.758133000
1,1943.txt,0 days 00:00:03.869924000
1,2193.txt,0 days 00:00:03.620862000
1,1949.txt,0 days 00:00:04.155922000
1,1936.txt,0 days 00:00:04.943020000
1,1974.txt,0 days 00:00:06.278529000
1,1596.txt,0 days 00:00:04.968449000
1,1889.txt,0 days 00:00:04.749377000
1,1756.txt,0 days 00:00:04.971910000
22,2119.txt,0 days 00:00:05.412861000
1,1588.txt,0 days 00:00:02.564134000
1,1557.txt,0 days 00:00:04.835852000
1,2112.txt,0 days 00:00:04.445969000
1,1522.txt,0 days 00:00:04.640070000
1,1574.txt,0 days 00:00:03.312089000
1,2063.txt,0 days 00:00:02.746167000
1,1983.txt,0 days 00:00:05.363702000
-1,1970.txt,0 days 00:00:03.711355000
1,1798.txt,0 days 00:00:03.497101000
1,2026.txt,0 days 00:00:04.871867000
1,2051.txt,0 days 00:00:03.720944000
1,2057.txt,0 days 00:00:01.894742000
1,2092.txt,0 days 00:00:04.413134000
1,2087.txt,0 days 00:00:03.291661000
115,1808.txt,0 days 00:00:00.897898000
-1,1763.txt,0 days 00:00:07.423704000
1,1985.txt,0 days 00:00:02.550973000
423,1799.txt,0 days 00:00:03.847327000
1,1505.txt,0 days 00:00:02.251795000
1,2117.txt,0 days 00:00:04.622765000
1,1533.txt,0 days 00:00:03.274962000
1,2061.txt,0 days 00:00:03.689589000
2,1784.txt,0 days 00:00:01.268135000
-1,1694.txt,0 days 00:00:04.265052000
1,1886.txt,0 days 00:00:05.001141000
1,1579.txt,0 days 00:00:03.838073000
1,1691.txt,0 days 00:00:04.455539000
1,1614.txt,0 days 00:00:06.484563000
1,1516.txt,0 days 00:00:07.105582000
1,1969.txt,0 days 00:00:03.978169000
1,2068.txt,0 days 00:00:02.884287000
1,2244.txt,0 days 00:00:05.473334000
1,1627.txt,0 days 00:00:03.547205000
1,2023.txt,0 days 00:00:05.175996000
1,1631.txt,0 days 00:00:03.567518000
1,1925.txt,0 days 00:00:03.515171000
10,1760.txt,0 days 00:00:03.112847000
1,2199.txt,0 days 00:00:00.965750000
1,1659.txt,0 days 00:00:03.952123000
1,1929.txt,0 days 00:00:05.819656000
1,1607.txt,0 days 00:00:03.458146000
1,2221.txt,0 days 00:00:02.814018000
1,1609.txt,0 days 00:00:03.659863000
5,2248.txt,0 days 00:00:04.602242000
1,1844.txt,0 days 00:00:02.550069000
1,1978.txt,0 days 00:00:06.348669000
1,1782.txt,0 days 00:00:04.134022000
1,2222.txt,0 days 00:00:03.986091000
1,1933.txt,0 days 00:00:07.093545000
48,2078.txt,0 days 00:00:08.138789000
5,1810.txt,0 days 00:00:01.011361000
1,2242.txt,0 days 00:00:05.301457000
-1,1800.txt,0 days 00:00:03.506890000
2,1518.txt,0 days 00:00:08.926398000
1,1789.txt,0 days 00:00:03.848906000
1,1703.txt,0 days 00:00:05.696465000
-1,1710.txt,0 days 00:00:02.637497000
1,2194.txt,0 days 00:00:03.065897000
1,1794.txt,0 days 00:00:04.804652000
1,2243.txt,0 days 00:00:04.301121000
1,1841.txt,0 days 00:00:03.561391000
1,1582.txt,0 days 00:00:02.628270000
1,1553.txt,0 days 00:00:05.986131000
1,2025.txt,0 days 00:00:04.198030000
1,1987.txt,0 days 00:00:05.066985000
1,2181.txt,0 days 00:00:05.337348000
-1,1529.txt,0 days 00:00:02.055392000
1,1667.txt,0 days 00:00:04.270283000
1,1887.txt,0 days 00:00:04.095138000
1,2183.txt,0 days 00:00:04.708632000
91,1525.txt,0 days 00:00:03.169440000
1,1976.txt,0 days 00:00:04.994326000
2,1696.txt,0 days 00:00:03.723172000
1,1950.txt,0 days 00:00:02.791953000
92,2197.txt,0 days 00:00:01.937515000
1,2052.txt,0 days 00:00:02.065511000
1,1704.txt,0 days 00:00:06.320753000
1,2024.txt,0 days 00:00:05.197718000
1,1621.txt,0 days 00:00:04.496180000
1,2192.txt,0 days 00:00:03.271151000
1,1608.txt,0 days 00:00:05.954370000
116,1524.txt,0 days 00:00:05.176829000
1,2049.txt,0 days 00:00:02.936242000
1,1940.txt,0 days 00:00:03.971961000
1,2155.txt,0 days 00:00:05.359605000
1,2086.txt,0 days 00:00:04.144136000
1,1639.txt,0 days 00:00:02.030107000
1,2136.txt,0 days 00:00:06.333557000
1,1848.txt,0 days 00:00:02.872306000
1,1962.txt,0 days 00:00:03.122669000
1,2084.txt,0 days 00:00:05.918939000
1,1979.txt,0 days 00:00:04.952679000
-1,1515.txt,0 days 00:00:04.384341000
9,1517.txt,0 days 00:00:05.404538000
1,1835.txt,0 days 00:00:03.995705000
1,1948.txt,0 days 00:00:03.927911000
1,2083.txt,0 days 00:00:01.422035000
1,1651.txt,0 days 00:00:03.086225000
1,1623.txt,0 days 00:00:04.219786000
5,2095.txt,0 days 00:00:03.420771000
1,1653.txt,0 days 00:00:05.460100000
1,1944.txt,0 days 00:00:03.940618000
-1,1767.txt,0 days 00:00:06.392204000
1,2096.txt,0 days 00:00:03.578414000
-1,1523.txt,0 days 00:00:04.233254000
1,2065.txt,0 days 00:00:03.277815000
1,1980.txt,0 days 00:00:02.719416000
1,1990.txt,0 days 00:00:04.024450000
9,2059.txt,0 days 00:00:01.590708000
1,2088.txt,0 days 00:00:02.823320000
1,1508.txt,0 days 00:00:02.160321000
1,2202.txt,0 days 00:00:04.511121000
1,1803.txt,0 days 00:00:01.876512000
1,2030.txt,0 days 00:00:06.961549000
1,1638.txt,0 days 00:00:03.431462000
11,1610.txt,0 days 00:00:04.004673000
1,2187.txt,0 days 00:00:04.184615000
4,1795.txt,0 days 00:00:03.713193000
1,1668.txt,0 days 00:00:03.196165000
1,1578.txt,0 days 00:00:04.722715000
1,1509.txt,0 days 00:00:01.836637000
1,1862.txt,0 days 00:00:03.413153000
1,2022.txt,0 days 00:00:04.289436000
1,1931.txt,0 days 00:00:04.766968000
