pos_rank,file,time
1,1867.txt,0 days 00:00:01.004048000
-1,1709.txt,0 days 00:00:00.871896000
78,1575.txt,0 days 00:00:00.524200000
1,2154.txt,0 days 00:00:02.299131000
1,2055.txt,0 days 00:00:00.707446000
1,1837.txt,0 days 00:00:02.116171000
1,1701.txt,0 days 00:00:01.405228000
1,1797.txt,0 days 00:00:00.825116000
1,1584.txt,0 days 00:00:01.128663000
1,2115.txt,0 days 00:00:01.220133000
1,1946.txt,0 days 00:00:01.244033000
1,2156.txt,0 days 00:00:01.679629000
1,1833.txt,0 days 00:00:01.668251000
11,1536.txt,0 days 00:00:01.595521000
137,1968.txt,0 days 00:00:01.602163000
1,1535.txt,0 days 00:00:00.889446000
-1,1692.txt,0 days 00:00:01.602507000
-1,1619.txt,0 days 00:00:01.793970000
1,1796.txt,0 days 00:00:01.176174000
1,2131.txt,0 days 00:00:01.469803000
1,1637.txt,0 days 00:00:00.999613000
1,1504.txt,0 days 00:00:01.417286000
1,1583.txt,0 days 00:00:01.431015000
1,1755.txt,0 days 00:00:01.246700000
1,1628.txt,0 days 00:00:01.089331000
14,1708.txt,0 days 00:00:00.771688000
1,1711.txt,0 days 00:00:02.045956000
1,1590.txt,0 days 00:00:00.415342000
46,2195.txt,0 days 00:00:00.542837000
175,1700.txt,0 days 00:00:01.037503000
-1,1762.txt,0 days 00:00:01.649086000
110,2043.txt,0 days 00:00:01.522341000
1,2021.txt,0 days 00:00:02.093517000
-1,2080.txt,0 days 00:00:01.716702000
29,2230.txt,0 days 00:00:01.423367000
28,2075.txt,0 days 00:00:01.514135000
1,1932.txt,0 days 00:00:01.903111000
-1,1514.txt,0 days 00:00:01.408859000
1,1714.txt,0 days 00:00:01.355361000
8,2089.txt,0 days 00:00:01.090275000
1,1977.txt,0 days 00:00:01.349763000
1,2048.txt,0 days 00:00:00.764440000
173,1695.txt,0 days 00:00:01.226456000
1,1752.txt,0 days 00:00:01.443229000
34,1616.txt,0 days 00:00:02.090027000
1,2085.txt,0 days 00:00:00.913664000
2,1872.txt,0 days 00:00:01.939307000
1,2210.txt,0 days 00:00:00.948233000
3,1606.txt,0 days 00:00:01.046218000
1,1832.txt,0 days 00:00:01.803381000
187,1697.txt,0 days 00:00:01.210311000
1,2208.txt,0 days 00:00:00.897263000
1,2116.txt,0 days 00:00:01.123420000
2,1849.txt,0 days 00:00:00.625888000
-1,1807.txt,0 days 00:00:00.457939000
1,2077.txt,0 days 00:00:02.618721000
-1,1635.txt,0 days 00:00:00.615486000
1,1937.txt,0 days 00:00:02.157334000
137,2042.txt,0 days 00:00:01.005211000
1,2032.txt,0 days 00:00:01.706792000
1,1861.txt,0 days 00:00:01.285352000
1,2050.txt,0 days 00:00:00.378134000
1,1876.txt,0 days 00:00:02.356218000
1,2159.txt,0 days 00:00:01.624941000
1,1865.txt,0 days 00:00:00.957854000
1,2182.txt,0 days 00:00:01.076165000
-1,2047.txt,0 days 00:00:00.744362000
2,1809.txt,0 days 00:00:00.620891000
6,2247.txt,0 days 00:00:01.445908000
2,1870.txt,0 days 00:00:01.473095000
1,1971.txt,0 days 00:00:01.736698000
1,1699.txt,0 days 00:00:01.438161000
1,1922.txt,0 days 00:00:01.154343000
3,2167.txt,0 days 00:00:00.483092000
259,1720.txt,0 days 00:00:01.663643000
38,1802.txt,0 days 00:00:00.723210000
1,1888.txt,0 days 00:00:01.347807000
247,1961.txt,0 days 00:00:01.505435000
1,1503.txt,0 days 00:00:00.761964000
1,1587.txt,0 days 00:00:00.569238000
1,1577.txt,0 days 00:00:00.800106000
3,2066.txt,0 days 00:00:00.884478000
1,2073.txt,0 days 00:00:01.854497000
2,2132.txt,0 days 00:00:02.468719000
1,1655.txt,0 days 00:00:00.704047000
1,2160.txt,0 days 00:00:01.314558000
-1,1530.txt,0 days 00:00:00.827548000
2,1626.txt,0 days 00:00:02.041648000
1,1846.txt,0 days 00:00:01.406539000
1,1589.txt,0 days 00:00:00.709355000
1,1640.txt,0 days 00:00:00.525580000
1,1847.txt,0 days 00:00:00.451244000
1,2060.txt,0 days 00:00:00.524924000
1,2138.txt,0 days 00:00:01.495422000
1,2034.txt,0 days 00:00:01.404340000
1,1926.txt,0 days 00:00:01.114156000
1,1783.txt,0 days 00:00:01.163925000
1,2058.txt,0 days 00:00:00.749906000
1,1965.txt,0 days 00:00:00.701926000
1,2028.txt,0 days 00:00:01.894237000
1,1924.txt,0 days 00:00:01.566101000
5,1601.txt,0 days 00:00:01.448318000
1,2185.txt,0 days 00:00:00.775276000
134,1693.txt,0 days 00:00:01.767660000
1,1868.txt,0 days 00:00:01.128522000
22,2198.txt,0 days 00:00:00.597782000
1,2241.txt,0 days 00:00:01.393389000
1,2163.txt,0 days 00:00:00.316903000
1,2249.txt,0 days 00:00:01.435762000
1,1930.txt,0 days 00:00:01.383494000
1,1885.txt,0 days 00:00:01.373064000
-1,1770.txt,0 days 00:00:00.786729000
1,2071.txt,0 days 00:00:01.944576000
6,1874.txt,0 days 00:00:02.352677000
1,1554.txt,0 days 00:00:01.651649000
4,2072.txt,0 days 00:00:01.520044000
1,1652.txt,0 days 00:00:01.096235000
1,1669.txt,0 days 00:00:01.129049000
1,2069.txt,0 days 00:00:01.189373000
1,2152.txt,0 days 00:00:01.929627000
3,1768.txt,0 days 00:00:02.002441000
1,1713.txt,0 days 00:00:02.112787000
1,1593.txt,0 days 00:00:01.202470000
178,2161.txt,0 days 00:00:00.146266000
1,1793.txt,0 days 00:00:01.230478000
1,2118.txt,0 days 00:00:01.871253000
12,1766.txt,0 days 00:00:01.750461000
1,1781.txt,0 days 00:00:00.720434000
1,2162.txt,0 days 00:00:00.507791000
17,2074.txt,0 days 00:00:01.884016000
1,2196.txt,0 days 00:00:00.540801000
1,1864.txt,0 days 00:00:01.375508000
48,2164.txt,0 days 00:00:00.570846000
1,1540.txt,0 days 00:00:01.040887000
-1,2140.txt,0 days 00:00:00.734957000
1,1632.txt,0 days 00:00:01.604208000
1,1532.txt,0 days 00:00:00.936485000
143,2062.txt,0 days 00:00:01.112465000
1,1982.txt,0 days 00:00:01.185231000
1,1863.txt,0 days 00:00:01.489656000
1,1877.txt,0 days 00:00:02.260889000
1,2111.txt,0 days 00:00:01.018088000
1,2203.txt,0 days 00:00:00.676807000
16,2168.txt,0 days 00:00:00.680337000
1,1658.txt,0 days 00:00:01.517556000
1,2133.txt,0 days 00:00:02.510653000
1,2044.txt,0 days 00:00:01.229284000
1,1662.txt,0 days 00:00:01.364984000
1,1934.txt,0 days 00:00:01.892940000
166,2228.txt,0 days 00:00:01.525798000
-1,1528.txt,0 days 00:00:00.898538000
1,1790.txt,0 days 00:00:00.712973000
1,1555.txt,0 days 00:00:01.214744000
1,1539.txt,0 days 00:00:00.881401000
2,1871.txt,0 days 00:00:02.362682000
1,1801.txt,0 days 00:00:01.241954000
1,1576.txt,0 days 00:00:00.798893000
1,1759.txt,0 days 00:00:01.051700000
1,1511.txt,0 days 00:00:02.042629000
1,1512.txt,0 days 00:00:01.673470000
1,2053.txt,0 days 00:00:00.684113000
1,1836.txt,0 days 00:00:01.863229000
1,1537.txt,0 days 00:00:01.017081000
1,1869.txt,0 days 00:00:01.114383000
8,1806.txt,0 days 00:00:00.862643000
3,1558.txt,0 days 00:00:01.860338000
1,1663.txt,0 days 00:00:01.608179000
152,1527.txt,0 days 00:00:00.821499000
179,1526.txt,0 days 00:00:01.324628000
-1,1769.txt,0 days 00:00:01.510757000
2,2139.txt,0 days 00:00:01.425675000
1,2091.txt,0 days 00:00:01.360440000
8,2070.txt,0 days 00:00:00.788387000
1,2056.txt,0 days 00:00:01.216169000
135,1559.txt,0 days 00:00:01.083569000
1,2067.txt,0 days 00:00:01.248475000
1,1879.txt,0 days 00:00:01.943651000
1,1845.txt,0 days 00:00:00.450077000
2,1939.txt,0 days 00:00:02.200807000
4,2037.txt,0 days 00:00:01.365790000
226,1707.txt,0 days 00:00:01.219011000
1,1754.txt,0 days 00:00:01.274804000
1,1786.txt,0 days 00:00:01.303527000
1,1538.txt,0 days 00:00:01.279985000
1,1938.txt,0 days 00:00:02.443210000
1,1718.txt,0 days 00:00:02.123281000
1,1666.txt,0 days 00:00:01.516853000
1,1751.txt,0 days 00:00:01.490533000
6,1698.txt,0 days 00:00:01.289171000
74,2225.txt,0 days 00:00:01.516292000
3,1850.txt,0 days 00:00:00.616998000
1,1585.txt,0 days 00:00:00.691879000
1,1702.txt,0 days 00:00:01.510216000
1,1842.txt,0 days 00:00:00.816422000
4,2170.txt,0 days 00:00:00.412075000
4,1602.txt,0 days 00:00:01.545045000
1,1661.txt,0 days 00:00:01.508693000
1,2100.txt,0 days 00:00:01.064381000
1,1923.txt,0 days 00:00:01.861634000
1,1657.txt,0 days 00:00:01.029451000
1,1552.txt,0 days 00:00:01.762376000
1,1838.txt,0 days 00:00:01.906451000
1,1615.txt,0 days 00:00:01.214462000
1,1597.txt,0 days 00:00:00.875025000
1,1598.txt,0 days 00:00:01.045091000
-1,1618.txt,0 days 00:00:01.770314000
1,2151.txt,0 days 00:00:01.647382000
1,2191.txt,0 days 00:00:01.572795000
1,2097.txt,0 days 00:00:01.604844000
4,2135.txt,0 days 00:00:00.783766000
2,1967.txt,0 days 00:00:01.464590000
1,2246.txt,0 days 00:00:01.491243000
1,2158.txt,0 days 00:00:02.116867000
1,1604.txt,0 days 00:00:01.317003000
1,1613.txt,0 days 00:00:01.572269000
2,1716.txt,0 days 00:00:01.869871000
1,2209.txt,0 days 00:00:01.228083000
1,2038.txt,0 days 00:00:01.899455000
9,2165.txt,0 days 00:00:00.558680000
1,1622.txt,0 days 00:00:01.242241000
1,1594.txt,0 days 00:00:01.260231000
1,1989.txt,0 days 00:00:01.460284000
2,1633.txt,0 days 00:00:01.255627000
-1,1502.txt,0 days 00:00:00.639170000
10,1571.txt,0 days 00:00:00.844278000
1,1945.txt,0 days 00:00:00.891418000
51,1792.txt,0 days 00:00:01.041539000
-1,2169.txt,0 days 00:00:00.251274000
148,1764.txt,0 days 00:00:01.876545000
1,2190.txt,0 days 00:00:00.862163000
59,1520.txt,0 days 00:00:01.900180000
155,2200.txt,0 days 00:00:00.356210000
1,1942.txt,0 days 00:00:00.895018000
1,2099.txt,0 days 00:00:01.827000000
272,1765.txt,0 days 00:00:01.132355000
1,1660.txt,0 days 00:00:00.885423000
1,1605.txt,0 days 00:00:01.464512000
16,2040.txt,0 days 00:00:01.391097000
35,2079.txt,0 days 00:00:02.393816000
97,1556.txt,0 days 00:00:01.698110000
89,2245.txt,0 days 00:00:01.300303000
1,1880.txt,0 days 00:00:01.936146000
1,2120.txt,0 days 00:00:01.037515000
1,1581.txt,0 days 00:00:01.065779000
1,1921.txt,0 days 00:00:01.466032000
5,2031.txt,0 days 00:00:01.798242000
1,1630.txt,0 days 00:00:00.687338000
1,2114.txt,0 days 00:00:01.282028000
1,1981.txt,0 days 00:00:01.445828000
260,2090.txt,0 days 00:00:00.552061000
1,2054.txt,0 days 00:00:00.451310000
1,1534.txt,0 days 00:00:01.075970000
1,1882.txt,0 days 00:00:01.768373000
-1,2134.txt,0 days 00:00:01.800752000
1,1665.txt,0 days 00:00:01.506663000
1,2184.txt,0 days 00:00:01.308500000
1,1878.txt,0 days 00:00:01.702868000
1,1586.txt,0 days 00:00:00.936696000
1,1757.txt,0 days 00:00:01.203509000
1,1617.txt,0 days 00:00:01.597464000
62,2223.txt,0 days 00:00:02.070602000
1,1875.txt,0 days 00:00:01.582614000
1,2098.txt,0 days 00:00:01.643358000
1,2113.txt,0 days 00:00:01.334406000
1,1753.txt,0 days 00:00:01.317272000
1,1884.txt,0 days 00:00:01.096641000
33,1510.txt,0 days 00:00:00.530761000
21,1521.txt,0 days 00:00:01.527754000
1,1984.txt,0 days 00:00:01.253565000
1,1507.txt,0 days 00:00:00.633931000
1,2188.txt,0 days 00:00:01.366375000
3,2227.txt,0 days 00:00:00.932851000
1,1881.txt,0 days 00:00:01.359482000
1,1788.txt,0 days 00:00:00.981883000
41,1761.txt,0 days 00:00:01.726330000
1,2189.txt,0 days 00:00:01.272521000
1,1572.txt,0 days 00:00:00.990349000
13,1519.txt,0 days 00:00:02.367589000
191,1705.txt,0 days 00:00:01.511317000
1,1973.txt,0 days 00:00:01.291781000
1,1947.txt,0 days 00:00:01.193782000
1,2027.txt,0 days 00:00:01.443615000
7,2039.txt,0 days 00:00:01.465597000
1,2166.txt,0 days 00:00:00.678754000
36,1560.txt,0 days 00:00:01.085671000
1,1573.txt,0 days 00:00:00.998331000
22,2046.txt,0 days 00:00:01.033198000
1,2064.txt,0 days 00:00:01.035590000
1,1501.txt,0 days 00:00:01.085550000
1,2153.txt,0 days 00:00:02.015917000
1,2029.txt,0 days 00:00:01.809002000
-1,1805.txt,0 days 00:00:00.333475000
1,1928.txt,0 days 00:00:01.711301000
3,2094.txt,0 days 00:00:01.346195000
1,2137.txt,0 days 00:00:02.305873000
1,1629.txt,0 days 00:00:00.864582000
1,1599.txt,0 days 00:00:01.193199000
1,2033.txt,0 days 00:00:01.317779000
1,1787.txt,0 days 00:00:00.799915000
1,1975.txt,0 days 00:00:01.027569000
1,2206.txt,0 days 00:00:01.301715000
1,1715.txt,0 days 00:00:01.246142000
1,1719.txt,0 days 00:00:01.704073000
2,1935.txt,0 days 00:00:01.239711000
1,2081.txt,0 days 00:00:01.303287000
1,1636.txt,0 days 00:00:01.221028000
105,1620.txt,0 days 00:00:00.934284000
1,1656.txt,0 days 00:00:01.541492000
1,1706.txt,0 days 00:00:01.651017000
1,1664.txt,0 days 00:00:01.607436000
1,1612.txt,0 days 00:00:01.512826000
295,1964.txt,0 days 00:00:01.734153000
81,1712.txt,0 days 00:00:02.243975000
1,2201.txt,0 days 00:00:01.358471000
1,2205.txt,0 days 00:00:01.357826000
122,1804.txt,0 days 00:00:00.360277000
56,2229.txt,0 days 00:00:01.450978000
1,2204.txt,0 days 00:00:00.831467000
1,1943.txt,0 days 00:00:01.223422000
1,2193.txt,0 days 00:00:01.136029000
1,1949.txt,0 days 00:00:01.248887000
1,1936.txt,0 days 00:00:01.461363000
1,1974.txt,0 days 00:00:01.904855000
1,1596.txt,0 days 00:00:01.523457000
1,1889.txt,0 days 00:00:01.484969000
1,1756.txt,0 days 00:00:01.490998000
28,2119.txt,0 days 00:00:01.488668000
1,1588.txt,0 days 00:00:00.844355000
1,1557.txt,0 days 00:00:01.539910000
1,2112.txt,0 days 00:00:01.358261000
1,1522.txt,0 days 00:00:01.365653000
1,1574.txt,0 days 00:00:01.004319000
1,2063.txt,0 days 00:00:00.869685000
1,1983.txt,0 days 00:00:01.714583000
60,1970.txt,0 days 00:00:01.088942000
1,1798.txt,0 days 00:00:01.084553000
1,2026.txt,0 days 00:00:01.552970000
1,2051.txt,0 days 00:00:01.158957000
1,2057.txt,0 days 00:00:00.658788000
1,2092.txt,0 days 00:00:01.388101000
1,2087.txt,0 days 00:00:01.045553000
-1,1808.txt,0 days 00:00:00.330741000
-1,1763.txt,0 days 00:00:02.200631000
1,1985.txt,0 days 00:00:00.859204000
244,1799.txt,0 days 00:00:01.232986000
1,1505.txt,0 days 00:00:00.699467000
1,2117.txt,0 days 00:00:01.407424000
1,1533.txt,0 days 00:00:01.035470000
1,2061.txt,0 days 00:00:01.132201000
2,1784.txt,0 days 00:00:00.449853000
176,1694.txt,0 days 00:00:01.219628000
1,1886.txt,0 days 00:00:01.524281000
1,1579.txt,0 days 00:00:01.157123000
1,1691.txt,0 days 00:00:01.347921000
1,1614.txt,0 days 00:00:01.790161000
1,1516.txt,0 days 00:00:02.155296000
1,1969.txt,0 days 00:00:01.219351000
1,2068.txt,0 days 00:00:00.924446000
1,2244.txt,0 days 00:00:01.739309000
1,1627.txt,0 days 00:00:01.115603000
1,2023.txt,0 days 00:00:01.662428000
7,1631.txt,0 days 00:00:01.153542000
1,1925.txt,0 days 00:00:01.084921000
-1,1760.txt,0 days 00:00:00.920868000
-1,2199.txt,0 days 00:00:00.337233000
1,1659.txt,0 days 00:00:01.241796000
1,1929.txt,0 days 00:00:01.759909000
1,1607.txt,0 days 00:00:01.093336000
1,2221.txt,0 days 00:00:00.894639000
1,1609.txt,0 days 00:00:01.129465000
10,2248.txt,0 days 00:00:01.358727000
1,1844.txt,0 days 00:00:00.777169000
1,1978.txt,0 days 00:00:01.934328000
1,1782.txt,0 days 00:00:01.295134000
1,2222.txt,0 days 00:00:01.191538000
1,1933.txt,0 days 00:00:02.055758000
4,2078.txt,0 days 00:00:02.318691000
4,1810.txt,0 days 00:00:00.331503000
1,2242.txt,0 days 00:00:01.668299000
-1,1800.txt,0 days 00:00:01.148412000
3,1518.txt,0 days 00:00:02.498661000
1,1789.txt,0 days 00:00:01.157661000
1,1703.txt,0 days 00:00:01.710492000
173,1710.txt,0 days 00:00:00.780111000
1,2194.txt,0 days 00:00:01.001075000
1,1794.txt,0 days 00:00:01.547367000
1,2243.txt,0 days 00:00:01.332873000
1,1841.txt,0 days 00:00:01.139950000
1,1582.txt,0 days 00:00:00.816584000
1,1553.txt,0 days 00:00:01.906902000
1,2025.txt,0 days 00:00:01.325156000
1,1987.txt,0 days 00:00:01.546040000
1,2181.txt,0 days 00:00:01.617855000
-1,1529.txt,0 days 00:00:00.671755000
1,1667.txt,0 days 00:00:01.270192000
1,1887.txt,0 days 00:00:01.270422000
1,2183.txt,0 days 00:00:01.457779000
-1,1525.txt,0 days 00:00:00.944904000
1,1976.txt,0 days 00:00:01.569365000
11,1696.txt,0 days 00:00:01.135858000
1,1950.txt,0 days 00:00:00.927994000
115,2197.txt,0 days 00:00:00.636079000
1,2052.txt,0 days 00:00:00.673541000
1,1704.txt,0 days 00:00:01.790720000
1,2024.txt,0 days 00:00:01.654084000
1,1621.txt,0 days 00:00:01.401627000
1,2192.txt,0 days 00:00:01.033736000
1,1608.txt,0 days 00:00:01.736432000
-1,1524.txt,0 days 00:00:01.505963000
1,2049.txt,0 days 00:00:00.888478000
11,1940.txt,0 days 00:00:01.214159000
1,2155.txt,0 days 00:00:01.598718000
1,2086.txt,0 days 00:00:01.278203000
1,1639.txt,0 days 00:00:00.666467000
1,2136.txt,0 days 00:00:01.837063000
1,1848.txt,0 days 00:00:00.910235000
41,1962.txt,0 days 00:00:00.960124000
1,2084.txt,0 days 00:00:01.762877000
1,1979.txt,0 days 00:00:01.557454000
102,1515.txt,0 days 00:00:01.336930000
189,1517.txt,0 days 00:00:01.670065000
1,1835.txt,0 days 00:00:01.156169000
1,1948.txt,0 days 00:00:01.242230000
1,2083.txt,0 days 00:00:00.475009000
1,1651.txt,0 days 00:00:00.989074000
1,1623.txt,0 days 00:00:01.311460000
55,2095.txt,0 days 00:00:01.079281000
1,1653.txt,0 days 00:00:01.596400000
1,1944.txt,0 days 00:00:01.226154000
319,1767.txt,0 days 00:00:02.041884000
1,2096.txt,0 days 00:00:01.171003000
21,1523.txt,0 days 00:00:01.307001000
1,2065.txt,0 days 00:00:00.993125000
1,1980.txt,0 days 00:00:00.825695000
1,1990.txt,0 days 00:00:01.296756000
1,2059.txt,0 days 00:00:00.512856000
1,2088.txt,0 days 00:00:00.881247000
1,1508.txt,0 days 00:00:00.734712000
1,2202.txt,0 days 00:00:01.324196000
1,1803.txt,0 days 00:00:00.621978000
1,2030.txt,0 days 00:00:02.067175000
1,1638.txt,0 days 00:00:01.043448000
2,1610.txt,0 days 00:00:01.212814000
1,2187.txt,0 days 00:00:01.338253000
241,1795.txt,0 days 00:00:01.165455000
1,1668.txt,0 days 00:00:00.930017000
1,1578.txt,0 days 00:00:01.465385000
1,1509.txt,0 days 00:00:00.599255000
1,1862.txt,0 days 00:00:01.099743000
1,2022.txt,0 days 00:00:01.369853000
1,1931.txt,0 days 00:00:01.459685000
