pos_rank,file,time
1,1587.txt,0 days 00:00:00.525837000
1,1577.txt,0 days 00:00:00.532845000
5,2066.txt,0 days 00:00:00.712108000
1,2073.txt,0 days 00:00:01.673203000
2,2132.txt,0 days 00:00:01.295826000
1,1655.txt,0 days 00:00:00.707599000
1,2160.txt,0 days 00:00:01.130393000
-1,1530.txt,0 days 00:00:00.725824000
2,1626.txt,0 days 00:00:01.517584000
1,1846.txt,0 days 00:00:01.285035000
1,1589.txt,0 days 00:00:00.655559000
1,1640.txt,0 days 00:00:00.456306000
1,1847.txt,0 days 00:00:00.310338000
1,2060.txt,0 days 00:00:00.399675000
1,2138.txt,0 days 00:00:01.148440000
1,2034.txt,0 days 00:00:01.300077000
1,1926.txt,0 days 00:00:01.052077000
1,1783.txt,0 days 00:00:00.979629000
1,2058.txt,0 days 00:00:00.689521000
43,1965.txt,0 days 00:00:00.657262000
1,2028.txt,0 days 00:00:01.503793000
1,1924.txt,0 days 00:00:01.352704000
3,1601.txt,0 days 00:00:01.349853000
1,2185.txt,0 days 00:00:00.723296000
156,1693.txt,0 days 00:00:01.352145000
1,1868.txt,0 days 00:00:01.085332000
1,2198.txt,0 days 00:00:00.430493000
1,2241.txt,0 days 00:00:00.898783000
1,2163.txt,0 days 00:00:00.244334000
1,2249.txt,0 days 00:00:00.715227000
1,1930.txt,0 days 00:00:00.898639000
1,1885.txt,0 days 00:00:01.243769000
-1,1770.txt,0 days 00:00:00.347207000
1,2071.txt,0 days 00:00:01.883995000
1,1874.txt,0 days 00:00:01.420667000
1,1554.txt,0 days 00:00:01.312977000
25,2072.txt,0 days 00:00:01.387747000
1,1652.txt,0 days 00:00:01.032877000
1,1669.txt,0 days 00:00:00.801313000
1,2069.txt,0 days 00:00:00.926806000
1,2152.txt,0 days 00:00:01.597850000
308,1768.txt,0 days 00:00:01.175330000
2,1713.txt,0 days 00:00:01.678760000
1,1593.txt,0 days 00:00:01.211915000
-1,2161.txt,0 days 00:00:00.029216000
1,1793.txt,0 days 00:00:00.934174000
1,2118.txt,0 days 00:00:01.462745000
7,1766.txt,0 days 00:00:01.463042000
1,1781.txt,0 days 00:00:00.708826000
1,2162.txt,0 days 00:00:00.335888000
33,2074.txt,0 days 00:00:01.720318000
31,2196.txt,0 days 00:00:00.193993000
1,1864.txt,0 days 00:00:01.233399000
-1,2164.txt,0 days 00:00:00.498657000
1,1540.txt,0 days 00:00:00.843130000
8,2140.txt,0 days 00:00:00.566271000
1,1632.txt,0 days 00:00:01.084667000
1,1532.txt,0 days 00:00:00.794440000
111,2062.txt,0 days 00:00:00.523756000
1,1982.txt,0 days 00:00:00.984479000
1,1863.txt,0 days 00:00:01.319808000
1,1877.txt,0 days 00:00:01.923228000
1,2111.txt,0 days 00:00:01.012624000
1,2203.txt,0 days 00:00:00.571978000
-1,2168.txt,0 days 00:00:00.237111000
1,1658.txt,0 days 00:00:01.371526000
1,2133.txt,0 days 00:00:01.315318000
1,2044.txt,0 days 00:00:01.007146000
1,1662.txt,0 days 00:00:00.752164000
1,1934.txt,0 days 00:00:01.409778000
-1,2228.txt,0 days 00:00:01.204457000
-1,1528.txt,0 days 00:00:00.842974000
1,1790.txt,0 days 00:00:00.533677000
1,1555.txt,0 days 00:00:01.014340000
29,1539.txt,0 days 00:00:00.750512000
1,1871.txt,0 days 00:00:02.186412000
1,1801.txt,0 days 00:00:01.170523000
1,1576.txt,0 days 00:00:00.604287000
338,1759.txt,0 days 00:00:00.369324000
2,1511.txt,0 days 00:00:01.949245000
1,1512.txt,0 days 00:00:01.453083000
1,2053.txt,0 days 00:00:00.474819000
1,1836.txt,0 days 00:00:01.369341000
1,1537.txt,0 days 00:00:00.979003000
1,1869.txt,0 days 00:00:01.007173000
-1,1806.txt,0 days 00:00:00.679007000
13,1558.txt,0 days 00:00:01.410030000
1,1663.txt,0 days 00:00:00.673628000
-1,1527.txt,0 days 00:00:00.666291000
38,1526.txt,0 days 00:00:00.948619000
-1,1769.txt,0 days 00:00:01.002556000
1,2139.txt,0 days 00:00:01.061927000
1,2091.txt,0 days 00:00:01.198281000
1,2070.txt,0 days 00:00:00.612704000
1,2056.txt,0 days 00:00:01.061114000
34,1559.txt,0 days 00:00:00.936777000
1,2067.txt,0 days 00:00:00.859770000
1,1879.txt,0 days 00:00:01.759504000
1,1845.txt,0 days 00:00:00.364534000
1,1939.txt,0 days 00:00:01.370472000
4,2037.txt,0 days 00:00:01.082720000
-1,1707.txt,0 days 00:00:00.475976000
1,1754.txt,0 days 00:00:00.959999000
1,1786.txt,0 days 00:00:01.157806000
117,1538.txt,0 days 00:00:00.987113000
1,1938.txt,0 days 00:00:02.010273000
1,1718.txt,0 days 00:00:01.650872000
1,1666.txt,0 days 00:00:01.350877000
1,1751.txt,0 days 00:00:01.161757000
11,1698.txt,0 days 00:00:00.889456000
26,2225.txt,0 days 00:00:01.053356000
396,1850.txt,0 days 00:00:00.395480000
1,1585.txt,0 days 00:00:00.503093000
1,1702.txt,0 days 00:00:01.170233000
1,1842.txt,0 days 00:00:00.635221000
28,2170.txt,0 days 00:00:00.328520000
1,1602.txt,0 days 00:00:01.339341000
1,1661.txt,0 days 00:00:01.149313000
1,2100.txt,0 days 00:00:00.931244000
1,1923.txt,0 days 00:00:01.538782000
1,1657.txt,0 days 00:00:00.935343000
1,1552.txt,0 days 00:00:01.384996000
1,1838.txt,0 days 00:00:01.378309000
1,1615.txt,0 days 00:00:00.635768000
1,1597.txt,0 days 00:00:00.862662000
1,1598.txt,0 days 00:00:01.062831000
-1,1618.txt,0 days 00:00:00.732043000
1,2151.txt,0 days 00:00:01.472837000
1,2191.txt,0 days 00:00:01.144481000
1,2097.txt,0 days 00:00:01.391132000
1,2135.txt,0 days 00:00:00.416709000
1,1967.txt,0 days 00:00:00.970271000
1,2246.txt,0 days 00:00:00.795354000
1,2158.txt,0 days 00:00:01.957803000
1,1604.txt,0 days 00:00:01.181486000
1,1613.txt,0 days 00:00:00.780023000
1,1716.txt,0 days 00:00:01.408962000
1,2209.txt,0 days 00:00:00.889818000
1,2038.txt,0 days 00:00:01.263525000
-1,2165.txt,0 days 00:00:00.324605000
1,1622.txt,0 days 00:00:00.867260000
1,1594.txt,0 days 00:00:01.205294000
1,1989.txt,0 days 00:00:01.500945000
9,1633.txt,0 days 00:00:00.825573000
23,1502.txt,0 days 00:00:00.434621000
2,1571.txt,0 days 00:00:00.589296000
1,1945.txt,0 days 00:00:00.800002000
1,1792.txt,0 days 00:00:00.841656000
4,2169.txt,0 days 00:00:00.200072000
-1,1764.txt,0 days 00:00:01.134176000
1,2190.txt,0 days 00:00:00.750885000
13,1520.txt,0 days 00:00:01.637564000
-1,2200.txt,0 days 00:00:00.271736000
1,1942.txt,0 days 00:00:00.819663000
1,2099.txt,0 days 00:00:01.597958000
-1,1765.txt,0 days 00:00:00.426074000
1,1660.txt,0 days 00:00:00.820929000
1,1605.txt,0 days 00:00:01.372947000
1,2040.txt,0 days 00:00:01.121967000
1,2079.txt,0 days 00:00:01.990426000
-1,1556.txt,0 days 00:00:01.262314000
122,2245.txt,0 days 00:00:01.109728000
1,1880.txt,0 days 00:00:01.637944000
1,2120.txt,0 days 00:00:00.865545000
1,1581.txt,0 days 00:00:00.936222000
1,1921.txt,0 days 00:00:01.387964000
2,2031.txt,0 days 00:00:01.418474000
1,1630.txt,0 days 00:00:00.421909000
1,2114.txt,0 days 00:00:01.146928000
1,1981.txt,0 days 00:00:01.281184000
-1,2090.txt,0 days 00:00:00.350612000
1,2054.txt,0 days 00:00:00.329660000
1,1534.txt,0 days 00:00:01.040950000
1,1882.txt,0 days 00:00:01.570162000
10,2134.txt,0 days 00:00:01.188478000
1,1665.txt,0 days 00:00:00.856164000
1,2184.txt,0 days 00:00:01.240730000
1,1878.txt,0 days 00:00:01.192776000
1,1586.txt,0 days 00:00:00.941934000
1,1757.txt,0 days 00:00:00.842901000
1,1617.txt,0 days 00:00:00.565441000
206,2223.txt,0 days 00:00:01.532277000
1,1875.txt,0 days 00:00:01.462499000
1,2098.txt,0 days 00:00:01.440256000
1,2113.txt,0 days 00:00:01.266744000
1,1753.txt,0 days 00:00:00.657615000
1,1884.txt,0 days 00:00:00.929679000
65,1510.txt,0 days 00:00:00.369026000
-1,1521.txt,0 days 00:00:01.422233000
1,1984.txt,0 days 00:00:01.224393000
1,1507.txt,0 days 00:00:00.410312000
1,2188.txt,0 days 00:00:01.202129000
4,2227.txt,0 days 00:00:00.750299000
1,1881.txt,0 days 00:00:01.081197000
1,1788.txt,0 days 00:00:00.788868000
3,1761.txt,0 days 00:00:01.008353000
1,2189.txt,0 days 00:00:01.080863000
1,1572.txt,0 days 00:00:00.852185000
1,1519.txt,0 days 00:00:01.823598000
-1,1705.txt,0 days 00:00:01.275342000
1,1973.txt,0 days 00:00:00.801362000
1,1947.txt,0 days 00:00:01.096352000
1,2027.txt,0 days 00:00:01.271104000
1,2039.txt,0 days 00:00:01.141908000
1,2166.txt,0 days 00:00:00.579920000
1,1560.txt,0 days 00:00:00.787828000
33,1573.txt,0 days 00:00:00.849849000
92,2046.txt,0 days 00:00:00.782684000
1,2064.txt,0 days 00:00:00.910110000
1,1501.txt,0 days 00:00:00.958479000
1,2153.txt,0 days 00:00:01.686528000
1,2029.txt,0 days 00:00:01.676449000
-1,1805.txt,0 days 00:00:00.226563000
1,1928.txt,0 days 00:00:01.606371000
15,2094.txt,0 days 00:00:01.199829000
1,2137.txt,0 days 00:00:01.284431000
2,1629.txt,0 days 00:00:00.704721000
1,1599.txt,0 days 00:00:01.119556000
1,2033.txt,0 days 00:00:00.941324000
1,1787.txt,0 days 00:00:00.724370000
1,1975.txt,0 days 00:00:00.969812000
1,2206.txt,0 days 00:00:01.034851000
1,1715.txt,0 days 00:00:00.805901000
1,1719.txt,0 days 00:00:01.267511000
3,1935.txt,0 days 00:00:01.157446000
22,2081.txt,0 days 00:00:01.261671000
1,1636.txt,0 days 00:00:01.057050000
18,1620.txt,0 days 00:00:00.392423000
1,1656.txt,0 days 00:00:01.403366000
1,1706.txt,0 days 00:00:01.230992000
2,1664.txt,0 days 00:00:01.016237000
1,1612.txt,0 days 00:00:00.419853000
8,1964.txt,0 days 00:00:00.958279000
8,1712.txt,0 days 00:00:01.386126000
1,2201.txt,0 days 00:00:01.091612000
1,2205.txt,0 days 00:00:01.014660000
117,1804.txt,0 days 00:00:00.276243000
101,2229.txt,0 days 00:00:00.891438000
1,2204.txt,0 days 00:00:00.685490000
1,1943.txt,0 days 00:00:01.121927000
2,2193.txt,0 days 00:00:00.980933000
1,1949.txt,0 days 00:00:01.112704000
1,1936.txt,0 days 00:00:01.374744000
1,1974.txt,0 days 00:00:01.493957000
1,1596.txt,0 days 00:00:01.540913000
1,1889.txt,0 days 00:00:01.376013000
1,1756.txt,0 days 00:00:01.032064000
24,2119.txt,0 days 00:00:01.085711000
1,1588.txt,0 days 00:00:00.738702000
1,1557.txt,0 days 00:00:01.214900000
1,2112.txt,0 days 00:00:01.315264000
1,1522.txt,0 days 00:00:01.181913000
1,1574.txt,0 days 00:00:00.684344000
1,2063.txt,0 days 00:00:00.776535000
1,1983.txt,0 days 00:00:01.610413000
96,1970.txt,0 days 00:00:00.962441000
1,1798.txt,0 days 00:00:00.663202000
1,2026.txt,0 days 00:00:01.315619000
1,2051.txt,0 days 00:00:01.083567000
2,2057.txt,0 days 00:00:00.491150000
1,2092.txt,0 days 00:00:01.320515000
1,2087.txt,0 days 00:00:00.915689000
1,1808.txt,0 days 00:00:00.261143000
200,1763.txt,0 days 00:00:00.608645000
1,1985.txt,0 days 00:00:00.738476000
2,1799.txt,0 days 00:00:01.028469000
1,1505.txt,0 days 00:00:00.606052000
1,2117.txt,0 days 00:00:01.306942000
1,1533.txt,0 days 00:00:00.901161000
1,2061.txt,0 days 00:00:00.814482000
10,1784.txt,0 days 00:00:00.307367000
-1,1694.txt,0 days 00:00:00.833001000
1,1886.txt,0 days 00:00:01.391739000
1,1579.txt,0 days 00:00:00.765394000
1,1691.txt,0 days 00:00:01.084650000
1,1614.txt,0 days 00:00:01.001920000
1,1516.txt,0 days 00:00:01.950937000
1,1969.txt,0 days 00:00:01.134198000
1,2068.txt,0 days 00:00:00.645182000
1,2244.txt,0 days 00:00:01.400972000
1,1627.txt,0 days 00:00:00.904827000
1,2023.txt,0 days 00:00:01.332677000
1,1631.txt,0 days 00:00:00.774351000
1,1925.txt,0 days 00:00:00.901670000
140,1760.txt,0 days 00:00:00.491539000
-1,2199.txt,0 days 00:00:00.095631000
1,1659.txt,0 days 00:00:00.999410000
1,1929.txt,0 days 00:00:01.441557000
1,1607.txt,0 days 00:00:00.892730000
1,2221.txt,0 days 00:00:00.828240000
1,1609.txt,0 days 00:00:00.980673000
1,2248.txt,0 days 00:00:00.432158000
1,1844.txt,0 days 00:00:00.629106000
1,1978.txt,0 days 00:00:01.619111000
1,1782.txt,0 days 00:00:01.107000000
1,2222.txt,0 days 00:00:01.061081000
1,1933.txt,0 days 00:00:01.663494000
-1,2078.txt,0 days 00:00:02.009692000
-1,1810.txt,0 days 00:00:00.204862000
45,2242.txt,0 days 00:00:00.934038000
-1,1800.txt,0 days 00:00:00.706724000
1,1518.txt,0 days 00:00:02.160882000
1,1789.txt,0 days 00:00:00.810459000
1,1703.txt,0 days 00:00:01.123785000
-1,1710.txt,0 days 00:00:00.686837000
1,2194.txt,0 days 00:00:00.648542000
1,1794.txt,0 days 00:00:01.271136000
1,2243.txt,0 days 00:00:01.112600000
1,1841.txt,0 days 00:00:00.757878000
1,1582.txt,0 days 00:00:00.789195000
1,1553.txt,0 days 00:00:01.426293000
1,2025.txt,0 days 00:00:01.125898000
1,1987.txt,0 days 00:00:01.379943000
1,2181.txt,0 days 00:00:01.550072000
-1,1529.txt,0 days 00:00:00.604104000
1,1667.txt,0 days 00:00:00.862870000
1,1887.txt,0 days 00:00:00.994345000
1,2183.txt,0 days 00:00:01.264321000
-1,1525.txt,0 days 00:00:00.820769000
1,1976.txt,0 days 00:00:01.383187000
31,1696.txt,0 days 00:00:01.058021000
1,1950.txt,0 days 00:00:00.735443000
-1,2197.txt,0 days 00:00:00.483754000
1,2052.txt,0 days 00:00:00.497354000
1,1704.txt,0 days 00:00:01.582069000
1,2024.txt,0 days 00:00:01.339526000
1,1621.txt,0 days 00:00:01.274066000
1,2192.txt,0 days 00:00:00.963822000
1,1608.txt,0 days 00:00:01.438028000
139,1524.txt,0 days 00:00:01.436974000
7,2049.txt,0 days 00:00:00.710772000
7,1940.txt,0 days 00:00:00.781482000
1,2155.txt,0 days 00:00:01.258871000
1,2086.txt,0 days 00:00:01.158082000
1,1639.txt,0 days 00:00:00.558709000
1,2136.txt,0 days 00:00:01.526441000
1,1848.txt,0 days 00:00:00.709948000
1,1962.txt,0 days 00:00:00.529349000
1,2084.txt,0 days 00:00:01.497058000
1,1979.txt,0 days 00:00:01.350506000
115,1515.txt,0 days 00:00:01.063370000
47,1517.txt,0 days 00:00:01.286400000
1,1835.txt,0 days 00:00:00.940083000
1,1948.txt,0 days 00:00:00.992256000
1,2083.txt,0 days 00:00:00.113535000
1,1651.txt,0 days 00:00:00.781682000
1,1623.txt,0 days 00:00:00.903461000
3,2095.txt,0 days 00:00:00.786342000
1,1653.txt,0 days 00:00:01.515055000
1,1944.txt,0 days 00:00:01.092337000
106,1767.txt,0 days 00:00:01.558163000
1,2096.txt,0 days 00:00:01.034723000
47,1523.txt,0 days 00:00:01.076501000
1,2065.txt,0 days 00:00:00.851750000
1,1980.txt,0 days 00:00:00.740175000
1,1990.txt,0 days 00:00:01.037477000
3,2059.txt,0 days 00:00:00.405701000
1,2088.txt,0 days 00:00:00.583312000
1,1508.txt,0 days 00:00:00.619513000
1,2202.txt,0 days 00:00:01.058708000
17,1803.txt,0 days 00:00:00.574598000
6,2030.txt,0 days 00:00:01.457996000
1,1638.txt,0 days 00:00:00.608397000
63,1610.txt,0 days 00:00:00.854584000
1,2187.txt,0 days 00:00:01.266871000
2,1795.txt,0 days 00:00:00.794230000
1,1668.txt,0 days 00:00:00.793799000
1,1578.txt,0 days 00:00:00.845715000
1,1509.txt,0 days 00:00:00.510628000
1,1862.txt,0 days 00:00:00.967872000
1,2022.txt,0 days 00:00:01.186648000
1,1931.txt,0 days 00:00:01.447954000
