pos_rank,file,time
-1,1530.txt,0 days 00:00:00.830008000
2,1626.txt,0 days 00:00:01.963949000
1,1846.txt,0 days 00:00:01.490597000
1,1589.txt,0 days 00:00:00.712847000
1,1640.txt,0 days 00:00:00.468786000
1,1847.txt,0 days 00:00:00.416343000
1,2060.txt,0 days 00:00:00.430259000
1,2138.txt,0 days 00:00:01.365477000
1,2034.txt,0 days 00:00:01.465960000
1,1926.txt,0 days 00:00:01.128961000
1,1783.txt,0 days 00:00:01.059740000
1,2058.txt,0 days 00:00:00.729354000
39,1965.txt,0 days 00:00:00.688686000
1,2028.txt,0 days 00:00:01.879263000
1,1924.txt,0 days 00:00:01.617108000
2,1601.txt,0 days 00:00:01.411902000
1,2185.txt,0 days 00:00:00.794933000
180,1693.txt,0 days 00:00:01.479823000
1,1868.txt,0 days 00:00:01.180012000
1,2198.txt,0 days 00:00:00.634261000
1,2241.txt,0 days 00:00:01.271477000
1,2163.txt,0 days 00:00:00.356050000
1,2249.txt,0 days 00:00:01.307943000
1,1930.txt,0 days 00:00:01.053524000
1,1885.txt,0 days 00:00:01.388080000
151,1770.txt,0 days 00:00:00.363896000
1,2071.txt,0 days 00:00:01.986755000
1,1874.txt,0 days 00:00:01.543999000
1,1554.txt,0 days 00:00:01.483065000
10,2072.txt,0 days 00:00:01.482024000
1,1652.txt,0 days 00:00:01.102066000
1,1669.txt,0 days 00:00:00.903512000
1,2069.txt,0 days 00:00:01.015756000
1,2152.txt,0 days 00:00:01.692791000
-1,1768.txt,0 days 00:00:01.263594000
1,1713.txt,0 days 00:00:01.778882000
1,1593.txt,0 days 00:00:01.284280000
50,2161.txt,0 days 00:00:00.143978000
1,1793.txt,0 days 00:00:01.028484000
1,2118.txt,0 days 00:00:01.833426000
5,1766.txt,0 days 00:00:01.569119000
1,1781.txt,0 days 00:00:00.743193000
1,2162.txt,0 days 00:00:00.572567000
1,2074.txt,0 days 00:00:01.819685000
1,2196.txt,0 days 00:00:00.488360000
1,1864.txt,0 days 00:00:01.391168000
-1,2164.txt,0 days 00:00:00.568906000
1,1540.txt,0 days 00:00:00.890748000
26,2140.txt,0 days 00:00:00.658768000
1,1632.txt,0 days 00:00:01.144618000
1,1532.txt,0 days 00:00:00.832039000
87,2062.txt,0 days 00:00:00.769386000
1,1982.txt,0 days 00:00:01.122645000
1,1863.txt,0 days 00:00:01.477799000
1,1877.txt,0 days 00:00:02.099571000
1,2111.txt,0 days 00:00:01.079000000
1,2203.txt,0 days 00:00:00.654532000
-1,2168.txt,0 days 00:00:00.312028000
1,1658.txt,0 days 00:00:01.435074000
1,2133.txt,0 days 00:00:01.651402000
1,2044.txt,0 days 00:00:01.066877000
1,1662.txt,0 days 00:00:00.806432000
1,1934.txt,0 days 00:00:01.514788000
-1,2228.txt,0 days 00:00:01.345374000
-1,1528.txt,0 days 00:00:00.913948000
1,1790.txt,0 days 00:00:00.561573000
1,1555.txt,0 days 00:00:01.091337000
29,1539.txt,0 days 00:00:00.786557000
18,1871.txt,0 days 00:00:02.415511000
1,1801.txt,0 days 00:00:01.272748000
1,1576.txt,0 days 00:00:00.665152000
79,1759.txt,0 days 00:00:00.443146000
1,1511.txt,0 days 00:00:02.150581000
1,1512.txt,0 days 00:00:01.654991000
1,2053.txt,0 days 00:00:00.504799000
1,1836.txt,0 days 00:00:01.632919000
1,1537.txt,0 days 00:00:01.049898000
1,1869.txt,0 days 00:00:01.142499000
-1,1806.txt,0 days 00:00:00.774573000
12,1558.txt,0 days 00:00:01.543439000
1,1663.txt,0 days 00:00:00.708545000
-1,1527.txt,0 days 00:00:00.761201000
39,1526.txt,0 days 00:00:01.003062000
-1,1769.txt,0 days 00:00:01.074255000
1,2139.txt,0 days 00:00:01.161854000
1,2091.txt,0 days 00:00:01.286298000
1,2070.txt,0 days 00:00:00.671917000
1,2056.txt,0 days 00:00:01.107903000
117,1559.txt,0 days 00:00:01.041805000
1,2067.txt,0 days 00:00:00.974965000
1,1879.txt,0 days 00:00:01.867964000
1,1845.txt,0 days 00:00:00.402400000
1,1939.txt,0 days 00:00:01.471407000
3,2037.txt,0 days 00:00:01.257450000
-1,1707.txt,0 days 00:00:00.496347000
1,1754.txt,0 days 00:00:01.082414000
1,1786.txt,0 days 00:00:01.264867000
40,1538.txt,0 days 00:00:01.064125000
1,1938.txt,0 days 00:00:02.133873000
1,1718.txt,0 days 00:00:01.822694000
1,1666.txt,0 days 00:00:01.477801000
1,1751.txt,0 days 00:00:01.257623000
13,1698.txt,0 days 00:00:00.949017000
67,2225.txt,0 days 00:00:01.207616000
-1,1850.txt,0 days 00:00:00.455206000
1,1585.txt,0 days 00:00:00.639495000
1,1702.txt,0 days 00:00:01.264339000
1,1842.txt,0 days 00:00:00.734513000
32,2170.txt,0 days 00:00:00.368736000
1,1602.txt,0 days 00:00:01.399832000
1,1661.txt,0 days 00:00:01.261237000
1,2100.txt,0 days 00:00:00.997243000
1,1923.txt,0 days 00:00:01.763198000
1,1657.txt,0 days 00:00:00.989545000
1,1552.txt,0 days 00:00:01.680279000
1,1838.txt,0 days 00:00:01.655563000
1,1615.txt,0 days 00:00:00.690103000
1,1597.txt,0 days 00:00:00.940245000
1,1598.txt,0 days 00:00:01.137360000
-1,1618.txt,0 days 00:00:00.817300000
1,2151.txt,0 days 00:00:01.560917000
1,2191.txt,0 days 00:00:01.614882000
1,2097.txt,0 days 00:00:01.568443000
1,2135.txt,0 days 00:00:00.498476000
1,1967.txt,0 days 00:00:01.099078000
1,2246.txt,0 days 00:00:01.543913000
1,2158.txt,0 days 00:00:02.067155000
1,1604.txt,0 days 00:00:01.270805000
1,1613.txt,0 days 00:00:00.888778000
1,1716.txt,0 days 00:00:01.671379000
1,2209.txt,0 days 00:00:01.089315000
1,2038.txt,0 days 00:00:01.496323000
-1,2165.txt,0 days 00:00:00.484149000
1,1622.txt,0 days 00:00:01.424734000
1,1594.txt,0 days 00:00:01.271551000
1,1989.txt,0 days 00:00:01.576363000
35,1633.txt,0 days 00:00:00.892805000
29,1502.txt,0 days 00:00:00.617618000
3,1571.txt,0 days 00:00:00.608490000
1,1945.txt,0 days 00:00:00.874725000
1,1792.txt,0 days 00:00:00.888021000
32,2169.txt,0 days 00:00:00.274986000
202,1764.txt,0 days 00:00:01.210087000
1,2190.txt,0 days 00:00:00.831442000
3,1520.txt,0 days 00:00:01.777113000
40,2200.txt,0 days 00:00:00.370954000
1,1942.txt,0 days 00:00:00.855893000
1,2099.txt,0 days 00:00:01.723170000
-1,1765.txt,0 days 00:00:00.448190000
1,1660.txt,0 days 00:00:00.905752000
1,1605.txt,0 days 00:00:01.440408000
1,2040.txt,0 days 00:00:01.313651000
1,2079.txt,0 days 00:00:02.128386000
159,1556.txt,0 days 00:00:01.489622000
-1,2245.txt,0 days 00:00:01.528249000
1,1880.txt,0 days 00:00:01.740395000
6,2120.txt,0 days 00:00:00.924293000
1,1581.txt,0 days 00:00:01.012998000
1,1921.txt,0 days 00:00:01.530301000
1,2031.txt,0 days 00:00:01.503607000
1,1630.txt,0 days 00:00:00.779162000
1,2114.txt,0 days 00:00:01.334806000
1,1981.txt,0 days 00:00:01.426085000
63,2090.txt,0 days 00:00:00.597631000
1,2054.txt,0 days 00:00:00.346381000
1,1534.txt,0 days 00:00:01.100035000
1,1882.txt,0 days 00:00:01.684080000
54,2134.txt,0 days 00:00:01.368591000
1,1665.txt,0 days 00:00:00.909568000
1,2184.txt,0 days 00:00:01.311165000
1,1878.txt,0 days 00:00:01.349510000
1,1586.txt,0 days 00:00:01.030910000
1,1757.txt,0 days 00:00:00.932097000
1,1617.txt,0 days 00:00:00.693447000
134,2223.txt,0 days 00:00:01.743596000
1,1875.txt,0 days 00:00:01.534483000
1,2098.txt,0 days 00:00:01.531450000
1,2113.txt,0 days 00:00:01.342837000
1,1753.txt,0 days 00:00:00.706854000
1,1884.txt,0 days 00:00:01.032685000
113,1510.txt,0 days 00:00:00.553068000
-1,1521.txt,0 days 00:00:01.493534000
1,1984.txt,0 days 00:00:01.302971000
3,1507.txt,0 days 00:00:00.634256000
1,2188.txt,0 days 00:00:01.248040000
3,2227.txt,0 days 00:00:00.802013000
1,1881.txt,0 days 00:00:01.288982000
1,1788.txt,0 days 00:00:00.922352000
5,1761.txt,0 days 00:00:01.101440000
1,2189.txt,0 days 00:00:01.233214000
1,1572.txt,0 days 00:00:00.899755000
1,1519.txt,0 days 00:00:02.019927000
-1,1705.txt,0 days 00:00:01.367889000
1,1973.txt,0 days 00:00:01.005135000
1,1947.txt,0 days 00:00:01.162057000
1,2027.txt,0 days 00:00:01.409415000
1,2039.txt,0 days 00:00:01.337398000
1,2166.txt,0 days 00:00:00.779317000
1,1560.txt,0 days 00:00:01.006566000
6,1573.txt,0 days 00:00:01.013756000
90,2046.txt,0 days 00:00:00.885159000
1,2064.txt,0 days 00:00:00.971137000
1,1501.txt,0 days 00:00:01.078618000
1,2153.txt,0 days 00:00:01.809681000
1,2029.txt,0 days 00:00:01.878831000
-1,1805.txt,0 days 00:00:00.239074000
1,1928.txt,0 days 00:00:01.842282000
8,2094.txt,0 days 00:00:01.349389000
1,2137.txt,0 days 00:00:01.387336000
1,1629.txt,0 days 00:00:01.007754000
1,1599.txt,0 days 00:00:01.273026000
1,2033.txt,0 days 00:00:01.060250000
1,1787.txt,0 days 00:00:00.802455000
1,1975.txt,0 days 00:00:01.013820000
1,2206.txt,0 days 00:00:01.272456000
1,1715.txt,0 days 00:00:00.856525000
1,1719.txt,0 days 00:00:01.346675000
1,1935.txt,0 days 00:00:01.226206000
1,2081.txt,0 days 00:00:01.377034000
1,1636.txt,0 days 00:00:01.162795000
17,1620.txt,0 days 00:00:00.450136000
1,1656.txt,0 days 00:00:01.500895000
2,1706.txt,0 days 00:00:01.382900000
1,1664.txt,0 days 00:00:01.120845000
2,1612.txt,0 days 00:00:00.561736000
17,1964.txt,0 days 00:00:01.059319000
7,1712.txt,0 days 00:00:01.520849000
1,2201.txt,0 days 00:00:01.307741000
1,2205.txt,0 days 00:00:01.240868000
119,1804.txt,0 days 00:00:00.340078000
74,2229.txt,0 days 00:00:00.979746000
1,2204.txt,0 days 00:00:00.764900000
1,1943.txt,0 days 00:00:01.211795000
1,2193.txt,0 days 00:00:01.202446000
1,1949.txt,0 days 00:00:01.237748000
1,1936.txt,0 days 00:00:01.520250000
4,1974.txt,0 days 00:00:01.665728000
1,1596.txt,0 days 00:00:01.624601000
1,1889.txt,0 days 00:00:01.532793000
1,1756.txt,0 days 00:00:01.102154000
14,2119.txt,0 days 00:00:01.173903000
1,1588.txt,0 days 00:00:00.866737000
1,1557.txt,0 days 00:00:01.424915000
1,2112.txt,0 days 00:00:01.429694000
1,1522.txt,0 days 00:00:01.247958000
1,1574.txt,0 days 00:00:00.737785000
1,2063.txt,0 days 00:00:00.835636000
1,1983.txt,0 days 00:00:01.731546000
135,1970.txt,0 days 00:00:01.014992000
1,1798.txt,0 days 00:00:00.699774000
1,2026.txt,0 days 00:00:01.495441000
1,2051.txt,0 days 00:00:01.231720000
1,2057.txt,0 days 00:00:00.522262000
1,2092.txt,0 days 00:00:01.465812000
2,2087.txt,0 days 00:00:01.064967000
1,1808.txt,0 days 00:00:00.327095000
-1,1763.txt,0 days 00:00:00.636218000
1,1985.txt,0 days 00:00:00.794479000
3,1799.txt,0 days 00:00:01.082934000
1,1505.txt,0 days 00:00:00.697597000
1,2117.txt,0 days 00:00:01.438441000
1,1533.txt,0 days 00:00:00.989391000
1,2061.txt,0 days 00:00:00.947529000
9,1784.txt,0 days 00:00:00.335257000
-1,1694.txt,0 days 00:00:00.902777000
1,1886.txt,0 days 00:00:01.508053000
1,1579.txt,0 days 00:00:00.840740000
1,1691.txt,0 days 00:00:01.145578000
1,1614.txt,0 days 00:00:01.098187000
1,1516.txt,0 days 00:00:02.070584000
1,1969.txt,0 days 00:00:01.286220000
1,2068.txt,0 days 00:00:00.695239000
1,2244.txt,0 days 00:00:01.687829000
1,1627.txt,0 days 00:00:01.206315000
1,2023.txt,0 days 00:00:01.578396000
1,1631.txt,0 days 00:00:00.836392000
1,1925.txt,0 days 00:00:01.004353000
6,1760.txt,0 days 00:00:00.575581000
7,2199.txt,0 days 00:00:00.317759000
1,1659.txt,0 days 00:00:01.056402000
1,1929.txt,0 days 00:00:01.765806000
1,1607.txt,0 days 00:00:00.948188000
1,2221.txt,0 days 00:00:00.899814000
1,1609.txt,0 days 00:00:01.036518000
1,2248.txt,0 days 00:00:00.971903000
1,1844.txt,0 days 00:00:00.730523000
1,1978.txt,0 days 00:00:01.777841000
1,1782.txt,0 days 00:00:01.266811000
1,2222.txt,0 days 00:00:01.176068000
1,1933.txt,0 days 00:00:01.882320000
-1,2078.txt,0 days 00:00:02.216303000
5,1810.txt,0 days 00:00:00.329221000
8,2242.txt,0 days 00:00:01.468515000
-1,1800.txt,0 days 00:00:00.754974000
1,1518.txt,0 days 00:00:02.356783000
1,1789.txt,0 days 00:00:00.936950000
1,1703.txt,0 days 00:00:01.199622000
-1,1710.txt,0 days 00:00:00.735473000
1,2194.txt,0 days 00:00:01.080948000
1,1794.txt,0 days 00:00:01.354585000
1,2243.txt,0 days 00:00:01.414226000
1,1841.txt,0 days 00:00:00.989212000
1,1582.txt,0 days 00:00:00.847868000
1,1553.txt,0 days 00:00:01.676384000
1,2025.txt,0 days 00:00:01.339979000
1,1987.txt,0 days 00:00:01.497831000
1,2181.txt,0 days 00:00:01.693620000
-1,1529.txt,0 days 00:00:00.639959000
1,1667.txt,0 days 00:00:00.934039000
1,1887.txt,0 days 00:00:01.091728000
1,2183.txt,0 days 00:00:01.406266000
-1,1525.txt,0 days 00:00:00.859315000
1,1976.txt,0 days 00:00:01.504613000
30,1696.txt,0 days 00:00:01.121062000
1,1950.txt,0 days 00:00:00.771224000
-1,2197.txt,0 days 00:00:00.600886000
1,2052.txt,0 days 00:00:00.516190000
1,1704.txt,0 days 00:00:01.698308000
1,2024.txt,0 days 00:00:01.563834000
1,1621.txt,0 days 00:00:01.524210000
1,2192.txt,0 days 00:00:01.170769000
1,1608.txt,0 days 00:00:01.545266000
-1,1524.txt,0 days 00:00:01.518021000
1,2049.txt,0 days 00:00:00.782987000
26,1940.txt,0 days 00:00:00.869587000
1,2155.txt,0 days 00:00:01.338840000
1,2086.txt,0 days 00:00:01.338100000
1,1639.txt,0 days 00:00:00.619242000
1,2136.txt,0 days 00:00:01.613324000
1,1848.txt,0 days 00:00:00.909529000
1,1962.txt,0 days 00:00:00.631186000
1,2084.txt,0 days 00:00:01.693146000
1,1979.txt,0 days 00:00:01.521770000
124,1515.txt,0 days 00:00:01.175649000
47,1517.txt,0 days 00:00:01.422622000
1,1835.txt,0 days 00:00:01.113195000
1,1948.txt,0 days 00:00:01.149481000
1,2083.txt,0 days 00:00:00.495973000
1,1651.txt,0 days 00:00:00.805510000
1,1623.txt,0 days 00:00:01.423303000
13,2095.txt,0 days 00:00:00.915040000
1,1653.txt,0 days 00:00:01.601698000
1,1944.txt,0 days 00:00:01.195650000
166,1767.txt,0 days 00:00:01.726342000
1,2096.txt,0 days 00:00:01.110977000
103,1523.txt,0 days 00:00:01.128381000
1,2065.txt,0 days 00:00:00.900674000
1,1980.txt,0 days 00:00:00.798945000
1,1990.txt,0 days 00:00:01.138872000
5,2059.txt,0 days 00:00:00.436841000
1,2088.txt,0 days 00:00:00.947553000
1,1508.txt,0 days 00:00:00.800357000
1,2202.txt,0 days 00:00:01.238727000
3,1803.txt,0 days 00:00:00.630738000
1,2030.txt,0 days 00:00:01.960442000
1,1638.txt,0 days 00:00:00.649866000
3,1610.txt,0 days 00:00:00.897844000
1,2187.txt,0 days 00:00:01.349235000
2,1795.txt,0 days 00:00:00.846218000
1,1668.txt,0 days 00:00:00.854901000
1,1578.txt,0 days 00:00:00.913770000
1,1509.txt,0 days 00:00:00.654774000
1,1862.txt,0 days 00:00:01.056867000
1,2022.txt,0 days 00:00:01.402873000
1,1931.txt,0 days 00:00:01.521137000
