pos_rank,file,time
1,2156.txt,0 days 00:00:03.780659000
1,1833.txt,0 days 00:00:02.754726000
4,1536.txt,0 days 00:00:03.319867000
2,1968.txt,0 days 00:00:02.309733000
1,1535.txt,0 days 00:00:01.334775000
-1,1692.txt,0 days 00:00:02.445185000
-1,1619.txt,0 days 00:00:01.946689000
1,1796.txt,0 days 00:00:01.906868000
1,2131.txt,0 days 00:00:02.620009000
1,1637.txt,0 days 00:00:01.529753000
1,1504.txt,0 days 00:00:02.475792000
1,1583.txt,0 days 00:00:02.853492000
1,1755.txt,0 days 00:00:01.358416000
1,1628.txt,0 days 00:00:02.296315000
-1,1708.txt,0 days 00:00:01.074485000
1,1711.txt,0 days 00:00:03.262097000
1,1590.txt,0 days 00:00:00.788562000
-1,2195.txt,0 days 00:00:00.837548000
115,1700.txt,0 days 00:00:01.840608000
112,1762.txt,0 days 00:00:01.713525000
44,2043.txt,0 days 00:00:01.652827000
1,2021.txt,0 days 00:00:04.604252000
-1,2080.txt,0 days 00:00:03.109541000
-1,2230.txt,0 days 00:00:01.914591000
16,2075.txt,0 days 00:00:03.703799000
1,1932.txt,0 days 00:00:04.033388000
36,1514.txt,0 days 00:00:02.945411000
1,1714.txt,0 days 00:00:02.227790000
41,2089.txt,0 days 00:00:01.854170000
1,1977.txt,0 days 00:00:02.715521000
7,2048.txt,0 days 00:00:00.986998000
-1,1695.txt,0 days 00:00:02.071439000
1,1752.txt,0 days 00:00:02.741410000
9,1616.txt,0 days 00:00:02.882608000
1,2085.txt,0 days 00:00:01.632059000
2,1872.txt,0 days 00:00:03.386726000
1,2210.txt,0 days 00:00:01.694001000
1,1606.txt,0 days 00:00:02.160791000
1,1832.txt,0 days 00:00:03.401295000
-1,1697.txt,0 days 00:00:02.153886000
1,2208.txt,0 days 00:00:01.878897000
1,2116.txt,0 days 00:00:02.468722000
6,1849.txt,0 days 00:00:01.094486000
62,1807.txt,0 days 00:00:00.729784000
1,2077.txt,0 days 00:00:05.887211000
-1,1635.txt,0 days 00:00:00.590944000
1,1937.txt,0 days 00:00:04.286685000
-1,2042.txt,0 days 00:00:01.381736000
1,2032.txt,0 days 00:00:03.459358000
1,1861.txt,0 days 00:00:02.584691000
1,2050.txt,0 days 00:00:00.521046000
1,1876.txt,0 days 00:00:05.749866000
1,2159.txt,0 days 00:00:03.228167000
1,1865.txt,0 days 00:00:01.783120000
1,2182.txt,0 days 00:00:02.100297000
-1,2047.txt,0 days 00:00:00.686652000
86,1809.txt,0 days 00:00:01.160988000
10,2247.txt,0 days 00:00:02.070680000
1,1870.txt,0 days 00:00:02.966331000
1,1971.txt,0 days 00:00:03.537241000
1,1699.txt,0 days 00:00:02.348311000
1,1922.txt,0 days 00:00:02.421554000
1,2167.txt,0 days 00:00:01.130091000
-1,1720.txt,0 days 00:00:02.808213000
-1,1802.txt,0 days 00:00:01.393809000
1,1888.txt,0 days 00:00:02.739299000
6,1961.txt,0 days 00:00:01.595040000
1,1503.txt,0 days 00:00:01.123030000
1,1587.txt,0 days 00:00:01.166975000
1,1577.txt,0 days 00:00:01.218298000
1,2066.txt,0 days 00:00:01.603268000
1,2073.txt,0 days 00:00:03.920716000
16,2132.txt,0 days 00:00:02.986310000
1,1655.txt,0 days 00:00:01.579690000
1,2160.txt,0 days 00:00:02.494579000
-1,1530.txt,0 days 00:00:01.632348000
2,1626.txt,0 days 00:00:03.539402000
1,1846.txt,0 days 00:00:02.778025000
1,1589.txt,0 days 00:00:01.466900000
1,1640.txt,0 days 00:00:00.961587000
1,1847.txt,0 days 00:00:00.686846000
1,2060.txt,0 days 00:00:00.918029000
1,2138.txt,0 days 00:00:02.706352000
1,2034.txt,0 days 00:00:02.927957000
1,1926.txt,0 days 00:00:02.492833000
1,1783.txt,0 days 00:00:02.104854000
1,2058.txt,0 days 00:00:01.569144000
22,1965.txt,0 days 00:00:01.427656000
1,2028.txt,0 days 00:00:03.410786000
1,1924.txt,0 days 00:00:03.071856000
68,1601.txt,0 days 00:00:02.917098000
1,2185.txt,0 days 00:00:01.609592000
23,1693.txt,0 days 00:00:02.993401000
1,1868.txt,0 days 00:00:02.322469000
1,2198.txt,0 days 00:00:00.841218000
1,2241.txt,0 days 00:00:01.930963000
1,2163.txt,0 days 00:00:00.498972000
1,2249.txt,0 days 00:00:01.596441000
1,1930.txt,0 days 00:00:02.042177000
1,1885.txt,0 days 00:00:02.866927000
-1,1770.txt,0 days 00:00:00.777364000
1,2071.txt,0 days 00:00:04.231966000
1,1874.txt,0 days 00:00:03.242974000
1,1554.txt,0 days 00:00:02.916405000
19,2072.txt,0 days 00:00:03.172362000
1,1652.txt,0 days 00:00:02.412332000
1,1669.txt,0 days 00:00:01.828956000
1,2069.txt,0 days 00:00:02.165882000
1,2152.txt,0 days 00:00:03.608687000
-1,1768.txt,0 days 00:00:02.566382000
1,1713.txt,0 days 00:00:03.868876000
1,1593.txt,0 days 00:00:02.672328000
-1,2161.txt,0 days 00:00:00.052108000
1,1793.txt,0 days 00:00:02.110761000
1,2118.txt,0 days 00:00:03.494920000
54,1766.txt,0 days 00:00:03.237025000
1,1781.txt,0 days 00:00:01.601740000
1,2162.txt,0 days 00:00:00.770247000
1,2074.txt,0 days 00:00:04.270955000
18,2196.txt,0 days 00:00:00.484924000
1,1864.txt,0 days 00:00:02.755572000
-1,2164.txt,0 days 00:00:01.168618000
1,1540.txt,0 days 00:00:01.965320000
5,2140.txt,0 days 00:00:01.312227000
1,1632.txt,0 days 00:00:02.554516000
1,1532.txt,0 days 00:00:01.763154000
-1,2062.txt,0 days 00:00:01.248214000
1,1982.txt,0 days 00:00:02.173967000
1,1863.txt,0 days 00:00:03.034858000
1,1877.txt,0 days 00:00:04.566151000
1,2111.txt,0 days 00:00:02.236349000
1,2203.txt,0 days 00:00:01.327750000
-1,2168.txt,0 days 00:00:00.525356000
1,1658.txt,0 days 00:00:03.064974000
1,2133.txt,0 days 00:00:02.899096000
1,2044.txt,0 days 00:00:02.293506000
1,1662.txt,0 days 00:00:01.588913000
1,1934.txt,0 days 00:00:03.176180000
-1,2228.txt,0 days 00:00:02.788220000
-1,1528.txt,0 days 00:00:01.850057000
1,1790.txt,0 days 00:00:01.225871000
1,1555.txt,0 days 00:00:02.173479000
15,1539.txt,0 days 00:00:01.645545000
9,1871.txt,0 days 00:00:05.185548000
1,1801.txt,0 days 00:00:02.591252000
1,1576.txt,0 days 00:00:01.315515000
232,1759.txt,0 days 00:00:00.840095000
1,1511.txt,0 days 00:00:04.563065000
1,1512.txt,0 days 00:00:03.301005000
1,2053.txt,0 days 00:00:01.092223000
1,1836.txt,0 days 00:00:03.052789000
1,1537.txt,0 days 00:00:02.302520000
1,1869.txt,0 days 00:00:02.290818000
14,1806.txt,0 days 00:00:01.595756000
2,1558.txt,0 days 00:00:03.135586000
1,1663.txt,0 days 00:00:01.468345000
-1,1527.txt,0 days 00:00:01.483945000
76,1526.txt,0 days 00:00:02.155212000
-1,1769.txt,0 days 00:00:02.283440000
1,2139.txt,0 days 00:00:02.421907000
1,2091.txt,0 days 00:00:02.615009000
1,2070.txt,0 days 00:00:01.410324000
1,2056.txt,0 days 00:00:02.408960000
-1,1559.txt,0 days 00:00:02.015767000
1,2067.txt,0 days 00:00:01.934880000
1,1879.txt,0 days 00:00:04.131905000
1,1845.txt,0 days 00:00:00.825039000
1,1939.txt,0 days 00:00:03.043326000
1,2037.txt,0 days 00:00:02.374681000
-1,1707.txt,0 days 00:00:01.094747000
1,1754.txt,0 days 00:00:02.183066000
1,1786.txt,0 days 00:00:02.682394000
1,1538.txt,0 days 00:00:02.101512000
1,1938.txt,0 days 00:00:04.484577000
1,1718.txt,0 days 00:00:03.793780000
1,1666.txt,0 days 00:00:03.000169000
1,1751.txt,0 days 00:00:02.589802000
70,1698.txt,0 days 00:00:01.922863000
1,2225.txt,0 days 00:00:02.492958000
366,1850.txt,0 days 00:00:00.808943000
1,1585.txt,0 days 00:00:01.140285000
1,1702.txt,0 days 00:00:02.752230000
1,1842.txt,0 days 00:00:01.404227000
38,2170.txt,0 days 00:00:00.752404000
1,1602.txt,0 days 00:00:03.014191000
1,1661.txt,0 days 00:00:02.548756000
1,2100.txt,0 days 00:00:02.086302000
1,1923.txt,0 days 00:00:03.596911000
1,1657.txt,0 days 00:00:02.094328000
1,1552.txt,0 days 00:00:03.129335000
1,1838.txt,0 days 00:00:03.155831000
4,1615.txt,0 days 00:00:01.411143000
1,1597.txt,0 days 00:00:01.935858000
1,1598.txt,0 days 00:00:02.367501000
-1,1618.txt,0 days 00:00:01.626673000
1,2151.txt,0 days 00:00:03.414805000
1,2191.txt,0 days 00:00:02.552098000
1,2097.txt,0 days 00:00:03.015065000
1,2135.txt,0 days 00:00:00.908351000
1,1967.txt,0 days 00:00:02.178473000
1,2246.txt,0 days 00:00:01.728563000
1,2158.txt,0 days 00:00:04.493508000
1,1604.txt,0 days 00:00:02.757772000
1,1613.txt,0 days 00:00:01.800079000
1,1716.txt,0 days 00:00:03.190012000
1,2209.txt,0 days 00:00:02.001463000
1,2038.txt,0 days 00:00:02.843694000
113,2165.txt,0 days 00:00:00.742591000
1,1622.txt,0 days 00:00:02.041520000
1,1594.txt,0 days 00:00:02.808427000
1,1989.txt,0 days 00:00:03.508924000
1,1633.txt,0 days 00:00:01.818252000
23,1502.txt,0 days 00:00:00.954906000
1,1571.txt,0 days 00:00:01.256730000
3,1945.txt,0 days 00:00:01.819262000
3,1792.txt,0 days 00:00:01.911454000
20,2169.txt,0 days 00:00:00.508569000
180,1764.txt,0 days 00:00:02.537625000
1,2190.txt,0 days 00:00:01.651218000
4,1520.txt,0 days 00:00:03.833428000
-1,2200.txt,0 days 00:00:00.579790000
1,1942.txt,0 days 00:00:01.809191000
1,2099.txt,0 days 00:00:03.591718000
-1,1765.txt,0 days 00:00:00.925027000
1,1660.txt,0 days 00:00:01.880736000
1,1605.txt,0 days 00:00:03.123224000
1,2040.txt,0 days 00:00:02.575793000
1,2079.txt,0 days 00:00:04.716715000
-1,1556.txt,0 days 00:00:02.869924000
142,2245.txt,0 days 00:00:02.466535000
1,1880.txt,0 days 00:00:03.830065000
1,2120.txt,0 days 00:00:02.041403000
1,1581.txt,0 days 00:00:02.116228000
1,1921.txt,0 days 00:00:03.099943000
6,2031.txt,0 days 00:00:03.207510000
1,1630.txt,0 days 00:00:00.930640000
1,2114.txt,0 days 00:00:02.726175000
1,1981.txt,0 days 00:00:02.869896000
-1,2090.txt,0 days 00:00:00.841557000
1,2054.txt,0 days 00:00:00.739771000
1,1534.txt,0 days 00:00:02.401358000
1,1882.txt,0 days 00:00:03.560531000
7,2134.txt,0 days 00:00:02.678509000
71,1665.txt,0 days 00:00:01.989298000
1,2184.txt,0 days 00:00:02.868650000
1,1878.txt,0 days 00:00:02.667347000
1,1586.txt,0 days 00:00:02.111590000
1,1757.txt,0 days 00:00:01.906288000
1,1617.txt,0 days 00:00:01.265185000
43,2223.txt,0 days 00:00:03.645281000
1,1875.txt,0 days 00:00:03.461067000
1,2098.txt,0 days 00:00:03.276786000
1,2113.txt,0 days 00:00:02.984417000
1,1753.txt,0 days 00:00:01.452634000
1,1884.txt,0 days 00:00:02.075250000
11,1510.txt,0 days 00:00:00.830088000
-1,1521.txt,0 days 00:00:03.356149000
1,1984.txt,0 days 00:00:02.724670000
7,1507.txt,0 days 00:00:00.887207000
1,2188.txt,0 days 00:00:02.662807000
41,2227.txt,0 days 00:00:01.709582000
1,1881.txt,0 days 00:00:02.414861000
1,1788.txt,0 days 00:00:01.769615000
108,1761.txt,0 days 00:00:02.211298000
1,2189.txt,0 days 00:00:02.511505000
1,1572.txt,0 days 00:00:01.935036000
7,1519.txt,0 days 00:00:04.279604000
-1,1705.txt,0 days 00:00:02.811392000
1,1973.txt,0 days 00:00:01.748415000
1,1947.txt,0 days 00:00:02.418659000
1,2027.txt,0 days 00:00:02.835113000
1,2039.txt,0 days 00:00:02.579245000
1,2166.txt,0 days 00:00:01.273725000
1,1560.txt,0 days 00:00:01.754546000
4,1573.txt,0 days 00:00:01.956036000
54,2046.txt,0 days 00:00:01.736238000
1,2064.txt,0 days 00:00:02.185898000
1,1501.txt,0 days 00:00:02.205093000
1,2153.txt,0 days 00:00:03.919633000
1,2029.txt,0 days 00:00:03.924493000
-1,1805.txt,0 days 00:00:00.561247000
1,1928.txt,0 days 00:00:03.678701000
2,2094.txt,0 days 00:00:02.731118000
1,2137.txt,0 days 00:00:02.858391000
1,1629.txt,0 days 00:00:01.622088000
1,1599.txt,0 days 00:00:02.512465000
2,2033.txt,0 days 00:00:02.132026000
1,1787.txt,0 days 00:00:01.570567000
1,1975.txt,0 days 00:00:02.245092000
1,2206.txt,0 days 00:00:02.283301000
1,1715.txt,0 days 00:00:01.876171000
1,1719.txt,0 days 00:00:02.796302000
1,1935.txt,0 days 00:00:02.629572000
1,2081.txt,0 days 00:00:02.968929000
1,1636.txt,0 days 00:00:02.338725000
2,1620.txt,0 days 00:00:00.863223000
1,1656.txt,0 days 00:00:03.240786000
12,1706.txt,0 days 00:00:02.842414000
1,1664.txt,0 days 00:00:02.416602000
21,1612.txt,0 days 00:00:00.951786000
7,1964.txt,0 days 00:00:02.210920000
31,1712.txt,0 days 00:00:03.121592000
1,2201.txt,0 days 00:00:02.628021000
1,2205.txt,0 days 00:00:02.446173000
77,1804.txt,0 days 00:00:00.623163000
-1,2229.txt,0 days 00:00:02.002872000
1,2204.txt,0 days 00:00:01.671981000
1,1943.txt,0 days 00:00:02.581520000
1,2193.txt,0 days 00:00:02.083880000
1,1949.txt,0 days 00:00:02.583381000
1,1936.txt,0 days 00:00:03.310077000
1,1974.txt,0 days 00:00:03.547647000
1,1596.txt,0 days 00:00:03.498088000
1,1889.txt,0 days 00:00:03.085425000
1,1756.txt,0 days 00:00:02.336339000
13,2119.txt,0 days 00:00:02.409055000
1,1588.txt,0 days 00:00:01.699232000
1,1557.txt,0 days 00:00:02.676244000
1,2112.txt,0 days 00:00:02.963594000
1,1522.txt,0 days 00:00:02.651584000
1,1574.txt,0 days 00:00:01.448166000
1,2063.txt,0 days 00:00:01.838421000
1,1983.txt,0 days 00:00:03.704931000
38,1970.txt,0 days 00:00:02.195211000
1,1798.txt,0 days 00:00:01.524825000
1,2026.txt,0 days 00:00:03.025047000
1,2051.txt,0 days 00:00:02.368983000
1,2057.txt,0 days 00:00:01.059172000
1,2092.txt,0 days 00:00:02.980815000
1,2087.txt,0 days 00:00:02.064568000
-1,1808.txt,0 days 00:00:00.569448000
-1,1763.txt,0 days 00:00:01.327184000
1,1985.txt,0 days 00:00:01.615800000
194,1799.txt,0 days 00:00:02.163844000
1,1505.txt,0 days 00:00:01.365468000
1,2117.txt,0 days 00:00:02.902237000
1,1533.txt,0 days 00:00:02.044301000
1,2061.txt,0 days 00:00:01.822045000
1,1784.txt,0 days 00:00:00.649617000
-1,1694.txt,0 days 00:00:01.796891000
1,1886.txt,0 days 00:00:03.236121000
1,1579.txt,0 days 00:00:01.660952000
1,1691.txt,0 days 00:00:02.529448000
1,1614.txt,0 days 00:00:02.388152000
1,1516.txt,0 days 00:00:04.519711000
1,1969.txt,0 days 00:00:02.572381000
1,2068.txt,0 days 00:00:01.428750000
1,2244.txt,0 days 00:00:03.063297000
1,1627.txt,0 days 00:00:02.007042000
1,2023.txt,0 days 00:00:03.037050000
1,1631.txt,0 days 00:00:01.721219000
1,1925.txt,0 days 00:00:02.071934000
-1,1760.txt,0 days 00:00:01.124486000
27,2199.txt,0 days 00:00:00.197930000
1,1659.txt,0 days 00:00:02.247658000
1,1929.txt,0 days 00:00:03.346357000
1,1607.txt,0 days 00:00:02.034339000
1,2221.txt,0 days 00:00:01.858581000
1,1609.txt,0 days 00:00:02.322140000
1,2248.txt,0 days 00:00:01.014196000
1,1844.txt,0 days 00:00:01.436977000
1,1978.txt,0 days 00:00:03.734759000
1,1782.txt,0 days 00:00:02.431445000
1,2222.txt,0 days 00:00:02.332226000
1,1933.txt,0 days 00:00:03.834329000
78,2078.txt,0 days 00:00:04.692816000
1,1810.txt,0 days 00:00:00.477519000
1,2242.txt,0 days 00:00:02.063685000
-1,1800.txt,0 days 00:00:01.560600000
2,1518.txt,0 days 00:00:05.153476000
1,1789.txt,0 days 00:00:01.804218000
1,1703.txt,0 days 00:00:02.696363000
-1,1710.txt,0 days 00:00:01.499166000
1,2194.txt,0 days 00:00:01.460478000
1,1794.txt,0 days 00:00:02.722487000
1,2243.txt,0 days 00:00:02.600778000
1,1841.txt,0 days 00:00:01.595181000
1,1582.txt,0 days 00:00:01.851571000
1,1553.txt,0 days 00:00:03.050115000
1,2025.txt,0 days 00:00:02.505748000
1,1987.txt,0 days 00:00:03.112900000
1,2181.txt,0 days 00:00:03.485896000
-1,1529.txt,0 days 00:00:01.232906000
1,1667.txt,0 days 00:00:02.020037000
1,1887.txt,0 days 00:00:02.342192000
1,2183.txt,0 days 00:00:02.883929000
86,1525.txt,0 days 00:00:01.841753000
1,1976.txt,0 days 00:00:03.168682000
23,1696.txt,0 days 00:00:02.378705000
1,1950.txt,0 days 00:00:01.721949000
76,2197.txt,0 days 00:00:01.007186000
1,2052.txt,0 days 00:00:01.068741000
1,1704.txt,0 days 00:00:03.691976000
1,2024.txt,0 days 00:00:03.072761000
1,1621.txt,0 days 00:00:02.943025000
1,2192.txt,0 days 00:00:02.133882000
1,1608.txt,0 days 00:00:03.345811000
-1,1524.txt,0 days 00:00:03.327502000
1,2049.txt,0 days 00:00:01.599738000
-1,1940.txt,0 days 00:00:01.680467000
1,2155.txt,0 days 00:00:02.926316000
1,2086.txt,0 days 00:00:02.584859000
1,1639.txt,0 days 00:00:01.185739000
1,2136.txt,0 days 00:00:03.449923000
1,1848.txt,0 days 00:00:01.586708000
1,1962.txt,0 days 00:00:01.161945000
1,2084.txt,0 days 00:00:03.441803000
1,1979.txt,0 days 00:00:03.071834000
-1,1515.txt,0 days 00:00:02.438319000
4,1517.txt,0 days 00:00:02.933337000
1,1835.txt,0 days 00:00:02.176536000
1,1948.txt,0 days 00:00:02.310508000
1,2083.txt,0 days 00:00:00.268440000
1,1651.txt,0 days 00:00:01.808622000
1,1623.txt,0 days 00:00:02.058023000
26,2095.txt,0 days 00:00:01.773939000
1,1653.txt,0 days 00:00:03.633542000
1,1944.txt,0 days 00:00:02.551125000
424,1767.txt,0 days 00:00:03.414442000
1,2096.txt,0 days 00:00:02.288324000
-1,1523.txt,0 days 00:00:02.456471000
1,2065.txt,0 days 00:00:01.856929000
1,1980.txt,0 days 00:00:01.659560000
1,1990.txt,0 days 00:00:02.343710000
5,2059.txt,0 days 00:00:00.856595000
2,2088.txt,0 days 00:00:01.273909000
1,1508.txt,0 days 00:00:01.349216000
1,2202.txt,0 days 00:00:02.445001000
1,1803.txt,0 days 00:00:01.242410000
1,2030.txt,0 days 00:00:03.348376000
1,1638.txt,0 days 00:00:01.409359000
108,1610.txt,0 days 00:00:01.858002000
1,2187.txt,0 days 00:00:02.852485000
2,1795.txt,0 days 00:00:01.752923000
1,1668.txt,0 days 00:00:01.781192000
1,1578.txt,0 days 00:00:01.879665000
1,1509.txt,0 days 00:00:01.150900000
1,1862.txt,0 days 00:00:02.147589000
1,2022.txt,0 days 00:00:02.683562000
1,1931.txt,0 days 00:00:03.288062000
