pos_rank,file,time
1,1849.txt,0 days 00:00:01.237250000
-1,1807.txt,0 days 00:00:00.961380000
1,2077.txt,0 days 00:00:05.705974000
-1,1635.txt,0 days 00:00:00.584285000
1,1937.txt,0 days 00:00:04.199431000
4,2042.txt,0 days 00:00:01.546253000
1,2032.txt,0 days 00:00:03.469167000
1,1861.txt,0 days 00:00:02.749173000
30,2050.txt,0 days 00:00:00.520707000
1,1876.txt,0 days 00:00:05.446168000
1,2159.txt,0 days 00:00:03.186784000
1,1865.txt,0 days 00:00:01.868822000
1,2182.txt,0 days 00:00:02.165521000
422,2047.txt,0 days 00:00:00.655546000
172,1809.txt,0 days 00:00:01.270860000
1,2247.txt,0 days 00:00:03.072877000
1,1870.txt,0 days 00:00:03.057611000
1,1971.txt,0 days 00:00:03.598276000
1,1699.txt,0 days 00:00:02.317524000
1,1922.txt,0 days 00:00:02.460695000
8,2167.txt,0 days 00:00:01.121445000
1,1720.txt,0 days 00:00:02.661689000
-1,1802.txt,0 days 00:00:01.344676000
1,1888.txt,0 days 00:00:02.753716000
4,1961.txt,0 days 00:00:01.620979000
1,1503.txt,0 days 00:00:01.545840000
2,1587.txt,0 days 00:00:01.262577000
1,1577.txt,0 days 00:00:01.182490000
1,2066.txt,0 days 00:00:01.586455000
1,2073.txt,0 days 00:00:03.746902000
13,2132.txt,0 days 00:00:03.449917000
1,1655.txt,0 days 00:00:01.606113000
1,2160.txt,0 days 00:00:02.475700000
-1,1530.txt,0 days 00:00:01.715440000
2,1626.txt,0 days 00:00:04.136753000
1,1846.txt,0 days 00:00:02.854079000
1,1589.txt,0 days 00:00:01.439014000
2,1640.txt,0 days 00:00:00.946119000
2,1847.txt,0 days 00:00:00.885387000
1,2060.txt,0 days 00:00:00.864994000
1,2138.txt,0 days 00:00:03.050556000
1,2034.txt,0 days 00:00:03.087446000
1,1926.txt,0 days 00:00:02.530713000
1,1783.txt,0 days 00:00:02.067179000
1,2058.txt,0 days 00:00:01.487337000
321,1965.txt,0 days 00:00:01.433940000
1,2028.txt,0 days 00:00:03.964690000
1,1924.txt,0 days 00:00:03.477987000
4,1601.txt,0 days 00:00:02.752007000
1,2185.txt,0 days 00:00:01.578785000
124,1693.txt,0 days 00:00:02.946626000
1,1868.txt,0 days 00:00:02.447912000
53,2198.txt,0 days 00:00:01.210166000
1,2241.txt,0 days 00:00:02.569416000
1,2163.txt,0 days 00:00:00.745965000
1,2249.txt,0 days 00:00:02.669538000
1,1930.txt,0 days 00:00:02.312510000
1,1885.txt,0 days 00:00:02.880817000
-1,1770.txt,0 days 00:00:00.756639000
1,2071.txt,0 days 00:00:04.139080000
1,1874.txt,0 days 00:00:03.170841000
1,1554.txt,0 days 00:00:03.121856000
1,2072.txt,0 days 00:00:03.172290000
1,1652.txt,0 days 00:00:02.348453000
1,1669.txt,0 days 00:00:01.862398000
1,2069.txt,0 days 00:00:02.094739000
1,2152.txt,0 days 00:00:03.544352000
185,1768.txt,0 days 00:00:02.639824000
1,1713.txt,0 days 00:00:03.749789000
1,1593.txt,0 days 00:00:02.624104000
66,2161.txt,0 days 00:00:00.295031000
1,1793.txt,0 days 00:00:02.235328000
1,2118.txt,0 days 00:00:04.004294000
2,1766.txt,0 days 00:00:03.232225000
1,1781.txt,0 days 00:00:01.510785000
1,2162.txt,0 days 00:00:01.151647000
48,2074.txt,0 days 00:00:03.911112000
1,2196.txt,0 days 00:00:01.147032000
1,1864.txt,0 days 00:00:02.889501000
106,2164.txt,0 days 00:00:01.246554000
1,1540.txt,0 days 00:00:01.835394000
6,2140.txt,0 days 00:00:01.412721000
1,1632.txt,0 days 00:00:02.413459000
1,1532.txt,0 days 00:00:01.641685000
411,2062.txt,0 days 00:00:01.627404000
1,1982.txt,0 days 00:00:02.268477000
1,1863.txt,0 days 00:00:03.133373000
1,1877.txt,0 days 00:00:04.442057000
1,2111.txt,0 days 00:00:02.233471000
2,2203.txt,0 days 00:00:01.413090000
-1,2168.txt,0 days 00:00:00.664903000
1,1658.txt,0 days 00:00:02.855932000
1,2133.txt,0 days 00:00:03.425023000
1,2044.txt,0 days 00:00:02.289405000
38,1662.txt,0 days 00:00:01.509199000
12,1934.txt,0 days 00:00:03.180830000
96,2228.txt,0 days 00:00:02.762179000
-1,1528.txt,0 days 00:00:01.838504000
2,1790.txt,0 days 00:00:01.177330000
5,1555.txt,0 days 00:00:02.185598000
2,1539.txt,0 days 00:00:01.610988000
5,1871.txt,0 days 00:00:05.271584000
1,1801.txt,0 days 00:00:02.538620000
2,1576.txt,0 days 00:00:01.339895000
-1,1759.txt,0 days 00:00:00.918021000
1,1511.txt,0 days 00:00:04.598280000
1,1512.txt,0 days 00:00:03.252119000
9,2053.txt,0 days 00:00:01.044591000
1,1836.txt,0 days 00:00:03.391642000
1,1537.txt,0 days 00:00:02.233608000
1,1869.txt,0 days 00:00:02.459131000
113,1806.txt,0 days 00:00:01.723971000
-1,1558.txt,0 days 00:00:03.143649000
1,1663.txt,0 days 00:00:01.425144000
-1,1527.txt,0 days 00:00:01.530113000
-1,1526.txt,0 days 00:00:02.068150000
-1,1769.txt,0 days 00:00:02.215468000
1,2139.txt,0 days 00:00:02.448080000
1,2091.txt,0 days 00:00:02.566319000
1,2070.txt,0 days 00:00:01.509679000
1,2056.txt,0 days 00:00:02.342013000
-1,1559.txt,0 days 00:00:02.154246000
1,2067.txt,0 days 00:00:01.996838000
1,1879.txt,0 days 00:00:04.029606000
1,1845.txt,0 days 00:00:00.828949000
1,1939.txt,0 days 00:00:03.049796000
1,2037.txt,0 days 00:00:02.564706000
-1,1707.txt,0 days 00:00:01.051035000
1,1754.txt,0 days 00:00:02.179487000
1,1786.txt,0 days 00:00:02.690226000
3,1538.txt,0 days 00:00:02.012681000
1,1938.txt,0 days 00:00:04.457125000
1,1718.txt,0 days 00:00:03.696937000
55,1666.txt,0 days 00:00:02.972407000
1,1751.txt,0 days 00:00:02.604072000
37,1698.txt,0 days 00:00:01.886026000
16,2225.txt,0 days 00:00:02.543292000
3,1850.txt,0 days 00:00:00.942518000
1,1585.txt,0 days 00:00:01.354170000
68,1702.txt,0 days 00:00:02.724067000
1,1842.txt,0 days 00:00:01.528499000
435,2170.txt,0 days 00:00:00.757430000
1,1602.txt,0 days 00:00:02.800485000
1,1661.txt,0 days 00:00:02.549272000
10,2100.txt,0 days 00:00:02.172099000
1,1923.txt,0 days 00:00:03.742092000
1,1657.txt,0 days 00:00:01.984763000
1,1552.txt,0 days 00:00:03.419129000
1,1838.txt,0 days 00:00:03.554909000
244,1615.txt,0 days 00:00:01.404797000
1,1597.txt,0 days 00:00:01.949236000
1,1598.txt,0 days 00:00:02.371273000
220,1618.txt,0 days 00:00:01.796379000
1,2151.txt,0 days 00:00:03.355277000
1,2191.txt,0 days 00:00:03.256185000
1,2097.txt,0 days 00:00:03.104224000
2,2135.txt,0 days 00:00:00.980592000
4,1967.txt,0 days 00:00:02.358496000
1,2246.txt,0 days 00:00:03.158147000
1,2158.txt,0 days 00:00:04.427236000
1,1604.txt,0 days 00:00:02.656675000
4,1613.txt,0 days 00:00:01.856549000
1,1716.txt,0 days 00:00:03.406470000
1,2209.txt,0 days 00:00:02.190145000
1,2038.txt,0 days 00:00:03.093540000
-1,2165.txt,0 days 00:00:01.015342000
1,1622.txt,0 days 00:00:03.173947000
1,1594.txt,0 days 00:00:02.683616000
1,1989.txt,0 days 00:00:03.479102000
1,1633.txt,0 days 00:00:01.744722000
95,1502.txt,0 days 00:00:01.311233000
1,1571.txt,0 days 00:00:01.253587000
1,1945.txt,0 days 00:00:01.801372000
2,1792.txt,0 days 00:00:01.784643000
27,2169.txt,0 days 00:00:00.554358000
-1,1764.txt,0 days 00:00:02.460398000
1,2190.txt,0 days 00:00:01.663936000
4,1520.txt,0 days 00:00:03.669644000
97,2200.txt,0 days 00:00:00.819484000
1,1942.txt,0 days 00:00:01.792431000
1,2099.txt,0 days 00:00:03.562561000
149,1765.txt,0 days 00:00:00.899614000
1,1660.txt,0 days 00:00:01.934252000
1,1605.txt,0 days 00:00:03.062277000
1,2040.txt,0 days 00:00:02.728383000
8,2079.txt,0 days 00:00:04.560338000
103,1556.txt,0 days 00:00:03.224083000
31,2245.txt,0 days 00:00:03.253820000
1,1880.txt,0 days 00:00:03.580459000
1,2120.txt,0 days 00:00:01.945797000
1,1581.txt,0 days 00:00:02.195643000
1,1921.txt,0 days 00:00:03.169347000
4,2031.txt,0 days 00:00:03.202307000
1,1630.txt,0 days 00:00:01.684257000
1,2114.txt,0 days 00:00:03.130864000
1,1981.txt,0 days 00:00:02.931548000
81,2090.txt,0 days 00:00:01.326322000
96,2054.txt,0 days 00:00:00.656853000
1,1534.txt,0 days 00:00:02.389454000
1,1882.txt,0 days 00:00:03.587261000
-1,2134.txt,0 days 00:00:02.846857000
1,1665.txt,0 days 00:00:01.884354000
1,2184.txt,0 days 00:00:02.711388000
1,1878.txt,0 days 00:00:02.630812000
1,1586.txt,0 days 00:00:02.084702000
1,1757.txt,0 days 00:00:01.886841000
1,1617.txt,0 days 00:00:01.342710000
129,2223.txt,0 days 00:00:03.682403000
1,1875.txt,0 days 00:00:03.280037000
1,2098.txt,0 days 00:00:03.143500000
1,2113.txt,0 days 00:00:02.938435000
1,1753.txt,0 days 00:00:01.474654000
1,1884.txt,0 days 00:00:02.227797000
117,1510.txt,0 days 00:00:01.164327000
22,1521.txt,0 days 00:00:03.244651000
1,1984.txt,0 days 00:00:02.665112000
38,1507.txt,0 days 00:00:01.335517000
1,2188.txt,0 days 00:00:02.610405000
7,2227.txt,0 days 00:00:01.688743000
1,1881.txt,0 days 00:00:02.640905000
1,1788.txt,0 days 00:00:01.955616000
57,1761.txt,0 days 00:00:02.196447000
1,2189.txt,0 days 00:00:02.668505000
6,1572.txt,0 days 00:00:01.940598000
3,1519.txt,0 days 00:00:04.305257000
34,1705.txt,0 days 00:00:02.673499000
1,1973.txt,0 days 00:00:02.056337000
1,1947.txt,0 days 00:00:02.452352000
1,2027.txt,0 days 00:00:02.984997000
1,2039.txt,0 days 00:00:02.800564000
1,2166.txt,0 days 00:00:01.590017000
21,1560.txt,0 days 00:00:01.903790000
2,1573.txt,0 days 00:00:02.004916000
311,2046.txt,0 days 00:00:01.690160000
1,2064.txt,0 days 00:00:02.083842000
1,1501.txt,0 days 00:00:02.286666000
1,2153.txt,0 days 00:00:03.919243000
1,2029.txt,0 days 00:00:04.070498000
51,1805.txt,0 days 00:00:00.549918000
1,1928.txt,0 days 00:00:03.865702000
1,2094.txt,0 days 00:00:02.907372000
1,2137.txt,0 days 00:00:02.805273000
1,1629.txt,0 days 00:00:02.264681000
1,1599.txt,0 days 00:00:02.585896000
1,2033.txt,0 days 00:00:02.244416000
1,1787.txt,0 days 00:00:01.667152000
1,1975.txt,0 days 00:00:02.227529000
1,2206.txt,0 days 00:00:02.556027000
1,1715.txt,0 days 00:00:01.789252000
1,1719.txt,0 days 00:00:02.688676000
2,1935.txt,0 days 00:00:02.626981000
1,2081.txt,0 days 00:00:02.847257000
1,1636.txt,0 days 00:00:02.388332000
30,1620.txt,0 days 00:00:00.926394000
1,1656.txt,0 days 00:00:03.144660000
183,1706.txt,0 days 00:00:02.934135000
1,1664.txt,0 days 00:00:02.350868000
124,1612.txt,0 days 00:00:01.174424000
207,1964.txt,0 days 00:00:02.192356000
7,1712.txt,0 days 00:00:03.009168000
1,2201.txt,0 days 00:00:02.777192000
1,2205.txt,0 days 00:00:02.642182000
48,1804.txt,0 days 00:00:00.661850000
29,2229.txt,0 days 00:00:01.915949000
1,2204.txt,0 days 00:00:01.549058000
1,1943.txt,0 days 00:00:02.476147000
1,2193.txt,0 days 00:00:02.587931000
1,1949.txt,0 days 00:00:02.540754000
1,1936.txt,0 days 00:00:03.315125000
1,1974.txt,0 days 00:00:03.512474000
1,1596.txt,0 days 00:00:03.437966000
1,1889.txt,0 days 00:00:03.229370000
1,1756.txt,0 days 00:00:02.307181000
19,2119.txt,0 days 00:00:02.451128000
1,1588.txt,0 days 00:00:01.894119000
1,1557.txt,0 days 00:00:02.956181000
1,2112.txt,0 days 00:00:03.058347000
1,1522.txt,0 days 00:00:02.568501000
1,1574.txt,0 days 00:00:01.515975000
1,2063.txt,0 days 00:00:01.800180000
1,1983.txt,0 days 00:00:03.777160000
48,1970.txt,0 days 00:00:02.069766000
1,1798.txt,0 days 00:00:01.483061000
1,2026.txt,0 days 00:00:03.166041000
1,2051.txt,0 days 00:00:02.392486000
88,2057.txt,0 days 00:00:01.085605000
1,2092.txt,0 days 00:00:03.090387000
1,2087.txt,0 days 00:00:02.147283000
1,1808.txt,0 days 00:00:00.644622000
-1,1763.txt,0 days 00:00:01.270289000
1,1985.txt,0 days 00:00:01.565137000
85,1799.txt,0 days 00:00:02.128016000
1,1505.txt,0 days 00:00:01.506204000
1,2117.txt,0 days 00:00:02.971647000
1,1533.txt,0 days 00:00:02.041542000
1,2061.txt,0 days 00:00:01.933467000
2,1784.txt,0 days 00:00:00.617917000
-1,1694.txt,0 days 00:00:01.875167000
1,1886.txt,0 days 00:00:03.150444000
34,1579.txt,0 days 00:00:01.783705000
2,1691.txt,0 days 00:00:02.352839000
1,1614.txt,0 days 00:00:02.318092000
1,1516.txt,0 days 00:00:04.403031000
1,1969.txt,0 days 00:00:02.471238000
1,2068.txt,0 days 00:00:01.475489000
1,2244.txt,0 days 00:00:03.576246000
1,1627.txt,0 days 00:00:02.631686000
1,2023.txt,0 days 00:00:03.357221000
2,1631.txt,0 days 00:00:01.676421000
1,1925.txt,0 days 00:00:02.176955000
141,1760.txt,0 days 00:00:01.159969000
2,2199.txt,0 days 00:00:00.672210000
1,1659.txt,0 days 00:00:02.161950000
1,1929.txt,0 days 00:00:03.737894000
1,1607.txt,0 days 00:00:02.079172000
1,2221.txt,0 days 00:00:01.863334000
1,1609.txt,0 days 00:00:02.222333000
24,2248.txt,0 days 00:00:02.105432000
1,1844.txt,0 days 00:00:01.473831000
1,1978.txt,0 days 00:00:03.693417000
1,1782.txt,0 days 00:00:02.384289000
2,2222.txt,0 days 00:00:02.292940000
1,1933.txt,0 days 00:00:03.806599000
39,2078.txt,0 days 00:00:04.680492000
1,1810.txt,0 days 00:00:00.668706000
1,2242.txt,0 days 00:00:03.119686000
-1,1800.txt,0 days 00:00:01.631788000
4,1518.txt,0 days 00:00:04.956923000
1,1789.txt,0 days 00:00:01.870644000
2,1703.txt,0 days 00:00:02.531620000
-1,1710.txt,0 days 00:00:01.472036000
1,2194.txt,0 days 00:00:02.240982000
1,1794.txt,0 days 00:00:02.708122000
1,2243.txt,0 days 00:00:03.132689000
1,1841.txt,0 days 00:00:01.940654000
2,1582.txt,0 days 00:00:01.850917000
1,1553.txt,0 days 00:00:03.299775000
1,2025.txt,0 days 00:00:02.827796000
1,1987.txt,0 days 00:00:03.150213000
1,2181.txt,0 days 00:00:03.672442000
-1,1529.txt,0 days 00:00:01.166664000
1,1667.txt,0 days 00:00:01.924389000
1,1887.txt,0 days 00:00:02.317765000
1,2183.txt,0 days 00:00:02.852942000
107,1525.txt,0 days 00:00:01.761929000
1,1976.txt,0 days 00:00:03.226806000
3,1696.txt,0 days 00:00:02.304639000
1,1950.txt,0 days 00:00:01.670532000
51,2197.txt,0 days 00:00:01.165995000
1,2052.txt,0 days 00:00:01.072806000
1,1704.txt,0 days 00:00:03.659543000
1,2024.txt,0 days 00:00:03.240473000
1,1621.txt,0 days 00:00:03.269511000
1,2192.txt,0 days 00:00:02.331190000
1,1608.txt,0 days 00:00:03.379963000
-1,1524.txt,0 days 00:00:03.215072000
28,2049.txt,0 days 00:00:01.548730000
34,1940.txt,0 days 00:00:01.678185000
1,2155.txt,0 days 00:00:02.893317000
1,2086.txt,0 days 00:00:02.757223000
1,1639.txt,0 days 00:00:01.223849000
1,2136.txt,0 days 00:00:03.329015000
1,1848.txt,0 days 00:00:01.800777000
38,1962.txt,0 days 00:00:01.294041000
1,2084.txt,0 days 00:00:03.467080000
1,1979.txt,0 days 00:00:03.168377000
-1,1515.txt,0 days 00:00:02.411554000
82,1517.txt,0 days 00:00:02.803312000
1,1835.txt,0 days 00:00:02.305198000
1,1948.txt,0 days 00:00:02.471104000
1,2083.txt,0 days 00:00:01.055504000
1,1651.txt,0 days 00:00:01.760312000
1,1623.txt,0 days 00:00:03.155761000
7,2095.txt,0 days 00:00:01.849097000
1,1653.txt,0 days 00:00:03.403273000
1,1944.txt,0 days 00:00:02.491606000
198,1767.txt,0 days 00:00:03.354019000
1,2096.txt,0 days 00:00:02.316996000
-1,1523.txt,0 days 00:00:02.344420000
1,2065.txt,0 days 00:00:01.925824000
1,1980.txt,0 days 00:00:01.591183000
1,1990.txt,0 days 00:00:02.305874000
5,2059.txt,0 days 00:00:00.801962000
1,2088.txt,0 days 00:00:01.948164000
1,1508.txt,0 days 00:00:01.599630000
1,2202.txt,0 days 00:00:02.569556000
3,1803.txt,0 days 00:00:01.379948000
1,2030.txt,0 days 00:00:04.184296000
1,1638.txt,0 days 00:00:01.398714000
1,1610.txt,0 days 00:00:01.777378000
1,2187.txt,0 days 00:00:02.822649000
11,1795.txt,0 days 00:00:01.686493000
1,1668.txt,0 days 00:00:01.729540000
1,1578.txt,0 days 00:00:01.986309000
1,1509.txt,0 days 00:00:01.443430000
1,1862.txt,0 days 00:00:02.019774000
1,2022.txt,0 days 00:00:03.006939000
1,1931.txt,0 days 00:00:03.151343000
