pos_rank,file,time
2,2249.txt,0 days 00:00:00.529139000
1,1930.txt,0 days 00:00:00.545576000
1,1885.txt,0 days 00:00:00.669741000
-1,1770.txt,0 days 00:00:00.032379000
1,2071.txt,0 days 00:00:01.197154000
1,1874.txt,0 days 00:00:00.549752000
1,1554.txt,0 days 00:00:01.254164000
-1,2072.txt,0 days 00:00:00.580548000
1,1652.txt,0 days 00:00:00.985846000
1,1669.txt,0 days 00:00:00.452586000
1,2069.txt,0 days 00:00:00.432975000
1,2152.txt,0 days 00:00:01.036972000
-1,1768.txt,0 days 00:00:00.417610000
2,1713.txt,0 days 00:00:00.841611000
1,1593.txt,0 days 00:00:00.817149000
-1,2161.txt,0 days 00:00:00.023660000
7,1793.txt,0 days 00:00:00.464867000
1,2118.txt,0 days 00:00:01.453479000
-1,1766.txt,0 days 00:00:00.668108000
1,1781.txt,0 days 00:00:00.706359000
1,2162.txt,0 days 00:00:00.165654000
-1,2074.txt,0 days 00:00:00.748295000
-1,2196.txt,0 days 00:00:00.058571000
1,1864.txt,0 days 00:00:01.315564000
-1,2164.txt,0 days 00:00:00.136013000
1,1540.txt,0 days 00:00:00.497392000
-1,2140.txt,0 days 00:00:00.061018000
21,1632.txt,0 days 00:00:00.180876000
1,1532.txt,0 days 00:00:00.368618000
112,2062.txt,0 days 00:00:00.427347000
3,1982.txt,0 days 00:00:00.898018000
1,1863.txt,0 days 00:00:01.400178000
1,1877.txt,0 days 00:00:01.057656000
1,2111.txt,0 days 00:00:00.992189000
1,2203.txt,0 days 00:00:00.581638000
-1,2168.txt,0 days 00:00:00.041341000
1,1658.txt,0 days 00:00:01.038870000
1,2133.txt,0 days 00:00:00.715106000
2,2044.txt,0 days 00:00:00.825524000
21,1662.txt,0 days 00:00:00.344485000
1,1934.txt,0 days 00:00:00.710285000
139,2228.txt,0 days 00:00:00.675868000
-1,1528.txt,0 days 00:00:00.304064000
-1,1790.txt,0 days 00:00:00.383012000
1,1555.txt,0 days 00:00:00.729016000
48,1539.txt,0 days 00:00:00.466523000
-1,1871.txt,0 days 00:00:01.325778000
3,1801.txt,0 days 00:00:00.444607000
-1,1576.txt,0 days 00:00:00.115418000
2,1759.txt,0 days 00:00:00.128405000
1,1511.txt,0 days 00:00:01.436639000
1,1512.txt,0 days 00:00:00.701989000
2,2053.txt,0 days 00:00:00.257933000
1,1836.txt,0 days 00:00:01.195081000
1,1537.txt,0 days 00:00:00.877186000
1,1869.txt,0 days 00:00:01.063377000
30,1806.txt,0 days 00:00:00.119516000
6,1558.txt,0 days 00:00:00.864891000
1,1663.txt,0 days 00:00:00.410968000
-1,1527.txt,0 days 00:00:00.212244000
-1,1526.txt,0 days 00:00:00.466280000
381,1769.txt,0 days 00:00:00.149971000
15,2139.txt,0 days 00:00:00.200808000
1,2091.txt,0 days 00:00:00.977286000
1,2070.txt,0 days 00:00:00.368621000
10,2056.txt,0 days 00:00:00.496087000
-1,1559.txt,0 days 00:00:00.725197000
1,2067.txt,0 days 00:00:00.774168000
1,1879.txt,0 days 00:00:00.790201000
2,1845.txt,0 days 00:00:00.188699000
5,1939.txt,0 days 00:00:00.345233000
-1,2037.txt,0 days 00:00:00.790788000
-1,1707.txt,0 days 00:00:00.050121000
1,1754.txt,0 days 00:00:00.345078000
1,1786.txt,0 days 00:00:01.051915000
1,1538.txt,0 days 00:00:00.659903000
1,1938.txt,0 days 00:00:00.988219000
1,1718.txt,0 days 00:00:00.876394000
24,1666.txt,0 days 00:00:00.597685000
1,1751.txt,0 days 00:00:00.616697000
-1,1698.txt,0 days 00:00:00.330144000
5,2225.txt,0 days 00:00:00.317831000
-1,1850.txt,0 days 00:00:00.298270000
1,1585.txt,0 days 00:00:00.311487000
1,1702.txt,0 days 00:00:00.651798000
1,1842.txt,0 days 00:00:00.353976000
-1,2170.txt,0 days 00:00:00.025121000
-1,1602.txt,0 days 00:00:00.739246000
1,1661.txt,0 days 00:00:00.529132000
-1,2100.txt,0 days 00:00:00.312150000
1,1923.txt,0 days 00:00:01.727346000
1,1657.txt,0 days 00:00:00.783807000
4,1552.txt,0 days 00:00:01.169945000
1,1838.txt,0 days 00:00:01.233998000
-1,1615.txt,0 days 00:00:00.317575000
1,1597.txt,0 days 00:00:00.826026000
1,1598.txt,0 days 00:00:00.945124000
-1,1618.txt,0 days 00:00:00.342153000
1,2151.txt,0 days 00:00:00.866238000
1,2191.txt,0 days 00:00:00.709082000
1,2097.txt,0 days 00:00:00.661957000
1,2135.txt,0 days 00:00:00.097051000
174,1967.txt,0 days 00:00:00.425876000
1,2246.txt,0 days 00:00:00.815387000
1,2158.txt,0 days 00:00:01.241541000
1,1604.txt,0 days 00:00:00.755071000
54,1613.txt,0 days 00:00:00.505435000
1,1716.txt,0 days 00:00:00.695917000
1,2209.txt,0 days 00:00:00.986005000
1,2038.txt,0 days 00:00:00.792543000
-1,2165.txt,0 days 00:00:00.022362000
1,1622.txt,0 days 00:00:00.684163000
1,1594.txt,0 days 00:00:00.815219000
1,1989.txt,0 days 00:00:01.164176000
72,1633.txt,0 days 00:00:00.099197000
-1,1502.txt,0 days 00:00:00.197224000
6,1571.txt,0 days 00:00:00.206025000
1,1945.txt,0 days 00:00:00.607733000
66,1792.txt,0 days 00:00:00.471065000
1,2169.txt,0 days 00:00:00.063047000
297,1764.txt,0 days 00:00:00.291462000
1,2190.txt,0 days 00:00:00.475663000
-1,1520.txt,0 days 00:00:00.864077000
-1,2200.txt,0 days 00:00:00.115394000
9,1942.txt,0 days 00:00:00.787647000
1,2099.txt,0 days 00:00:00.877578000
-1,1765.txt,0 days 00:00:00.068313000
1,1660.txt,0 days 00:00:00.433834000
1,1605.txt,0 days 00:00:00.625479000
2,2040.txt,0 days 00:00:00.769471000
-1,2079.txt,0 days 00:00:01.099596000
209,1556.txt,0 days 00:00:00.746376000
-1,2245.txt,0 days 00:00:00.806926000
-1,1880.txt,0 days 00:00:00.772974000
34,2120.txt,0 days 00:00:00.521978000
1,1581.txt,0 days 00:00:00.696035000
1,1921.txt,0 days 00:00:01.557786000
15,2031.txt,0 days 00:00:00.817467000
29,1630.txt,0 days 00:00:00.377905000
1,2114.txt,0 days 00:00:01.342344000
1,1981.txt,0 days 00:00:01.076425000
7,2090.txt,0 days 00:00:00.269018000
1,2054.txt,0 days 00:00:00.189933000
1,1534.txt,0 days 00:00:00.811642000
1,1882.txt,0 days 00:00:00.881083000
15,2134.txt,0 days 00:00:00.163573000
9,1665.txt,0 days 00:00:00.243302000
1,2184.txt,0 days 00:00:00.652895000
41,1878.txt,0 days 00:00:00.417770000
63,1586.txt,0 days 00:00:00.489305000
1,1757.txt,0 days 00:00:00.254374000
1,1617.txt,0 days 00:00:00.182763000
17,2223.txt,0 days 00:00:00.452279000
1,1875.txt,0 days 00:00:00.868905000
1,2098.txt,0 days 00:00:00.745412000
1,2113.txt,0 days 00:00:01.451548000
1,1753.txt,0 days 00:00:00.342476000
1,1884.txt,0 days 00:00:00.631389000
-1,1510.txt,0 days 00:00:00.156638000
-1,1521.txt,0 days 00:00:01.263109000
1,1984.txt,0 days 00:00:01.127695000
2,1507.txt,0 days 00:00:00.252410000
1,2188.txt,0 days 00:00:00.811542000
77,2227.txt,0 days 00:00:00.350807000
1,1881.txt,0 days 00:00:00.904117000
1,1788.txt,0 days 00:00:00.719465000
-1,1761.txt,0 days 00:00:00.138222000
1,2189.txt,0 days 00:00:00.712551000
1,1572.txt,0 days 00:00:00.494990000
1,1519.txt,0 days 00:00:01.051222000
-1,1705.txt,0 days 00:00:00.337884000
1,1973.txt,0 days 00:00:00.440927000
1,1947.txt,0 days 00:00:00.735599000
1,2027.txt,0 days 00:00:01.254257000
1,2039.txt,0 days 00:00:00.836209000
1,2166.txt,0 days 00:00:00.533255000
124,1560.txt,0 days 00:00:00.448093000
-1,1573.txt,0 days 00:00:00.325341000
-1,2046.txt,0 days 00:00:00.444162000
1,2064.txt,0 days 00:00:00.682682000
1,1501.txt,0 days 00:00:00.514027000
1,2153.txt,0 days 00:00:01.466484000
1,2029.txt,0 days 00:00:01.548867000
-1,1805.txt,0 days 00:00:00.015534000
1,1928.txt,0 days 00:00:01.677555000
1,2094.txt,0 days 00:00:00.868564000
1,2137.txt,0 days 00:00:00.252378000
1,1629.txt,0 days 00:00:00.488805000
1,1599.txt,0 days 00:00:00.610899000
1,2033.txt,0 days 00:00:00.678480000
1,1787.txt,0 days 00:00:00.574606000
1,1975.txt,0 days 00:00:00.477746000
1,2206.txt,0 days 00:00:01.191950000
6,1715.txt,0 days 00:00:00.342456000
233,1719.txt,0 days 00:00:00.549449000
53,1935.txt,0 days 00:00:00.618889000
4,2081.txt,0 days 00:00:00.704050000
1,1636.txt,0 days 00:00:00.416570000
1,1620.txt,0 days 00:00:00.048413000
2,1656.txt,0 days 00:00:01.177685000
-1,1706.txt,0 days 00:00:00.211897000
1,1664.txt,0 days 00:00:00.304721000
1,1612.txt,0 days 00:00:00.207337000
-1,1964.txt,0 days 00:00:00.173677000
1,1712.txt,0 days 00:00:00.680088000
1,2201.txt,0 days 00:00:01.264084000
1,2205.txt,0 days 00:00:01.047044000
-1,1804.txt,0 days 00:00:00.094302000
-1,2229.txt,0 days 00:00:00.135902000
1,2204.txt,0 days 00:00:00.550403000
1,1943.txt,0 days 00:00:00.756191000
43,2193.txt,0 days 00:00:00.687460000
1,1949.txt,0 days 00:00:00.762667000
1,1936.txt,0 days 00:00:00.838586000
1,1974.txt,0 days 00:00:01.008459000
1,1596.txt,0 days 00:00:01.401279000
1,1889.txt,0 days 00:00:00.999456000
1,1756.txt,0 days 00:00:00.634253000
-1,2119.txt,0 days 00:00:00.510605000
1,1588.txt,0 days 00:00:00.546750000
4,1557.txt,0 days 00:00:00.809886000
1,2112.txt,0 days 00:00:01.347601000
1,1522.txt,0 days 00:00:00.732809000
30,1574.txt,0 days 00:00:00.259524000
1,2063.txt,0 days 00:00:00.867901000
1,1983.txt,0 days 00:00:01.433870000
-1,1970.txt,0 days 00:00:00.250506000
1,1798.txt,0 days 00:00:00.286086000
1,2026.txt,0 days 00:00:01.395636000
1,2051.txt,0 days 00:00:00.737577000
39,2057.txt,0 days 00:00:00.258568000
1,2092.txt,0 days 00:00:00.752794000
1,2087.txt,0 days 00:00:00.243005000
-1,1808.txt,0 days 00:00:00.143656000
-1,1763.txt,0 days 00:00:00.020065000
1,1985.txt,0 days 00:00:00.642789000
97,1799.txt,0 days 00:00:00.376563000
1,1505.txt,0 days 00:00:00.289497000
1,2117.txt,0 days 00:00:01.263572000
1,1533.txt,0 days 00:00:00.553146000
1,2061.txt,0 days 00:00:00.549934000
3,1784.txt,0 days 00:00:00.201871000
-1,1694.txt,0 days 00:00:00.116609000
1,1886.txt,0 days 00:00:01.045460000
88,1579.txt,0 days 00:00:00.141415000
-1,1691.txt,0 days 00:00:00.408334000
1,1614.txt,0 days 00:00:00.360079000
1,1516.txt,0 days 00:00:01.358467000
1,1969.txt,0 days 00:00:00.481610000
1,2068.txt,0 days 00:00:00.672643000
2,2244.txt,0 days 00:00:01.054878000
1,1627.txt,0 days 00:00:00.871763000
1,2023.txt,0 days 00:00:01.354572000
1,1631.txt,0 days 00:00:00.206106000
1,1925.txt,0 days 00:00:00.936237000
-1,1760.txt,0 days 00:00:00.065665000
-1,2199.txt,0 days 00:00:00.038982000
1,1659.txt,0 days 00:00:00.742371000
1,1929.txt,0 days 00:00:01.697507000
1,1607.txt,0 days 00:00:00.680428000
2,2221.txt,0 days 00:00:00.473562000
1,1609.txt,0 days 00:00:00.737460000
1,2248.txt,0 days 00:00:00.214896000
1,1844.txt,0 days 00:00:00.472642000
1,1978.txt,0 days 00:00:00.937831000
1,1782.txt,0 days 00:00:00.712332000
2,2222.txt,0 days 00:00:00.682094000
1,1933.txt,0 days 00:00:00.706973000
-1,2078.txt,0 days 00:00:01.125582000
-1,1810.txt,0 days 00:00:00.075740000
1,2242.txt,0 days 00:00:00.654845000
-1,1800.txt,0 days 00:00:00.190555000
1,1518.txt,0 days 00:00:01.435773000
1,1789.txt,0 days 00:00:00.328913000
48,1703.txt,0 days 00:00:00.405999000
-1,1710.txt,0 days 00:00:00.078934000
2,2194.txt,0 days 00:00:00.340813000
1,1794.txt,0 days 00:00:00.627406000
5,2243.txt,0 days 00:00:00.816260000
1,1841.txt,0 days 00:00:00.625124000
7,1582.txt,0 days 00:00:00.531408000
1,1553.txt,0 days 00:00:01.131759000
1,2025.txt,0 days 00:00:01.159829000
1,1987.txt,0 days 00:00:01.231569000
1,2181.txt,0 days 00:00:01.174993000
-1,1529.txt,0 days 00:00:00.275559000
1,1667.txt,0 days 00:00:00.380939000
1,1887.txt,0 days 00:00:00.660052000
1,2183.txt,0 days 00:00:01.075654000
42,1525.txt,0 days 00:00:00.511976000
1,1976.txt,0 days 00:00:01.115427000
70,1696.txt,0 days 00:00:00.570186000
1,1950.txt,0 days 00:00:00.462304000
14,2197.txt,0 days 00:00:00.180609000
1,2052.txt,0 days 00:00:00.277035000
1,1704.txt,0 days 00:00:00.464442000
1,2024.txt,0 days 00:00:01.323346000
1,1621.txt,0 days 00:00:01.330835000
1,2192.txt,0 days 00:00:00.661239000
1,1608.txt,0 days 00:00:01.025707000
-1,1524.txt,0 days 00:00:01.158753000
9,2049.txt,0 days 00:00:00.280310000
27,1940.txt,0 days 00:00:00.239827000
1,2155.txt,0 days 00:00:00.810481000
1,2086.txt,0 days 00:00:00.699018000
2,1639.txt,0 days 00:00:00.098683000
1,2136.txt,0 days 00:00:00.493166000
1,1848.txt,0 days 00:00:00.713949000
-1,1962.txt,0 days 00:00:00.229573000
1,2084.txt,0 days 00:00:00.781550000
-1,1979.txt,0 days 00:00:00.799374000
-1,1515.txt,0 days 00:00:00.463216000
8,1517.txt,0 days 00:00:00.576084000
3,1835.txt,0 days 00:00:01.002338000
1,1948.txt,0 days 00:00:00.727376000
1,2083.txt,0 days 00:00:00.104669000
1,1651.txt,0 days 00:00:00.654032000
1,1623.txt,0 days 00:00:00.759263000
-1,2095.txt,0 days 00:00:00.330701000
1,1653.txt,0 days 00:00:01.111418000
1,1944.txt,0 days 00:00:00.694165000
-1,1767.txt,0 days 00:00:00.335984000
1,2096.txt,0 days 00:00:00.636122000
-1,1523.txt,0 days 00:00:00.688939000
1,2065.txt,0 days 00:00:00.634644000
2,1980.txt,0 days 00:00:00.357354000
1,1990.txt,0 days 00:00:00.628545000
-1,2059.txt,0 days 00:00:00.167892000
1,2088.txt,0 days 00:00:00.402270000
1,1508.txt,0 days 00:00:00.326860000
1,2202.txt,0 days 00:00:01.294195000
-1,1803.txt,0 days 00:00:00.198108000
10,2030.txt,0 days 00:00:01.109416000
1,1638.txt,0 days 00:00:00.153580000
45,1610.txt,0 days 00:00:00.459495000
1,2187.txt,0 days 00:00:00.876801000
3,1795.txt,0 days 00:00:00.233462000
1,1668.txt,0 days 00:00:00.569508000
33,1578.txt,0 days 00:00:00.398809000
1,1509.txt,0 days 00:00:00.200372000
1,1862.txt,0 days 00:00:00.760476000
1,2022.txt,0 days 00:00:01.199686000
1,1931.txt,0 days 00:00:01.126957000
