pos_rank,file,time
1,1615.txt,0 days 00:00:02.651969000
1,1597.txt,0 days 00:00:01.797249000
1,1598.txt,0 days 00:00:02.146365000
-1,1618.txt,0 days 00:00:04.164554000
1,2151.txt,0 days 00:00:03.513049000
1,2191.txt,0 days 00:00:03.333307000
1,2097.txt,0 days 00:00:03.474078000
1,2135.txt,0 days 00:00:01.675487000
1,1967.txt,0 days 00:00:03.418300000
1,2246.txt,0 days 00:00:03.205956000
1,2158.txt,0 days 00:00:04.696789000
1,1604.txt,0 days 00:00:02.743918000
1,1613.txt,0 days 00:00:03.481386000
1,1716.txt,0 days 00:00:04.030753000
1,2209.txt,0 days 00:00:02.660328000
1,2038.txt,0 days 00:00:04.412511000
11,2165.txt,0 days 00:00:01.134978000
1,1622.txt,0 days 00:00:02.820266000
1,1594.txt,0 days 00:00:02.630543000
1,1989.txt,0 days 00:00:03.219083000
1,1633.txt,0 days 00:00:02.818757000
14,1502.txt,0 days 00:00:01.299076000
1,1571.txt,0 days 00:00:01.790708000
1,1945.txt,0 days 00:00:01.840573000
1,1792.txt,0 days 00:00:02.151747000
1,2169.txt,0 days 00:00:00.563307000
-1,1764.txt,0 days 00:00:03.903317000
1,2190.txt,0 days 00:00:01.840804000
3,1520.txt,0 days 00:00:04.520823000
194,2200.txt,0 days 00:00:00.722121000
1,1942.txt,0 days 00:00:01.806837000
1,2099.txt,0 days 00:00:03.829231000
-1,1765.txt,0 days 00:00:02.365185000
1,1660.txt,0 days 00:00:01.900437000
1,1605.txt,0 days 00:00:03.349022000
1,2040.txt,0 days 00:00:03.106461000
1,2079.txt,0 days 00:00:05.696429000
54,1556.txt,0 days 00:00:03.659284000
8,2245.txt,0 days 00:00:02.887456000
1,1880.txt,0 days 00:00:04.411671000
1,2120.txt,0 days 00:00:02.396973000
1,1581.txt,0 days 00:00:02.191517000
1,1921.txt,0 days 00:00:03.054938000
7,2031.txt,0 days 00:00:03.756531000
1,1630.txt,0 days 00:00:01.484880000
1,2114.txt,0 days 00:00:02.773985000
1,1981.txt,0 days 00:00:03.014463000
72,2090.txt,0 days 00:00:01.108770000
1,2054.txt,0 days 00:00:00.918246000
1,1534.txt,0 days 00:00:02.231631000
1,1882.txt,0 days 00:00:03.585397000
12,2134.txt,0 days 00:00:04.070473000
1,1665.txt,0 days 00:00:03.195538000
1,2184.txt,0 days 00:00:02.841574000
1,1878.txt,0 days 00:00:04.025290000
1,1586.txt,0 days 00:00:02.030029000
1,1757.txt,0 days 00:00:02.619052000
1,1617.txt,0 days 00:00:03.645494000
34,2223.txt,0 days 00:00:04.885961000
1,1875.txt,0 days 00:00:03.777001000
1,2098.txt,0 days 00:00:03.550744000
1,2113.txt,0 days 00:00:02.772889000
1,1753.txt,0 days 00:00:02.917325000
1,1884.txt,0 days 00:00:02.121737000
81,1510.txt,0 days 00:00:01.076578000
46,1521.txt,0 days 00:00:03.215437000
1,1984.txt,0 days 00:00:02.679951000
1,1507.txt,0 days 00:00:01.267876000
1,2188.txt,0 days 00:00:02.943988000
1,2227.txt,0 days 00:00:01.898789000
1,1881.txt,0 days 00:00:02.700846000
1,1788.txt,0 days 00:00:01.988678000
209,1761.txt,0 days 00:00:03.664365000
1,2189.txt,0 days 00:00:02.711186000
1,1572.txt,0 days 00:00:02.053092000
1,1519.txt,0 days 00:00:05.543412000
155,1705.txt,0 days 00:00:03.415896000
1,1973.txt,0 days 00:00:02.770762000
1,1947.txt,0 days 00:00:02.511373000
1,2027.txt,0 days 00:00:02.971542000
1,2039.txt,0 days 00:00:03.304518000
1,2166.txt,0 days 00:00:01.431491000
2,1560.txt,0 days 00:00:02.308248000
2,1573.txt,0 days 00:00:02.195392000
11,2046.txt,0 days 00:00:02.231913000
1,2064.txt,0 days 00:00:02.224360000
1,1501.txt,0 days 00:00:02.362461000
1,2153.txt,0 days 00:00:04.295373000
1,2029.txt,0 days 00:00:03.983542000
63,1805.txt,0 days 00:00:00.666824000
1,1928.txt,0 days 00:00:03.742014000
1,2094.txt,0 days 00:00:02.793780000
1,2137.txt,0 days 00:00:05.595851000
1,1629.txt,0 days 00:00:01.915953000
1,1599.txt,0 days 00:00:02.612096000
1,2033.txt,0 days 00:00:02.977229000
1,1787.txt,0 days 00:00:01.575873000
1,1975.txt,0 days 00:00:02.307588000
1,2206.txt,0 days 00:00:02.729547000
1,1715.txt,0 days 00:00:02.616053000
1,1719.txt,0 days 00:00:03.755898000
1,1935.txt,0 days 00:00:02.602451000
1,2081.txt,0 days 00:00:02.963795000
1,1636.txt,0 days 00:00:02.686291000
1,1620.txt,0 days 00:00:02.156907000
1,1656.txt,0 days 00:00:03.301846000
1,1706.txt,0 days 00:00:03.721759000
1,1664.txt,0 days 00:00:03.562482000
1,1612.txt,0 days 00:00:03.162256000
95,1964.txt,0 days 00:00:04.398928000
18,1712.txt,0 days 00:00:04.963866000
1,2201.txt,0 days 00:00:02.883663000
1,2205.txt,0 days 00:00:03.093199000
2,1804.txt,0 days 00:00:00.719144000
114,2229.txt,0 days 00:00:03.041417000
1,2204.txt,0 days 00:00:01.827450000
1,1943.txt,0 days 00:00:02.584359000
1,2193.txt,0 days 00:00:02.393217000
1,1949.txt,0 days 00:00:02.674412000
1,1936.txt,0 days 00:00:03.221093000
1,1974.txt,0 days 00:00:04.176609000
1,1596.txt,0 days 00:00:03.268110000
1,1889.txt,0 days 00:00:03.155329000
1,1756.txt,0 days 00:00:03.367090000
12,2119.txt,0 days 00:00:03.633252000
1,1588.txt,0 days 00:00:01.668363000
1,1557.txt,0 days 00:00:03.347488000
1,2112.txt,0 days 00:00:02.896999000
1,1522.txt,0 days 00:00:03.012799000
1,1574.txt,0 days 00:00:02.322466000
1,2063.txt,0 days 00:00:01.788475000
1,1983.txt,0 days 00:00:03.500642000
146,1970.txt,0 days 00:00:02.512237000
1,1798.txt,0 days 00:00:02.311443000
1,2026.txt,0 days 00:00:03.252903000
1,2051.txt,0 days 00:00:02.511329000
1,2057.txt,0 days 00:00:01.193819000
1,2092.txt,0 days 00:00:02.962906000
1,2087.txt,0 days 00:00:02.169661000
1,1808.txt,0 days 00:00:00.629222000
-1,1763.txt,0 days 00:00:05.043870000
1,1985.txt,0 days 00:00:01.639894000
289,1799.txt,0 days 00:00:02.555759000
1,1505.txt,0 days 00:00:01.460950000
1,2117.txt,0 days 00:00:03.061149000
1,1533.txt,0 days 00:00:02.140169000
1,2061.txt,0 days 00:00:02.502412000
4,1784.txt,0 days 00:00:00.854820000
-1,1694.txt,0 days 00:00:02.832451000
1,1886.txt,0 days 00:00:03.304653000
1,1579.txt,0 days 00:00:02.542027000
1,1691.txt,0 days 00:00:02.959438000
1,1614.txt,0 days 00:00:04.301737000
1,1516.txt,0 days 00:00:04.767908000
1,1969.txt,0 days 00:00:02.666011000
1,2068.txt,0 days 00:00:01.900251000
1,2244.txt,0 days 00:00:03.639617000
1,1627.txt,0 days 00:00:02.336070000
1,2023.txt,0 days 00:00:03.491770000
1,1631.txt,0 days 00:00:02.384113000
1,1925.txt,0 days 00:00:02.360049000
3,1760.txt,0 days 00:00:02.009649000
33,2199.txt,0 days 00:00:00.650566000
1,1659.txt,0 days 00:00:02.652278000
1,1929.txt,0 days 00:00:03.890117000
1,1607.txt,0 days 00:00:02.299826000
1,2221.txt,0 days 00:00:01.866433000
1,1609.txt,0 days 00:00:02.403231000
3,2248.txt,0 days 00:00:03.061444000
1,1844.txt,0 days 00:00:01.648456000
1,1978.txt,0 days 00:00:04.255346000
1,1782.txt,0 days 00:00:02.715684000
1,2222.txt,0 days 00:00:02.667646000
1,1933.txt,0 days 00:00:04.675973000
33,2078.txt,0 days 00:00:05.317007000
1,1810.txt,0 days 00:00:00.650606000
1,2242.txt,0 days 00:00:03.555171000
-1,1800.txt,0 days 00:00:02.354665000
2,1518.txt,0 days 00:00:05.966897000
1,1789.txt,0 days 00:00:02.571106000
1,1703.txt,0 days 00:00:03.738055000
140,1710.txt,0 days 00:00:01.739849000
1,2194.txt,0 days 00:00:02.052783000
1,1794.txt,0 days 00:00:03.209544000
1,2243.txt,0 days 00:00:02.845183000
1,1841.txt,0 days 00:00:02.355093000
1,1582.txt,0 days 00:00:01.683554000
1,1553.txt,0 days 00:00:04.037918000
1,2025.txt,0 days 00:00:02.827766000
1,1987.txt,0 days 00:00:03.263908000
1,2181.txt,0 days 00:00:03.508495000
92,1529.txt,0 days 00:00:01.427534000
1,1667.txt,0 days 00:00:02.833203000
1,1887.txt,0 days 00:00:02.720577000
1,2183.txt,0 days 00:00:03.133558000
-1,1525.txt,0 days 00:00:02.098827000
1,1976.txt,0 days 00:00:03.347593000
44,1696.txt,0 days 00:00:02.523949000
1,1950.txt,0 days 00:00:01.827038000
14,2197.txt,0 days 00:00:01.319152000
1,2052.txt,0 days 00:00:01.387704000
1,1704.txt,0 days 00:00:04.234456000
1,2024.txt,0 days 00:00:03.447181000
1,1621.txt,0 days 00:00:02.928599000
1,2192.txt,0 days 00:00:02.177273000
1,1608.txt,0 days 00:00:03.900146000
109,1524.txt,0 days 00:00:03.365696000
1,2049.txt,0 days 00:00:01.959346000
1,1940.txt,0 days 00:00:02.729162000
1,2155.txt,0 days 00:00:03.538980000
1,2086.txt,0 days 00:00:02.730390000
1,1639.txt,0 days 00:00:01.398235000
1,2136.txt,0 days 00:00:04.203603000
1,1848.txt,0 days 00:00:01.878709000
3,1962.txt,0 days 00:00:02.101431000
1,2084.txt,0 days 00:00:03.917272000
1,1979.txt,0 days 00:00:03.305302000
121,1515.txt,0 days 00:00:02.949607000
32,1517.txt,0 days 00:00:03.621381000
1,1835.txt,0 days 00:00:02.610448000
1,1948.txt,0 days 00:00:02.623082000
1,2083.txt,0 days 00:00:00.950087000
1,1651.txt,0 days 00:00:02.060808000
1,1623.txt,0 days 00:00:02.785660000
1,2095.txt,0 days 00:00:02.284196000
1,1653.txt,0 days 00:00:03.562928000
1,1944.txt,0 days 00:00:02.589191000
-1,1767.txt,0 days 00:00:04.262739000
1,2096.txt,0 days 00:00:02.400608000
122,1523.txt,0 days 00:00:02.789377000
1,2065.txt,0 days 00:00:02.188063000
1,1980.txt,0 days 00:00:01.807114000
1,1990.txt,0 days 00:00:02.685056000
1,2059.txt,0 days 00:00:01.067778000
1,2088.txt,0 days 00:00:01.921103000
1,1508.txt,0 days 00:00:01.430909000
1,2202.txt,0 days 00:00:02.988868000
1,1803.txt,0 days 00:00:01.239727000
1,2030.txt,0 days 00:00:04.602121000
1,1638.txt,0 days 00:00:02.257839000
4,1610.txt,0 days 00:00:02.711352000
1,2187.txt,0 days 00:00:02.753768000
1,1795.txt,0 days 00:00:02.512025000
1,1668.txt,0 days 00:00:02.175061000
1,1578.txt,0 days 00:00:03.164303000
1,1509.txt,0 days 00:00:01.210425000
1,1862.txt,0 days 00:00:02.226819000
1,2022.txt,0 days 00:00:02.801076000
1,1931.txt,0 days 00:00:03.038772000
