pos_rank,file,time
3,1766.txt,0 days 00:00:01.707977000
1,1781.txt,0 days 00:00:00.854839000
2,2162.txt,0 days 00:00:00.386766000
4,2074.txt,0 days 00:00:02.034191000
71,2196.txt,0 days 00:00:00.261542000
1,1864.txt,0 days 00:00:01.504670000
-1,2164.txt,0 days 00:00:00.605438000
1,1540.txt,0 days 00:00:00.996675000
17,2140.txt,0 days 00:00:00.647525000
1,1632.txt,0 days 00:00:01.313954000
1,1532.txt,0 days 00:00:00.895111000
433,2062.txt,0 days 00:00:00.621773000
1,1982.txt,0 days 00:00:01.177191000
1,1863.txt,0 days 00:00:01.640003000
1,1877.txt,0 days 00:00:02.339899000
1,2111.txt,0 days 00:00:01.203356000
2,2203.txt,0 days 00:00:00.737780000
-1,2168.txt,0 days 00:00:00.266075000
1,1658.txt,0 days 00:00:01.605668000
1,2133.txt,0 days 00:00:01.524029000
1,2044.txt,0 days 00:00:01.227342000
10,1662.txt,0 days 00:00:00.829604000
2,1934.txt,0 days 00:00:01.642557000
39,2228.txt,0 days 00:00:01.323048000
-1,1528.txt,0 days 00:00:01.007523000
9,1790.txt,0 days 00:00:00.624377000
1,1555.txt,0 days 00:00:01.227186000
83,1539.txt,0 days 00:00:00.858075000
27,1871.txt,0 days 00:00:02.610492000
1,1801.txt,0 days 00:00:01.353772000
1,1576.txt,0 days 00:00:00.704173000
-1,1759.txt,0 days 00:00:00.445851000
1,1511.txt,0 days 00:00:02.353616000
1,1512.txt,0 days 00:00:01.673962000
22,2053.txt,0 days 00:00:00.545980000
1,1836.txt,0 days 00:00:01.641185000
1,1537.txt,0 days 00:00:01.190596000
1,1869.txt,0 days 00:00:01.258666000
-1,1806.txt,0 days 00:00:00.836477000
-1,1558.txt,0 days 00:00:01.620305000
1,1663.txt,0 days 00:00:00.803192000
-1,1527.txt,0 days 00:00:00.785244000
-1,1526.txt,0 days 00:00:01.166635000
-1,1769.txt,0 days 00:00:01.201343000
1,2139.txt,0 days 00:00:01.252706000
1,2091.txt,0 days 00:00:01.410976000
1,2070.txt,0 days 00:00:00.777096000
3,2056.txt,0 days 00:00:01.265617000
-1,1559.txt,0 days 00:00:01.140590000
1,2067.txt,0 days 00:00:01.025214000
1,1879.txt,0 days 00:00:02.146035000
1,1845.txt,0 days 00:00:00.447504000
8,1939.txt,0 days 00:00:01.579063000
1,2037.txt,0 days 00:00:01.256924000
-1,1707.txt,0 days 00:00:00.581141000
1,1754.txt,0 days 00:00:01.143288000
1,1786.txt,0 days 00:00:01.430458000
158,1538.txt,0 days 00:00:01.157145000
1,1938.txt,0 days 00:00:02.365689000
1,1718.txt,0 days 00:00:01.938039000
192,1666.txt,0 days 00:00:01.551454000
1,1751.txt,0 days 00:00:01.324401000
43,1698.txt,0 days 00:00:01.047014000
40,2225.txt,0 days 00:00:01.270607000
-1,1850.txt,0 days 00:00:00.423652000
1,1585.txt,0 days 00:00:00.614222000
2,1702.txt,0 days 00:00:01.410979000
1,1842.txt,0 days 00:00:00.735589000
369,2170.txt,0 days 00:00:00.389032000
1,1602.txt,0 days 00:00:01.499456000
1,1661.txt,0 days 00:00:01.390116000
25,2100.txt,0 days 00:00:01.113159000
1,1923.txt,0 days 00:00:01.880981000
1,1657.txt,0 days 00:00:01.070946000
1,1552.txt,0 days 00:00:01.654746000
1,1838.txt,0 days 00:00:01.627476000
181,1615.txt,0 days 00:00:00.758524000
1,1597.txt,0 days 00:00:01.030338000
1,1598.txt,0 days 00:00:01.247306000
-1,1618.txt,0 days 00:00:00.888896000
1,2151.txt,0 days 00:00:01.783713000
1,2191.txt,0 days 00:00:01.350480000
1,2097.txt,0 days 00:00:01.562793000
1,2135.txt,0 days 00:00:00.451466000
10,1967.txt,0 days 00:00:01.195820000
1,2246.txt,0 days 00:00:00.941616000
1,2158.txt,0 days 00:00:02.359626000
1,1604.txt,0 days 00:00:01.433562000
8,1613.txt,0 days 00:00:00.944781000
1,1716.txt,0 days 00:00:01.648120000
1,2209.txt,0 days 00:00:01.016469000
1,2038.txt,0 days 00:00:01.439451000
43,2165.txt,0 days 00:00:00.400122000
1,1622.txt,0 days 00:00:01.074432000
1,1594.txt,0 days 00:00:01.446608000
1,1989.txt,0 days 00:00:01.898067000
1,1633.txt,0 days 00:00:00.946686000
175,1502.txt,0 days 00:00:00.535278000
2,1571.txt,0 days 00:00:00.673589000
1,1945.txt,0 days 00:00:00.987744000
4,1792.txt,0 days 00:00:00.970114000
-1,2169.txt,0 days 00:00:00.238646000
-1,1764.txt,0 days 00:00:01.317268000
1,2190.txt,0 days 00:00:00.866116000
26,1520.txt,0 days 00:00:01.954175000
-1,2200.txt,0 days 00:00:00.357931000
1,1942.txt,0 days 00:00:00.993190000
1,2099.txt,0 days 00:00:01.902975000
-1,1765.txt,0 days 00:00:00.491532000
1,1660.txt,0 days 00:00:00.964930000
1,1605.txt,0 days 00:00:01.599461000
1,2040.txt,0 days 00:00:01.315047000
1,2079.txt,0 days 00:00:02.325891000
207,1556.txt,0 days 00:00:01.534242000
78,2245.txt,0 days 00:00:01.283815000
1,1880.txt,0 days 00:00:01.940566000
39,2120.txt,0 days 00:00:01.012980000
1,1581.txt,0 days 00:00:01.151878000
1,1921.txt,0 days 00:00:01.719345000
5,2031.txt,0 days 00:00:01.725991000
27,1630.txt,0 days 00:00:00.530700000
1,2114.txt,0 days 00:00:01.433531000
1,1981.txt,0 days 00:00:01.473364000
277,2090.txt,0 days 00:00:00.462599000
72,2054.txt,0 days 00:00:00.363606000
1,1534.txt,0 days 00:00:01.256862000
1,1882.txt,0 days 00:00:01.893128000
448,2134.txt,0 days 00:00:01.371194000
1,1665.txt,0 days 00:00:01.016289000
1,2184.txt,0 days 00:00:01.399397000
1,1878.txt,0 days 00:00:01.357450000
1,1586.txt,0 days 00:00:01.104215000
1,1757.txt,0 days 00:00:00.980818000
1,1617.txt,0 days 00:00:00.614605000
98,2223.txt,0 days 00:00:01.783876000
1,1875.txt,0 days 00:00:01.697414000
1,2098.txt,0 days 00:00:01.637357000
1,2113.txt,0 days 00:00:01.560506000
1,1753.txt,0 days 00:00:00.772643000
1,1884.txt,0 days 00:00:01.108257000
56,1510.txt,0 days 00:00:00.451069000
11,1521.txt,0 days 00:00:01.751509000
1,1984.txt,0 days 00:00:01.427725000
173,1507.txt,0 days 00:00:00.480965000
1,2188.txt,0 days 00:00:01.417016000
4,2227.txt,0 days 00:00:00.895479000
1,1881.txt,0 days 00:00:01.331569000
1,1788.txt,0 days 00:00:00.965008000
40,1761.txt,0 days 00:00:01.129961000
1,2189.txt,0 days 00:00:01.260052000
1,1572.txt,0 days 00:00:01.073347000
3,1519.txt,0 days 00:00:02.158610000
164,1705.txt,0 days 00:00:01.423256000
1,1973.txt,0 days 00:00:00.987500000
1,1947.txt,0 days 00:00:01.302269000
1,2027.txt,0 days 00:00:01.513131000
1,2039.txt,0 days 00:00:01.322750000
1,2166.txt,0 days 00:00:00.694886000
26,1560.txt,0 days 00:00:00.914699000
1,1573.txt,0 days 00:00:01.019154000
44,2046.txt,0 days 00:00:00.866774000
1,2064.txt,0 days 00:00:01.074898000
1,1501.txt,0 days 00:00:01.136123000
1,2153.txt,0 days 00:00:02.089553000
1,2029.txt,0 days 00:00:02.004077000
92,1805.txt,0 days 00:00:00.305643000
1,1928.txt,0 days 00:00:01.963401000
1,2094.txt,0 days 00:00:01.414527000
1,2137.txt,0 days 00:00:01.405971000
2,1629.txt,0 days 00:00:00.909066000
1,1599.txt,0 days 00:00:01.286972000
1,2033.txt,0 days 00:00:01.081917000
1,1787.txt,0 days 00:00:00.860914000
1,1975.txt,0 days 00:00:01.171062000
1,2206.txt,0 days 00:00:01.189805000
1,1715.txt,0 days 00:00:00.952641000
1,1719.txt,0 days 00:00:01.405591000
1,1935.txt,0 days 00:00:01.360363000
9,2081.txt,0 days 00:00:01.401206000
1,1636.txt,0 days 00:00:01.258398000
3,1620.txt,0 days 00:00:00.476563000
1,1656.txt,0 days 00:00:01.721465000
3,1706.txt,0 days 00:00:01.461529000
1,1664.txt,0 days 00:00:01.232232000
13,1612.txt,0 days 00:00:00.473013000
223,1964.txt,0 days 00:00:01.118063000
14,1712.txt,0 days 00:00:01.599710000
1,2201.txt,0 days 00:00:01.334204000
1,2205.txt,0 days 00:00:01.198581000
78,1804.txt,0 days 00:00:00.321220000
132,2229.txt,0 days 00:00:00.995624000
1,2204.txt,0 days 00:00:00.798943000
1,1943.txt,0 days 00:00:01.346808000
70,2193.txt,0 days 00:00:01.117371000
1,1949.txt,0 days 00:00:01.267418000
1,1936.txt,0 days 00:00:01.694214000
1,1974.txt,0 days 00:00:01.791696000
1,1596.txt,0 days 00:00:01.880945000
1,1889.txt,0 days 00:00:01.650806000
1,1756.txt,0 days 00:00:01.234655000
108,2119.txt,0 days 00:00:01.264669000
1,1588.txt,0 days 00:00:00.939089000
1,1557.txt,0 days 00:00:01.440153000
1,2112.txt,0 days 00:00:01.605586000
1,1522.txt,0 days 00:00:01.390375000
1,1574.txt,0 days 00:00:00.744893000
1,2063.txt,0 days 00:00:00.968339000
1,1983.txt,0 days 00:00:02.014586000
53,1970.txt,0 days 00:00:01.113991000
1,1798.txt,0 days 00:00:00.818627000
1,2026.txt,0 days 00:00:01.603682000
1,2051.txt,0 days 00:00:01.205707000
69,2057.txt,0 days 00:00:00.605768000
1,2092.txt,0 days 00:00:01.585613000
3,2087.txt,0 days 00:00:01.045627000
5,1808.txt,0 days 00:00:00.325469000
-1,1763.txt,0 days 00:00:00.694805000
1,1985.txt,0 days 00:00:00.865640000
104,1799.txt,0 days 00:00:01.166776000
1,1505.txt,0 days 00:00:00.737581000
1,2117.txt,0 days 00:00:01.550637000
1,1533.txt,0 days 00:00:01.096612000
1,2061.txt,0 days 00:00:01.036748000
2,1784.txt,0 days 00:00:00.352663000
-1,1694.txt,0 days 00:00:00.964390000
1,1886.txt,0 days 00:00:01.681067000
64,1579.txt,0 days 00:00:00.907159000
9,1691.txt,0 days 00:00:01.219116000
1,1614.txt,0 days 00:00:01.220904000
1,1516.txt,0 days 00:00:02.396284000
1,1969.txt,0 days 00:00:01.323416000
1,2068.txt,0 days 00:00:00.781555000
88,2244.txt,0 days 00:00:01.653760000
1,1627.txt,0 days 00:00:01.140253000
1,2023.txt,0 days 00:00:01.626291000
7,1631.txt,0 days 00:00:00.871181000
1,1925.txt,0 days 00:00:01.070624000
183,1760.txt,0 days 00:00:00.567304000
-1,2199.txt,0 days 00:00:00.115565000
1,1659.txt,0 days 00:00:01.175643000
1,1929.txt,0 days 00:00:01.836782000
1,1607.txt,0 days 00:00:01.050323000
1,2221.txt,0 days 00:00:00.970268000
1,1609.txt,0 days 00:00:01.169488000
43,2248.txt,0 days 00:00:00.531059000
3,1844.txt,0 days 00:00:00.697559000
1,1978.txt,0 days 00:00:01.934264000
1,1782.txt,0 days 00:00:01.233236000
1,2222.txt,0 days 00:00:01.189354000
1,1933.txt,0 days 00:00:01.926234000
71,2078.txt,0 days 00:00:02.373601000
43,1810.txt,0 days 00:00:00.245327000
1,2242.txt,0 days 00:00:01.107688000
306,1800.txt,0 days 00:00:00.843828000
37,1518.txt,0 days 00:00:02.509895000
1,1789.txt,0 days 00:00:00.915608000
2,1703.txt,0 days 00:00:01.324502000
17,1710.txt,0 days 00:00:00.791871000
17,2194.txt,0 days 00:00:00.757516000
1,1794.txt,0 days 00:00:01.413893000
1,2243.txt,0 days 00:00:01.459556000
4,1841.txt,0 days 00:00:00.893467000
1,1582.txt,0 days 00:00:00.964559000
1,1553.txt,0 days 00:00:01.652226000
1,2025.txt,0 days 00:00:01.355452000
1,1987.txt,0 days 00:00:01.637294000
1,2181.txt,0 days 00:00:01.832968000
-1,1529.txt,0 days 00:00:00.656058000
1,1667.txt,0 days 00:00:01.055796000
1,1887.txt,0 days 00:00:01.226458000
1,2183.txt,0 days 00:00:01.476813000
-1,1525.txt,0 days 00:00:00.974729000
1,1976.txt,0 days 00:00:01.661038000
2,1696.txt,0 days 00:00:01.231351000
1,1950.txt,0 days 00:00:00.908836000
-1,2197.txt,0 days 00:00:00.523997000
1,2052.txt,0 days 00:00:00.593017000
1,1704.txt,0 days 00:00:01.901146000
1,2024.txt,0 days 00:00:01.621675000
1,1621.txt,0 days 00:00:01.581871000
1,2192.txt,0 days 00:00:01.130035000
1,1608.txt,0 days 00:00:01.799842000
142,1524.txt,0 days 00:00:01.722583000
64,2049.txt,0 days 00:00:00.832205000
47,1940.txt,0 days 00:00:00.874288000
1,2155.txt,0 days 00:00:01.515694000
1,2086.txt,0 days 00:00:01.320025000
42,1639.txt,0 days 00:00:00.624220000
1,2136.txt,0 days 00:00:01.712545000
1,1848.txt,0 days 00:00:00.833860000
114,1962.txt,0 days 00:00:00.634963000
2,2084.txt,0 days 00:00:01.715915000
3,1979.txt,0 days 00:00:01.638128000
130,1515.txt,0 days 00:00:01.217366000
103,1517.txt,0 days 00:00:01.471550000
1,1835.txt,0 days 00:00:01.088842000
1,1948.txt,0 days 00:00:01.218562000
310,2083.txt,0 days 00:00:00.152250000
1,1651.txt,0 days 00:00:00.956710000
1,1623.txt,0 days 00:00:01.154012000
3,2095.txt,0 days 00:00:00.918318000
1,1653.txt,0 days 00:00:01.844356000
1,1944.txt,0 days 00:00:01.297930000
289,1767.txt,0 days 00:00:01.754324000
1,2096.txt,0 days 00:00:01.220185000
-1,1523.txt,0 days 00:00:01.300535000
1,2065.txt,0 days 00:00:01.007879000
2,1980.txt,0 days 00:00:00.843415000
1,1990.txt,0 days 00:00:01.224301000
1,2059.txt,0 days 00:00:00.457160000
1,2088.txt,0 days 00:00:00.681394000
6,1508.txt,0 days 00:00:00.779979000
1,2202.txt,0 days 00:00:01.271617000
5,1803.txt,0 days 00:00:00.711318000
8,2030.txt,0 days 00:00:01.742736000
1,1638.txt,0 days 00:00:00.736683000
38,1610.txt,0 days 00:00:00.961532000
1,2187.txt,0 days 00:00:01.537752000
25,1795.txt,0 days 00:00:00.918350000
1,1668.txt,0 days 00:00:00.897479000
2,1578.txt,0 days 00:00:01.024581000
1,1509.txt,0 days 00:00:00.666198000
1,1862.txt,0 days 00:00:01.123411000
1,2022.txt,0 days 00:00:01.476193000
1,1931.txt,0 days 00:00:01.697336000
