pos_rank,file,time
3,1890.txt,0 days 00:00:08.786004000
22,1513.txt,0 days 00:00:07.804000000
1,2186.txt,0 days 00:00:08.288728000
1,1867.txt,0 days 00:00:05.658741000
239,1709.txt,0 days 00:00:12.493273000
1,1575.txt,0 days 00:00:05.020384000
1,2154.txt,0 days 00:00:13.892479000
105,2055.txt,0 days 00:00:04.101516000
1,1837.txt,0 days 00:00:10.900575000
1,1701.txt,0 days 00:00:09.509907000
1,1797.txt,0 days 00:00:06.469758000
1,1584.txt,0 days 00:00:06.573254000
1,2115.txt,0 days 00:00:06.794152000
1,1946.txt,0 days 00:00:07.317083000
1,2156.txt,0 days 00:00:08.387480000
1,1833.txt,0 days 00:00:08.608794000
2,1536.txt,0 days 00:00:08.692211000
132,1968.txt,0 days 00:00:09.345815000
1,1535.txt,0 days 00:00:06.847087000
2,1692.txt,0 days 00:00:09.300736000
273,1619.txt,0 days 00:00:13.563773000
1,1796.txt,0 days 00:00:07.578746000
1,2131.txt,0 days 00:00:10.399353000
184,1637.txt,0 days 00:00:05.631658000
1,1504.txt,0 days 00:00:09.894092000
4,1583.txt,0 days 00:00:07.887531000
5,1755.txt,0 days 00:00:10.030548000
1,1628.txt,0 days 00:00:07.918058000
170,1708.txt,0 days 00:00:14.416240000
1,1711.txt,0 days 00:00:12.466126000
2,1590.txt,0 days 00:00:02.696548000
33,2195.txt,0 days 00:00:04.744143000
204,1700.txt,0 days 00:00:06.410439000
180,1762.txt,0 days 00:00:12.722973000
67,2043.txt,0 days 00:00:09.286273000
1,2021.txt,0 days 00:00:09.883709000
18,2080.txt,0 days 00:00:09.691866000
204,2230.txt,0 days 00:00:09.712394000
8,2075.txt,0 days 00:00:09.821270000
39,1932.txt,0 days 00:00:10.579686000
113,1514.txt,0 days 00:00:11.103372000
1,1714.txt,0 days 00:00:11.026390000
6,2089.txt,0 days 00:00:11.364273000
1,1977.txt,0 days 00:00:09.839995000
57,2048.txt,0 days 00:00:05.295242000
114,1695.txt,0 days 00:00:07.542783000
1,1752.txt,0 days 00:00:08.761321000
22,1616.txt,0 days 00:00:11.964276000
1,2085.txt,0 days 00:00:07.228300000
56,1872.txt,0 days 00:00:11.221669000
1,2210.txt,0 days 00:00:05.143281000
1,1606.txt,0 days 00:00:06.212526000
1,1832.txt,0 days 00:00:10.557835000
17,1697.txt,0 days 00:00:07.400585000
1,2208.txt,0 days 00:00:04.563459000
1,2116.txt,0 days 00:00:06.450374000
1,1849.txt,0 days 00:00:04.044304000
294,1807.txt,0 days 00:00:05.485270000
1,2077.txt,0 days 00:00:14.517260000
-1,1635.txt,0 days 00:00:07.085014000
1,1937.txt,0 days 00:00:11.967141000
20,2042.txt,0 days 00:00:05.578510000
1,2032.txt,0 days 00:00:10.014532000
1,1861.txt,0 days 00:00:07.357831000
301,2050.txt,0 days 00:00:02.644886000
1,1876.txt,0 days 00:00:14.159008000
1,2159.txt,0 days 00:00:09.853873000
1,1865.txt,0 days 00:00:04.883003000
1,2182.txt,0 days 00:00:07.669255000
52,2047.txt,0 days 00:00:04.880899000
1,1809.txt,0 days 00:00:06.632324000
30,2247.txt,0 days 00:00:13.733120000
5,1870.txt,0 days 00:00:08.373349000
1,1971.txt,0 days 00:00:08.793911000
1,1699.txt,0 days 00:00:09.059685000
1,1922.txt,0 days 00:00:06.091776000
1,2167.txt,0 days 00:00:06.367165000
9,1720.txt,0 days 00:00:11.990864000
-1,1802.txt,0 days 00:00:05.066867000
1,1888.txt,0 days 00:00:08.287026000
193,1961.txt,0 days 00:00:08.915844000
1,1503.txt,0 days 00:00:09.800482000
26,1587.txt,0 days 00:00:03.679813000
72,1577.txt,0 days 00:00:04.429814000
8,2066.txt,0 days 00:00:04.701911000
1,2073.txt,0 days 00:00:10.434611000
1,2132.txt,0 days 00:00:18.160822000
1,1655.txt,0 days 00:00:03.915634000
1,2160.txt,0 days 00:00:08.243255000
195,1530.txt,0 days 00:00:05.169002000
2,1626.txt,0 days 00:00:10.979983000
1,1846.txt,0 days 00:00:06.494413000
3,1589.txt,0 days 00:00:04.331405000
1,1640.txt,0 days 00:00:06.726245000
24,1847.txt,0 days 00:00:03.776737000
1,2060.txt,0 days 00:00:03.071979000
1,2138.txt,0 days 00:00:16.298441000
1,2034.txt,0 days 00:00:07.702811000
1,1926.txt,0 days 00:00:06.137823000
1,1783.txt,0 days 00:00:06.887528000
1,2058.txt,0 days 00:00:03.512325000
1,1965.txt,0 days 00:00:03.885217000
1,2028.txt,0 days 00:00:09.370095000
1,1924.txt,0 days 00:00:08.387166000
11,1601.txt,0 days 00:00:07.772394000
1,2185.txt,0 days 00:00:04.547396000
77,1693.txt,0 days 00:00:10.291923000
1,1868.txt,0 days 00:00:06.021084000
1,2198.txt,0 days 00:00:08.636489000
4,2241.txt,0 days 00:00:08.128212000
11,2163.txt,0 days 00:00:03.916611000
1,2249.txt,0 days 00:00:12.179425000
1,1930.txt,0 days 00:00:07.705630000
1,1885.txt,0 days 00:00:09.331627000
-1,1770.txt,0 days 00:00:10.379950000
2,2071.txt,0 days 00:00:10.470701000
1,1874.txt,0 days 00:00:14.331754000
1,1554.txt,0 days 00:00:08.452389000
135,2072.txt,0 days 00:00:09.633661000
1,1652.txt,0 days 00:00:05.467908000
17,1669.txt,0 days 00:00:07.946285000
2,2069.txt,0 days 00:00:06.436718000
1,2152.txt,0 days 00:00:13.736230000
29,1768.txt,0 days 00:00:13.014766000
1,1713.txt,0 days 00:00:15.497366000
1,1593.txt,0 days 00:00:07.457763000
36,2161.txt,0 days 00:00:05.067079000
1,1793.txt,0 days 00:00:07.432242000
1,2118.txt,0 days 00:00:10.525258000
10,1766.txt,0 days 00:00:09.532998000
1,1781.txt,0 days 00:00:04.228587000
1,2162.txt,0 days 00:00:04.695398000
19,2074.txt,0 days 00:00:12.043497000
1,2196.txt,0 days 00:00:09.179715000
5,1864.txt,0 days 00:00:07.328071000
48,2164.txt,0 days 00:00:06.178008000
1,1540.txt,0 days 00:00:06.108184000
1,2140.txt,0 days 00:00:07.946317000
1,1632.txt,0 days 00:00:09.182349000
1,1532.txt,0 days 00:00:05.181152000
188,2062.txt,0 days 00:00:06.598954000
1,1982.txt,0 days 00:00:06.231204000
1,1863.txt,0 days 00:00:08.162767000
2,1877.txt,0 days 00:00:12.247261000
1,2111.txt,0 days 00:00:05.745144000
2,2203.txt,0 days 00:00:04.491803000
78,2168.txt,0 days 00:00:09.104890000
1,1658.txt,0 days 00:00:07.116060000
1,2133.txt,0 days 00:00:14.349391000
1,2044.txt,0 days 00:00:05.817148000
1,1662.txt,0 days 00:00:07.176310000
2,1934.txt,0 days 00:00:10.173098000
-1,2228.txt,0 days 00:00:09.108030000
106,1528.txt,0 days 00:00:04.931244000
4,1790.txt,0 days 00:00:04.957776000
77,1555.txt,0 days 00:00:05.343414000
6,1539.txt,0 days 00:00:04.436646000
1,1871.txt,0 days 00:00:13.535412000
1,1801.txt,0 days 00:00:07.068724000
1,1576.txt,0 days 00:00:06.301265000
1,1759.txt,0 days 00:00:07.210639000
1,1511.txt,0 days 00:00:11.041589000
1,1512.txt,0 days 00:00:13.409298000
3,2053.txt,0 days 00:00:03.881640000
1,1836.txt,0 days 00:00:09.834854000
6,1537.txt,0 days 00:00:05.266435000
7,1869.txt,0 days 00:00:05.701780000
2,1806.txt,0 days 00:00:09.238739000
96,1558.txt,0 days 00:00:11.320718000
1,1663.txt,0 days 00:00:08.490773000
274,1527.txt,0 days 00:00:06.880908000
168,1526.txt,0 days 00:00:10.002409000
54,1769.txt,0 days 00:00:12.971902000
4,2139.txt,0 days 00:00:13.059702000
1,2091.txt,0 days 00:00:07.223001000
15,2070.txt,0 days 00:00:04.512098000
1,2056.txt,0 days 00:00:06.607474000
19,1559.txt,0 days 00:00:07.045548000
1,2067.txt,0 days 00:00:05.888407000
1,1879.txt,0 days 00:00:10.957613000
1,1845.txt,0 days 00:00:02.935007000
1,1939.txt,0 days 00:00:13.300326000
1,2037.txt,0 days 00:00:06.857009000
392,1707.txt,0 days 00:00:14.578379000
1,1754.txt,0 days 00:00:10.466030000
1,1786.txt,0 days 00:00:06.972469000
1,1538.txt,0 days 00:00:06.821263000
1,1938.txt,0 days 00:00:12.684589000
1,1718.txt,0 days 00:00:15.587405000
51,1666.txt,0 days 00:00:09.299586000
1,1751.txt,0 days 00:00:08.213790000
38,1698.txt,0 days 00:00:07.216012000
29,2225.txt,0 days 00:00:09.761964000
8,1850.txt,0 days 00:00:04.163678000
1,1585.txt,0 days 00:00:04.737960000
1,1702.txt,0 days 00:00:10.938863000
1,1842.txt,0 days 00:00:04.853689000
7,2170.txt,0 days 00:00:04.942027000
2,1602.txt,0 days 00:00:08.687993000
1,1661.txt,0 days 00:00:08.505862000
5,2100.txt,0 days 00:00:11.891155000
1,1923.txt,0 days 00:00:08.943591000
1,1657.txt,0 days 00:00:05.479653000
1,1552.txt,0 days 00:00:08.814477000
1,1838.txt,0 days 00:00:10.003561000
1,1615.txt,0 days 00:00:07.769606000
1,1597.txt,0 days 00:00:04.689284000
1,1598.txt,0 days 00:00:06.106303000
388,1618.txt,0 days 00:00:12.523668000
1,2151.txt,0 days 00:00:09.826076000
1,2191.txt,0 days 00:00:10.249870000
1,2097.txt,0 days 00:00:10.595033000
1,2135.txt,0 days 00:00:08.079833000
21,1967.txt,0 days 00:00:08.986059000
1,2246.txt,0 days 00:00:13.085364000
1,2158.txt,0 days 00:00:12.466253000
1,1604.txt,0 days 00:00:07.233790000
30,1613.txt,0 days 00:00:09.877487000
1,1716.txt,0 days 00:00:12.805165000
1,2209.txt,0 days 00:00:06.272085000
1,2038.txt,0 days 00:00:10.919282000
87,2165.txt,0 days 00:00:06.295025000
2,1622.txt,0 days 00:00:09.409036000
1,1594.txt,0 days 00:00:07.392867000
1,1989.txt,0 days 00:00:08.060976000
1,1633.txt,0 days 00:00:07.105266000
1,1502.txt,0 days 00:00:08.045601000
1,1571.txt,0 days 00:00:06.732812000
1,1945.txt,0 days 00:00:05.222496000
35,1792.txt,0 days 00:00:06.094139000
239,2169.txt,0 days 00:00:05.670406000
216,1764.txt,0 days 00:00:12.295136000
1,2190.txt,0 days 00:00:06.709470000
2,1520.txt,0 days 00:00:11.208374000
-1,2200.txt,0 days 00:00:10.166358000
1,1942.txt,0 days 00:00:04.744875000
1,2099.txt,0 days 00:00:14.084610000
32,1765.txt,0 days 00:00:08.549194000
1,1660.txt,0 days 00:00:04.886745000
1,1605.txt,0 days 00:00:08.030085000
2,2040.txt,0 days 00:00:07.623470000
1,2079.txt,0 days 00:00:12.971531000
53,1556.txt,0 days 00:00:09.004535000
1,2245.txt,0 days 00:00:09.938996000
1,1880.txt,0 days 00:00:11.574418000
1,2120.txt,0 days 00:00:06.518872000
1,1581.txt,0 days 00:00:06.005827000
1,1921.txt,0 days 00:00:07.235973000
47,2031.txt,0 days 00:00:08.957959000
1,1630.txt,0 days 00:00:06.727138000
1,2114.txt,0 days 00:00:06.450195000
1,1981.txt,0 days 00:00:06.780536000
1,2090.txt,0 days 00:00:06.333715000
119,2054.txt,0 days 00:00:02.506439000
1,1534.txt,0 days 00:00:05.612951000
1,1882.txt,0 days 00:00:11.854099000
130,2134.txt,0 days 00:00:16.334305000
1,1665.txt,0 days 00:00:08.572023000
1,2184.txt,0 days 00:00:07.331731000
1,1878.txt,0 days 00:00:11.482541000
1,1586.txt,0 days 00:00:05.714544000
1,1757.txt,0 days 00:00:07.303421000
4,1617.txt,0 days 00:00:09.079008000
-1,2223.txt,0 days 00:00:12.499087000
1,1875.txt,0 days 00:00:09.880653000
1,2098.txt,0 days 00:00:12.496388000
1,2113.txt,0 days 00:00:07.631211000
1,1753.txt,0 days 00:00:08.848310000
1,1884.txt,0 days 00:00:07.833301000
386,1510.txt,0 days 00:00:06.266132000
83,1521.txt,0 days 00:00:07.959080000
1,1984.txt,0 days 00:00:06.074853000
1,1507.txt,0 days 00:00:06.541414000
1,2188.txt,0 days 00:00:08.002019000
1,2227.txt,0 days 00:00:04.933521000
1,1881.txt,0 days 00:00:10.359559000
1,1788.txt,0 days 00:00:04.839575000
78,1761.txt,0 days 00:00:10.916409000
1,2189.txt,0 days 00:00:08.553657000
76,1572.txt,0 days 00:00:06.906082000
1,1519.txt,0 days 00:00:13.615249000
26,1705.txt,0 days 00:00:12.504881000
2,1973.txt,0 days 00:00:07.288620000
1,1947.txt,0 days 00:00:07.334015000
1,2027.txt,0 days 00:00:07.180505000
1,2039.txt,0 days 00:00:09.245061000
1,2166.txt,0 days 00:00:04.610966000
3,1560.txt,0 days 00:00:07.704498000
23,1573.txt,0 days 00:00:09.244796000
73,2046.txt,0 days 00:00:05.258547000
1,2064.txt,0 days 00:00:06.239469000
1,1501.txt,0 days 00:00:07.669487000
1,2153.txt,0 days 00:00:10.880766000
1,2029.txt,0 days 00:00:08.985413000
20,1805.txt,0 days 00:00:04.357516000
1,1928.txt,0 days 00:00:09.304046000
1,2094.txt,0 days 00:00:08.860005000
1,2137.txt,0 days 00:00:15.159860000
1,1629.txt,0 days 00:00:07.412873000
1,1599.txt,0 days 00:00:07.872527000
1,2033.txt,0 days 00:00:07.485398000
1,1787.txt,0 days 00:00:04.860723000
148,1975.txt,0 days 00:00:07.220514000
1,2206.txt,0 days 00:00:06.119632000
1,1715.txt,0 days 00:00:09.472586000
1,1719.txt,0 days 00:00:14.618212000
4,1935.txt,0 days 00:00:07.630297000
1,2081.txt,0 days 00:00:09.436297000
1,1636.txt,0 days 00:00:07.929742000
337,1620.txt,0 days 00:00:06.644707000
1,1656.txt,0 days 00:00:07.473136000
3,1706.txt,0 days 00:00:15.992218000
1,1664.txt,0 days 00:00:09.542583000
229,1612.txt,0 days 00:00:09.768762000
105,1964.txt,0 days 00:00:12.576560000
6,1712.txt,0 days 00:00:16.462240000
1,2201.txt,0 days 00:00:07.520983000
1,2205.txt,0 days 00:00:07.038834000
24,1804.txt,0 days 00:00:03.778543000
353,2229.txt,0 days 00:00:11.014855000
2,2204.txt,0 days 00:00:04.914575000
1,1943.txt,0 days 00:00:07.139953000
1,2193.txt,0 days 00:00:08.777941000
1,1949.txt,0 days 00:00:06.414582000
1,1936.txt,0 days 00:00:08.739798000
2,1974.txt,0 days 00:00:11.065205000
1,1596.txt,0 days 00:00:07.896290000
1,1889.txt,0 days 00:00:09.529301000
1,1756.txt,0 days 00:00:08.318648000
28,2119.txt,0 days 00:00:08.470418000
1,1588.txt,0 days 00:00:05.460786000
2,1557.txt,0 days 00:00:09.360377000
2,2112.txt,0 days 00:00:07.442865000
1,1522.txt,0 days 00:00:08.035239000
113,1574.txt,0 days 00:00:06.526970000
2,2063.txt,0 days 00:00:04.743067000
1,1983.txt,0 days 00:00:08.565486000
1,1970.txt,0 days 00:00:06.559700000
1,1798.txt,0 days 00:00:08.153455000
1,2026.txt,0 days 00:00:07.282712000
8,2051.txt,0 days 00:00:05.931232000
50,2057.txt,0 days 00:00:03.403386000
1,2092.txt,0 days 00:00:08.434321000
21,2087.txt,0 days 00:00:08.137937000
1,1808.txt,0 days 00:00:04.340589000
283,1763.txt,0 days 00:00:14.929673000
1,1985.txt,0 days 00:00:04.510340000
150,1799.txt,0 days 00:00:06.850631000
1,1505.txt,0 days 00:00:04.682957000
1,2117.txt,0 days 00:00:07.761036000
1,1533.txt,0 days 00:00:06.848434000
1,2061.txt,0 days 00:00:06.474025000
121,1784.txt,0 days 00:00:03.621794000
53,1694.txt,0 days 00:00:08.477021000
1,1886.txt,0 days 00:00:09.892274000
55,1579.txt,0 days 00:00:09.311001000
54,1691.txt,0 days 00:00:09.091068000
1,1614.txt,0 days 00:00:09.914687000
1,1516.txt,0 days 00:00:11.246761000
1,1969.txt,0 days 00:00:07.856494000
1,2068.txt,0 days 00:00:05.702668000
1,2244.txt,0 days 00:00:13.836797000
1,1627.txt,0 days 00:00:08.943196000
1,2023.txt,0 days 00:00:08.321692000
1,1631.txt,0 days 00:00:09.316662000
1,1925.txt,0 days 00:00:05.341484000
31,1760.txt,0 days 00:00:08.002523000
1,2199.txt,0 days 00:00:11.316205000
1,1659.txt,0 days 00:00:06.521113000
1,1929.txt,0 days 00:00:09.726565000
1,1607.txt,0 days 00:00:07.352432000
1,2221.txt,0 days 00:00:05.832153000
1,1609.txt,0 days 00:00:06.944493000
2,2248.txt,0 days 00:00:15.774926000
1,1844.txt,0 days 00:00:04.162260000
1,1978.txt,0 days 00:00:12.252917000
2,1782.txt,0 days 00:00:06.472211000
32,2222.txt,0 days 00:00:06.686765000
1,1933.txt,0 days 00:00:12.425649000
1,2078.txt,0 days 00:00:12.640150000
1,1810.txt,0 days 00:00:04.149790000
1,2242.txt,0 days 00:00:15.111801000
455,1800.txt,0 days 00:00:08.809317000
1,1518.txt,0 days 00:00:13.575588000
1,1789.txt,0 days 00:00:07.011264000
3,1703.txt,0 days 00:00:13.089261000
191,1710.txt,0 days 00:00:08.053451000
1,2194.txt,0 days 00:00:07.216750000
1,1794.txt,0 days 00:00:08.316856000
16,2243.txt,0 days 00:00:10.968669000
1,1841.txt,0 days 00:00:05.555769000
108,1582.txt,0 days 00:00:05.271345000
1,1553.txt,0 days 00:00:10.840125000
1,2025.txt,0 days 00:00:06.537443000
1,1987.txt,0 days 00:00:08.369335000
1,2181.txt,0 days 00:00:08.268019000
-1,1529.txt,0 days 00:00:05.212284000
1,1667.txt,0 days 00:00:07.387393000
3,1887.txt,0 days 00:00:08.688970000
1,2183.txt,0 days 00:00:08.362222000
7,1525.txt,0 days 00:00:05.300922000
1,1976.txt,0 days 00:00:08.760252000
3,1696.txt,0 days 00:00:08.075405000
1,1950.txt,0 days 00:00:05.265806000
178,2197.txt,0 days 00:00:10.115398000
1,2052.txt,0 days 00:00:05.179130000
10,1704.txt,0 days 00:00:14.714041000
1,2024.txt,0 days 00:00:07.555933000
26,1621.txt,0 days 00:00:08.950708000
1,2192.txt,0 days 00:00:06.071324000
1,1608.txt,0 days 00:00:09.914079000
403,1524.txt,0 days 00:00:08.428517000
1,2049.txt,0 days 00:00:05.474842000
2,1940.txt,0 days 00:00:08.352203000
1,2155.txt,0 days 00:00:09.940314000
1,2086.txt,0 days 00:00:09.780316000
1,1639.txt,0 days 00:00:08.854607000
1,2136.txt,0 days 00:00:12.915455000
1,1848.txt,0 days 00:00:04.627634000
38,1962.txt,0 days 00:00:06.287780000
1,2084.txt,0 days 00:00:11.724269000
1,1979.txt,0 days 00:00:11.071929000
133,1515.txt,0 days 00:00:07.442876000
167,1517.txt,0 days 00:00:10.954324000
1,1835.txt,0 days 00:00:06.549886000
1,1948.txt,0 days 00:00:08.162031000
1,2083.txt,0 days 00:00:07.380057000
1,1651.txt,0 days 00:00:05.043626000
1,1623.txt,0 days 00:00:09.498096000
28,2095.txt,0 days 00:00:08.908356000
1,1653.txt,0 days 00:00:08.154371000
1,1944.txt,0 days 00:00:07.006452000
6,1767.txt,0 days 00:00:12.289147000
1,2096.txt,0 days 00:00:07.935580000
42,1523.txt,0 days 00:00:06.744684000
1,2065.txt,0 days 00:00:05.086607000
1,1980.txt,0 days 00:00:06.258141000
1,1990.txt,0 days 00:00:07.490874000
89,2059.txt,0 days 00:00:02.735114000
1,2088.txt,0 days 00:00:08.299645000
1,1508.txt,0 days 00:00:08.048683000
1,2202.txt,0 days 00:00:07.039660000
1,1803.txt,0 days 00:00:03.853955000
1,2030.txt,0 days 00:00:10.058400000
1,1638.txt,0 days 00:00:09.423121000
305,1610.txt,0 days 00:00:06.719791000
1,2187.txt,0 days 00:00:07.737364000
3,1795.txt,0 days 00:00:06.911387000
9,1668.txt,0 days 00:00:05.023026000
4,1578.txt,0 days 00:00:09.331795000
12,1509.txt,0 days 00:00:04.436553000
1,1862.txt,0 days 00:00:06.224747000
1,2022.txt,0 days 00:00:06.316701000
1,1931.txt,0 days 00:00:07.289838000
